stock,date,score1,score1_true,score2,score2_ture,corr1,corr2,pred_rate,true_rate,average_corr,name
'002855,2024-01-08,34.96904,36.12,35.9374,33.309998,0.0329136859347582,0.0731105199597076,0.0276919240562508,-0.0777962901439645,0.0501043660877136,捷荣技术
'600520,2024-01-08,40.52108,41.86,41.599392,42.09,0.0330425546406957,0.0117936339069571,0.0266111367219236,0.0054945054945055,0.0321056422164291,文一科技
'300551,2024-01-08,68.94761,69.32,70.77027,67.42,0.0054010574115621,0.0473400765603974,0.0264354340926393,-0.027409117137911,0.0009736830452717,古鳌科技
'000889,2024-01-08,4.12658,4.2199993,4.234543,4.3199997,0.0226384318249009,0.0201808554075374,0.0261628273291686,0.0236967811819307,0.0498596085110993,中嘉博创
'002058,2024-01-08,29.337248,29.960001,30.10165,32.93,0.0212273830183389,0.0939599656497235,0.0260556818417324,0.0991321395483265,0.1251878213900589,威 尔 泰
'603127,2024-01-08,160.962,167.01001,165.15506,167.69,0.0375741479355376,0.0153488485305869,0.0260499993787353,0.0040715523578497,0.030121551736585,昭衍新药
'002494,2024-01-08,14.258699,14.37,14.627062,14.74,0.0078058313735354,0.0077211677915906,0.0258342644023834,0.0257480862908838,0.0515823506932673,华斯股份
'300759,2024-01-08,60.161636,61.47,61.692055,60.41,0.0217474804042894,0.0207815252709608,0.0254384538345998,-0.0172441841548723,0.0081942696797275,康龙化成
'600358,2024-01-08,13.82255,14.35,14.173126,14.45,0.0381586610285367,0.019535139954305,0.0253626139894592,0.0069686411149825,0.0323312551044418,国旅联合
'600630,2024-01-08,25.226,25.05,25.85237,28.769999,0.0069769285657654,0.1128573125017163,0.0248303337826053,0.1485029540918162,0.1733332878744215,龙头股份
'002291,2024-01-08,14.41816,14.82,14.774571,14.589999,0.0278704078745138,0.0124925454688328,0.0247195897396061,-0.0155196356275303,0.0091999541120757,星期六
'603009,2024-01-08,33.747345,34.62,34.562523,34.84,0.0258584786447643,0.0080282622886067,0.0241553224409207,0.0063547082611209,0.0305100307020416,北特科技
'002123,2024-01-08,75.040565,76.77,76.83985,75.76,0.0230466681587484,0.0140532549191596,0.0239774980372282,-0.0131561807997914,0.0108213172374367,梦网集团
'300351,2024-01-08,83.401405,85.32,85.39795,84.67,0.0230043486677472,0.00852420930479,0.023938985200549,-0.0076183778715423,0.0163206073290067,永贵电器
'600421,2024-01-08,20.463573,20.76,20.950228,20.7,0.0144855934982615,0.0119439272928199,0.0237815263248504,-0.0028901734104047,0.0208913529144457,*ST仰帆
'600228,2024-01-08,11.6460705,11.7,11.921353,11.75,0.0046307035493215,0.0143736201754951,0.0236373719358816,0.0042735042735043,0.027910876209386,ST昌九
'300503,2024-01-08,38.506874,40.18,39.410698,43.01,0.0434500603710391,0.0913280449892057,0.0234717572763759,0.0704330512692881,0.0939048085456641,昊志机电
'600696,2024-01-08,44.283638,44.57,45.31187,44.87,0.0064665418861927,0.0097517493760465,0.0232192305428925,0.0067309849674668,0.0299502155103593,ST岩石
'300063,2024-01-08,44.57876,44.37,45.60606,44.9,0.0046829476638651,0.0154817144914513,0.023044606893507,0.0119450078882127,0.0349896147817198,天龙集团
'002919,2024-01-08,69.306465,69.81,70.88723,69.72,0.0072653395321778,0.0164660122845821,0.0228083339699983,-0.0012892135797164,0.0215191203902818,名臣健康
'300031,2024-01-08,105.34888,107.41,107.74905,106.81,0.0195647072849754,0.0087151580454769,0.0227830613861296,-0.0055860720603295,0.0171969893258,宝通科技
'002903,2024-01-08,33.865463,34.05,34.635303,37.32,0.0054491208344028,0.077513310624134,0.0227323039995054,0.096035242290749,0.1187675462902544,宇环数控
'603332,2024-01-08,20.813747,21.58,21.284332,23.0,0.0368147551711856,0.08060708694076,0.022609336031614,0.0658016682113068,0.0884110042429209,苏州龙杰
'002150,2024-01-08,83.56845,83.9,85.45002,86.05,0.0039674063596968,0.0070214143893705,0.0225153152894423,0.0256257449344456,0.0481410602238879,通润装备
'300748,2024-01-08,47.943127,48.83,49.013603,49.01,0.0184984387856053,7.351020491199864e-05,0.0223280388031428,0.0036862584476756,0.0260142972508184,金力永磁
'002485,2024-01-08,12.284261,12.38,12.557615,12.65,0.0077936312163995,0.0073568906197554,0.0222523764351798,0.0218093699515346,0.0440617463867145,希努尔
'600765,2024-01-08,161.29514,163.34001,164.87503,163.34001,0.0126778153390114,0.0093102030064831,0.0221946550900418,0.0,0.0221946550900418,中航重机
'002308,2024-01-08,16.318657,16.75,16.680307,16.75,0.0264325060573304,0.0041781605098755,0.0221617501979481,0.0,0.0221617501979481,威创股份
'603129,2024-01-08,100.17487,101.61,102.38964,103.1,0.0143262476906633,0.0069378112863761,0.0221090379253799,0.0146639110323786,0.0367729489577585,春风动力
'002878,2024-01-08,55.138157,55.4,56.356304,55.92,0.0047488529585781,0.007741884563615,0.0220926317867316,0.0093862815884477,0.0314789133751793,元隆雅图
'603108,2024-01-08,100.883736,101.54,103.11155,101.22,0.0065051516331632,0.0183446956233321,0.022082984714206,-0.0031514674020091,0.0189315173121968,润达医疗
'000890,2024-01-08,11.167672,11.55,11.412335,11.75,0.0342352461641066,0.0295877224073775,0.0219081470157792,0.0173160173160172,0.0392241643317964,法 尔 胜
'300604,2024-01-08,235.9637,240.78,241.05605,240.70999,0.0204111903652977,0.0014355997287767,0.0215810736990478,-0.0002907633524378,0.0212903103466099,长川科技
'603662,2024-01-08,75.837654,76.67,77.47177,78.08,0.0109753658782746,0.0078509888182494,0.0215475547278929,0.0183905047606625,0.0399380594885554,柯力传感
'603037,2024-01-08,37.272507,37.61,38.074863,37.72,0.0090547437552296,0.009320138591175,0.0215267516080955,0.0029247540547726,0.0244515056628682,凯众股份
'600898,2024-01-08,4.776397,4.9200006,4.879171,4.7400002,0.0300652563009313,0.0285234520372416,0.0215170556383818,-0.0365854426928321,0.0150683870544503,国美通讯
'600136,2024-01-08,2.6008105,2.6100001,2.6565604,2.6700006,0.0035333600814054,0.005059248794042,0.0214355870987139,0.0229886964372145,0.0444242835359285,当代明诚
'002584,2024-01-08,25.98711,26.79,26.539774,25.37,0.030895701753677,0.044076260785039,0.0212668511427396,-0.0530048525569241,0.0317380014141845,西陇科学
'002433,2024-01-08,10.967616,11.070001,11.198239,11.070001,0.0093352101313539,0.0114516219916363,0.0210276326231698,0.0,0.0210276326231698,太安堂
'603688,2024-01-08,127.87989,127.350006,130.56259,127.4,0.0041436069424208,0.0242227884725631,0.0209782789146909,0.0003925716344293,0.0213708505491203,石英股份
'603306,2024-01-08,49.26569,50.21,50.288616,50.6,0.019167700685812,0.006191938151569,0.0207634562714943,0.0077673770165305,0.0285308332880249,华懋科技
'300225,2024-01-08,70.226,70.37,71.68201,69.04,0.0020505225984678,0.0368573649092708,0.020733204226355,-0.0189000994742077,0.0018331047521472,金力泰
'002331,2024-01-08,42.087997,43.78,42.957188,43.579998,0.0402015567526294,0.0144983884885575,0.0206517549409633,-0.0045683417085426,0.0160834132324206,皖通科技
'603667,2024-01-08,25.479267,25.95,26.005363,26.74,0.0184751390218564,0.0282494422400486,0.0206480037278937,0.0304431599229286,0.0510911636508223,五洲新春
'603608,2024-01-08,9.222886,9.41,9.4122305,9.46,0.0202880096316922,0.0050752581972998,0.020529853670532,0.0053134962805526,0.0258433499510847,天创时尚
'603383,2024-01-08,89.4053,90.94,91.23898,89.51,0.0171656490163334,0.0189500145661425,0.0205097460665083,-0.0157246536177698,0.0047850924487384,顶点软件
'000892,2024-01-08,9.699954,9.83,9.897649,9.81,0.0134068677026715,0.0088555373099206,0.0203810244873325,-0.0020345879959307,0.0183464364914017,欢瑞世纪
'300375,2024-01-08,33.161854,33.26,33.83225,33.2,0.0029596053344906,0.0186877904957547,0.0202158781592851,-0.0018039687312085,0.0184119094280766,鹏翎股份
'300536,2024-01-08,65.99747,66.49,67.32925,67.44,0.0074628618339458,0.001644901732902,0.0201792583867229,0.0142878628365168,0.0344671212232397,农尚环境
'601689,2024-01-08,93.384155,96.340004,95.267586,92.71,0.0316525753217982,0.0268463399502953,0.0201686356748635,-0.0376790933079056,0.017510457633042,拓普集团
'300366,2024-01-08,70.83406,71.46,72.26156,70.68,0.0088367093457582,0.0218866019499163,0.0201527344331245,-0.010915197313182,0.0092375371199425,创意信息
'300313,2024-01-08,18.582626,18.8,18.955193,20.74,0.0116977008523983,0.0941592628468619,0.0200492115592274,0.103191489361702,0.1232407009209294,天山生物
'300798,2024-01-08,9.593132,9.59,9.785202,9.42,0.0003264835717887,0.0373218662220769,0.0200216154640631,-0.0177267987486965,0.0022948167153666,锦鸡股份
'000697,2024-01-08,14.262545,14.52,14.547823,14.709999,0.0180511262190583,0.0111477847922675,0.0200019000816474,0.0130853305785124,0.0330872306601598,炼石航空
'603103,2024-01-08,24.06916,24.41,24.547756,24.27,0.0141608597890412,0.0113149242643604,0.0198842003626216,-0.005735354362966,0.0141488459996556,横店影视
'600589,2024-01-08,14.352312,14.61,14.637684,13.93,0.0179544591839976,0.0483467193307356,0.0198833470175397,-0.0465434633812457,0.0266601163637059,广东榕泰
'000710,2024-01-08,27.05147,27.79,27.588734,27.890001,0.0273009193215747,0.0109199284026589,0.0198608060855842,0.0035984526808205,0.0234592587664048,贝瑞基因
'603986,2024-01-08,433.15973,442.66,441.724,437.88,0.0219324866602904,0.0087022665736975,0.0197716209676277,-0.0107983553969186,0.008973265570709,兆易创新
'002908,2024-01-08,38.235455,38.41,38.988514,37.739998,0.0045650038687912,0.0320226618536936,0.0196953063589801,-0.0174434261910959,0.0022518801678841,德生科技
'300559,2024-01-08,77.66372,79.13,79.19243,80.86,0.0188798579310905,0.0210571894308584,0.019683708171589,0.0218627574876785,0.0415464656592676,佳发教育
'300347,2024-01-08,606.22205,615.82,618.1294,616.06,0.0158324000257002,0.0033478427008973,0.0196418952428405,0.0003897242700787,0.0200316195129193,泰格医药
'300097,2024-01-08,30.888823,31.22,31.49326,31.65,0.0107215804240906,0.0049769379225903,0.0195681460572324,0.0137732222934016,0.0333413683506341,智云股份
'300637,2024-01-08,18.790247,18.85,19.15527,18.6,0.0031800007738057,0.028987845120429,0.0194261948765229,-0.013262599469496,0.0061635954070269,扬帆新材
'000609,2024-01-08,31.641914,32.3,32.256416,31.970001,0.0207979201258178,0.0088793187687064,0.0194205066103144,-0.0102166873065014,0.0092038193038129,中迪投资
'603388,2024-01-08,23.510906,23.74,23.967012,23.52,0.009744158732122,0.0186511359864133,0.0193997628164564,-0.0092670598146587,0.0101327030017976,元成股份
'600626,2024-01-08,25.72915,26.08,26.226736,26.33,0.0136362841368641,0.0039373561391703,0.0193393874263237,0.0095858895705521,0.0289252769968759,申达股份
'603860,2024-01-08,30.516432,31.039999,31.104431,31.12,0.0171568878039216,0.0005005396176512,0.0192682748756474,0.0025773518871569,0.0218456267628043,中公高科
'000733,2024-01-08,97.80982,98.72,99.69254,98.28,0.0093056096003448,0.0141689638963957,0.0192487829954087,-0.0044570502431118,0.0147917327522969,振华科技
'002821,2024-01-08,303.92117,306.41,309.75754,304.56,0.0081890642892695,0.0167793817060918,0.0192035651876438,-0.0060376619562025,0.0131659032314413,凯莱英
'000665,2024-01-08,26.255474,26.1,26.759289,26.1,0.0059215841999271,0.0246377622365077,0.0191889508450694,0.0,0.0191889508450694,湖北广电
'002384,2024-01-08,115.96042,117.81,118.18519,116.66,0.0159500974556663,0.0129050856541332,0.019185597982484,-0.0097614803497156,0.0094241176327683,东山精密
'600189,2024-01-08,16.62596,16.72,16.941675,17.11,0.0056562147388782,0.0099355583199417,0.0189892794160458,0.0233253588516746,0.0423146382677204,吉林森工
'300762,2024-01-08,52.79569,53.19,53.795586,52.25,0.007468602077177,0.0287307215130996,0.0189389702076059,-0.0176724948298551,0.0012664753777507,上海瀚讯
'300199,2024-01-08,103.641365,104.02,105.60275,102.9,0.0036533193093317,0.0255935569859685,0.0189247314525431,-0.0107671601615073,0.0081575712910358,翰宇药业
'000793,2024-01-08,18.951403,19.300001,19.308577,19.300001,0.0183943109647345,0.0004441549473064,0.0188468368278591,0.0,0.0188468368278591,华闻集团
'603007,2024-01-08,14.572779,14.679999,14.847095,15.23,0.0073575534220343,0.0257898935785081,0.0188238633139224,0.0374660107265674,0.0562898740404898,花王股份
'002174,2024-01-08,35.975983,36.24,36.650234,35.28,0.0073387014887126,0.037386773574215,0.0187416977598638,-0.0264900662251655,0.0077483684653017,游族网络
'002235,2024-01-08,31.190588,31.58,31.773264,30.97,0.012484920130393,0.025281129442666,0.01868114830025,-0.01931602279924,0.0006348744989899,安妮股份
'600133,2024-01-08,34.209003,35.21,34.84715,33.9,0.0292612152420811,0.0271801280736014,0.0186543583278354,-0.0372053393922181,0.0185509810643827,东湖高新
'300530,2024-01-08,60.186962,60.75,61.304787,58.88,0.0093548167458593,0.0395529797697526,0.0185725440004763,-0.0307818930041151,0.0122093490036388,达志科技
'300061,2024-01-08,29.909134,30.210001,30.46327,30.05,0.0100593684858945,0.0135661732965633,0.018527316772194,-0.0052962924430223,0.0132310243291717,康旗股份
'002799,2024-01-08,25.578074,26.83,26.04839,26.3,0.0489452802427578,0.0096593301927681,0.0183874673284626,-0.0197540067089078,0.0013665393804451,环球印务
'300269,2024-01-08,23.465618,23.59,23.897026,22.83,0.0053006061890209,0.0446509954837058,0.0183846852019836,-0.0322170411191183,0.0138323559171346,联建光电
'300650,2024-01-08,36.67582,37.12,37.349922,37.07,0.0121109766598264,0.007494580577705,0.0183800116807203,-0.0013469827586206,0.0170330289220997,太龙照明
'603267,2024-01-08,63.366394,64.270004,64.53041,63.659996,0.0142600824026691,0.0134884312682966,0.0183696108697617,-0.0094913328463461,0.0088782780234155,鸿远电子
'300506,2024-01-08,22.707418,22.84,23.124012,22.55,0.0058387087426672,0.0248232010950348,0.0183461633550762,-0.0126970227670752,0.005649140588001,名家汇
'000759,2024-01-08,28.826054,28.89,29.354177,29.63,0.0022183403944223,0.0093963799427931,0.018321029995989,0.025614399446175,0.0439354294421641,中百集团
'300630,2024-01-08,75.20582,75.93,76.57709,76.310005,0.0096293079445181,0.0034877924977299,0.018233562242922,0.0050046753588831,0.0232382376018052,普利制药
'000570,2024-01-08,19.983616,20.12,20.34579,20.12,0.0068247908686796,0.0110976275681602,0.0181235468095463,0.0,0.0181235468095463,苏常柴Ａ
'603348,2024-01-08,32.864952,33.42,33.458916,32.91,0.0168887512752186,0.016405671959008,0.0180728698462727,-0.0152603231597847,0.0028125466864879,文灿股份
'002179,2024-01-08,498.59995,499.55002,507.5888,478.49,0.0019054755220092,0.0573275060442625,0.0180281807088027,-0.0421579804961273,0.0241297997873245,中航光电
'300769,2024-01-08,280.53653,282.87,285.5901,281.83,0.0083178828796377,0.0131660726334702,0.0180139463477358,-0.0036766005585605,0.0143373457891752,德方纳米
'600225,2024-01-08,6.283243,6.32,6.396304,6.34,0.0058500045279166,0.0088025834919665,0.0179940517977738,0.0031645569620252,0.0211586087597991,天津松江
'600151,2024-01-08,20.091034,20.17,20.452005,20.26,0.0039304099530169,0.0093880771102881,0.0179667706500322,0.0044620723847297,0.022428843034762,航天机电
'000615,2024-01-08,45.89804,45.3,46.72086,46.32,0.0130297502899906,0.0085798934351808,0.0179271271714434,0.0225165562913908,0.0404436834628342,京汉股份
'600822,2024-01-08,19.675982,19.75,20.028286,20.13,0.0037618452791834,0.0050785174527664,0.017905281677936,0.0192405063291138,0.0371457880070499,上海物贸
'300395,2024-01-08,224.75772,226.31999,228.77359,223.81999,0.0069509069588354,0.0216528490023696,0.0178675508899093,-0.0110463066033186,0.0068212442865907,菲利华
'002591,2024-01-08,23.48941,23.39,23.908329,23.78,0.0042321199212751,0.0053675436706595,0.0178343772789524,0.0166737922188969,0.0345081694978494,恒大高新
'002401,2024-01-08,117.17657,119.05,119.26614,117.07,0.0159880938655227,0.0184137761144948,0.0178326605736965,-0.0166316673666527,0.0012009932070438,中远海科
'600156,2024-01-08,5.536978,5.48,5.6356,5.69,0.0102904508560445,0.0096529207182909,0.0178115210138092,0.0383211678832116,0.0561326888970209,华升股份
'300034,2024-01-08,110.07054,110.880005,112.02711,109.99,0.0073540567712305,0.0181840806211996,0.017775600991873,-0.0080267402585344,0.0097488607333385,钢研高纳
'603789,2024-01-08,13.411128,13.45,13.647833,13.58,0.0028984884791196,0.0049702395977442,0.0176498949230818,0.0096654275092937,0.0273153224323755,星光农机
'300629,2024-01-08,49.800964,51.23,50.677338,52.37,0.0286949465476209,0.0334007678145998,0.0175975308429772,0.0222525863751708,0.039850117218148,新劲刚
'600745,2024-01-08,108.28703,110.03,110.19227,108.81,0.0160958334529998,0.0125441648493128,0.0175943508654729,-0.0110878851222393,0.0065064657432335,闻泰科技
'600975,2024-01-08,47.972313,48.27,48.81541,49.16,0.0062053918475851,0.0070590413969686,0.0175746581158177,0.0184379531800288,0.0360126112958466,新五丰
'000536,2024-01-08,18.115839,18.12,18.432926,17.71,0.0002296885062844,0.0392192753337152,0.0175033019447786,-0.0226269315673289,0.0051236296225502,华映科技
'603121,2024-01-08,18.621386,18.36,18.947304,18.36,0.0140368713692955,0.0309967053887983,0.0175023491806677,0.0,0.0175023491806677,华培动力
'300161,2024-01-08,47.19254,48.0,48.014904,48.33,0.0171099076252305,0.0065624623554385,0.0174257202515482,0.0068749999999999,0.0243007202515482,华中数控
'300123,2024-01-08,40.87446,41.31,41.58558,41.07,0.0106555536146533,0.0123980475924587,0.0173976610333201,-0.0058097312999274,0.0115879297333926,亚光科技
'300552,2024-01-08,50.499737,51.5,51.376266,51.16,0.0198072912736158,0.0042094534468504,0.0173571002953935,-0.0066019417475728,0.0107551585478206,万集科技
'002289,2024-01-08,8.3138075,8.43,8.458095,8.37,0.0139758468066527,0.0104154658939159,0.0173551648868464,-0.0071174377224199,0.0102377271644264,*ST宇顺
'603090,2024-01-08,23.286598,23.53,23.6899,23.960001,0.0104524499456726,0.0114015255446412,0.0173190605171266,0.0182745856353589,0.0355936461524856,宏盛股份
'002806,2024-01-08,22.047054,22.2,22.428818,21.89,0.0069372533854182,0.0240234683789399,0.01731587358565,-0.0139639639639639,0.0033519096216861,华锋股份
'300553,2024-01-08,44.668266,44.71,45.44125,44.52,0.0009343098297121,0.0202734299782685,0.0173049923182599,-0.0042496085886825,0.0130553837295774,集智股份
'300280,2024-01-08,39.094746,39.33,39.770912,39.100002,0.0060175349393495,0.0168693642227766,0.0172955721467023,-0.005847902364607,0.0114476697820952,紫天科技
'300775,2024-01-08,26.929678,27.25,27.39388,27.380001,0.0118947578949886,0.0005066460099846,0.0172375622166741,0.0047706788990825,0.0220082411157566,三角防务
'002698,2024-01-08,38.07417,38.79,38.730038,39.28,0.0188009351221575,0.014199882788651,0.0172260616580741,0.0126321216808456,0.0298581833389198,博实股份
'300620,2024-01-08,93.09066,94.55,94.69225,93.560005,0.0156765458532574,0.0119571031420205,0.0172046261139409,-0.0104705975674245,0.0067340285465164,光库科技
'002642,2024-01-08,35.9271,35.64,36.54366,34.83,0.0079911821438413,0.0468934967105102,0.0171614185392085,-0.0227272727272727,0.0055658541880642,*ST荣联
'002041,2024-01-08,161.61871,163.18,164.38745,160.13,0.0096603295497162,0.025898874883697,0.0171313086213842,-0.0186910160558892,0.0015597074345049,登海种业
'000049,2024-01-08,172.2129,173.22,175.15825,170.93,0.0058479939656088,0.0241395994764734,0.0171029580246312,-0.0132201824269714,0.0038827755976598,德赛电池
'002214,2024-01-08,53.411167,54.04,54.324375,55.1,0.0117734368170611,0.0142776608106397,0.0170976979402079,0.0196150999259807,0.0367127978661887,大立科技
'603178,2024-01-08,38.570023,40.34,39.22836,38.670002,0.0458899648569046,0.0142335290080953,0.0170686182893902,-0.0413980664353001,0.0243294481459098,圣龙股份
'600476,2024-01-08,25.139956,25.28,25.567453,25.22,0.0055705745865267,0.0135896602606447,0.0170046836995259,-0.002373417721519,0.0146312659780068,湘邮科技
'603665,2024-01-08,37.244408,34.41,37.874683,36.62,0.0761029145637112,0.0331272211572041,0.0169226746737388,0.0642255158384191,0.0811481905121579,康隆达
'300100,2024-01-08,36.627567,36.5,37.24701,35.9,0.0034828139144486,0.0361642451300118,0.016911934117819,-0.0164383561643836,0.0004735779534354,双林股份
'603596,2024-01-08,59.614815,61.25,60.62256,60.66,0.0274291717587314,0.0006175918667901,0.0169042711950041,-0.0096326530612245,0.0072716181337795,伯特利
'000982,2024-01-08,18.318,18.359999,18.627377,18.54,0.0022927721366959,0.0046907838929764,0.0168892346326016,0.009803976568844,0.0266932112014457,*ST 中绒
'600692,2024-01-08,41.215195,41.03,41.911037,41.03,0.0044933670700818,0.0210215986781715,0.016883142248872,0.0,0.016883142248872,亚通股份
'603011,2024-01-08,15.321964,15.55,15.580274,16.13,0.014882948426194,0.0352834616387362,0.0168588047850784,0.0372990353697748,0.0541578401548532,合锻智能
'002682,2024-01-08,14.86273,15.06,15.113148,15.44,0.0132727971240814,0.0216269965727854,0.016848721600944,0.0252324037184594,0.0420811253194035,龙洲股份
'300071,2024-01-08,36.845078,37.54,37.46508,37.43,0.0188606467327874,0.0009363385851571,0.016827267946074,-0.0029302077783697,0.0138970601677043,华谊嘉信
'002709,2024-01-08,315.48062,319.67,320.78403,317.9,0.0132793576987392,0.0089905660203844,0.0168105730234712,-0.0055369599899897,0.0112736130334814,天赐材料
'002009,2024-01-08,50.344242,50.61,51.18831,51.760002,0.0052788161951072,0.0111684093497128,0.0167659292595963,0.0227228215767635,0.0394887508363598,天奇股份
'300007,2024-01-08,74.30151,75.31,75.54522,76.79,0.0135729408460206,0.0164772834072096,0.0167386907749251,0.0196521046341787,0.0363907954091039,汉威科技
'002850,2024-01-08,111.46732,113.45,113.330826,111.88,0.0177870967024236,0.0128016891008983,0.016717958232063,-0.0138386954605553,0.0028792627715076,科达利
'600129,2024-01-08,105.67839,108.39,107.44428,108.98,0.0256590775086562,0.0142931759606002,0.0167100388262918,0.0054433065780976,0.0221533454043895,太极集团
'601038,2024-01-08,14.24642,14.400001,14.483601,14.51,0.0107803223546686,0.0018226820802367,0.0166484632630513,0.0076388189139709,0.0242872821770222,一拖股份
'603728,2024-01-08,70.5687,71.5,71.74273,71.159996,0.0131970689555,0.008122551232717,0.0166366958722491,-0.0047553006993006,0.0118813951729485,鸣志电器
'603707,2024-01-08,52.80524,53.35,53.683704,52.76,0.0103164004178373,0.0172064133279626,0.0166359247680722,-0.0110590440487348,0.0055768807193374,健友股份
'002265,2024-01-08,10.793633,11.01,10.972795,10.9,0.0200457992225601,0.0066341346940318,0.0165988597166496,-0.0099909173478655,0.006607942368784,西仪股份
'000901,2024-01-08,41.22614,41.58,41.910065,41.4,0.0085833890827518,0.0121704654955797,0.0165895958243969,-0.0043290043290043,0.0122605914953925,航天科技
'300302,2024-01-08,84.543785,85.1,85.94474,84.15,0.0065790170146746,0.020882487980067,0.0165707627118894,-0.0111633372502936,0.0054074254615957,同有科技
'601968,2024-01-08,5.529691,5.56,5.621246,5.52,0.0054811380961431,0.018011309236422,0.0165569830212936,-0.0071942446043165,0.0093627384169771,宝钢包装
'300131,2024-01-08,103.755165,104.14,105.464294,103.26,0.0037090683630062,0.0209008557910603,0.0164727124668925,-0.0084501632417898,0.0080225492251026,英唐智控
'601900,2024-01-08,14.425325,14.58,14.6623745,14.61,0.0107224620589136,0.0035720339839908,0.0164328706632259,0.0020576131687242,0.0184904838319501,南方传媒
'603517,2024-01-08,37.383366,37.670002,37.997456,37.34,0.0076674743520953,0.0173026320498929,0.01642682470059,-0.0087603393278288,0.0076664853727611,绝味食品
'002049,2024-01-08,250.85606,256.19998,254.97264,254.65,0.0213027343250147,0.0012653906709363,0.0164101277840367,-0.0060498833762593,0.0103602444077774,紫光国微
'603712,2024-01-08,30.359486,30.19,30.855145,30.42,0.0055826373345055,0.014102834389532,0.0163263304260157,0.0076184166942696,0.0239447471202854,七一二
'603456,2024-01-08,81.438705,82.46,82.768036,83.25,0.0125406586462787,0.0058230691857905,0.0163230861787401,0.0095804026194519,0.025903488798192,九洲药业
'600881,2024-01-08,150.67554,153.03,153.12994,153.97002,0.0156260266264848,0.0054860597476887,0.0162893061475007,0.0061427171142913,0.022432023261792,亚泰集团
'603713,2024-01-08,48.663708,48.87,49.455624,50.51,0.0042391344284738,0.0213196379849539,0.0162732358989167,0.0335584202987518,0.0498316561976685,密尔克卫
'300436,2024-01-08,49.750877,51.0,50.557953,50.92,0.0251075574004453,0.007161029640579,0.0162223471960101,-0.0015686274509803,0.0146537197450297,广生堂
