stock,date,score1,score1_true,score2,score2_ture,corr1,corr2,pred_rate,true_rate,average_corr,name
'603267,2023-12-29,72.09787,72.44,72.47983,73.72,0.0047453551679126,0.0171105533774015,0.0052977986728318,0.0176697956929873,0.0229675943658192,鸿远电子
'000691,2023-12-29,15.753572,15.83,15.836937,16.17,0.0048514711457185,0.021030771291191,0.0052918157228088,0.0214782059380923,0.0267700216609011,亚太实业
'603606,2023-12-29,169.99258,169.5,170.88824,168.87999,0.0028976558859216,0.0117518326597547,0.0052688182037121,-0.0036578761061947,0.0016109420975174,东方电缆
'600831,2023-12-29,33.630264,33.46,33.807423,33.52,0.0050628207973626,0.0085017719333412,0.0052678444629516,0.0017931858936043,0.007061030356556,广电网络
'601512,2023-12-29,8.81834,8.84,8.86478,8.78,0.0024562445993237,0.0095636891158043,0.0052662972849765,-0.0067873303167421,0.0015210330317655,中新集团
'600883,2023-12-29,45.632427,45.53,45.872612,46.54,0.0022446099568624,0.0145487246289791,0.0052634719604108,0.0221831759279595,0.0274466478883704,博闻科技
'000006,2023-12-29,235.73598,235.31999,236.97519,230.75,0.0017646436492215,0.0262693744437972,0.0052567707313918,-0.0194203220899337,0.0141635513585418,深振业Ａ
'603728,2023-12-29,85.60606,85.75,86.05579,79.87,0.0016814230207534,0.0718811598847677,0.0052534832230335,-0.0685714285714285,0.0633179453483949,鸣志电器
'000430,2023-12-29,29.885164,30.14,30.042057,30.73,0.0085271742192882,0.0228993307615387,0.0052498624401057,0.0195753151957531,0.0248251776358588,张家界
'300280,2023-12-29,42.93576,44.59,43.161106,42.57,0.0385282570985118,0.0136953395031164,0.0052484455847525,-0.0453016371383718,0.0400531915536193,紫天科技
'600824,2023-12-29,94.67788,95.15,95.17469,97.32,0.0049865924332061,0.0225407616247554,0.0052473714029084,0.0228060956384654,0.0280534670413738,益民集团
'600235,2023-12-29,10.376326,10.33,10.430699,10.57,0.0044645860201385,0.0133549055533094,0.005240101361503,0.0232333010648596,0.0284734024263627,民丰特纸
'300275,2023-12-29,52.732082,53.170002,53.008038,52.37,0.0083046218429228,0.0120366273507425,0.0052331709565345,-0.0150461156649946,0.0098129447084601,梅安森
'002232,2023-12-29,53.836124,54.07,54.117737,53.08,0.0043442206203403,0.019175543131081,0.0052309300721575,-0.0183095986683928,0.0130786685962353,启明信息
'603516,2023-12-29,46.875294,46.7,47.120316,46.1,0.0037395818786756,0.0216534201510872,0.0052271032156087,-0.012847965738758,0.0076208625231493,淳中科技
'002881,2023-12-29,60.254505,60.51,60.569443,59.14,0.0042402638607685,0.023600068437149,0.005226795905136,-0.0226408858039992,0.0174140898988632,美格智能
'600785,2023-12-29,82.41314,82.35,82.84311,82.75,0.0007661399626322,0.0011239317307135,0.0052172505500942,0.0048573163327262,0.0100745668828205,新华百货
'002512,2023-12-29,43.03092,43.76,43.255398,43.29,0.0169431655191196,0.0007999464020652,0.0052166674567961,-0.0107404021937842,0.0055237347369881,达华智能
'600629,2023-12-29,47.523666,47.74,47.7712,47.91,0.004552131984094,0.0029055162943362,0.0052086469928477,0.0035609551738582,0.008769602166706,华建集团
'002687,2023-12-29,33.834198,34.13,34.010395,34.71,0.008742692822215,0.0205703285716028,0.0052076600131027,0.0169938470553764,0.0222015070684792,乔治白
'000505,2023-12-29,21.479042,21.63,21.59075,21.69,0.0070281533040439,0.0045968759769809,0.0052007906125422,0.0027739251040222,0.0079747157165645,京粮控股
'002077,2023-12-29,21.861824,21.93,21.974968,21.62,0.0031184955107131,0.0161532885963701,0.0051754144576409,-0.0141358869129046,0.0089604724552636,大港股份
'000965,2023-12-29,9.111761,9.14,9.158835,8.97,0.0030991813766845,0.020617796914127,0.0051662900288978,-0.0185995623632385,0.0134332723343406,天保基建
'600805,2023-12-29,65.143906,64.79,65.48038,64.43,0.0054326800729448,0.0160411408730369,0.0051650878901856,-0.0055564130267016,0.0003913251365159,悦达投资
'603810,2023-12-29,28.01821,28.0,28.162554,28.41,0.000649934453343,0.0087863479995457,0.0051517923521881,0.0146428571428571,0.0197946494950452,丰山集团
'300517,2023-12-29,25.94796,25.85,26.08143,25.36,0.0037752486129929,0.0276606765810004,0.0051437569658656,-0.0189555125725339,0.0138117556066682,海波重科
'002610,2023-12-29,26.74222,26.72,26.879715,26.36,0.0008308958642925,0.0193348404177649,0.0051414953582762,-0.0134730538922155,0.0083315585339393,爱康科技
'300033,2023-12-29,1333.7766,1324.44,1340.6324,1306.2,0.0070001228091719,0.0256836997226084,0.0051401411600713,-0.0137718582948265,0.0086317171347551,同花顺
'300570,2023-12-29,74.76009,73.51,75.144356,72.74,0.0167213549368386,0.0319964948531864,0.005139988461758,-0.0104747653380493,0.0053347768762912,太辰光
'002136,2023-12-29,24.77752,24.9,24.904608,25.0,0.0049431904403668,0.0038302951807151,0.0051291654693448,0.0040160642570281,0.0091452297263729,安 纳 达
'600201,2023-12-29,188.60555,188.84999,189.5725,187.47,0.0012960382130854,0.0110907436468896,0.0051268374658115,-0.0073073342497926,0.002180496783981,生物股份
'603166,2023-12-29,10.325062,10.38,10.37795,10.37,0.005320839719897,0.000766047244398,0.0051222936966382,-0.0009633911368016,0.0041589025598365,福达股份
'002882,2023-12-29,16.096443,16.25,16.178886,16.26,0.0095398095094673,0.0050135713917511,0.0051218148009468,0.0006153846153847,0.0057371994163315,金龙羽
'300270,2023-12-29,51.766644,52.29,52.03158,52.29,0.010109907839496,0.0049665991307586,0.00511789019972,0.0,0.00511789019972,中威电子
'300779,2023-12-29,51.89891,52.05,52.16443,51.25,0.0029112364787622,0.0175297611801758,0.0051160997408231,-0.015369836695485,0.0102537369546619,惠城环保
'300521,2023-12-29,25.275139,25.23,25.404396,25.62,0.0017859051141122,0.0084868776254315,0.0051139975926541,0.0154577883472057,0.0205717859398598,爱司凯
'300258,2023-12-29,57.035633,56.93,57.327133,56.44,0.0018520527334201,0.0154749235410046,0.0051108400953489,-0.008607061303355,0.0034962212080061,精锻科技
'002703,2023-12-29,33.85118,33.89,34.02399,33.46,0.0011467842479937,0.0165762451728911,0.0051049919087015,-0.0126881085866037,0.0075831166779022,浙江世宝
'000514,2023-12-29,22.701448,22.81,22.81701,22.5,0.0047817214126605,0.0138935820249892,0.0050905122880267,-0.0135905304690924,0.0085000181810656,渝 开 发
'600738,2023-12-29,47.716908,47.86,47.959774,48.35,0.0029987693251206,0.00813652708205,0.0050897262664212,0.0102381947346427,0.015327921001064,兰州民百
'603982,2023-12-29,14.691352,14.7300005,14.766077,14.7,0.0026306972972942,0.0044749191000426,0.0050863256152326,-0.0020366937529974,0.0030496318622351,泉峰汽车
'002035,2023-12-29,74.035965,74.26,74.41215,74.35,0.0030260293088636,0.0008352130666833,0.0050811115921835,0.0012119579854563,0.0062930695776398,华帝股份
'300378,2023-12-29,48.981537,48.84,49.23032,47.66,0.0028895989931879,0.0318974160639216,0.0050791178725158,-0.0241605241605242,0.0190814062880084,鼎捷软件
'600862,2023-12-29,145.20029,144.73,145.93687,144.86,0.0032389053768419,0.0073790125826323,0.0050728548820391,0.0008982242796933,0.0059710791617325,中航高科
'300605,2023-12-29,29.672874,29.63,29.823355,30.04,0.0014448886885712,0.0072642732516177,0.0050713321534004,0.013837327033412,0.0189086591868125,恒锋信息
'000917,2023-12-29,34.710064,35.13,34.88592,34.84,0.0120983931346251,0.0013162903543892,0.0050664268438109,-0.0082550526615428,0.0031886258177318,电广传媒
'600768,2023-12-29,31.213356,30.94,31.371437,31.88,0.008757661303706,0.016211020234744,0.0050645307092258,0.0303813833225597,0.0354459140317855,宁波富邦
'600375,2023-12-29,17.555521,17.53,17.644394,17.460001,0.0014537307095584,0.0104505147640661,0.005062396040539,-0.0039930975470623,0.0010692984934766,华菱星马
'002849,2023-12-29,39.818527,39.78,40.020023,40.03,0.0009675646715912,0.000249300206549,0.005060357958495,0.0062845651080945,0.0113449230665895,威星智能
'300491,2023-12-29,40.52226,40.86,40.727207,41.15,0.0083346782731268,0.0103810948784187,0.0050576399243279,0.0070974057758198,0.0121550457001477,通合科技
'600232,2023-12-29,13.878307,13.88,13.948441,14.03,0.0001219889428877,0.0058471767561692,0.0050534982400952,0.0108069164265128,0.015860414666608,金鹰股份
'000605,2023-12-29,23.22724,22.960001,23.344524,23.630001,0.011505413471424,0.0122288636084419,0.0050494161165942,0.0291811833980321,0.0342305995146263,渤海股份
'300147,2023-12-29,17.765045,17.82,17.854742,18.18,0.0030934343256659,0.018216897225398,0.0050490724903877,0.0202020202020201,0.0252510926924079,香雪制药
'002809,2023-12-29,29.709303,29.5,29.859081,30.14,0.0070450323253964,0.0094081596148254,0.0050414511575717,0.0216949152542373,0.0267363664118091,红墙股份
'300274,2023-12-29,570.3518,572.76996,573.2267,558.97003,0.004239769209109,0.024870910583893,0.0050405732041172,-0.0240933201175564,0.0190527469134392,阳光电源
'603180,2023-12-29,56.363724,57.02,56.647736,56.21,0.0116435883477111,0.0077273344163304,0.0050389147459455,-0.0142055419151175,0.009166627169172,金牌厨柜
'600283,2023-12-29,14.649246,14.74,14.72303,14.78,0.0061951311350768,0.0038694480687738,0.0050367097391906,0.0027137042062414,0.0077504139454321,钱江水利
'600448,2023-12-29,7.233557,7.25,7.2699246,7.44,0.0022731555167118,0.0233943829348656,0.0050276233393889,0.0262068965517241,0.0312345198911131,华纺股份
'300763,2023-12-29,307.78268,308.03,309.32913,301.87,0.0008035539881579,0.0241138944786739,0.0050244867579942,-0.0199980521377786,0.0149735653797844,锦浪科技
'600516,2023-12-29,75.36974,75.81,75.74839,75.48,0.0058413363241004,0.0035431776173724,0.0050238995119262,-0.004352987732489,0.0006709117794371,方大炭素
'600539,2023-12-29,7.232864,7.26,7.269189,7.39,0.0037517641697672,0.0166195981422411,0.0050222152663177,0.0179063360881542,0.0229285513544719,ST狮头
'603111,2023-12-29,14.883126,14.9,14.957872,15.349999,0.0011337671938005,0.026215426900297,0.0050221976216555,0.0302012751677852,0.0352234727894407,康尼机电
'603995,2023-12-29,30.754562,30.84,30.909002,30.77,0.0027780593981471,0.0044971364652925,0.0050216940172973,-0.0022697795071336,0.0027519145101637,甬金股份
'002341,2023-12-29,29.663864,29.77,29.81282,29.849998,0.0035779559938651,0.0012470474111473,0.0050214631512603,0.0026872018810883,0.0077086650323486,新纶科技
'603557,2023-12-29,2.6946852,2.7,2.7082155,2.7700002,0.0019723268602953,0.0228138048836955,0.0050211059904141,0.0259259999999999,0.030947105990414,起步股份
'002301,2023-12-29,35.151985,35.18,35.328175,35.13,0.0007969677957019,0.005609545355796,0.0050122347287073,-0.0014212620807276,0.0035909726479797,齐心集团
'603527,2023-12-29,22.8551,23.06,22.96937,23.12,0.0089651762626284,0.0065578637986152,0.0049997593534922,0.0026019080659151,0.0076016674194073,众源新材
'002247,2023-12-29,17.155926,17.220001,17.241667,17.34,0.0037348610620026,0.0057032188360905,0.0049977482999168,0.0069685826382936,0.0119663309382105,聚力文化
'300515,2023-12-29,24.967854,24.96,25.09243,25.08,0.0003145644795903,0.000495368523495,0.0049894556416422,0.0048076923076922,0.0097971479493344,三德科技
'300670,2023-12-29,21.38222,21.53,21.48874,21.91,0.0069113497101798,0.0196037552690385,0.0049817091022353,0.0176497909893171,0.0226315000915525,大烨智能
'601038,2023-12-29,15.378798,15.19,15.455365,15.26,0.012276512117527,0.0126405943825979,0.0049787376100525,0.0046082949308755,0.0095870325409281,一拖股份
'603501,2023-12-29,144.78685,145.29,145.50732,138.94,0.0034751084093617,0.0451339492748543,0.0049760734486592,-0.0437056920641475,0.0387296186154883,韦尔股份
'002239,2023-12-29,29.101604,29.36,29.246185,28.66,0.0088790982105316,0.0200431269924607,0.0049681453984461,-0.023841961852861,0.0188738164544148,奥特佳
'600802,2023-12-29,21.35276,21.27,21.45866,22.0,0.0038758455581386,0.0252271111057261,0.0049595462132295,0.0343206393982134,0.0392801856114429,福建水泥
'002058,2023-12-29,32.425545,33.02,32.585518,32.6,0.0183329223918982,0.0004444305596124,0.0049335485340339,-0.0127195639006663,0.0077860153666323,威 尔 泰
'600152,2023-12-29,16.25518,16.22,16.335358,16.36,0.0021642331859752,0.001508506884269,0.0049324584532438,0.0086313193588163,0.0135637778120601,维科技术
'002763,2023-12-29,20.653316,20.59,20.75508,21.08,0.0030656578343158,0.0156549625441096,0.0049272475180256,0.023797960174842,0.0287252076928677,汇洁股份
'603313,2023-12-29,19.892612,19.75,19.99054,20.0,0.0071690937318839,0.0004732238348739,0.004922832657672,0.0126582278481012,0.0175810605057733,梦百合
'601888,2023-12-29,180.14922,180.47,181.03589,173.51,0.0017806349647252,0.041571259709884,0.0049218642190067,-0.0385659666426553,0.0336441024236485,中国国旅
'600997,2023-12-29,25.195278,25.210001,25.319176,25.77,0.0005843555288415,0.0178056347489349,0.00491750874906,0.0222133668300926,0.0271308755791526,开滦股份
'600099,2023-12-29,21.875912,22.37,21.983482,22.65,0.0225859383599642,0.0303190368113659,0.0049172807058283,0.0125167635225747,0.0174340442284031,林海股份
'000656,2023-12-29,19.852083,19.83,19.949648,19.62,0.0011123769732376,0.0165240008244756,0.0049145976268585,-0.0105900151285929,0.0056754175017343,金科股份
'002827,2023-12-29,27.06708,27.11,27.20002,27.5,0.0015856900707427,0.0110286683612733,0.0049115013514571,0.0143858354850608,0.019297336836518,高争民爆
'603586,2023-12-29,18.542048,18.39,18.633095,20.31,0.0082001729258817,0.08999605272232,0.004910299013356,0.1044045676998367,0.1093148667131927,金麒麟
'603139,2023-12-29,19.418411,19.34,19.513733,19.52,0.0040379720050213,0.0003211584374963,0.0049088465580422,0.0093071354705273,0.0142159820285696,康惠制药
'002606,2023-12-29,33.14291,33.15,33.305595,33.75,0.0002139220726242,0.0133432535884737,0.004908591309574,0.0180995475113122,0.0230081388208863,大连电瓷
'603898,2023-12-29,40.386543,40.48,40.584778,41.02,0.0023140628798061,0.0107237743175533,0.0049084419035319,0.0133399209486167,0.0182483628521487,好莱客
'600058,2023-12-29,28.367416,28.57,28.50661,28.61,0.0071414329736625,0.0036268781170402,0.0049068269030919,0.0014000700035001,0.006306896906592,五矿发展
'002272,2023-12-29,23.381767,23.51,23.496487,23.81,0.0054843160484834,0.0133429733559744,0.0049063871006839,0.0127605274351338,0.0176669145358178,川润股份
'603239,2023-12-29,53.548946,53.94,53.811657,53.31,0.0073027394414074,0.0093224596298901,0.0049059975895696,-0.0116796440489431,0.0067736464593735,浙江仙通
'002036,2023-12-29,53.114277,53.33,53.37473,52.21,0.0040614880251499,0.0218217497306309,0.0049036344785413,-0.0210013125820363,0.0160976781034949,联创电子
'002571,2023-12-29,26.37865,27.08,26.507666,27.4,0.0265877897466321,0.0336632429275364,0.0048909250473394,0.0118168389955686,0.0167077640429081,德力股份
'300651,2023-12-29,34.908234,35.13,35.07891,35.47,0.0063528278170703,0.0111488640895626,0.0048892762664533,0.009678337603188,0.0145676138696414,金陵体育
'002179,2023-12-29,543.3255,543.68,545.97675,541.79,0.0006524633944107,0.0076683668306389,0.0048796715780871,-0.0034763095938787,0.0014033619842084,中航光电
'603703,2023-12-29,45.99261,45.04,46.216946,44.55,0.0207122405099427,0.0360678526876268,0.0048776531708028,-0.0108792184724689,0.006001565301666,盛洋科技
'002209,2023-12-29,16.87618,17.14,16.958418,17.15,0.015632684647829,0.0112971622706785,0.0048730222123727,0.0005834305717618,0.0054564527841345,达 意 隆
'002836,2023-12-29,28.943407,29.32,29.084404,29.41,0.0130113569560072,0.0111948658119314,0.0048714721110751,0.0030695770804911,0.0079410491915663,新宏泽
'300720,2023-12-29,40.024292,39.78,40.21924,39.56,0.0061035932877963,0.0163911600517562,0.0048707419983842,-0.0055304172951231,0.0006596752967388,海川智能
'000820,2023-12-29,7.532162,7.65,7.5688467,8.24,0.015644644923994,0.0886731263826496,0.0048704077262279,0.0771241830065359,0.0819945907327638,*ST节能
'000532,2023-12-29,73.467545,73.2,73.82513,72.83,0.0036416760625388,0.0134795563516109,0.004867251246792,-0.0050546448087432,0.0001873935619511,华金资本
'603992,2023-12-29,19.068825,19.0,19.161594,20.8,0.0036092942276202,0.0855046819173811,0.0048649562833578,0.0947368421052631,0.099601798388621,松霖科技
'600863,2023-12-29,83.85244,83.46,84.26025,86.130005,0.0046801261835673,0.022190237982916,0.0048634243678537,0.0319914330218068,0.0368548573896606,内蒙华电
'002738,2023-12-29,113.24992,112.64,113.800545,109.5,0.0053856108684227,0.0377901968747161,0.0048620343396268,-0.0278764204545454,0.0230143861149185,中矿资源
'603030,2023-12-29,10.41938,10.4,10.470012,10.259999,0.0018599955083699,0.020058525243333,0.0048594062218673,-0.0134616346153845,0.0086022283935172,全筑股份
'600243,2023-12-29,7.8178196,7.7200003,7.855792,7.96,0.0125123506303471,0.0132651169990243,0.0048571599170694,0.0310880428333662,0.0359452027504357,青海华鼎
'603385,2023-12-29,11.999199,12.07,12.057449,12.29,0.0059004771901857,0.01928691549929,0.004854490703921,0.0182270091135044,0.0230814998174255,惠达卫浴
'300069,2023-12-29,32.375835,32.09,32.53296,32.52,0.0088286526046354,0.0003983652271419,0.0048531566830631,0.0133998130258647,0.0182529697089279,金利华电
'600079,2023-12-29,440.62393,442.78,442.76175,442.61002,0.004893220393182,0.0003426899455519,0.0048518018528862,-0.0003838926780793,0.0044679091748069,人福医药
'000799,2023-12-29,146.23827,146.39,146.94772,142.05,0.0010375533025656,0.0333296767040685,0.0048513292724264,-0.0296468338001227,0.0247955045276963,酒鬼酒
'300776,2023-12-29,249.724,249.83,250.93549,246.68001,0.0004244686133492,0.0169584621131111,0.0048513158527013,-0.012608533802986,0.0077572179502846,帝尔激光
'000593,2023-12-29,44.81547,44.77,45.032608,45.38,0.0010146050013532,0.0077142323180571,0.0048451572637753,0.0136251954433772,0.0184703527071525,大通燃气
'603203,2023-12-29,84.60918,84.66,85.01888,83.64,0.0006006440435896,0.0162185152286174,0.0048422641609338,-0.0120481927710842,0.0072059286101504,快克股份
'600722,2023-12-29,19.129236,19.05,19.221704,19.51,0.0041421413798229,0.0149984621550723,0.0048338574525401,0.0241469816272966,0.0289808390798368,金牛化工
'300179,2023-12-29,57.575165,57.44,57.853214,57.56,0.002347626793601,0.005068240461109,0.0048293218091516,0.0020891364902507,0.0069184582994023,四方达
'300402,2023-12-29,20.629887,21.5,20.729448,22.63,0.042177303249407,0.0916836762850606,0.0048260564878518,0.0525581395348836,0.0573841960227355,宝色股份
'002645,2023-12-29,62.651592,62.32,62.953568,62.53,0.0052926348623351,0.0067282604220303,0.0048199254058858,0.003369704749679,0.0081896301555649,华宏科技
'000555,2023-12-29,35.779137,35.809998,35.95116,35.35,0.0008625417656105,0.0167215744916158,0.0048079136173687,-0.0128455187291548,0.0080376051117861,神州信息
'002230,2023-12-29,613.8519,611.91,616.80286,594.48004,0.0031634666276996,0.0361911745999361,0.0048072833202927,-0.0284845156967526,0.0236772323764599,科大讯飞
'300141,2023-12-29,48.92696,48.97,49.16185,49.02,0.0008796786066413,0.0028853674139601,0.004800829644842,0.0010210332856852,0.0058218629305272,和顺电气
'000608,2023-12-29,26.149248,26.32,26.274782,26.72,0.0065299009745901,0.0169446886371883,0.0048006734266315,0.0151975683890576,0.0199982418156892,阳光股份
'002429,2023-12-29,49.23149,49.14,49.467773,47.79,0.001858363417398,0.0339164853853437,0.0047994281708719,-0.0274725274725275,0.0226730993016555,兆驰股份
'002735,2023-12-29,43.957138,43.88,44.167976,44.48,0.0017548458227648,0.0070644849109679,0.0047964451188792,0.0136736554238831,0.0184701005427624,王子新材
'600573,2023-12-29,11.301368,11.28,11.355531,11.31,0.0018907445541106,0.0040095879267996,0.0047926056385385,0.0026595744680852,0.0074521801066237,惠泉啤酒
'000635,2023-12-29,26.55997,26.87,26.687231,28.41,0.0116728294497321,0.0645540558329187,0.0047914587252922,0.0573129884629698,0.062104447188262,英 力 特
'600667,2023-12-29,27.949856,28.15,28.083755,27.699999,0.007160824012832,0.0136646969039575,0.0047906865781347,-0.0159858259325044,0.0111951393543696,太极实业
'600797,2023-12-29,74.29232,74.56,74.64732,74.18,0.0036030642198278,0.0062603721071297,0.0047784212419263,-0.005096566523605,0.0003181452816787,浙大网新
'300034,2023-12-29,119.03338,118.68,119.60127,122.1,0.0029687470859013,0.02089216945606,0.0047708466314239,0.0288169868554094,0.0335878334868333,钢研高纳
'603768,2023-12-29,19.110132,19.18,19.201168,19.59,0.0036560710308018,0.0202504347652184,0.0047637556872971,0.0213764337851929,0.02614018947249,常青股份
'002170,2023-12-29,44.782043,45.03,44.99496,45.56,0.0055369738267635,0.0125578509237479,0.004754517340801,0.0117699311570064,0.0165244484978074,芭田股份
'300539,2023-12-29,28.212734,28.13,28.346867,28.31,0.0029325055841806,0.0013005670079871,0.0047543424894587,0.0063988624244578,0.0111532049139166,横河模具
'300050,2023-12-29,41.50805,41.620003,41.70533,41.22,0.0026971394705364,0.0116371216820487,0.0047528130085609,-0.0096108354437167,0.0048580224351557,世纪鼎利
'600561,2023-12-29,18.94178,19.039999,19.031734,19.2,0.0051853099339133,0.0088413383667509,0.0047489729053974,0.0084034143069018,0.0131523872122993,江西长运
'600319,2023-12-29,6.4242835,6.44,6.4547644,6.55,0.0024464206786641,0.0147543107847591,0.0047446380596374,0.0170807453416148,0.0218253834012522,ST亚星
'300049,2023-12-29,150.80307,149.84999,151.51807,148.43,0.0063200304874429,0.020380869423693,0.0047412827868822,-0.0094760767084467,0.0047347939215645,福瑞股份
'300551,2023-12-29,70.9194,71.43,71.25552,74.43,0.0071997225018825,0.0445506537598771,0.0047394648008867,0.0419991600167996,0.0467386248176864,古鳌科技
'600331,2023-12-29,39.533684,39.6,39.72083,39.79,0.0016774556097529,0.0017414036917153,0.0047338365936247,0.0047979797979797,0.0095318163916045,宏达股份
'300168,2023-12-29,69.872246,70.3,70.202866,68.78,0.0061219443267931,0.0202679189764132,0.004731778623518,-0.0216216216216215,0.0168898429981034,万达信息
'603067,2023-12-29,21.378872,21.57,21.479937,21.96,0.0089400413642028,0.0223493672257977,0.0047273307964984,0.0180806675938804,0.0228079983903788,振华股份
'002787,2023-12-29,20.25011,20.16,20.345701,20.52,0.0044498523711722,0.0085668712029141,0.0047205175675588,0.0178571428571428,0.0225776604247016,华源控股
'603365,2023-12-29,17.99193,17.65,18.07685,17.62,0.0190046315209097,0.0252726553575428,0.0047198938635266,-0.0016997167138808,0.0030201771496457,水星家纺
'600793,2023-12-29,21.17626,21.3,21.276197,21.6,0.0058433358865069,0.0152190262197704,0.0047192941529807,0.0140845070422535,0.0188038011952343,宜宾纸业
'600743,2023-12-29,49.48347,49.67,49.71685,49.38,0.0037695416267291,0.0067753689141608,0.0047163224406049,-0.0058385343265552,0.0011222118859502,华远地产
'600011,2023-12-29,24.299637,24.23,24.414225,24.85,0.0028657629741547,0.0178492251955572,0.0047156259988574,0.025588113908378,0.0303037399072355,华能国际
'002093,2023-12-29,91.749596,92.0,92.18199,90.92,0.0027292109275337,0.0136902013072184,0.0047127618959761,-0.0117391304347825,0.0070263685388064,国脉科技
'002652,2023-12-29,16.544252,16.57,16.62208,16.77,0.0015563109169275,0.0088990066225165,0.0047042320196766,0.0120700060350029,0.0167742380546796,扬子新材
'002562,2023-12-29,28.663652,28.7,28.798403,28.76,0.0012680868439234,0.0013335114450616,0.0047011106609863,0.0020905923344948,0.0067917029954811,兄弟科技
'603238,2023-12-29,21.174845,21.29,21.274353,21.81,0.0054382924644783,0.025178062994442,0.0046993496292416,0.0244246124941286,0.0291239621233703,诺邦股份
'000155,2023-12-29,14.328211,14.41,14.395524,14.39,0.0057082492713152,0.0003837303873064,0.0046979347247189,-0.0013879250520471,0.0033100096726718,川能动力
'000017,2023-12-29,13.487775,13.45,13.551121,13.67,0.0028006843233965,0.0087726321682169,0.0046965492825911,0.0163568773234201,0.0210534266060112,深中华A
'002955,2023-12-29,57.550163,57.11,57.82021,55.73,0.0076483362870753,0.036150162719921,0.0046923759364505,-0.0241638942391875,0.019471518302737,鸿合科技
'000576,2023-12-29,65.98922,65.81,66.298615,65.96,0.0027158981421511,0.0051074219272907,0.0046885688298785,0.0022792888618749,0.0069678576917534,广东甘化
'000410,2023-12-29,16.776024,16.82,16.85467,17.0,0.002621360102966,0.0086225360686386,0.0046879999694802,0.0107015457788347,0.0153895457483149,*ST沈机
'000409,2023-12-29,21.573843,22.17,21.674955,21.130001,0.0276333242992452,0.0251421052546591,0.0046867866795916,-0.0469101939557961,0.0422234072762045,ST地矿
'300322,2023-12-29,49.209,49.46,49.439526,47.43,0.0051006929626693,0.0406461421171392,0.0046846308602084,-0.0410432672866963,0.0363586364264878,硕贝德
'002315,2023-12-29,101.97568,101.66,102.45333,99.17,0.0030956400584923,0.0320470793872682,0.0046839599402523,-0.0244934094038952,0.0198094494636428,焦点科技
'300032,2023-12-29,27.147,27.11,27.274006,26.99,0.0013629498655468,0.010413065099421,0.0046784543411795,-0.0044264109184803,0.0002520434226992,金龙机电
'300663,2023-12-29,47.70238,48.03,47.925396,47.16,0.0068680011353731,0.0159705722619381,0.0046751545730003,-0.0181136789506559,0.0134385243776555,科蓝软件
'603085,2023-12-29,26.951595,27.19,27.077484,27.52,0.0088456731410515,0.0163425819031044,0.0046709294941541,0.0121368150055166,0.0168077444996708,天成自控
'300548,2023-12-29,74.67296,74.17,75.02173,72.36,0.0067355037218291,0.0354794537529327,0.0046706331180657,-0.0244033976001078,0.0197327644820421,博创科技
'002122,2023-12-29,36.99252,36.76,37.165173,37.879997,0.0062855950338068,0.0192337057061459,0.0046672408367963,0.03046781828074,0.0351350591175363,*ST天马
'300465,2023-12-29,32.109367,32.27,32.259083,31.95,0.0050026834848536,0.0095812704905467,0.0046626892395604,-0.0099163309575458,0.0052536417179853,高伟达
'300314,2023-12-29,57.739746,57.74,58.008327,58.14,4.399049486731472e-06,0.0022698982509872,0.0046515791739022,0.00692760651195,0.0115791856858523,戴维医疗
'000007,2023-12-29,68.42051,68.29,68.738335,67.83,0.0019074689738498,0.0132143875757247,0.0046451714551676,-0.0067359789134574,0.0020908074582897,全新好
'002012,2023-12-29,21.585493,21.71,21.685745,21.6,0.0057680869276416,0.0039539799070771,0.0046444155804086,-0.0050667894979271,0.0004223739175185,凯恩股份
'000663,2023-12-29,34.27948,34.37,34.438522,35.29,0.0026406468242808,0.0247245802244358,0.0046395686282288,0.0267675298225196,0.0314070984507485,永安林业
'002792,2023-12-29,39.275574,39.329998,39.457027,39.06,0.0013856958525928,0.0100622634340898,0.0046199961329654,-0.0068649380556795,0.0022449419227141,通宇通讯
'300634,2023-12-29,20.872353,20.79,20.968756,20.17,0.0039455541979383,0.0380926746441227,0.0046186934458227,-0.0298220298220297,0.0252033363762069,彩讯股份
'600749,2023-12-29,28.059359,28.26,28.188923,28.79,0.007150591002453,0.0213231630027156,0.0046174967860099,0.0187544232130218,0.0233719199990317,西藏旅游
'300488,2023-12-29,66.011475,66.04,66.31593,66.38,0.0004321218394226,0.0009661328733533,0.0046121526598214,0.0051483949121742,0.0097605475719957,恒锋工具
'600877,2023-12-29,63.34534,63.61,63.63741,62.98,0.0041780500349354,0.0103305587075276,0.0046107574763984,-0.0099041031284389,0.0052933456520405,*ST电能
'603630,2023-12-29,21.133335,21.13,21.230656,21.41,0.0001578075585325,0.0084474073716799,0.0046050942740462,0.0132513014671084,0.0178563957411546,拉芳家化
'300405,2023-12-29,24.822548,24.78,24.936832,26.18,0.0017140867246988,0.0498526837731433,0.0046040398431296,0.0564971751412428,0.0611012149843725,科隆股份
'300117,2023-12-29,19.909698,19.75,20.001123,19.89,0.0080211161414903,0.005555838039694,0.0045919832636336,0.0070886075949367,0.0116805908585704,嘉寓股份
'002631,2023-12-29,26.227922,26.34,26.348333,26.300001,0.0042732321683738,0.0018343475467688,0.0045909470067815,-0.0015185649202732,0.0030723820865083,德尔未来
