stock,date,score1,score1_true,score2,score2_ture,corr1,corr2,pred_rate,true_rate,average_corr,name
'300652,2024-01-15,27.449207,27.59,27.728645,27.23,0.0051292192156953,0.0179830280203017,0.0101801848046101,-0.0130482058716926,0.0028680210670824,雷迪克
'603329,2024-01-15,17.160267,17.3,17.334908,17.17,0.0081428220201934,0.0095130588521148,0.0101770561029148,-0.0075144508670519,0.0026626052358628,上海雅仕
'002335,2024-01-15,137.63795,138.70999,139.038,138.76,0.0077888402144903,0.001999453386844,0.0101719765515253,0.0003605363968376,0.010532512948363,科华恒盛
'000712,2024-01-15,125.78335,128.0,127.0626,128.91,0.0176227616771218,0.0145392900822113,0.010170264983402,0.0071093749999999,0.017279639983402,锦龙股份
'002074,2024-01-15,88.4756,88.0,89.375175,88.91,0.0053754933563603,0.005204745053646,0.0101674925064085,0.010340909090909,0.0205084015973175,国轩高科
'603040,2024-01-15,58.133755,58.37,58.72474,57.88,0.0040638180004026,0.0143847380167199,0.0101659526380154,-0.0083947233167722,0.0017712293212432,新坐标
'300449,2024-01-15,21.8378,21.88,22.059658,21.73,0.0019324290908423,0.0149439306810648,0.0101593567117565,-0.0068555758683728,0.0033037808433836,汉邦高科
'300647,2024-01-15,16.486706,16.5,16.654152,16.199999,0.0008063466407418,0.0272696562394771,0.0101564254254305,-0.0181818787878788,0.0080254533624483,超频三
'002427,2024-01-15,10.274735,10.33,10.379042,10.2300005,0.0053787275292258,0.0143598513234652,0.0101517946691569,-0.0096804937076477,0.0004713009615092,*ST尤夫
'002240,2024-01-15,37.3479,37.2,37.7267,37.96,0.0039600620115187,0.0061839492985074,0.0101424711965063,0.0204301075268816,0.0305725787233879,威华股份
'600531,2024-01-15,43.60205,43.45,44.04427,43.38,0.0034872213577112,0.0150818710356646,0.0101421836817305,-0.0016110471806674,0.008531136501063,豫光金铅
'000700,2024-01-15,78.1632,78.42,78.955826,77.590004,0.0032854335544092,0.0172985588169264,0.010140654425612,-0.0105839836776333,0.0004433292520213,模塑科技
'600130,2024-01-15,19.076967,19.15,19.270325,19.07,0.0038283339275052,0.0103955174601362,0.0101356782763213,-0.0041775456919059,0.0059581325844154,波导股份
'002111,2024-01-15,44.926918,45.0,45.381958,45.17,0.00162668625522,0.0046705344886176,0.0101284490514127,0.0037777777777778,0.0139062268291905,威海广泰
'000063,2024-01-15,333.59158,333.73,336.96777,339.46,0.0004149385305228,0.0073960485894541,0.0101207290663629,0.0171695682138254,0.0272902972801884,中兴通讯
'002168,2024-01-15,64.81476,64.73,65.4707,63.72,0.001307726820249,0.0267402059241766,0.0101202257016763,-0.0156032751429013,0.0054830494412249,惠程科技
'601011,2024-01-15,7.705971,7.88,7.78391,8.13,0.0225836562322905,0.0444622304214721,0.0101141050232345,0.0317258883248732,0.0418399933481077,宝泰隆
'002351,2024-01-15,98.83974,101.340004,99.838455,100.44,0.0252961410056318,0.0060251833824952,0.0101043871624914,-0.0088810337919465,0.0012233533705449,漫步者
'600877,2024-01-15,57.990402,58.9,58.576225,56.49,0.0156853197879193,0.0356155590429393,0.0101020682698491,-0.0409168081494057,0.0308147398795565,*ST电能
'300252,2024-01-15,41.637085,41.74,42.057392,41.4,0.0024717148186527,0.0156308313173579,0.0100945347158669,-0.0081456636320077,0.0019488710838591,金信诺
'300426,2024-01-15,53.954388,54.21,54.498974,53.010002,0.0047375572122141,0.0273211014944978,0.0100934515279831,-0.0221361003504888,0.0120426488225057,唐德影视
'002245,2024-01-15,115.02787,114.86,116.18828,115.38,0.0014593854515431,0.0069566396886158,0.0100880769156206,0.0045272505659062,0.0146153274815269,澳洋顺昌
'002283,2024-01-15,24.015146,24.01,24.257198,24.61,0.0002142814372229,0.0145442189984185,0.0100791392232217,0.0249895876718033,0.0350687268950251,天润曲轴
'600110,2024-01-15,68.32803,68.36,69.01614,68.36,0.0004678899713631,0.0095070515389587,0.010070684022355,0.0,0.010070684022355,诺德股份
'600152,2024-01-15,15.801926,15.78,15.961053,15.69,0.0013875523781088,0.016982150237832,0.0100701015812882,-0.0057034220532319,0.0043666795280563,维科技术
'002008,2024-01-15,176.80069,177.04,178.5795,176.64,0.0013535580658649,0.0108607090959489,0.0100611032683186,-0.0022593764121102,0.0078017268562083,大族激光
'002585,2024-01-15,30.538631,30.55,30.845858,30.35,0.0003722825689207,0.0160753511865352,0.0100602741491588,-0.0065466448445171,0.0035136293046416,双星新材
'002865,2024-01-15,105.69974,105.98,106.762535,107.38,0.0026514729364518,0.0057835363313544,0.0100548497091856,0.0132100396301188,0.0232648893393044,钧达股份
'002815,2024-01-15,21.594397,21.61,21.811394,21.37,0.0007225485388639,0.0202368541873114,0.01004876403819,-0.0111059694585839,0.0010572054203938,崇达技术
'603825,2024-01-15,17.057617,17.199999,17.228802,16.81,0.0083471214062314,0.0243082484783331,0.0100356925589313,-0.0226743617833931,0.0126386692244617,华扬联众
'000657,2024-01-15,54.38229,54.309998,54.92749,53.05,0.0013293298241026,0.0341812451288053,0.0100253225820391,-0.0232001113312507,0.0131747887492115,中钨高新
'002527,2024-01-15,26.44084,26.55,26.705732,25.960001,0.0041284618794258,0.0279240052285405,0.0100182898879158,-0.0222221845574388,0.012203894669523,新时达
'600638,2024-01-15,64.01205,64.07,64.65329,65.69,0.0009052982993044,0.0160349148512009,0.0100174888946689,0.0252848447011082,0.0353023335957772,新黄浦
'603881,2024-01-15,35.305008,35.29,35.65865,35.29,0.0004250954991994,0.010338305011547,0.0100167658933826,0.0,0.0100167658933826,数据港
'300698,2024-01-15,32.215927,32.19,32.538265,31.92,0.0008047882651336,0.0190011667800972,0.0100055478769864,-0.0083876980428703,0.0016178498341161,万马科技
'002271,2024-01-15,583.7568,584.91,589.5909,584.91,0.0019754801999736,0.0079392337975366,0.0099940591698461,0.0,0.0099940591698461,东方雨虹
'603229,2024-01-15,40.729397,40.75,41.13641,40.39,0.0005058508477304,0.018144753030223,0.0099931015428487,-0.0088343558282208,0.0011587457146279,奥翔药业
'300541,2024-01-15,37.320156,37.19,37.692867,36.66,0.0034875524100167,0.0274021872626458,0.0099868553604117,-0.0142511427803173,0.0042642874199055,先进数通
'300489,2024-01-15,56.433277,56.38,56.996113,55.75,0.0009440706411572,0.0218631224904758,0.0099734771737605,-0.0111741752394466,0.0012006980656861,中飞股份
'600335,2024-01-15,46.078453,45.98,46.537487,45.93,0.0021366385716119,0.013053713020645,0.0099620097922991,-0.0010874293170943,0.0088745804752048,国机汽车
'600436,2024-01-15,966.2279,969.84,975.8534,971.48004,0.0037383519974946,0.0044815747939187,0.0099619354812668,0.0016910418213313,0.0116529773025982,片仔癀
'603345,2024-01-15,100.83501,100.96,101.83903,101.1,0.0012395496365795,0.0072568444534477,0.009957057573555,0.0013866877971473,0.0113437453707024,安井食品
'603738,2024-01-15,72.46032,72.36,73.181755,71.43,0.0013844818791856,0.0239370455108652,0.0099562767594733,-0.0128524046434493,0.002896127883976,泰晶科技
'300721,2024-01-15,27.92631,27.92,28.204136,27.84,0.0002259517995753,0.0129107305396626,0.0099485395671679,-0.002865329512894,0.0070832100542738,怡达股份
'300604,2024-01-15,234.88744,234.67,237.22304,237.14,0.0009257199959266,0.0003500503155174,0.0099434861225444,0.0105254186730302,0.0204689047955746,长川科技
'300775,2024-01-15,26.864727,26.85,27.13176,26.78,0.0005481909419737,0.0129648795360123,0.0099399111705099,-0.0026070763500931,0.0073328348204168,三角防务
'300768,2024-01-15,20.145502,20.19,20.345741,20.24,0.0022088305369605,0.005197205646135,0.009939638138578,0.0024764735017333,0.0124161116403114,迪普科技
'600267,2024-01-15,49.11949,49.18,49.6076,48.58,0.0012318938979211,0.0207145679291076,0.0099371960091604,-0.0122000813338755,0.002262885324715,海正药业
'000596,2024-01-15,451.19446,451.37003,455.6776,455.65,0.0003891226855932,6.056913923354304e-05,0.00993615923387,0.0094821758546972,0.0194183350885673,古井贡酒
'300057,2024-01-15,15.745849,15.809999,15.902091,15.639999,0.0040740896219695,0.0164816060982169,0.0099227421779543,-0.0107526888521624,0.0008299466742081,万顺新材
'300724,2024-01-15,70.45984,70.4,71.15832,70.88,0.0008492781136033,0.0039112784000522,0.0099131647190797,0.0068181818181816,0.0167313465372614,捷佳伟创
'600821,2024-01-15,34.503124,34.45,34.845036,33.86,0.0015396866672129,0.0282690481364404,0.0099095954325759,-0.0171262699564587,0.0072166745238828,津劝业
'601698,2024-01-15,15.051769,15.2,15.200672,15.11,0.0098480783222224,0.00596499944213,0.0098927242372641,-0.0059210526315789,0.0039716716056851,中国卫通
'002025,2024-01-15,207.6689,206.55,209.7221,204.63,0.0053879035329796,0.0242802260705954,0.0098868920671318,-0.0092955700798838,0.0005913219872479,航天电器
'300747,2024-01-15,93.984474,93.86,94.91314,98.46,0.0013244102424833,0.0373695359778424,0.009881057588299,0.0490091625825697,0.0588902201708687,锐科激光
'002765,2024-01-15,13.17936,13.190001,13.3095255,12.99,0.0008073988418253,0.0240072795983597,0.0098764659285427,-0.0151630769398728,0.0052866110113301,蓝黛传动
'002161,2024-01-15,56.41068,56.769997,56.9654,55.73,0.0063696626241697,0.0216868485080418,0.0098335988858847,-0.0183194830889281,0.0084858842030433,远 望 谷
'300421,2024-01-15,30.127653,30.18,30.423765,30.18,0.0017375067350915,0.0080123219463468,0.0098285784159821,0.0,0.0098285784159821,力星股份
'300472,2024-01-15,21.10315,21.27,21.31054,21.119999,0.0079064025986641,0.0089411624482532,0.009827442822517,-0.0070522331922895,0.0027752096302274,新元科技
'603027,2024-01-15,89.391975,89.09,90.268616,90.5,0.0033780996560373,0.0025632829022215,0.0098067080406266,0.0158266921091031,0.0256334001497297,千禾味业
'300448,2024-01-15,40.406357,40.55,40.80238,40.24,0.0035549604236778,0.0137830195199397,0.0098010073018955,-0.0076448828606657,0.0021561244412298,浩云科技
'603703,2024-01-15,41.26338,41.65,41.66735,40.0,0.0093695669138107,0.0400157437418026,0.0097900365893438,-0.0396158463385353,0.0298258097491914,盛洋科技
'300061,2024-01-15,29.234442,29.35,29.5205,28.98,0.0039528033406623,0.0183093104791584,0.0097849652817042,-0.0126064735945485,0.0028215083128443,康旗股份
'000868,2024-01-15,21.434925,21.52,21.644663,21.47,0.0039689898611728,0.0080695643078389,0.0097848721187501,-0.0023234200743494,0.0074614520444007,*ST安凯
'300486,2024-01-15,14.783154,14.749999,14.927775,14.659999,0.0022427555040013,0.017938105310403,0.0097828244229885,-0.0061016953289286,0.0036811290940599,东杰智能
'002913,2024-01-15,58.49093,58.62,59.062695,59.16,0.0022066669139984,0.0016474866241711,0.0097752762693292,0.0092118730808597,0.018987149350189,奥士康
'600599,2024-01-15,27.538128,27.4,27.807299,26.7,0.0050158819800678,0.0398204442653708,0.0097744843077205,-0.0255474452554744,0.0157729609477538,熊猫金控
'300450,2024-01-15,491.48734,492.31,496.28894,492.7,0.0016738172747236,0.0072315534575484,0.0097695293636658,0.0007921837866384,0.0105617131503042,先导智能
'300050,2024-01-15,39.151737,39.3,39.533916,39.22,0.0037868817927541,0.0079404225981559,0.0097614826131469,-0.0020356234096691,0.0077258592034777,世纪鼎利
'603880,2024-01-15,15.225139,15.13,15.373665,15.1,0.0062488099451833,0.0178008952322039,0.0097553132355639,-0.0019828155981494,0.0077724976374144,南卫股份
'600592,2024-01-15,24.70811,25.21,24.949038,24.83,0.0203127637039012,0.0047712460897291,0.0097509684067296,-0.0150733835779453,0.0053224151712157,龙溪股份
'603917,2024-01-15,24.411337,24.5,24.649364,24.34,0.0036320419483783,0.0125505875121158,0.0097506744509732,-0.0065306122448979,0.0032200622060753,合力科技
'300311,2024-01-15,42.46764,42.34,42.881668,42.12,0.0030055826036012,0.0177620889187426,0.0097492584942321,-0.0051960321209259,0.0045532263733062,任子行
'300162,2024-01-15,38.93694,39.079998,39.31614,38.579998,0.0036740945744581,0.0187236590367211,0.0097388238521054,-0.012794268822634,0.0030554449705286,雷曼光电
'600435,2024-01-15,97.61995,99.0,98.570114,97.37,0.0141369668802329,0.0121752319369337,0.0097332973434221,-0.0164646464646464,0.0067313491212242,北方导航
'600392,2024-01-15,69.48814,69.97,70.16398,69.62,0.0069344207515123,0.0077529809454935,0.0097259762601214,-0.0050021437759038,0.0047238324842175,盛和资源
'300302,2024-01-15,82.185074,82.04,82.98398,81.08,0.0017652110406324,0.0229439465304026,0.0097208162153629,-0.0117016089712336,0.0019807927558707,同有科技
'601633,2024-01-15,79.3145,78.939995,80.08444,79.69,0.0047217721854137,0.0049253013444309,0.0097074305454867,0.009500950690458,0.0192083812359447,长城汽车
'300035,2024-01-15,81.620125,81.479996,82.41206,81.1,0.0017168437318614,0.015920728107027,0.0097026928101371,-0.0046636722957129,0.0050390205144241,中科电气
'000813,2024-01-15,7.4002237,7.3700004,7.471944,7.19,0.0040841062683009,0.0377336875115765,0.009691639456791,-0.0244233908047006,0.0147317513479096,德展健康
'002222,2024-01-15,63.23622,63.21,63.848648,62.35,0.0004146357894257,0.0234718830694738,0.0096847661039827,-0.0136054421768707,0.003920676072888,福晶科技
'002284,2024-01-15,52.388977,52.0,52.89609,52.24,0.0074247870883219,0.012403374238058,0.0096797652681785,0.0046153846153846,0.0142951498835631,亚太股份
'002759,2024-01-15,28.044897,28.06,28.315907,28.029999,0.000538529344572,0.0100970807680643,0.0096634336007723,-0.001069173200285,0.0085942604004873,天际股份
'002326,2024-01-15,69.163216,69.88,69.831154,69.72,0.0103636592028917,0.0015917537321522,0.0096574167401352,-0.0022896393817973,0.0073677773583379,永太科技
'300611,2024-01-15,22.91015,22.87,23.131346,22.81,0.0017524983468026,0.0138922309147077,0.0096549346032216,-0.0026235242675995,0.0070314103356221,美力科技
'601999,2024-01-15,7.9778323,8.04,8.054756,7.92,0.0077925553787335,0.0167299915726807,0.0096421806209186,-0.0149253731343282,0.0052831925134095,出版传媒
'300503,2024-01-15,40.28019,41.66,40.667797,41.08,0.0342553001860219,0.0101358576172689,0.0096227699025253,-0.0139222275564089,0.0042994576538836,昊志机电
'600699,2024-01-15,55.493484,55.5,56.027287,57.0,0.000117419191053,0.0173614153403501,0.0096192014183142,0.027027027027027,0.0366462284453412,均胜电子
'300296,2024-01-15,103.28265,103.34,104.27595,102.44,0.0005552723521327,0.0176066485129121,0.0096172977746019,-0.0087091155409328,0.000908182233669,利亚德
'000810,2024-01-15,70.70632,71.38,71.38613,69.909996,0.0095278611586629,0.0206781625506241,0.0096145577934191,-0.0205940599607731,0.010979502167354,创维数字
'600478,2024-01-15,35.15168,35.53,35.489647,35.9,0.0107625012517183,0.0115626114849775,0.0096145333594297,0.0104137348719391,0.0200282682313688,科力远
'002355,2024-01-15,10.6121435,10.62,10.714022,10.54,0.0007403311121828,0.016242453114246,0.0096001811509616,-0.007532956685499,0.0020672244654625,兴民智通
'000807,2024-01-15,46.666183,46.72,47.113537,46.43,0.0011532333810117,0.0145082930199021,0.0095862564975585,-0.0062071917808219,0.0033790647167366,云铝股份
'603767,2024-01-15,20.611649,20.74,20.80842,20.45,0.0062271097280959,0.0172247580546722,0.0095465918326089,-0.0139826422372227,0.0044360504046137,中马传动
'002031,2024-01-15,38.11881,38.48,38.482704,37.69,0.0094753744935897,0.0205989683053457,0.0095463106009866,-0.0205301455301455,0.0109838349291588,巨轮智能
'601066,2024-01-15,22.810585,22.699999,23.028217,22.94,0.0048480124468531,0.0038308219867825,0.0095408337839648,0.0105727317432922,0.0201135655272571,中信建投
'601677,2024-01-15,16.961987,16.97,17.123672,16.91,0.0004724092761065,0.0124781647300882,0.0095321969059402,-0.0035356511490865,0.0059965457568536,明泰铝业
'002640,2024-01-15,45.52335,45.340004,45.957146,44.14,0.0040275155497124,0.039540009729934,0.0095290878197672,-0.026466781961466,0.0169376941416988,跨境通
'300512,2024-01-15,28.206142,28.18,28.474813,27.64,0.0009268194140127,0.0293175937625999,0.0095252658091277,-0.0191625266146202,0.0096372608054925,中亚股份
'002528,2024-01-15,44.63905,44.97,45.0632,44.420002,0.0074139122584374,0.0142732429121767,0.0095017703109722,-0.0122303313319991,0.0027285610210269,英飞拓
'600619,2024-01-15,266.49893,267.77,269.0309,264.56,0.0047695125830336,0.0166185371271477,0.0095008636620042,-0.0119879000634872,0.002487036401483,海立股份
'600770,2024-01-15,70.676674,70.86,71.348076,71.009995,0.002593868523015,0.0047384739568871,0.0094996264255445,0.0021167795653401,0.0116164059908847,综艺股份
'603882,2024-01-15,56.507504,56.52,57.04411,55.9,0.000221138771233,0.020056584281883,0.0094961900989292,-0.0109695682944091,0.0014733781954798,金域医学
'601099,2024-01-15,9.509291,9.54,9.599589,9.57,0.0032293679938914,0.0030823194618019,0.0094957657726533,0.0031446540880504,0.0126404198607037,太平洋
'600272,2024-01-15,12.347707,12.33,12.464911,12.01,0.001434031435958,0.0364953267616592,0.009491964783421,-0.0259529602595296,0.0164609954761086,开开实业
'002559,2024-01-15,67.28615,67.01,67.92388,66.83,0.004104113550857,0.0161044981529323,0.0094778791772153,-0.0026861662438443,0.006791712933371,亚威股份
'603000,2024-01-15,102.167534,102.75,103.13529,102.79,0.0057010870008861,0.0033479326038642,0.009472245850624,0.000389294403893,0.009861540254517,人民网
'000584,2024-01-15,14.009346,13.97,14.141949,13.580001,0.0028085536612487,0.0397362485185034,0.0094653240772267,-0.0279168933428776,0.0184515692656509,哈工智能
'300250,2024-01-15,68.637764,68.39,69.28736,67.79,0.0036097329744017,0.0216108681294827,0.0094641194896733,-0.0087732124579616,0.0006909070317117,初灵信息
'002338,2024-01-15,89.48834,89.31,90.33492,87.72,0.0019928853300887,0.0289469454337259,0.0094602268854244,-0.0178031575411488,0.0083429306557244,奥普光电
'300572,2024-01-15,46.20619,45.73,46.643234,44.670002,0.0103057620634811,0.0423047852985494,0.0094585595566308,-0.0231794883008965,0.0137209287442657,安车检测
'002946,2024-01-15,11.389289,11.45,11.496916,11.35,0.0053305346804352,0.0127787312701946,0.0094498436206158,-0.0087336244541484,0.0007162191664674,新乳业
'000683,2024-01-15,37.913433,38.14,38.27162,37.5,0.0059759030526199,0.0201616759363726,0.0094474958255561,-0.0167802831672784,0.0073327873417223,远兴能源
'000971,2024-01-15,5.023247,5.03,5.0707026,4.93,0.0013443495810579,0.0277481467755573,0.00944719620596,-0.0198807157057655,0.0104335194998054,*ST高升
'002548,2024-01-15,25.217386,25.42,25.455462,25.33,0.0080346947935047,0.004928686817784,0.0094409468134405,-0.0035405192761606,0.0059004275372798,金新农
'000632,2024-01-15,39.929554,40.35,40.30639,40.01,0.0105296943712418,0.0073534246058752,0.0094375208899152,-0.0084262701363073,0.0010112507536078,三木集团
'600487,2024-01-15,75.52507,76.57,76.235344,76.45,0.0138355383186006,0.0028157018613309,0.0094044798634413,-0.0015671934177875,0.0078372864456538,亨通光电
'002340,2024-01-15,125.97162,126.07,127.15496,125.61,0.0007809695548885,0.0121502141953408,0.0093937031213856,-0.0036487665582612,0.0057449365631243,格林美
'600773,2024-01-15,76.74379,77.83,77.464615,76.42,0.0141537184963108,0.0134850602433122,0.0093926166534124,-0.0181164075549273,0.0087237909015148,西藏城投
'300557,2024-01-15,33.9065,33.96,34.224968,33.76,0.0015778685502779,0.0135856372458843,0.0093925353545779,-0.0058892815076561,0.0035032538469217,理工光科
'300053,2024-01-15,57.205986,57.27,57.74317,57.27,0.0011190087694668,0.0081943890506876,0.0093903459683396,0.0,0.0093903459683396,欧比特
'002316,2024-01-15,17.117683,17.19,17.278408,17.26,0.004224695596945,0.0010653759304675,0.0093894132751494,0.0040721349621873,0.0134615482373367,亚联发展
'002805,2024-01-15,31.339027,31.39,31.633028,31.45,0.0016265023161056,0.0057859778709771,0.009381305935248,0.0019114367633003,0.0112927426985483,丰元股份
'603559,2024-01-15,11.1699705,11.12,11.274641,11.33,0.0044736465508123,0.0049100454728447,0.0093707051419698,0.018884892086331,0.0282555972283008,中通国脉
'300141,2024-01-15,47.030975,46.99,47.471195,47.22,0.0008712343301408,0.005291524681441,0.0093602141992591,0.0048946584379654,0.0142548726372246,和顺电气
'603123,2024-01-15,11.114739,11.07,11.218721,10.86,0.004025195733341,0.0319752135738112,0.009355325392706,-0.018970189701897,0.009614864309191,翠微股份
'002190,2024-01-15,46.359306,46.25,46.792862,45.9,0.0023578006107338,0.0190811581475824,0.0093520813275333,-0.0075675675675675,0.0017845137599657,*ST集成
'600460,2024-01-15,223.69226,222.57,225.78343,222.67001,0.0050169818124239,0.0137894087267609,0.0093484235887285,0.0004493417801141,0.0097977653688426,士兰微
'600976,2024-01-15,129.66971,130.45999,130.88115,128.71999,0.0060945613281621,0.0165123854733855,0.0093425056630417,-0.0133374224541946,0.0039949167911528,健民集团
'002933,2024-01-15,33.973,33.91,34.290382,33.33,0.0018544137991935,0.0280073287022583,0.0093421834986607,-0.0171040990858153,0.0077619155871545,新兴装备
'603919,2024-01-15,41.325344,41.39,41.711353,41.13,0.0015645604789157,0.0139375243953366,0.0093407328926288,-0.0062817105581057,0.003059022334523,金徽酒
'300403,2024-01-15,43.45341,43.48,43.85924,42.72,0.0006119197549743,0.0259749142940005,0.0093394281369402,-0.0174793008279668,0.0081398726910265,汉宇集团
'603486,2024-01-15,57.857487,58.089996,58.397682,58.499996,0.0040186501705475,0.0017520215956516,0.0093366481679372,0.0070580139134456,0.0163946620813829,科沃斯
'000851,2024-01-15,9.973079,9.94,10.066165,9.85,0.0033168292359862,0.0214744145362211,0.0093337273273378,-0.0090543259557343,0.0002794013716034,高鸿股份
'603160,2024-01-15,65.02844,65.35,65.63421,64.52,0.0049449133333044,0.0169760556270883,0.0093154625883689,-0.0127008416220351,0.0033853790336662,汇顶科技
'300227,2024-01-15,40.079174,39.88,40.452473,39.61,0.0049695135932691,0.0208262421929061,0.0093140392563977,-0.0067703109327984,0.0025437283235992,光韵达
'002401,2024-01-15,115.43503,115.97,116.50991,113.85,0.0046343817816827,0.02282990348203,0.0093115581985815,-0.0182805898077089,0.0089690316091273,中远海科
'300181,2024-01-15,79.50749,78.65,80.24774,79.99,0.010785021637584,0.0032118038464385,0.0093104435821076,0.0170375079465987,0.0263479515287063,佐力药业
'300742,2024-01-15,12.450271,12.799999,12.566016,12.849999,0.0280899909728871,0.0225992868384061,0.0092965847891984,0.0039062503051758,0.0132028350943743,越博动力
'600185,2024-01-15,46.546,46.5,46.977352,47.37,0.0009882696687148,0.0083582403708066,0.0092672195247712,0.0187096774193547,0.027976896944126,格力地产
'603995,2024-01-15,27.970894,27.97,28.230028,28.07,3.196179571530294e-05,0.0056687155960313,0.0092644160747954,0.0035752592062925,0.0128396752810879,甬金股份
'000021,2024-01-15,185.0725,179.77,186.78687,177.58,0.0286509340933957,0.0492907772371793,0.0092632346783017,-0.01218223285309,0.0029189981747882,深科技
'600458,2024-01-15,53.6223,53.44,54.11894,53.1,0.0033997049734906,0.0188277893099901,0.0092618183106655,-0.0063622754491017,0.0028995428615637,时代新材
'603421,2024-01-15,13.024526,12.97,13.14503,13.009999,0.0041864095476487,0.0102723995304689,0.0092520833387718,0.0030839629915188,0.0123360463302907,鼎信通讯
'002387,2024-01-15,34.405006,34.51,34.72301,34.44,0.0030517070684422,0.0081505030813862,0.0092429572603475,-0.0020283975659229,0.0072145596944246,维信诺
'603279,2024-01-15,32.2891,32.42,32.58742,32.13,0.0040539996469398,0.0140367049616078,0.0092390311281517,-0.0089450956199876,0.000293935508164,景津环保
'600071,2024-01-15,95.25986,97.04,96.139534,93.57,0.0186871994143178,0.0267271318373563,0.009234466647337,-0.0357584501236604,0.0265239834763234,凤凰光学
'300566,2024-01-15,50.073048,50.3,50.53537,50.09,0.0045324183181338,0.0088130353057669,0.0092329510278663,-0.0041749502982106,0.0050580007296557,激智科技
'300340,2024-01-15,42.928093,43.3,43.324165,43.55,0.0086634875674537,0.0052126798058311,0.009226405654684,0.0057736720554272,0.0150000777101113,科恒股份
'603198,2024-01-15,66.066696,66.69,66.676254,65.95,0.009434466043224,0.0108922435864497,0.0092264035725353,-0.0110961163592741,0.0018697127867388,迎驾贡酒
'603822,2024-01-15,27.929611,27.99,28.187246,28.2,0.0021621855026909,0.0004524741438025,0.0092244392519465,0.007502679528403,0.0167271187803495,嘉澳环保
'300414,2024-01-15,35.92692,35.99,36.2581,35.68,0.0017557864687537,0.0159440235423256,0.0092181573037709,-0.008613503751042,0.0006046535527289,中光防雷
'600683,2024-01-15,32.357113,32.63,32.655304,32.47,0.0084336016009835,0.0056745452438599,0.0092156243976402,-0.0049034630707938,0.0043121613268463,京投发展
'300307,2024-01-15,13.7610855,13.8,13.887891,13.8,0.0028278655779008,0.0063286066977339,0.0092147890513433,0.0,0.0092147890513433,慈星股份
'300713,2024-01-15,51.902504,51.72,52.380672,51.93,0.0035162850717183,0.0086037842355286,0.0092128117749385,0.004060324825986,0.0132731366009246,英可瑞
'002584,2024-01-15,27.382195,28.77,27.634335,27.59,0.0506827520584087,0.0016043447399765,0.009208173413417,-0.0410149461244351,0.0318067727110181,西陇科学
'002671,2024-01-15,21.42781,21.58,21.625053,21.26,0.0071024523738075,0.0168810222106738,0.0092050004176815,-0.0148285449490267,0.0056235445313452,龙泉股份
'300578,2024-01-15,30.612455,30.74,30.89381,30.76,0.0041664414043237,0.0043312883713597,0.0091908669200166,0.0006506180871829,0.0098414850071995,会畅通讯
'000622,2024-01-15,10.838054,10.89,10.937625,10.71,0.0047929268483069,0.0208111907292487,0.0091871658878984,-0.0165289256198346,0.0073417597319362,恒立实业
'002957,2024-01-15,16.98616,17.06,17.14211,16.82,0.0043470684368919,0.0187905689556302,0.0091810038289994,-0.0140679953106681,0.0048869914816686,科瑞技术
'002212,2024-01-15,28.561666,28.64,28.823713,28.49,0.0027426271282635,0.0115777242161689,0.0091747799305545,-0.0052374301675978,0.0039373497629567,南洋股份
'603606,2024-01-15,154.97937,155.18,156.39934,157.53,0.0012945593984542,0.007229314394805,0.0091623162489304,0.015143704085578,0.0243060203345084,东方电缆
'600960,2024-01-15,12.894798,13.0,13.012844,12.94,0.0081584837544566,0.0055978539356961,0.009154544336406,-0.0046153846153846,0.0045391597210213,渤海汽车
'603933,2024-01-15,29.810074,29.94,30.082869,29.74,0.0043584594925863,0.0113974833982756,0.0091511010673773,-0.0066800267201069,0.0024710743472704,睿能科技
'300319,2024-01-15,68.166794,68.17,68.790215,67.58,4.703169698733104e-05,0.0175928364230291,0.0091455232587292,-0.0086548335044741,0.0004906897542551,麦捷科技
'300282,2024-01-15,12.346906,12.229999,12.459729,12.009999,0.0094685259610789,0.0360946855264668,0.0091377548350978,-0.0179885542100206,0.0088507993749228,三盛教育
'300395,2024-01-15,215.13194,213.43001,217.0966,209.51,0.0079110986495077,0.0349457338346155,0.0091323491992867,-0.018366723592432,0.0092343743931453,菲利华
'000635,2024-01-15,27.545858,27.93,27.797379,27.72,0.0139455449164081,0.0027836797131125,0.0091309916721417,-0.0075187969924812,0.0016121946796605,英 力 特
'000739,2024-01-15,149.99184,149.24,151.36087,148.19,0.0050125393488071,0.0209490735617468,0.0091273631952245,-0.0070356472795497,0.0020917159156747,普洛药业
'603005,2024-01-15,55.051163,54.93,55.55279,54.5,0.0022009162640215,0.0189511633889135,0.0091120145817809,-0.0078281449117058,0.0012838696700751,晶方科技
'600330,2024-01-15,29.207655,29.24,29.473633,28.68,0.0011074151622237,0.0269268807140266,0.0091064482924082,-0.0191518467852256,0.0100453984928173,天通股份
'603899,2024-01-15,73.67163,73.94,74.34157,73.6,0.0036427862394249,0.0099751727061993,0.009093595458659,-0.0045983229645659,0.0044952724940931,晨光文具
'300222,2024-01-15,45.78845,45.73,46.204746,45.55,0.0012765227912279,0.0141705356415118,0.0090917250966128,-0.0039361469494861,0.0051555781471267,科大智能
