stock,date,score1,score1_true,score2,score2_ture,corr1,corr2,pred_rate,true_rate,average_corr,name
'002180,2023-12-28,107.879814,108.09,109.66939,107.46,0.0019483348386196,0.0201459130938907,0.0165886085046458,-0.0058284762697752,0.0107601322348705,纳思达
'300212,2023-12-28,256.75586,258.34,260.97443,262.57,0.0061698299699955,0.0061138939933694,0.0164302773849056,0.0163737709994581,0.0328040483843637,易华录
'000759,2023-12-28,28.033707,28.53,28.493479,28.99,0.0177034382217093,0.0174257766136594,0.0164006850752917,0.016123378899404,0.0325240639746957,中百集团
'600839,2023-12-28,96.16893,96.36,97.74575,99.15,0.0019868163241495,0.014366353524322,0.0163963558708618,0.0289539227895392,0.045350278660401,四川长虹
'300580,2023-12-28,45.149483,45.48,45.88005,46.89,0.0073205046445382,0.0220128356442506,0.0161810712206826,0.0310026385224275,0.0471837097431101,贝斯特
'002803,2023-12-28,61.3419,61.67,62.33369,62.28,0.0053487094465609,0.0008613319699186,0.0161682308503648,0.0098913572239338,0.0260595880742986,吉宏股份
'300528,2023-12-28,12.453967,12.51,12.655291,13.11,0.0044992089669098,0.0359303472357924,0.0161654515384535,0.0479616306954436,0.0641270822338971,幸福蓝海
'000570,2023-12-28,20.532068,20.61,20.862604,21.06,0.0037956235095266,0.0094617143670079,0.0160985245129717,0.0218340611353711,0.0379325856483428,苏常柴Ａ
'600751,2023-12-28,8.862572,8.86,9.003635,8.98,0.0002902092078914,0.0026250508822268,0.0159167113113438,0.0135440180586908,0.0294607293700346,海航科技
'300678,2023-12-28,79.135414,80.47,80.39127,81.45,0.0168645860625686,0.0131697135771085,0.0158697091039418,0.0121784515968684,0.0280481607008103,中科信息
'002356,2023-12-28,27.280674,27.09,27.71094,28.210001,0.006989343445107,0.0180095298102481,0.0157718244058046,0.0413437061646363,0.0571155305704409,*ST赫美
'300047,2023-12-28,43.082855,43.46,43.75484,44.52,0.0087539463204097,0.0174874368184182,0.0155975039258656,0.024390243902439,0.0399877478283047,天源迪科
'600476,2023-12-28,25.922285,26.06,26.317598,27.32,0.0053126103659457,0.0380886583950404,0.0152499287774978,0.0483499616270146,0.0635998904045125,湘邮科技
'600468,2023-12-28,56.884293,56.79,57.748386,59.4,0.001657628055604,0.0286001759425795,0.0151903619510574,0.045958795562599,0.0611491575136564,百利电气
'300366,2023-12-28,76.409805,76.44,77.56515,80.1,0.0003951717976507,0.0326802694251218,0.0151203762396723,0.0478806907378335,0.0630010669775058,创意信息
'300245,2023-12-28,35.53588,35.65,36.07152,36.43,0.0032114021096424,0.0099380342164677,0.015073216140982,0.0218793828892005,0.0369525990301826,天玑科技
'002590,2023-12-28,51.259926,51.34,52.029766,52.66,0.0015621169644295,0.0121129508827695,0.0150183595661063,0.0257109466303076,0.0407293061964139,万安科技
'600198,2023-12-28,3.3512125,3.37,3.400877,3.5599995,0.0056061798528145,0.046788666570417,0.0148198599760534,0.0563796735905044,0.0711995335665578,大唐电信
'002766,2023-12-28,10.92405,10.96,11.0844555,11.14,0.0032909040145368,0.0050110264775748,0.014683702472984,0.0164233576642335,0.0311070601372175,*ST索菱
'601698,2023-12-28,16.989685,17.02,17.23899,17.52,0.0017843179552768,0.0163008389702644,0.0146739036068061,0.0293772032902467,0.0440511068970528,中国卫通
'000681,2023-12-28,55.600677,56.07,56.400883,58.02,0.0084409583717839,0.0287072987846662,0.0143920190036535,0.0347779561262707,0.0491699751299243,视觉中国
'300429,2023-12-28,75.61637,75.93,76.70372,78.64,0.0041476468653547,0.0252436257328848,0.01437982278176,0.0356907678124587,0.0500705905942188,强力新材
'000005,2023-12-28,3.520353,3.220001,3.5709531,3.3599985,0.0853187166173392,0.0590751527932416,0.0143735869669888,0.0434774709697295,0.0578510579367184,世纪星源
'002855,2023-12-28,37.8541,38.21,38.395157,37.73,0.0094018877743757,0.0173239817719719,0.0142932205494251,-0.0125621565035332,0.0017310640458919,捷荣技术
'000676,2023-12-28,73.62998,74.29,74.67326,85.09,0.0089640116702463,0.1394975925786553,0.0141692283496477,0.1453762282945214,0.1595454566441691,智度股份
'002599,2023-12-28,22.502539,22.71,22.820335,23.22,0.009219448525342,0.0175135465802758,0.0141226730014778,0.022457067371202,0.0365797403726798,盛通股份
'300315,2023-12-28,59.987427,59.72,60.83207,63.69,0.0044580508512225,0.0469806468857626,0.0140803338672953,0.0664768921634293,0.0805572260307246,掌趣科技
'000889,2023-12-28,4.8330994,4.8099995,4.90114,5.0,0.004779520983988,0.0201708174016657,0.014078046894711,0.0395011475572918,0.0535791944520028,中嘉博创
'000829,2023-12-28,134.3395,134.21,136.18025,137.5,0.0009639755991348,0.0096911997150834,0.0137022245877051,0.0245138216228298,0.0382160462105349,天音控股
'603489,2023-12-28,82.59571,81.83,83.72455,83.94,0.0092705783387538,0.0025733192952366,0.01366705365206,0.0257851643651472,0.0394522180172073,八方股份
'002401,2023-12-28,125.16604,125.89,126.86891,128.08,0.0057839970011035,0.0095459951535802,0.0136048883547007,0.0173961394868536,0.0310010278415544,中远海科
'002279,2023-12-28,62.8164,63.65,63.667446,64.12,0.0132704198266694,0.007108091001483,0.0135481498462184,0.0073841319717204,0.0209322818179388,久其软件
'002265,2023-12-28,11.076417,11.32,11.225778,11.46,0.0219911366645008,0.0208646563293876,0.0134845952441119,0.0123674911660777,0.0258520864101897,西仪股份
'300730,2023-12-28,34.34061,34.18,34.803627,35.02,0.0046769699198703,0.0062169669845043,0.0134830744124813,0.0245757753071972,0.0380588497196786,科创信息
'300602,2023-12-28,83.33788,83.909996,84.460655,85.8,0.0068650174446483,0.0158576203322126,0.013472564936857,0.0225241817434956,0.0359967466803527,飞荣达
'002261,2023-12-28,146.5633,147.57,148.53096,150.16,0.0068687045119753,0.0109676797349185,0.0134253254395881,0.0175509927492037,0.0309763181887919,拓维信息
'300097,2023-12-28,32.80483,32.55,33.244637,34.03,0.0077680634223681,0.0236237502006715,0.0134067757705189,0.0454685099846391,0.0588752857551581,智云股份
'300249,2023-12-28,43.156284,43.25,43.727627,43.7,0.0021715493391414,0.0006317973760614,0.0132389294685334,0.0104046242774567,0.0236435537459901,依米康
'300378,2023-12-28,46.74569,47.28,47.3605,48.84,0.0114301446828573,0.0312391127627453,0.0131522285797898,0.032994923857868,0.0461471524376579,鼎捷软件
'000572,2023-12-28,17.524979,17.45,17.754217,17.73,0.0042784074092185,0.0013640139691882,0.0130806433491305,0.0160458452722063,0.0291264886213369,*ST 海马
'300264,2023-12-28,32.458447,32.51,32.881557,33.11,0.0015882768513231,0.0069474508156654,0.0130354357372674,0.018455859735466,0.0314912954727334,佳创视讯
'002905,2023-12-28,24.226267,24.49,24.541138,25.68,0.0108862417804607,0.0464062424489035,0.0129970911325298,0.0485912617394855,0.0615883528720153,金逸影视
'300513,2023-12-28,34.352795,34.66,34.79784,35.04,0.0089426493535677,0.0069590526308529,0.0129551321806566,0.0109636468551645,0.0239187790358211,恒实科技
'600148,2023-12-28,33.89164,34.02,34.33013,34.65,0.0037873646716417,0.0093174712708632,0.0129379988693375,0.0185185185185183,0.0314565173878559,长春一东
'300645,2023-12-28,35.075195,35.02,35.52745,35.5,0.0015736191915682,0.0007726419993554,0.0128938698701461,0.0137064534551683,0.0266003233253145,正元智慧
'603168,2023-12-28,58.896233,57.33,59.649544,64.43,0.0265930929742145,0.0801423729240915,0.0127904784674428,0.1238444095586954,0.1366348880261382,莎普爱思
'300166,2023-12-28,170.34537,172.09,172.49901,173.91,0.0102417224489283,0.0081796991182731,0.0126427856536399,0.0105758614678365,0.0232186471214765,东方国信
'600818,2023-12-28,16.708603,16.87,16.91934,17.21,0.0096595149217442,0.0171791571066012,0.0126124847182016,0.0201541197391819,0.0327666044573836,中路股份
'300454,2023-12-28,73.36855,73.47,74.29204,72.97,0.0013827450590205,0.0177951769799294,0.0125870008334633,-0.0068054988430651,0.0057815019903982,深信服
'002582,2023-12-28,37.500698,37.34,37.972717,37.42,0.0042852002381394,0.0145556347732505,0.0125869390484412,0.0021424745581145,0.0147294136065558,好想你
'600225,2023-12-28,6.8035336,6.88,6.8885913,6.94,0.011239218396746,0.0074628756099959,0.0125019886724745,0.0087209302325582,0.0212229189050327,天津松江
'002795,2023-12-28,31.083406,30.85,31.47187,31.28,0.0075090226598719,0.0060965554318824,0.0124974721238721,0.0139384116693679,0.02643588379324,永和智控
'300786,2023-12-28,51.81979,51.85,52.46657,53.06,0.0005829819071054,0.0113106307502092,0.012481331939014,0.0233365477338476,0.0358178796728616,国林科技
'300455,2023-12-28,43.384747,43.62,43.925423,44.53,0.0054224817768327,0.013763714921994,0.0124623522640342,0.020861989912884,0.0333243421769183,康拓红外
'603444,2023-12-28,314.52603,316.7,318.43246,321.9,0.0069118921572246,0.0108894049306405,0.0124200531192919,0.0164193242816545,0.0288393774009464,吉比特
'002238,2023-12-28,44.80263,44.74,45.358154,43.21,0.001397909006681,0.0473598198021903,0.0123993613767762,-0.0341975860527492,0.0217982246759729,天威视讯
'002858,2023-12-28,36.601215,36.92,37.05217,37.7,0.0087096835446582,0.0174842661037128,0.0123207658543573,0.0211267605633803,0.0334475264177377,力盛赛车
'300386,2023-12-28,48.369762,48.54,48.963882,49.6,0.0035195128725255,0.0129915761172695,0.0122828803664569,0.0218376596621343,0.0341205400285913,飞天诚信
'002876,2023-12-28,62.068306,62.41,62.83059,68.91,0.0055051284950486,0.0967587603426928,0.0122813727186303,0.1041499759653901,0.1164313486840205,三利谱
'300344,2023-12-28,26.117287,26.23,26.43652,27.12,0.0043156473335074,0.0258536297515709,0.0122230536425931,0.0339306138009912,0.0461536674435843,太空智造
'300657,2023-12-28,64.00952,64.34,64.79172,66.159996,0.0051629820064266,0.0211180687902714,0.0122200572664816,0.0282871619521293,0.040507219218611,弘信电子
'603918,2023-12-28,61.709007,62.68,62.460712,63.49,0.0157350287616846,0.0164789668103687,0.0121814470292805,0.0129227823867262,0.0251042294160067,金桥信息
'600592,2023-12-28,27.28689,26.77,27.619015,27.47,0.0189427963391943,0.0053953770617816,0.0121715959568863,0.0261486738886813,0.0383202698455676,龙溪股份
'300255,2023-12-28,98.35698,99.1,99.55275,100.32,0.0075543189715666,0.0077069694207341,0.0121574493238813,0.0123107971745711,0.0244682464984524,常山药业
'300413,2023-12-28,43.21877,43.11,43.74373,44.25,0.002516730577941,0.01157354436853,0.0121465742777964,0.0264439805149617,0.0385905547927581,芒果超媒
'000158,2023-12-28,19.511517,19.6,19.748354,20.11,0.0045349113551755,0.0183127160876293,0.0121383181020726,0.0260204081632652,0.0381587262653378,常山北明
'600151,2023-12-28,21.073164,21.34,21.32862,21.86,0.0126623605264022,0.0249139419240437,0.0121223372057467,0.0243673851921274,0.0364897223978741,航天机电
'300541,2023-12-28,38.943386,38.94,39.41404,39.85,8.694672825827219e-05,0.0110610330734936,0.0120855952279034,0.0233692860811505,0.035454881309054,先进数通
'300536,2023-12-28,68.37982,67.979996,69.20594,71.66,0.0058471051839562,0.035460250955337,0.0120813421269608,0.054133630722779,0.0662149728497399,农尚环境
'603000,2023-12-28,112.6576,112.67,114.01864,116.03,0.0001100680291431,0.0176406243751021,0.0120812089020181,0.0298216029111564,0.0419028118131746,人民网
'601929,2023-12-28,4.1291356,4.1,4.178976,4.19,0.007056101524009,0.0026379668129227,0.012070419775025,0.0219512195121953,0.0340216392872203,吉视传媒
'300604,2023-12-28,259.28696,258.89,262.41208,264.58,0.0015309678512179,0.008261509912196,0.0120527465014051,0.0219784464444358,0.034031192945841,长川科技
'002527,2023-12-28,26.521742,26.68,26.839476,27.31,0.0059671042724116,0.017531042707391,0.0119801331300184,0.0236131934032983,0.0355933265333167,新时达
'300052,2023-12-28,43.767338,44.2,44.291264,45.37,0.0098854995476307,0.0243555027013904,0.0119707074714024,0.0264705882352939,0.0384412957066964,中青宝
'601999,2023-12-28,7.955451,8.07,8.050256,8.22,0.0143988065541476,0.021085540633739,0.0119169862274306,0.0185873605947955,0.0305043468222262,出版传媒
'000555,2023-12-28,35.340164,35.47,35.75984,35.809998,0.0036738935337141,0.0014026349111182,0.0118753268943515,0.0095855088807443,0.0214608357750959,神州信息
'600228,2023-12-28,11.415415,11.46,11.550925,12.9,0.0039056836742248,0.1167936766968879,0.0118707905056452,0.12565445026178,0.1375252407674252,ST昌九
'300654,2023-12-28,35.8775,36.55,36.30232,38.84,0.0187443383736324,0.0699040722466223,0.0118408473277124,0.06265389876881,0.0744947460965225,世纪天鸿
'002703,2023-12-28,33.273296,33.46,33.66712,33.89,0.0056112264922597,0.0066201088777419,0.0118360381249875,0.0128511655708308,0.0246872036958183,浙江世宝
'002046,2023-12-28,48.33743,48.5,48.909275,49.37,0.0033632321784588,0.0094199924247496,0.0118302731444349,0.0179381443298968,0.0297684174743317,轴研科技
'000936,2023-12-28,32.44537,33.02,32.828884,33.76,0.017710693390151,0.0283627064508192,0.0118202997839138,0.0224106602059356,0.0342309599898495,华西股份
'002828,2023-12-28,18.214024,18.29,18.427168,18.46,0.0041712913082798,0.0017817170820822,0.0117021916738444,0.0092946965554949,0.0209968882293393,贝肯能源
'300606,2023-12-28,50.210144,50.1,50.7976,53.26,0.0021936603089606,0.0484747310896576,0.0116999465287333,0.0630738522954091,0.0747737988241424,金太阳
'300116,2023-12-28,13.414727,13.349999,13.571556,13.440001,0.0048251447830432,0.0096934352995337,0.0116908081692605,0.0067417233514399,0.0184325315207005,坚瑞沃能
'300400,2023-12-28,49.090046,49.11,49.6619,50.91,0.0004064775168472,0.0251319421931096,0.0116490825859075,0.0366524129505191,0.0483014955364267,劲拓股份
'002647,2023-12-28,22.852375,22.91,23.11857,23.35,0.0025216197441185,0.0100105672625946,0.0116484610461713,0.0192055870798778,0.0308540481260491,仁东控股
'002893,2023-12-28,18.510065,18.38,18.725246,18.87,0.0070267176263293,0.0077304191357487,0.0116250807331037,0.0266594124047879,0.0382844931378916,华通热力
'300687,2023-12-28,95.99609,96.11,97.10891,96.45,0.0011866108296702,0.006785268210713,0.0115923471466389,0.0035376131515971,0.0151299602982361,赛意信息
'300395,2023-12-28,255.42426,254.13,258.36826,253.86,0.0050670989513682,0.0174489699315233,0.0115259216176255,-0.0010624483532049,0.0104634732644206,菲利华
'000021,2023-12-28,210.75995,212.16,213.17804,215.23999,0.0066428654969788,0.0096724315506418,0.0114731949784577,0.01451729826546,0.0259904932439178,深科技
'002792,2023-12-28,38.46503,38.66,38.904217,39.329998,0.00506875985798,0.0109443405582484,0.0114178254898021,0.0173305225038801,0.0287483479936822,通宇通讯
'002313,2023-12-28,30.579449,30.63,30.9282,31.12,0.0016531036906518,0.0062014601561035,0.0114047509489134,0.0159973881815214,0.0274021391304348,日海智能
'300745,2023-12-28,27.431139,27.55,27.74299,27.76,0.0043330683425139,0.0006131278568028,0.0113685035098249,0.0076225045372051,0.0189910080470301,欣锐科技
'601949,2023-12-28,8.395932,8.47,8.491147,8.79,0.0088218913635794,0.0351958339668362,0.0113406111435871,0.0377804014167648,0.0491210125603519,中国出版
'300123,2023-12-28,43.41583,43.61,43.905827,44.2,0.0044723318660497,0.0067000901725413,0.0112861368768028,0.0135290071084614,0.0248151439852642,亚光科技
'002941,2023-12-28,13.399579,13.4,13.550373,13.54,3.141889756395443e-05,0.0007655139825303,0.0112536371478537,0.0104477611940297,0.0217013983418835,新疆交建
'000034,2023-12-28,85.46502,85.79,86.42298,87.78,0.0038024913584529,0.0157020736845686,0.0112087963005215,0.0231961767105722,0.0344049730110938,神州数码
'000603,2023-12-28,48.827515,48.79,49.37434,49.93,0.000768316798428,0.0112540238512555,0.0111991159083151,0.023365443738471,0.0345645596467861,盛达资源
'300601,2023-12-28,66.95797,68.369995,67.70443,68.229996,0.021088228929282,0.0077626530494385,0.011148187437582,-0.0020476672552046,0.0091005201823774,康泰生物
'002825,2023-12-28,24.812044,25.18,25.088533,25.62,0.0148297334955556,0.0211836618745304,0.011143338291678,0.0174741858617951,0.0286175241534732,纳尔股份
'600100,2023-12-28,112.24345,113.19,113.49039,114.16,0.0084330087858133,0.0059001471402115,0.011109245127444,0.0085696616308861,0.0196789067583301,同方股份
'300295,2023-12-28,47.195206,47.690002,47.71708,49.31,0.0104840309416172,0.0333825959174366,0.0110577756562817,0.0339693422533302,0.045027117909612,三六五网
'603123,2023-12-28,11.754086,11.78,11.883352,12.02,0.002204680142718,0.0114991123716607,0.0109975373670059,0.0203735144312394,0.0313710517982453,翠微股份
'603232,2023-12-28,47.227615,47.59,47.746655,48.64,0.0076731590193577,0.01871010649856,0.0109901802155369,0.0220634587098129,0.0330536389253498,格尔软件
'300451,2023-12-28,116.452354,116.64,117.730896,118.39,0.0016113542882954,0.0055983944945088,0.0109790996582173,0.0150034293552812,0.0259825290134985,创业慧康
'603636,2023-12-28,63.194084,63.45,63.88755,64.64,0.0040496828785429,0.0117777250810213,0.010973590502554,0.0187549251379038,0.0297285156404578,南威软件
'002861,2023-12-28,19.548424,19.53,19.762552,20.66,0.0009424800689814,0.0454115440151656,0.010953721895944,0.0578597030209932,0.0688134249169373,瀛通通讯
'002889,2023-12-28,35.728546,35.68,36.1193,36.64,0.0013587454692391,0.0144161154839655,0.0109367450889269,0.0269058295964125,0.0378425746853395,东方嘉盛
'000736,2023-12-28,42.628418,42.61,43.09298,42.98,0.0004320591958163,0.0026217727342133,0.0108979413685957,0.0086834076507861,0.0195813490193819,中交地产
'002780,2023-12-28,24.268545,24.289999,24.532408,24.6,0.0008840249796599,0.0027552126150845,0.0108726336910597,0.0127624953792711,0.0236351290703308,三夫户外
'600797,2023-12-28,72.87903,72.92,73.66664,74.56,0.0005621644525181,0.0121270632134165,0.0108070867573292,0.022490400438837,0.0332974871961663,浙大网新
'300634,2023-12-28,20.312973,20.4,20.532034,20.79,0.0042843063888284,0.0125640742656085,0.0107842904138158,0.0191176470588235,0.0299019374726393,彩讯股份
'000070,2023-12-28,19.668695,19.68,19.880323,20.039999,0.0005747712291029,0.0080318614541625,0.0107596360612639,0.0182926321138212,0.0290522681750851,特发信息
'300591,2023-12-28,7.8553686,7.92,7.9394464,7.98,0.0082276724735742,0.0051078624323228,0.0107032278536234,0.0075757575757576,0.0182789854293811,万里马
'300368,2023-12-28,54.146717,54.59,54.725674,55.949997,0.0081867013285403,0.0223720040432942,0.0106923749412174,0.0249129327715698,0.0356053077127873,汇金股份
'002502,2023-12-28,16.993992,17.070002,17.175417,17.2,0.0044727571956018,0.0014312898487413,0.0106758317880813,0.0076155820016893,0.0182914137897707,鼎龙文化
'600780,2023-12-28,79.957214,80.06,80.81055,82.06,0.0012855125242358,0.0154614713054173,0.0106724078705395,0.024981264051961,0.0356536719225005,通宝能源
'002184,2023-12-28,46.452595,46.81,46.948334,48.16,0.0076939727479164,0.0258084983377683,0.0106719333979081,0.0288399914548172,0.0395119248527253,海得控制
'601116,2023-12-28,13.121399,13.11,13.2610855,13.29,0.0008687335854965,0.0021804022001063,0.0106457017273843,0.0137299771167047,0.0243756788440891,三江购物
'000056,2023-12-28,12.811977,12.76,12.948021,13.07,0.004056907064382,0.0094206674518059,0.0106185017347439,0.024294670846395,0.034913172581139,皇庭国际
'300098,2023-12-28,61.288853,61.69,61.93849,62.89,0.0065451869363584,0.0153621762493725,0.0105995946767024,0.0194520992057059,0.0300516938824084,高新兴
'002847,2023-12-28,105.787384,104.619995,106.90724,108.340004,0.011035238379654,0.0134019361083495,0.0105859125885937,0.0355573425519661,0.0461432551405599,盐津铺子
'002896,2023-12-28,60.685875,61.3,61.32813,62.480003,0.0101197354409076,0.0187821314623485,0.0105832699948711,0.0192496411092986,0.0298329111041697,中大力德
'600410,2023-12-28,64.71389,64.88,65.39818,65.65,0.002566836887722,0.0038505658720167,0.0105740823183398,0.0118680641183725,0.0224421464367123,华胜天成
'000971,2023-12-28,5.0774803,5.11,5.1311073,5.16,0.0064046925007271,0.0056308898471096,0.0105617347249972,0.009784735812133,0.0203464705371303,*ST高升
'300177,2023-12-28,86.65302,86.59,87.5673,88.51,0.000727268362949,0.0107654341289499,0.0105510459993201,0.0221734611386996,0.0327245071380197,中海达
'603895,2023-12-28,34.815285,35.11,35.182365,36.47,0.0084651037611783,0.0365988756014554,0.0105436448387538,0.0387354030190828,0.0492790478578367,天永智能
'000917,2023-12-28,34.127605,34.260002,34.4867,35.13,0.0038794694207225,0.0186535678971894,0.0105221271753466,0.0253939856746068,0.0359161128499535,电广传媒
'300518,2023-12-28,33.38562,33.9,33.73612,34.2,0.0154072322155465,0.0137502475091979,0.0104985320027004,0.008849557522124,0.0193480895248244,盛讯达
'600986,2023-12-28,24.867365,24.68,25.127823,24.86,0.0075345739285203,0.0106584243290793,0.0104738881662773,0.0072933549432738,0.0177672431095512,科达股份
'300203,2023-12-28,16.92644,16.76,17.103401,17.1,0.0098331367966328,0.0001988493399646,0.0104547087278838,0.0202863961813842,0.030741104909268,聚光科技
'002235,2023-12-28,32.45246,32.81,32.79124,33.69,0.011017346604849,0.0274085395977704,0.0104392702433035,0.0268210911307526,0.0372603613740562,安妮股份
'002161,2023-12-28,58.807377,58.739998,59.420696,59.78,0.0011457576147292,0.0060467820841412,0.0104292867882884,0.0177051759518276,0.028134462740116,远 望 谷
'002549,2023-12-28,79.31396,79.16,80.140144,80.409996,0.0019411463000964,0.0033672512492615,0.0104166277916272,0.0157907529055079,0.0262073806971352,凯美特气
'300593,2023-12-28,61.787464,62.05,62.430855,61.2,0.0042490172440156,0.0197154916427141,0.0104129698542086,-0.0136986301369862,0.0032856602827775,新雷能
'002446,2023-12-28,40.51603,40.39,40.93692,41.12,0.0031106206605138,0.004472246568623,0.010388233990349,0.0180737806387718,0.0284620146291209,盛路通信
'300353,2023-12-28,61.92544,62.2,62.568558,63.36,0.0044337190014314,0.0126491967419162,0.0103853602009126,0.0186495176848874,0.0290348778858,东土科技
'300497,2023-12-28,56.98668,57.0,57.576115,58.21,0.0002337388316006,0.0110095132330481,0.0103433819973369,0.0212280701754386,0.0315714521727755,富祥股份
'600165,2023-12-28,15.339489,15.35,15.498107,15.76,0.0006852249119901,0.0168983863642185,0.0103405009123836,0.0267100977198697,0.0370505986322533,新日恒力
'300233,2023-12-28,36.741657,36.89,37.120987,37.25,0.0040374608036867,0.0034754733218704,0.0103242485770307,0.00975874220656,0.0200829907835908,金城医药
