stock,date,score1,score1_true,score2,score2_ture,corr1,corr2,pred_rate,true_rate,average_corr,name
'300364,2023-12-27,111.52092,112.79,112.77608,117.31,0.0113797483019329,0.0402028515266713,0.0112549286716787,0.0400744746874722,0.0513294033591509,中文在线
'002558,2023-12-27,49.071125,48.5,49.62318,48.5,0.0116387182890142,0.02263418023593,0.0112500987087619,0.0,0.0112500987087619,巨人网络
'002693,2023-12-27,25.530834,25.82,25.81754,25.95,0.0113261478258016,0.0051306205006363,0.0112297937466516,0.0050348567002323,0.016264650446884,双成药业
'603258,2023-12-27,25.22441,24.73,25.500206,25.23,0.0196004584448158,0.0105962281245884,0.0109336947821574,0.0202183582693085,0.0311520530514659,电魂网络
'300593,2023-12-27,59.974903,60.02,60.61847,62.05,0.00075193118695,0.0236154096268017,0.0107306050999366,0.033822059313562,0.0445526644134986,新雷能
'300280,2023-12-27,41.123055,41.3,41.5643,40.7,0.0043028174827963,0.0207942874052973,0.0107298691694963,-0.0145278450363194,0.0037979758668231,紫天科技
'300147,2023-12-27,18.095621,18.03,18.287386,17.92,0.0036263469488004,0.0200895852474486,0.0105973152289164,-0.0061009428729894,0.004496372355927,香雪制药
'600136,2023-12-27,2.6748776,2.7000003,2.7030406,2.9200006,0.0093920933055031,0.0802651650885302,0.0105287060611671,0.0814815835390831,0.0920102896002503,当代明诚
'002719,2023-12-27,18.241926,18.36,18.4306,18.1,0.0064726718001158,0.0179375603615724,0.0103428771720704,-0.0141612200435728,0.0038183428715024,麦趣尔
'300533,2023-12-27,71.21957,68.04,71.946754,67.05,0.0446446110247506,0.0680608050781554,0.0102104519867221,-0.0145502645502646,0.0043398125635425,冰川网络
'002427,2023-12-27,10.4360695,10.41,10.542052,10.63,0.0024980190099347,0.0083425883310005,0.0101554038136675,0.021133525456292,0.0312889292699596,*ST尤夫
'603982,2023-12-27,14.273131,14.33,14.4178505,14.51,0.0039843395257845,0.0063913480029495,0.0101392959960922,0.0125610607117934,0.0227003567078857,泉峰汽车
'600831,2023-12-27,32.97811,33.04,33.31144,32.86,0.0018766994227382,0.0135521010199498,0.0101076138080683,-0.0054479418886198,0.0046596719194484,广电网络
'300397,2023-12-27,36.214447,36.2,36.577297,37.0,0.0003989291897787,0.0115564307553944,0.0100194820039638,0.022099447513812,0.0321189295177758,天和防务
'600076,2023-12-27,5.312546,5.3599997,5.365595,5.4399996,0.0089323838325353,0.0138669802696625,0.0099856076540324,0.0149253553129862,0.0249109629670187,康欣新材
'002765,2023-12-27,13.545862,13.55,13.680991,13.7699995,0.0003054807438611,0.0065059979938587,0.0099756663695526,0.0162361254612546,0.0262117918308072,蓝黛传动
'300076,2023-12-27,43.900173,43.61,44.334747,43.53,0.0066098372778622,0.0181516091656054,0.0098991409441597,-0.0018344416418252,0.0080646993023345,GQY视讯
'002557,2023-12-27,104.56801,104.73,105.590416,105.33,0.0015491353426349,0.0024662844400575,0.0097774261937279,0.0057290174735032,0.0155064436672311,洽洽食品
'603222,2023-12-27,22.845129,22.779999,23.068237,22.92,0.002850935969764,0.006426022066619,0.0097661081274699,0.0061457860467861,0.015911894174256,济民制药
'600218,2023-12-27,14.170499,14.03,14.308058,14.309999,0.0099148943167068,0.0001356578230252,0.0097074210301275,0.0199571632216678,0.0296645842517954,全柴动力
'600571,2023-12-27,105.67535,103.58,106.69424,100.39,0.0198281813119142,0.0590869760166996,0.0096416997909162,-0.0307974512454141,0.0211557514544979,信雅达
'600081,2023-12-27,80.446365,80.66,81.21663,82.21,0.0026556203005567,0.0122311157210044,0.009574888809457,0.0192164641705925,0.0287913529800495,东风科技
'002800,2023-12-27,23.362709,23.5,23.585297,24.03,0.0058765017361642,0.0188550943411906,0.0095274910114234,0.0225531914893617,0.0320806825007852,天顺股份
'600234,2023-12-27,20.82047,20.6,21.018042,19.97,0.010589098132751,0.0498639216726278,0.0094893150827047,-0.0305825242718447,0.02109320918914,*ST山水
'600111,2023-12-27,326.9161,326.88,329.9891,337.2,0.00011042588603,0.0218519338972104,0.009399965312201,0.0315712187958883,0.0409711841080893,北方稀土
'002766,2023-12-27,10.782352,10.76,10.883118,10.96,0.0020730170931165,0.0070643357905336,0.0093454563531222,0.0185873605947956,0.0279328169479178,*ST索菱
'000980,2023-12-27,4.5871525,4.54,4.629735,4.69,0.0102792527608358,0.0130169437343606,0.0092829920086589,0.0330396475770925,0.0423226395857515,众泰汽车
'000976,2023-12-27,6.4755034,6.48,6.535607,6.61,0.0006944016120816,0.0113827223699345,0.0092816876599894,0.0200617283950617,0.0293434160550511,华铁股份
'600355,2023-12-27,18.664612,18.96,18.836046,19.44,0.0158260991441986,0.032063735669365,0.0091849752890656,0.0253164556962025,0.0345014309852681,精伦电子
'000826,2023-12-27,14.577265,14.690001,14.710901,15.42,0.0077336866689327,0.048202282103591,0.0091674261255454,0.0496935977063581,0.0588610238319036,启迪环境
'300219,2023-12-27,41.384617,41.23,41.76257,41.98,0.0037360983671783,0.0052063366789927,0.0091326929520695,0.0181906378850351,0.0273233308371047,鸿利智汇
'002229,2023-12-27,135.2536,134.98,136.47499,136.73,0.0020228666741588,0.00186854748991,0.009030369616779,0.012964883686472,0.0219952533032511,鸿博股份
'002602,2023-12-27,48.216667,47.23,48.65146,48.34,0.0204631937748829,0.0064018633767619,0.0090174835187176,0.0235020114334111,0.0325194949521287,世纪华通
'000955,2023-12-27,9.531514,9.55,9.61697,9.44,0.0019394610342072,0.0184018459036474,0.0089656270766638,-0.0115183246073299,0.0025526975306661,欣龙控股
'600613,2023-12-27,174.01794,175.4,175.57483,176.5,0.0079420547099913,0.0052693771652805,0.0089467212403501,0.0062713797035347,0.0152181009438849,神奇制药
'300136,2023-12-27,288.67505,287.41,291.22906,291.25,0.0043822630324303,7.190216525780759e-05,0.0088473527587507,0.0133607042204515,0.0222080569792022,信维通信
'300806,2023-12-27,48.240566,48.46,48.666725,49.42,0.0045487443078507,0.0154782348719787,0.0088340381412605,0.0198101527032604,0.028644190844521,斯迪克
'300233,2023-12-27,36.216427,35.93,36.534435,36.89,0.0079087591937217,0.0097323251338086,0.0087807668050743,0.0267186195379905,0.0354993863430649,金城医药
'600872,2023-12-27,356.03885,374.88998,359.15976,372.73,0.0529468343131654,0.0377832973270725,0.0087656445357015,-0.0057616370541564,0.0030040074815451,中炬高新
'000005,2023-12-27,2.5873983,2.8100011,2.6100614,3.220001,0.0860334491214592,0.2336878358493787,0.0087590302583102,0.1459073806056516,0.1546664108639618,世纪星源
'300473,2023-12-27,19.974817,19.839998,20.148449,20.33,0.0067494485681646,0.00901066876165,0.0086925452183115,0.0246976839412986,0.0333902291596101,德尔股份
'600335,2023-12-27,47.409496,47.329998,47.821407,47.91,0.001676837062347,0.0018525803726351,0.0086883648794748,0.012254426885883,0.0209427917653579,国机汽车
'000892,2023-12-27,9.927638,10.17,10.013709,10.150001,0.0244128563108364,0.0136105413089195,0.0086698366721268,-0.0019664700098328,0.006703366662294,欢瑞世纪
'002882,2023-12-27,15.496279,15.46,15.63049,16.21,0.0023411426704435,0.0370756131125768,0.0086608533571188,0.0485122897800776,0.0571731431371964,金龙羽
'600257,2023-12-27,38.643967,38.61,38.977856,39.69,0.0008789729066895,0.0182704764469342,0.0086401326240652,0.0279720279720279,0.0366121605960931,大湖股份
'300270,2023-12-27,50.70225,50.44,51.13666,50.24,0.0051723542840801,0.0175345828217955,0.0085678643452706,-0.0039651070578904,0.0046027572873801,中威电子
'002414,2023-12-27,99.37173,101.1,100.22185,100.45,0.0173919685206244,0.0022764496963486,0.0085549481728858,-0.0064292779426309,0.0021256702302548,高德红外
'300227,2023-12-27,41.502163,41.29,41.8571,41.94,0.0051120950009281,0.0019805481029501,0.0085522530476303,0.0157423104868006,0.0242945635344309,光韵达
'600117,2023-12-27,6.1310096,6.13,6.1833916,6.28,0.0001646710845143,0.0156238527736137,0.0085437804566478,0.0244698205546493,0.0330136010112972,西宁特钢
'002793,2023-12-27,19.551136,19.56,19.716463,19.86,0.0004533751900656,0.0072800582944313,0.0084561326768941,0.0153374233128834,0.0237935559897776,东音股份
'002808,2023-12-27,11.081286,11.120001,11.174953,11.750001,0.0034937280745212,0.051458650430118,0.0084527192962982,0.0566546711641481,0.0651073904604464,恒久科技
'600468,2023-12-27,56.9265,56.440002,57.407158,56.79,0.0085460725672577,0.0107505408994467,0.0084434841418321,0.0062012400353919,0.014644724177224,百利电气
'600331,2023-12-27,39.807724,39.73,40.142197,39.28,0.0019524854020793,0.0214785702934994,0.0084022136005565,-0.0113264535615402,0.0029242399609837,宏达股份
'002921,2023-12-27,22.32287,22.28,22.510181,22.9,0.0019204519848926,0.0173174529338524,0.0083909909433687,0.0278276481149011,0.0362186390582698,联诚精密
'000793,2023-12-27,19.42943,19.569998,19.592249,19.710001,0.0072347979328265,0.0060101318638814,0.0083800193829669,0.0071539608741912,0.0155339802571581,华闻集团
'000722,2023-12-27,44.471043,44.87,44.84277,46.43,0.0089711635501779,0.0353954494782547,0.0083588549969471,0.0347671049699131,0.0431259599668602,湖南发展
'002309,2023-12-27,11.810298,11.94,11.908868,12.299998,0.0109821106969527,0.0328435918510475,0.0083461060847067,0.0301505862646566,0.0384966923493634,中利集团
'300636,2023-12-27,40.35765,40.53,40.693974,41.38,0.0042705658035094,0.0168581716791779,0.0083335873124425,0.0209721194177153,0.0293057067301578,同和药业
'300217,2023-12-27,66.62409,66.48,67.17835,67.83,0.0021627312282988,0.009700297789392,0.0083192130654242,0.020306859205776,0.0286260722712003,东方电热
'002319,2023-12-27,24.986979,25.09,25.193909,26.87,0.004122987416766,0.066527627769077,0.0082815133434097,0.0709445994420088,0.0792261127854185,乐通股份
'002858,2023-12-27,33.16056,32.84,33.431793,36.92,0.0096669055046113,0.1043380174075618,0.0081793853903553,0.1242387332521314,0.1324181186424868,力盛赛车
'300197,2023-12-27,67.5853,68.00001,68.13772,69.21,0.0061360976425346,0.0157369515739592,0.0081736709018084,0.0177939679714751,0.0259676388732836,铁汉生态
'000712,2023-12-27,138.40738,137.48,139.5373,140.58,0.0067003652550897,0.0074725539336078,0.0081637265296113,0.0225487343613618,0.0307124608909731,锦龙股份
'603813,2023-12-27,16.364305,16.39,16.497011,16.57,0.0015701858404618,0.0044243772402164,0.0081094797487579,0.0109823062843196,0.0190917860330776,原尚股份
'300434,2023-12-27,39.613644,39.12,39.934166,40.34,0.0124614640349674,0.0101625760758345,0.0080912021120802,0.0311860940695298,0.0392772961816101,金石亚药
'300497,2023-12-27,55.145405,54.47,55.59092,57.0,0.0122477113006967,0.0253473049195804,0.0080789142812533,0.0464475858270607,0.0545265001083141,富祥股份
'300589,2023-12-27,52.21464,52.25,52.630913,53.05,0.0006772047073387,0.0079627537527231,0.007972342622682,0.0153110047846889,0.0232833474073709,江龙船艇
'300413,2023-12-27,43.186066,42.579998,43.529087,43.11,0.0140338784273611,0.0096277461551168,0.0079428628669256,0.012447205845336,0.0203900687122616,芒果超媒
'000813,2023-12-27,7.633977,7.58,7.6946054,7.7200003,0.0070706264899671,0.0033003511785021,0.0079419154655562,0.0184696965699207,0.026411612035477,德展健康
'002703,2023-12-27,32.874786,32.84,33.13549,33.46,0.0010581361655098,0.0097934269268389,0.0079302113175731,0.0188794153471375,0.0268096266647107,浙江世宝
'000593,2023-12-27,44.24002,43.91,44.588696,44.28,0.00745976154622,0.0069231896801825,0.0078814611747462,0.0084263265770896,0.0163077877518358,大通燃气
'000584,2023-12-27,14.546741,14.64,14.661037,14.84,0.0064109892380705,0.0122067081612303,0.00785715508374,0.0136612021857923,0.0215183572695323,哈工智能
'300400,2023-12-27,48.193783,47.73,48.57237,49.11,0.0096232951872652,0.0110686384049203,0.0078555153057811,0.0289126335637964,0.0367681488695775,劲拓股份
'300116,2023-12-27,12.687307,12.81,12.786773,13.349999,0.009670531342861,0.044047548196875,0.0078398039867719,0.0421544886807181,0.0499942926674901,坚瑞沃能
'600225,2023-12-27,6.7889223,6.7,6.842104,6.88,0.0130981466675498,0.0055386471763656,0.0078335997452791,0.026865671641791,0.0346992713870701,天津松江
'603567,2023-12-27,26.578379,26.48,26.786531,26.46,0.0037014672715744,0.0121901189818121,0.0078316288589307,-0.0007552870090634,0.0070763418498672,珍宝岛
'600766,2023-12-27,77.70563,79.58,78.313156,81.23,0.024121418229284,0.0372459002929213,0.0078183009390697,0.0207338527268158,0.0285521536658856,园城黄金
'603390,2023-12-27,10.134076,10.01,10.213141,10.06,0.0122434447896384,0.01499450560802,0.0078018953084622,0.004995004995005,0.0127969003034673,通达电气
'002877,2023-12-27,27.670097,27.52,27.885525,28.36,0.0054245201959356,0.0170151001281129,0.0077855888976465,0.0305232558139534,0.0383088447116,智能自控
'300672,2023-12-27,91.450935,90.97,92.16263,95.4,0.0052589402175057,0.0351267102512158,0.0077822605094195,0.0486973727602507,0.0564796332696702,国科微
'002581,2023-12-27,39.119755,38.79,39.424053,39.54,0.0084293728322173,0.0029410218173153,0.007778627447948,0.0193348801237432,0.0271135075716912,未名医药
'002436,2023-12-27,181.8222,180.77,183.23225,179.57,0.0057869721079164,0.0199869291568487,0.00775510361221,-0.0066382696243846,0.0011168339878254,兴森科技
'603985,2023-12-27,110.04717,107.05,110.89841,108.69,0.0272353209991678,0.0199138112079334,0.0077352284479464,0.0153199439514245,0.023055172399371,恒润股份
'300331,2023-12-27,69.48016,69.45,70.01542,71.61,0.0004340807505336,0.0227746973452418,0.0077037819141465,0.0311015118790496,0.0388052937931961,苏大维格
'300034,2023-12-27,116.749756,117.28,117.647415,119.13,0.0045417139886784,0.0126019343476437,0.007688744120373,0.0157742155525238,0.0234629596728968,钢研高纳
'300699,2023-12-27,60.649525,61.0,61.11372,63.73,0.0057786932379108,0.0428100269464859,0.007653728532911,0.0447540983606556,0.0524078268935667,光威复材
'002119,2023-12-27,48.707535,48.67,49.078823,49.18,0.000770619987236,0.0020615205054937,0.0076228041513494,0.0104787343332648,0.0181015384846142,康强电子
'000678,2023-12-27,30.622822,30.74,30.855982,31.02,0.0038264925420654,0.0053155981229182,0.0076139292453191,0.0091086532205595,0.0167225824658786,襄阳轴承
'300222,2023-12-27,45.12504,45.18,45.468422,46.23,0.0012179490588817,0.0167496026143154,0.0076095666618799,0.0232403718459494,0.0308499385078294,科大智能
'300428,2023-12-27,74.162415,74.58,74.72584,77.96,0.0056306823341715,0.0432803431851684,0.0075971770876124,0.0453204612496647,0.0529176383372772,四通新材
'601028,2023-12-27,24.364655,24.53,24.549368,24.5,0.0067862647757582,0.002010968266067,0.0075811867641878,-0.0012229922543824,0.0063581945098053,玉龙股份
'002255,2023-12-27,21.171818,21.02,21.332218,21.86,0.0071707587888767,0.0247410747443139,0.007576108957672,0.0399619410085632,0.0475380499662353,海陆重工
'002388,2023-12-27,23.208626,23.24,23.381773,23.63,0.0013518249637009,0.010616260794252,0.0074604588828308,0.0167814113597246,0.0242418702425555,新亚制程
'603466,2023-12-27,57.4237,57.51,57.85196,56.81,0.0015028638001382,0.0180107985969705,0.0074578963041392,-0.0121717962093548,0.0047138999052155,风语筑
'601901,2023-12-27,7.9934382,8.02,8.052973,8.21,0.0033229505671288,0.0194992582242609,0.0074479590021725,0.0236907730673318,0.0311387320695043,方正证券
'603232,2023-12-27,46.41532,46.41,46.759766,47.59,0.0001146173289337,0.0177553069876355,0.007420954977796,0.0254255548373196,0.0328465098151157,格尔软件
'000790,2023-12-27,49.063416,49.54,49.426945,48.89,0.0097136326585984,0.0108634065892602,0.007409369946846,-0.0131207105369398,0.0057113405900937,泰合健康
'300204,2023-12-27,80.89744,81.19,81.49659,82.03,0.0036164308784059,0.0065451818290802,0.0074062912250374,0.0103461017366671,0.0177523929617045,舒泰神
'000733,2023-12-27,110.19143,109.74,111.00281,115.229996,0.0040967795771413,0.0380817927041667,0.0073633675504528,0.0500273008930199,0.0573906684434727,振华科技
'300177,2023-12-27,86.55668,86.23,87.193245,86.59,0.0037741743329341,0.0069184831921326,0.0073543139593617,0.0041748811318566,0.0115291950912183,中海达
'300205,2023-12-27,59.144993,59.64,59.57916,61.63,0.0083693813270043,0.0344221032992073,0.0073407228233166,0.0333668678739101,0.0407075906972267,天喻信息
'600456,2023-12-27,63.521965,63.43,63.987316,64.01,0.0014477669259759,0.0003545077590065,0.0073258281603851,0.0091439381995901,0.0164697663599753,宝钛股份
'300346,2023-12-27,288.0091,286.96,290.11026,296.29,0.0036425932375053,0.0213013493559312,0.0072954639280494,0.0325132422637302,0.0398087061917797,南大光电
'002340,2023-12-27,126.41024,126.53,127.33136,129.95,0.0009473916037181,0.0205655543143494,0.0072867514530468,0.0270291630443372,0.034315914497384,格林美
'300109,2023-12-27,79.82751,79.13,80.405334,81.18,0.0087377146049025,0.0096345100686978,0.0072384069100989,0.0259067357512954,0.0331451426613944,新开源
'600811,2023-12-27,37.935165,37.7,38.209164,38.69,0.0061991294884309,0.0125843109260384,0.0072228234673555,0.0262599469496019,0.0334827704169574,东方集团
'600732,2023-12-27,84.569916,84.1,85.178375,96.38,0.0055565385686325,0.1315078504373908,0.0071947452330447,0.1460166468489893,0.153211392082034,ST爱旭
'002589,2023-12-27,32.034256,31.910002,32.2646,32.280003,0.0038787852603787,0.0004773962795137,0.0071905525135343,0.0115951418617899,0.0187856943753243,瑞康医药
'002864,2023-12-27,37.55314,37.44,37.82177,37.96,0.0030127973319941,0.0036547734281076,0.0071533299212795,0.0138888888888889,0.0210422188101685,盘龙药业
'600184,2023-12-27,36.59012,36.43,36.85134,36.9,0.0043760446809138,0.0013204404507406,0.0071390856329523,0.012901454844908,0.0200405404778603,光电股份
'300623,2023-12-27,108.00108,108.22,108.77066,111.3,0.0020270167668693,0.0232538811477285,0.0071256694840459,0.0284605433376455,0.0355862128216914,捷捷微电
'000416,2023-12-27,21.85938,21.859999,22.01267,22.659998,2.831736307236603e-05,0.0294070642043878,0.0070125502187161,0.0365964792587594,0.0436090294774755,民生控股
'000503,2023-12-27,113.5818,114.0,114.374054,112.42,0.0036819279145074,0.0170847664453688,0.0069751844045436,-0.013859649122807,0.0068844647182633,国新健康
'603808,2023-12-27,21.682673,21.529999,21.833841,21.82,0.0070412905272334,0.0006339241913504,0.0069718341460943,0.0134696244063922,0.0204414585524865,歌力思
'300415,2023-12-27,67.60091,67.31,68.07187,69.36,0.0043033444372272,0.0189230882007501,0.0069667701218815,0.0304560986480463,0.0374228687699278,伊之密
'002101,2023-12-27,56.52871,56.14,56.92086,58.170002,0.006876328860149,0.0219452411646626,0.0069371828934359,0.0361596366227288,0.0430968195161647,广东鸿图
'300148,2023-12-27,21.71025,21.57,21.859993,21.74,0.0064600822192281,0.0054891600376999,0.0068973411176748,0.0078813166434862,0.0147786577611611,天舟文化
'300742,2023-12-27,11.4981165,11.2699995,11.576893,11.29,0.0198395102363069,0.0247815195320541,0.0068512525507982,0.0017746673369416,0.0086259198877398,越博动力
'002283,2023-12-27,24.434624,24.33,24.601793,24.73,0.0042817929181149,0.0052112868358822,0.0068414803518155,0.0164406083025072,0.0232820886543228,天润曲轴
'600734,2023-12-27,44.195072,44.27,44.49648,46.62,0.0016953926446821,0.0477233255304689,0.0068199458980402,0.0530833521572169,0.0599032980552572,实达集团
'300211,2023-12-27,63.537254,63.15,63.968105,62.84,0.0060949124430212,0.0176354294065768,0.0067810768151863,-0.0049089469517022,0.001872129863484,亿通科技
'600892,2023-12-27,31.052252,32.4,31.262424,30.4,0.0434025847787142,0.0275866004504321,0.0067683335817318,-0.0617283950617284,0.0549600614799965,大晟文化
'002457,2023-12-27,25.725847,25.56,25.899832,25.04,0.0064467070802373,0.0331983620588736,0.0067630426317935,-0.0203442879499217,0.0135812453181281,青龙管业
'300443,2023-12-27,108.471176,108.16,109.204384,116.16,0.0028687436743564,0.0636935601413217,0.0067594731341347,0.0739644970414201,0.0807239701755549,金雷股份
'603026,2023-12-27,45.341125,45.31,45.647144,48.100002,0.0006864628965425,0.0537351909683551,0.0067492590887411,0.0615758552195983,0.0683251143083395,石大胜华
'002401,2023-12-27,123.055916,121.65,123.8834,125.89,0.0114250175505579,0.0161974889291059,0.0067244552468326,0.0348540896013152,0.0415785448481478,中远海科
'300613,2023-12-27,213.49265,213.01,214.92328,219.17,0.0022607335662375,0.0197592368774568,0.0067010737840389,0.0289188301018731,0.0356199038859121,富瀚微
'300520,2023-12-27,46.31832,46.48,46.62835,47.49,0.0034906274666265,0.0184791012334771,0.0066934638389302,0.0217297762478486,0.0284232400867788,科大国创
'300044,2023-12-27,41.98825,42.38,42.268238,43.2,0.0093299911284705,0.0220440227482396,0.0066682464737157,0.0193487494100991,0.0260169958838148,赛为智能
'603136,2023-12-27,39.022106,39.31,39.281982,40.99,0.0073777155953602,0.0434809526667977,0.0066597123179358,0.0427372169931315,0.0493969293110673,天目湖
'300436,2023-12-27,50.853424,51.22,51.191635,52.16,0.0072084821663139,0.0189164694583401,0.0066507026154227,0.018352206169465,0.0250029087848877,广生堂
'603767,2023-12-27,22.909388,22.83,23.060791,23.01,0.0034653042674034,0.0022024829937531,0.0066087754068331,0.0078843626806834,0.0144931380875166,中马传动
'300241,2023-12-27,21.129255,21.09,21.268303,21.61,0.0018578506435745,0.0160660208762306,0.0065808283349317,0.0246562351825509,0.0312370635174827,瑞丰光电
'300006,2023-12-27,29.227625,29.060001,29.41967,29.060001,0.0057351221661014,0.0122254600408502,0.0065706673053318,0.0,0.0065706673053318,莱美药业
'300607,2023-12-27,80.843025,80.76,81.37253,83.14,0.0010269902691047,0.0217207207395419,0.0065497920197815,0.0294700346706289,0.0360198266904105,拓斯达
'002454,2023-12-27,21.357904,21.25,21.497692,21.73,0.0050521811503601,0.0108061832870244,0.0065450242682989,0.0225882352941176,0.0291332595624166,松芝股份
'603963,2023-12-27,24.725763,24.42,24.887514,25.11,0.0123661704595323,0.0089396634794459,0.006541800145864,0.0282555282555281,0.0347973284013921,大理药业
'300111,2023-12-27,6.9068737,6.89,6.9519844,7.04,0.0024430300499052,0.0126605002163123,0.0065312762270431,0.0217706821480406,0.0283019583750838,向日葵
'002248,2023-12-27,16.034887,16.02,16.138714,16.58,0.0009284131531454,0.027343318680782,0.0064750690167008,0.0349563046192258,0.0414313736359267,华东数控
'300718,2023-12-27,57.25617,57.49,57.625835,59.27,0.0040839266755007,0.0285317340737882,0.0064563347495999,0.0309619064185075,0.0374182411681075,长盛轴承
'600745,2023-12-27,113.575806,113.9,114.30675,117.939995,0.0028544283454172,0.0317850433154647,0.0064357368505048,0.0354696663740122,0.041905403224517,闻泰科技
'603189,2023-12-27,18.0721,17.86,18.188095,17.45,0.011736322840179,0.0405812153499308,0.0064184571798519,-0.0229563269876819,0.01653786980783,网达软件
'300149,2023-12-27,50.209675,49.84,50.531662,50.600002,0.0073626248327636,0.0013524193999399,0.0064128477230732,0.0152488362760834,0.0216616839991567,量子生物
'300238,2023-12-27,54.475456,54.01,54.824768,55.21,0.0085443249892208,0.0070266052015031,0.0064122822579034,0.0222181077578226,0.028630390015726,冠昊生物
'600353,2023-12-27,82.54495,82.35,83.07349,84.29,0.0023617435106569,0.0146437810666194,0.0064030567587721,0.023557984213722,0.0299610409724941,旭光股份
'603023,2023-12-27,35.24416,35.08,35.46973,35.59,0.0046577929506619,0.0033907785596339,0.0064002092828995,0.0145381984036489,0.0209384076865485,威帝股份
