stock,date,score1,score1_true,score2,score2_ture,corr1,corr2,pred_rate,true_rate,average_corr,name
'000501,2024-01-11,43.760685,43.8,43.79989,43.51,0.0008984091542441,0.0066185097725131,0.0008958954824403,-0.00662100456621,0.0057251090837696,鄂武商Ａ
'603867,2024-01-11,42.634693,42.31,42.67287,41.18,0.0076156992616317,0.0349840542714845,0.0008954444681941,-0.0267076341290475,0.0258121896608534,新化股份
'600563,2024-01-11,157.9765,158.2,158.11734,159.84,0.0014147673862884,0.0108948202644946,0.0008915250053015,0.0103666245259166,0.0112581495312182,法拉电子
'002372,2024-01-11,106.91172,107.04,107.00681,109.42,0.0011998684522146,0.0225517422676182,0.0008894254063071,0.0222346786248131,0.0231241040311202,伟星新材
'002637,2024-01-11,48.359283,49.0,48.40229,48.64,0.013249100488111,0.0049111312708551,0.0008893225319325,-0.0073469387755101,0.0064576162435776,赞宇科技
'601101,2024-01-11,27.89578,27.96,27.92045,27.86,0.0023021403237336,0.0021650797175546,0.0008843631545703,-0.0035765379113019,0.0026921747567315,昊华能源
'603317,2024-01-11,32.76894,32.86,32.797802,32.890003,0.0027788509484896,0.0028111944818742,0.0008807730735262,0.0009130553864881,0.0017938284600143,天味食品
'300397,2024-01-11,35.43445,35.27,35.465527,35.56,0.0046409638078196,0.002663798003058,0.0008770278641266,0.0082222852282392,0.0090993130923659,天和防务
'002124,2024-01-11,58.515747,58.52,58.567036,58.93,7.268129038847634e-05,0.0061974111170658,0.0008764991071549,0.0070061517429937,0.0078826508501487,天邦股份
'600704,2024-01-11,79.41605,79.42,79.48541,79.15,4.973805672786834e-05,0.0042197681310317,0.0008733750923145,-0.0033996474439687,0.0025262723516542,物产中大
'002713,2024-01-11,27.874712,27.81,27.898926,27.88,0.0023215307121379,0.0006783773683617,0.0008686726521156,0.0025170801869831,0.0033857528390987,东易日盛
'002650,2024-01-11,33.175907,32.95,33.20469,33.17,0.0068093692208625,0.0010447319339526,0.0008675874332538,0.0066767830045523,0.0075443704378061,加加食品
'600010,2024-01-11,11.076846,11.12,11.086448,11.12,0.0038958743310143,0.0030263976343007,0.0008668532540762,0.0,0.0008668532540762,包钢股份
'603116,2024-01-11,11.512449,11.51,11.522359,11.4,0.0002127262409588,0.0106192664193156,0.0008608072878324,-0.0095569070373587,0.0086960997495262,红蜻蜓
'600498,2024-01-11,37.11475,36.88,37.14668,36.2,0.0063249786136239,0.0254849154756226,0.0008603048653164,-0.0184381778741865,0.0175778730088701,烽火通信
'603662,2024-01-11,73.52905,73.82,73.59218,69.56,0.0039569394681421,0.0547908758783881,0.0008585722241753,-0.0577079382281223,0.0568493660039469,柯力传感
'000042,2024-01-11,79.926056,80.1,79.99453,80.41,0.0021763115647792,0.005193730121297,0.0008567168633967,0.0038701622971286,0.0047268791605253,中洲控股
'601788,2024-01-11,18.269098,18.23,18.28474,18.11,0.0021401166056473,0.0095566029377502,0.0008561999065306,-0.0065825562260011,0.0057263563194704,光大证券
'000686,2024-01-11,125.11734,123.97,125.22433,122.02,0.0091701118326204,0.0255887174640902,0.0008551172843028,-0.0157296120029039,0.0148744947186011,东北证券
'300446,2024-01-11,52.224766,51.94,52.26941,51.52,0.0054527003529322,0.0143374489974154,0.000854843466412,-0.0080862533692721,0.00723140990286,乐凯新材
'600588,2024-01-11,478.69653,480.83,479.10562,450.86,0.0044568319724398,0.0589548918253139,0.0008545915300451,-0.0623297215231994,0.0614751299931542,用友网络
'300123,2024-01-11,41.543854,41.6,41.579124,41.42,0.0013514875148559,0.003827016653838,0.0008489823789578,-0.004326923076923,0.0034779406979652,亚光科技
'601988,2024-01-11,7.1813207,7.19,7.187417,7.25,0.001208593845419,0.0087073005503924,0.0008489107024562,0.0083449235048678,0.009193834207324,中国银行
'300675,2024-01-11,16.008274,16.06,16.02186,16.01,0.0032312040635985,0.0007402386489457,0.0008486861231885,-0.003113325031133,0.0022646389079445,建科院
'600115,2024-01-11,3.9960895,4.01,3.9994667,4.04,0.0034810281401354,0.010134676205705,0.0008451262165174,0.0074812967581048,0.0083264229746222,东方航空
'002705,2024-01-11,28.62348,28.58,28.647655,28.28,0.0015190326263613,0.0128336856891078,0.0008445863326192,-0.0104968509447164,0.0096522646120972,新宝股份
'600011,2024-01-11,25.721453,25.65,25.743145,25.79,0.0027779534849762,0.001820096184829,0.0008433427147369,0.005458089668616,0.0063014323833529,华能国际
'601678,2024-01-11,18.841248,18.87,18.857101,18.87,0.0015260135634327,0.0006840393971481,0.0008413986164822,0.0,0.0008413986164822,滨化股份
'002695,2024-01-11,43.59171,43.54,43.62825,43.86,0.0011862347221524,0.0053119251860892,0.0008382327740756,0.00734956361966,0.0081877963937357,煌上煌
'300074,2024-01-11,62.53138,62.65,62.58379,61.059998,0.0018969675705221,0.0243480300569844,0.0008381391870769,-0.0253791221069433,0.0245409829198663,华平股份
'002256,2024-01-11,39.91571,40.1,39.94911,39.23,0.0046169791292702,0.0180006513286528,0.0008367632693994,-0.0216957605985038,0.0208589973291044,兆新股份
'603027,2024-01-11,89.20214,89.77,89.27663,89.65,0.0063659907710733,0.0041821695106547,0.0008350696519163,-0.0013367494708698,0.0005016798189535,千禾味业
'600557,2024-01-11,126.06802,125.16,126.17329,124.18,0.0072026196651617,0.0157980345919488,0.0008350254092988,-0.0078299776286352,0.0069949522193364,康缘药业
'300568,2024-01-11,99.70863,100.57,99.791855,100.91,0.0086388710786618,0.0112047721730395,0.0008346820129812,0.0033807298399125,0.0042154118528937,星源材质
'601003,2024-01-11,20.427286,20.39,20.44421,20.42,0.0018253036649116,0.0011841983622747,0.000828499684197,0.0014713094654242,0.0022998091496213,柳钢股份
'002032,2024-01-11,317.5541,320.31,317.81494,319.87,0.0086785212346494,0.0064662158424648,0.0008214033451307,-0.0013736692579063,0.0005522659127756,苏 泊 尔
'000729,2024-01-11,62.239162,61.95,62.290062,62.23,0.0046459815766799,0.0009642308591698,0.0008178130675987,0.0045197740112993,0.0053375870788981,燕京啤酒
'603380,2024-01-11,24.05377,23.95,24.073395,23.49,0.0043140846528423,0.0242340143548511,0.0008158804212396,-0.0192066805845511,0.0183908001633115,易德龙
'603226,2024-01-11,28.204494,28.35,28.227503,27.64,0.0051589650925842,0.0208131409994004,0.000815791979817,-0.0250440917107584,0.0242282997309413,菲林格尔
'601113,2024-01-11,7.7734985,7.73,7.779811,7.69,0.0055957430235561,0.0115441107759557,0.0008120539291285,-0.0051746442432082,0.0043625903140797,ST华鼎
'600881,2024-01-11,156.08601,156.79001,156.21263,154.91,0.0045103337576507,0.0083388263804277,0.0008112194039683,-0.0119906236373095,0.0111794042333411,亚泰集团
'600052,2024-01-11,14.082272,14.18,14.093669,13.91,0.0069397892612782,0.0130320216829272,0.0008093154286467,-0.0190409026798307,0.0182315872511839,浙江广厦
'600901,2024-01-11,8.5517645,8.52,8.558685,8.56,0.0037143796464462,0.0001536450985168,0.0008092481966732,0.0046948356807512,0.0055040838774245,江苏租赁
'600278,2024-01-11,11.51386,11.57,11.523156,11.42,0.0048758626559642,0.0089520613970686,0.0008073747639801,-0.0129645635263613,0.0121571887623811,东方创业
'300378,2024-01-11,45.04149,44.95,45.077747,44.18,0.0020312383093898,0.0199155250594046,0.0008049689297578,-0.0171301446051168,0.016325175675359,鼎捷软件
'600279,2024-01-11,8.664688,8.63,8.671662,8.69,0.0040033755398923,0.0021147041939595,0.0008048760670897,0.0069524913093857,0.0077573673764754,重庆港九
'002461,2024-01-11,17.079144,17.13,17.092888,17.23,0.0029776667964155,0.0080215818415239,0.0008047241711879,0.0058377116170462,0.0066424357882341,珠江啤酒
'600425,2024-01-11,16.31432,16.29,16.327368,16.37,0.0014907149056779,0.002611076077908,0.0007997881615661,0.0049109883364028,0.0057107764979689,青松建化
'603803,2024-01-11,8.511009,8.59,8.517815,8.49,0.0092810382411768,0.0032655088188696,0.0007996701683667,-0.0116414435389987,0.010841773370632,瑞斯康达
'603696,2024-01-11,23.781172,23.84,23.800177,23.24,0.0024737216483694,0.0235366736978469,0.0007991616224801,-0.0251677852348993,0.0243686236124192,安记食品
'600688,2024-01-11,7.511117,7.52,7.517033,7.52,0.0011826470017708,0.0003947036018067,0.0007876325185721,0.0,0.0007876325185721,上海石化
'002938,2024-01-11,22.94818,23.02,22.966225,22.6,0.0031296599556042,0.0159462427978477,0.0007863368685447,-0.0182450043440485,0.0174586674755038,鹏鼎控股
'600733,2024-01-11,46.213623,46.52,46.249855,45.29,0.0066295819308519,0.0207536866872338,0.0007840112427454,-0.0264402407566638,0.0256562295139184,北汽蓝谷
'600545,2024-01-11,9.604745,9.639999,9.61227,9.559999,0.0036704774567154,0.0054379454592932,0.0007834669218184,-0.0082987560475888,0.0075152891257703,卓郎智能
'000030,2024-01-11,13.03336,13.06,13.043414,13.08,0.0020439855877533,0.0028049404856734,0.0007714050712939,0.0015313935681469,0.0023027986394409,富奥股份
'000692,2024-01-11,19.656666,19.33,19.671816,19.33,0.0166185862851819,0.0173759250289857,0.0007707309062482,0.0,0.0007707309062482,惠天热电
'603336,2024-01-11,22.726833,22.88,22.744324,22.630001,0.0067394783954279,0.0050264408825691,0.0007696188905862,-0.0109265297202796,0.0101569108296933,宏辉果蔬
'600082,2024-01-11,17.736357,17.71,17.749983,17.62,0.0014860436108723,0.0073229929290636,0.0007682524658247,-0.005081874647092,0.0043136221812672,海泰发展
'002923,2024-01-11,42.83724,42.96,42.870075,42.47,0.0028657308454045,0.009332267321669,0.0007665059653702,-0.0114059590316574,0.0106394530662871,润都股份
'600565,2024-01-11,17.966583,17.980001,17.98025,19.140001,0.0007468309360773,0.0645013834624101,0.0007606899987605,0.0645161254440419,0.0652768154428025,迪马股份
'002302,2024-01-11,28.021124,27.960001,28.042395,28.11,0.0021813186366115,0.0024108140549336,0.0007591058802637,0.0053647709097006,0.0061238767899643,西部建设
'600795,2024-01-11,1158.6812,1161.33,1159.5553,1163.53,0.0022860472751261,0.0034277795979199,0.000754392148591,0.001894379719804,0.002648771868395,国电电力
'300690,2024-01-11,47.59011,47.64,47.626003,47.86,0.0010483270578697,0.0049132193604406,0.0007542113266809,0.0046179680940385,0.0053721794207195,双一科技
'000848,2024-01-11,189.89894,189.92,190.04189,190.62,0.0001109010929706,0.0030420135265967,0.0007527688148232,0.0036857624262848,0.004438531241108,承德露露
'000676,2024-01-11,75.192276,78.42,75.24887,84.28,0.0429262707781314,0.1200168188572134,0.0007526570947259,0.0747258352461106,0.0754784923408366,智度股份
'601010,2024-01-11,13.409788,13.400001,13.419856,13.29,0.0007298400243166,0.0096764078541528,0.0007507948671521,-0.0082090292381321,0.00745823437098,文峰股份
'600276,2024-01-11,2003.2039,1989.98,2004.6993,1965.9698,0.0066013749274349,0.0193193562745295,0.0007465041376966,-0.0120655483974713,0.0113190442597746,恒瑞医药
'600624,2024-01-11,113.51159,113.75,113.59596,111.270004,0.0021003141617521,0.0204756929735881,0.0007432721187326,-0.0218021626373626,0.02105889051863,复旦复华
'600837,2024-01-11,176.70859,176.54,176.83983,174.97,0.0009540566194319,0.01057357949281,0.0007426916823908,-0.008893168686983,0.0081504770045922,海通证券
'300709,2024-01-11,55.585213,55.52,55.62633,55.07,0.0011732077018396,0.0100011990724536,0.0007397111170555,-0.0081051873198847,0.0073654762028292,精研科技
'600664,2024-01-11,56.515224,56.53,56.556973,55.989998,0.0002614516753927,0.0100248469804068,0.0007387213045461,-0.0095524854059791,0.008813764101433,哈药股份
'600123,2024-01-11,98.30181,97.85,98.37438,98.31,0.004596151383174,0.0006544386861701,0.000738236661156,0.0047010730710271,0.0054393097321832,兰花科创
'300344,2024-01-11,25.944397,25.62,25.963427,24.82,0.0125035474904272,0.0440399104478772,0.0007334917053574,-0.0312256049960968,0.0304921132907393,太空智造
'002890,2024-01-11,30.297226,30.45,30.319443,29.61,0.005042507852039,0.0233989456864362,0.0007333014580279,-0.0275862068965517,0.0268529054385238,弘宇股份
'600367,2024-01-11,39.073124,39.3,39.101635,38.75,0.0058064463952254,0.0089928464628141,0.0007296831448645,-0.0139949109414757,0.0132652277966112,红星发展
'600295,2024-01-11,53.38186,53.2,53.42071,53.28,0.0034067752603599,0.0026339971894794,0.0007277753154348,0.0015037593984962,0.002231534713931,鄂尔多斯
'002001,2024-01-11,453.15323,454.61002,453.48175,447.3,0.003214784544292,0.0136317503405593,0.0007249644893846,-0.0160797599665753,0.0153547954771906,新 和 成
'002761,2024-01-11,30.714695,30.99,30.736877,30.59,0.0089632991634785,0.0047785271093091,0.0007221950274941,-0.0129073894804775,0.0121851944529833,多喜爱
'300703,2024-01-11,27.545362,27.46,27.565247,27.28,0.0030989609067399,0.010348066171872,0.0007219001151627,-0.0065549890750181,0.0058330889598554,创源文化
'600721,2024-01-11,12.151763,11.7,12.160508,11.05,0.0371767454648351,0.0913208560037129,0.0007196486633255,-0.0555555555555554,0.0548359068922298,*ST百花
'600229,2024-01-11,9.470655,9.52,9.477436,9.34,0.0052103048838753,0.0145013904604579,0.0007160011635942,-0.01890756302521,0.0181915618616157,城市传媒
'300005,2024-01-11,74.00491,73.97,74.05788,73.29,0.0004717254571351,0.0103686467935618,0.0007157633189473,-0.009192916047046,0.0084771527280986,探路者
'600827,2024-01-11,66.869545,66.78,66.917015,66.84,0.0013390998847083,0.0011509030999066,0.0007098896814686,0.0008984725965858,0.0016083622780544,百联股份
'600222,2024-01-11,24.408121,24.21,24.425388,23.73,0.0081170115470994,0.0284698855142035,0.000707428482512,-0.0198265179677819,0.0191190894852698,太龙药业
'603669,2024-01-11,18.56249,18.69,18.575535,18.33,0.0068692292898205,0.0132181926388661,0.0007027613213528,-0.0192616372391654,0.0185588759178126,灵康药业
'002737,2024-01-11,117.57296,117.46999,117.655396,117.67,0.0008757966117379,0.0001241252037433,0.0007011476108112,0.0017026476294073,0.0024037952402185,葵花药业
'600836,2024-01-11,44.923668,44.72,44.954826,43.65,0.0045336458278518,0.0290252708352157,0.0006935764906818,-0.0239266547406082,0.0232330782499263,界龙实业
'600004,2024-01-11,21.105568,21.19,21.120203,21.43,0.0040004609210232,0.0146682775729002,0.000693418912014,0.0113260972156676,0.0120195161276817,白云机场
'002490,2024-01-11,9.114059,9.13,9.120351,9.21,0.0017490560462689,0.0098295559019605,0.0006903620000704,0.008762322015334,0.0094526840154045,山东墨龙
'300291,2024-01-11,52.581963,52.95,52.6181,51.69,0.0069993012622978,0.0176384171986445,0.00068725087346,-0.0237960339943343,0.0231087831208742,华录百纳
'601229,2024-01-11,20.190857,20.19,20.204704,20.28,4.244495416910167e-05,0.0037266569210814,0.000685805461353,0.0044576523031203,0.0051434577644733,上海银行
'300168,2024-01-11,65.77315,65.659996,65.81823,63.899998,0.0017203676576231,0.0291443875047992,0.0006853860579886,-0.0268047229244426,0.0261193368664539,万达信息
'000963,2024-01-11,403.9512,404.7,404.22787,406.76,0.0018536892575143,0.0062641153367282,0.0006849094643115,0.0050901902643933,0.0057750997287049,华东医药
'300618,2024-01-11,65.72542,65.770004,65.77026,65.84,0.0006783372399902,0.0010603576753385,0.0006822322322169,0.0010642541545231,0.00174648638674,寒锐钴业
'300091,2024-01-11,31.939806,32.140003,31.961376,32.02,0.0062679466493941,0.0018342138961727,0.0006753328432865,-0.0037337582078009,0.0030584253645144,金通灵
'603688,2024-01-11,132.65524,132.8,132.74475,135.98,0.00109124976895,0.0243719619796638,0.00067475660969,0.0239457831325299,0.0246205397422199,石英股份
'603321,2024-01-11,9.072728,9.11,9.078812,9.0,0.0041081359432355,0.008680871462037,0.0006705811085706,-0.0120746432491766,0.011404062140606,梅轮电梯
'600997,2024-01-11,25.701551,25.77,25.718777,25.77,0.0026632244878918,0.0019916576904104,0.0006702319249138,0.0,0.0006702319249138,开滦股份
'002603,2024-01-11,88.82725,88.73,88.88637,89.5,0.0010948216904159,0.00690353312887,0.0006655615253201,0.008678011946354,0.0093435734716741,以岭药业
'002912,2024-01-11,70.14865,70.46999,70.19484,69.13,0.0045808436798141,0.015169776012026,0.0006584588584384,-0.0190150445601028,0.0183565857016644,中新赛克
'600533,2024-01-11,23.57535,23.61,23.590744,23.61,0.0014697554861327,0.0008162523403246,0.0006529701573889,0.0,0.0006529701573889,栖霞建设
'000655,2024-01-11,48.635048,48.51,48.666805,48.579998,0.0025711499246387,0.0017837004093445,0.0006529653265685,0.0014429602143888,0.0020959255409574,金岭矿业
'000983,2024-01-11,92.6565,92.75,92.716736,93.01,0.0010091035167528,0.0031630103976051,0.0006501001009103,0.0028032345013477,0.0034533346022581,西山煤电
'600029,2024-01-11,9.626576,9.65,9.632803,9.72,0.002433263914397,0.0090520900302852,0.0006468551227351,0.0072538860103627,0.0079007411330978,南方航空
'300224,2024-01-11,52.742462,54.12,52.77648,52.02,0.0261181967576711,0.0143336577202571,0.0006449831636603,-0.0388026607538801,0.0381576775902198,正海磁材
'603123,2024-01-11,11.292113,11.2300005,11.299391,11.03,0.0055005205845886,0.0238411963972218,0.0006445206490582,-0.0178094827333266,0.0171649620842683,翠微股份
'600676,2024-01-11,41.73229,41.73,41.759186,41.31,5.487357631230215e-05,0.0107565794026731,0.0006444889556743,-0.0100647016534865,0.0094202126978121,交运股份
'001872,2024-01-11,53.61227,53.71,53.646183,54.18,0.0018229036002392,0.0099506986359122,0.0006325604194711,0.0087506981940048,0.0093832586134759,招商港口
'000088,2024-01-11,32.635464,32.52,32.656105,32.46,0.0035379916767843,0.006005155850644,0.0006324714733639,-0.0018450184501845,0.0012125469768205,盐 田 港
'000520,2024-01-11,18.456114,18.52,18.467714,18.52,0.0034615087444735,0.0028312112695701,0.000628518007637,0.0,0.000628518007637,长航凤凰
'601288,2024-01-11,5.8376317,5.83,5.8413005,5.89,0.0013073281070472,0.0083370989046017,0.0006284740436776,0.0102915951972555,0.0109200692409331,农业银行
'600507,2024-01-11,77.59669,77.68,77.64542,77.82,0.0010736282694533,0.0022484262432992,0.0006279907042427,0.0018022657054581,0.0024302564097008,方大特钢
'000066,2024-01-11,75.86847,75.77,75.91605,74.549995,0.0012979041227535,0.0179942844760759,0.0006271379928973,-0.0161014253662399,0.0154742873733425,中国长城
'300454,2024-01-11,66.11337,66.08,66.15477,65.62,0.000504739056563,0.0080836196694508,0.0006261970914505,-0.006961259079903,0.0063350619884524,深信服
'603129,2024-01-11,102.5064,102.1,102.5702,102.56,0.0039646305011199,9.944408804894154e-05,0.0006224001623313,0.0045053868756122,0.0051277870379435,春风动力
'002336,2024-01-11,17.115402,17.22,17.125954,16.44,0.0061113376127536,0.0400534767289459,0.0006165207220958,-0.0452961672473866,0.0446796465252907,*ST人乐
'603311,2024-01-11,11.590685,11.65,11.597802,11.67,0.0051174714868016,0.006225145074903,0.0006140275574738,0.0017167381974248,0.0023307657548987,金海环境
'603616,2024-01-11,11.315267,11.4,11.322189,11.26,0.0074883783122395,0.0054926657733765,0.0006117398732172,-0.012280701754386,0.0116689618811687,韩建河山
'002549,2024-01-11,73.79031,73.94,73.83545,73.55,0.0020285861382069,0.003866029122867,0.0006117334376287,-0.0052745469299432,0.0046628134923144,凯美特气
'600353,2024-01-11,80.950905,81.53001,81.000404,78.85,0.0071537804302496,0.0265480651182926,0.0006114693838197,-0.0328714543270632,0.0322599849432435,旭光股份
'600075,2024-01-11,48.406956,48.36,48.436546,48.36,0.000970025878099,0.0015803356416041,0.0006112757844141,0.0,0.0006112757844141,新疆天业
'603013,2024-01-11,19.604076,19.61,19.616024,19.460001,0.0003021820564254,0.0079538544610264,0.0006094650928715,-0.0076491075981642,0.0070396425052927,亚普股份
'600231,2024-01-11,14.429275,14.42,14.43802,14.37,0.000642790438189,0.0047111723075602,0.0006060595560067,-0.0034674063800277,0.002861346824021,凌钢股份
'300642,2024-01-11,49.91693,49.87,49.94702,49.3,0.0009401619851221,0.0129541261921132,0.0006028014944028,-0.0114297172648887,0.0108269157704858,透景生命
'600820,2024-01-11,191.3427,190.45,191.45787,193.56,0.0046654510467345,0.0109795956677047,0.0006019043318611,0.0163297453399843,0.0169316496718454,隧道股份
'601899,2024-01-11,205.84459,205.05,205.96832,206.55,0.0038601451706843,0.0028241236322168,0.0006010845366399,0.0073152889539136,0.0079163734905536,紫金矿业
'000568,2024-01-11,3450.5444,3456.53,3452.6118,3414.02,0.0017346827938223,0.0111775670812456,0.000599151832389,-0.012298461173489,0.0116993093410999,泸州老窖
'600515,2024-01-11,11.634348,11.69,11.641312,11.559999,0.0047834223284364,0.0069848656233936,0.0005985724339687,-0.0111207014542343,0.0105221290202655,海航基础
'600718,2024-01-11,137.99786,136.61,138.0803,135.63,0.0100571124798601,0.0177454712946017,0.0005974005683855,-0.0071737061708514,0.0065763056024658,东软集团
'600409,2024-01-11,28.334719,28.32,28.35163,28.539999,0.0005194687125712,0.0066440271688083,0.0005968296350495,0.0077683262711864,0.0083651559062359,三友化工
'300022,2024-01-11,21.189243,21.2,21.201876,20.96,0.0005076632515846,0.0114082357617787,0.0005961987410308,-0.011320754716981,0.0107245559759501,吉峰科技
'002301,2024-01-11,34.52455,34.59,34.545074,34.1,0.001895752442827,0.0128838629785537,0.000594475525387,-0.0141659439144261,0.0135714683890391,齐心集团
'600754,2024-01-11,56.95081,56.9,56.984,56.18,0.0008921734387974,0.014109223641724,0.0005827836338061,-0.0126537785588752,0.012070994925069,锦江酒店
'600288,2024-01-11,35.30827,35.27,35.328827,34.68,0.00108388204803,0.0183653705796684,0.0005822148748719,-0.0167280975333145,0.0161458826584425,大恒科技
'002394,2024-01-11,42.424774,42.31,42.449436,42.16,0.0027053532447809,0.0068183709201696,0.0005813112875981,-0.0035452611675728,0.0029639498799746,联发股份
'601601,2024-01-11,33.20934,33.17,33.228596,32.59,0.0011846064992558,0.0192182660982726,0.000579836877216,-0.0174856798311726,0.0169058429539566,中国太保
'002487,2024-01-11,109.22178,109.54,109.28456,110.26,0.0029135214606465,0.0089256890451863,0.0005747937819728,0.0065729413912725,0.0071477351732454,大金重工
'600488,2024-01-11,24.336016,24.29,24.34997,24.2,0.0018908600323077,0.0061589398262092,0.0005733888406384,-0.0037052284890901,0.0031318396484517,天药股份
'601169,2024-01-11,18.861607,18.81,18.872416,18.96,0.0027360871213147,0.0046408472555924,0.0005730688800801,0.0079744816586922,0.0085475505387724,北京银行
'002572,2024-01-11,322.1282,323.36,322.31174,320.8,0.0038239433865151,0.0046903038654439,0.0005697731524281,-0.00791687283523,0.0073470996828019,索菲亚
'002701,2024-01-11,41.95207,42.07,41.97561,41.99,0.0028110651035813,0.0003428181270027,0.0005611165313178,-0.0019015925837888,0.001340476052471,奥瑞金
'603165,2024-01-11,28.44359,28.64,28.459412,28.54,0.0069052464896308,0.0028316818351692,0.0005562588969957,-0.0034916201117318,0.0029353612147361,荣晟环保
'600039,2024-01-11,86.667175,86.5,86.7153,87.369995,0.0019289309937701,0.0075499364010734,0.0005552852045771,0.0100577456647399,0.010613030869317,四川路桥
'300137,2024-01-11,26.369186,26.69,26.38379,26.21,0.0121662458598457,0.006586999062682,0.0005538282448309,-0.0179842637692019,0.0174304355243709,先河环保
'002697,2024-01-11,41.335167,40.93,41.357994,40.66,0.0098019925745068,0.0168768823749043,0.0005522416299902,-0.0065966283899341,0.0060443867599438,红旗连锁
'600784,2024-01-11,45.10178,44.88,45.126617,44.88,0.0049173225535665,0.0054650008441802,0.0005506877999051,0.0,0.0005506877999051,鲁银投资
'002104,2024-01-11,48.968204,48.85,48.99517,48.24,0.0024138929007892,0.0154131519494676,0.0005506838682505,-0.0124872057318321,0.0119365218635815,恒宝股份
'002080,2024-01-11,75.29705,75.58,75.33851,75.7,0.0037577833394535,0.0047982101052967,0.0005506191809639,0.0015877216194761,0.00213834080044,中材科技
'000709,2024-01-11,25.91355,26.01,25.927677,26.01,0.003721991004706,0.0031751012634106,0.0005451588068789,0.0,0.0005451588068789,河钢股份
'000560,2024-01-11,10.237992,9.97,10.243549,9.92,0.0261762267444631,0.0315856350177072,0.0005427822174504,-0.0050150451354062,0.0044722629179558,我爱我家
'002245,2024-01-11,115.78516,115.91,115.84778,116.57,0.0010782038043562,0.0062342152780138,0.0005408292392565,0.0056940729876628,0.0062349022269193,澳洋顺昌
'600642,2024-01-11,41.988968,42.19,42.011555,43.2,0.004787733768546,0.0282885268112547,0.0005379270097803,0.0239393221142452,0.0244772491240255,申能股份
'603979,2024-01-11,60.12741,59.78,60.159626,60.67,0.0057778973017463,0.0084836631131981,0.0005357955714374,0.0148879223820675,0.015423717953505,金诚信
'601588,2024-01-11,2.7621953,2.77,2.7636752,2.78,0.0028255424227243,0.0059069169922715,0.0005357695018886,0.003610108303249,0.0041458778051376,北辰实业
'601186,2024-01-11,9.95992,9.95,9.965251,9.99,0.0009959919356783,0.0024835300184611,0.0005352452630141,0.0040201005025126,0.0045553457655268,中国铁建
'600793,2024-01-11,21.782154,21.6,21.79377,21.539999,0.0083625338430715,0.0116441992367542,0.000533280592911,-0.002777824074074,0.002244543481163,宜宾纸业
'600297,2024-01-11,8.266895,8.3,8.271288,8.26,0.0040045264878773,0.0013647209479346,0.0005313966126339,-0.0048192771084338,0.0042878804957999,广汇汽车
'002884,2024-01-11,98.628555,98.82,98.6808,99.47,0.0019410707172987,0.0079975030603723,0.0005297147464038,0.0065776158672334,0.0071073306136372,凌霄泵业
'000975,2024-01-11,133.25398,132.66,133.32455,134.84,0.0044575028828408,0.0113666237763413,0.0005295901855987,0.0164329865822403,0.0169625767678391,银泰黄金
'300385,2024-01-11,27.271423,27.42,27.285818,26.62,0.0054480838788648,0.0244016140545978,0.0005278419098262,-0.0291757840991976,0.0286479421893714,雪浪环境
'603390,2024-01-11,10.895957,10.72,10.901674,10.35,0.0161488339206917,0.0506045218376554,0.000524690029522,-0.0345149253731344,0.0339902353436124,通达电气
'300470,2024-01-11,144.44136,144.64,144.51694,141.51,0.0013752293664362,0.0208068341330782,0.0005232573274026,-0.0216399336283185,0.0211166763009159,中密控股
'002034,2024-01-11,38.64558,38.86,38.665783,39.23,0.0055483706027958,0.0145921524465183,0.0005227764727556,0.0095213587236231,0.0100441351963788,旺能环境
'002333,2024-01-11,23.458479,23.64,23.470726,23.8,0.0077379697123585,0.0140291356986571,0.0005220713585053,0.0067681895093062,0.0072902608678115,*ST罗普
'300266,2024-01-11,51.057396,53.1,51.08397,51.779995,0.0400060355604505,0.0136251156674001,0.0005204730770054,-0.0248588512241054,0.0243383781471,兴源环境
'000905,2024-01-11,16.380342,16.41,16.38884,16.01,0.0018105849072016,0.0231157299723468,0.0005187925868702,-0.0243753808653259,0.0238565882784556,厦门港务
'600458,2024-01-11,53.84196,53.99,53.86989,55.23,0.0027495284347004,0.0252480560105097,0.0005187404024667,0.022967216151139,0.0234859565536057,时代新材
'000930,2024-01-11,33.71811,33.670002,33.735588,33.89,0.0014267703616841,0.0045771249044184,0.0005183564559222,0.0065339467458304,0.0070523032017526,中粮科技
'601398,2024-01-11,8.695774,8.71,8.700257,8.74,0.0016359670801012,0.0045680259790026,0.0005155377773157,0.0034443168771526,0.0039598546544684,工商银行
'002746,2024-01-11,30.453089,30.38,30.468742,30.49,0.0024000520932375,0.000697698644729,0.0005140036861285,0.0036208031599736,0.0041348068461021,仙坛股份
'300434,2024-01-11,38.790165,38.54,38.810078,38.22,0.0064491862821414,0.0152042466907692,0.0005133517735744,-0.0083030617540218,0.0077897099804473,金石亚药
'000723,2024-01-11,46.465935,46.6,46.4897,46.25,0.0028852319446493,0.005155980787142,0.0005114499471493,-0.0075107296137339,0.0069992796665845,美锦能源
'002170,2024-01-11,45.926327,45.87,45.949577,46.09,0.0012264642892083,0.0030560237801537,0.0005062455789246,0.0047961630695444,0.0053024086484691,芭田股份
'600753,2024-01-11,27.785984,27.61,27.800045,27.199999,0.0063335529164631,0.0215843535505069,0.0005060465017183,-0.0148497283592901,0.0143436818575718,东方银星
