stock,date,score1,score1_true,score2,score2_ture,corr1,corr2,pred_rate,true_rate,average_corr,name
'600133,2024-01-12,33.45474,33.15,33.76163,33.079998,0.0091090231160069,0.0201895465355195,0.0091732890466342,-0.0021116742081446,0.0070616148384895,东湖高新
'002821,2024-01-12,310.52408,307.25,313.36334,307.36,0.0105437233724354,0.0191577610833481,0.0091434454938244,0.0003580146460537,0.0095014601398781,凯莱英
'603729,2024-01-12,36.881416,38.43,37.216717,39.13,0.0419881926442303,0.0514092363386055,0.0090913266453761,0.0182149362477232,0.0273062628930993,龙韵股份
'000017,2024-01-12,23.154366,21.68,23.363384,26.14,0.0636755072455881,0.1188447700898123,0.0090271528056523,0.205719557195572,0.2147467100012243,深中华A
'002659,2024-01-12,9.408062,9.5,9.492347,9.440001,0.0097722570280681,0.0055145476666624,0.0089588057561696,-0.0063156842105262,0.0026431215456434,凯文教育
'300699,2024-01-12,62.745922,61.94,63.305454,59.43,0.0128442132063977,0.061218327255026,0.0089174241475007,-0.0405230868582498,0.0316056627107491,光威复材
'600633,2024-01-12,60.60383,60.43,61.144096,60.7,0.0028683005678024,0.0072631051737193,0.008914717106163,0.0044679794803905,0.0133826965865536,浙数文化
'002156,2024-01-12,55.501377,55.58,55.995903,58.15,0.001416595483748,0.038468832264389,0.008910157310151,0.0462396545519971,0.0551498118621481,通富微电
'600155,2024-01-12,16.87872,16.37,17.027214,16.75,0.0301397262351647,0.0162806434452518,0.0087977050392446,0.0232131948686621,0.0320108999079067,华创阳安
'300606,2024-01-12,48.707745,48.67,49.134834,48.76,0.0007749280940844,0.0076286815174749,0.0087684001794785,0.0018491884117525,0.010617588591231,金太阳
'600363,2024-01-12,73.297066,72.24,73.935776,70.89,0.0144216686654279,0.0411948878442826,0.0087139913622191,-0.0186877076411959,0.0099737162789768,联创光电
'002428,2024-01-12,59.78192,60.08,60.30028,58.94,0.0049861228946811,0.0225584358812264,0.0086708489790893,-0.0189747003994673,0.010303851420378,云南锗业
'000410,2024-01-12,16.976782,16.95,17.123104,16.64,0.0015775663491467,0.0282135762301041,0.0086189479254667,-0.0182890855457226,0.0096701376202558,*ST沈机
'603629,2024-01-12,49.592377,49.460003,50.01786,50.22,0.0026692408795004,0.0040413564274841,0.008579604885646,0.0153658906975803,0.0239454955832264,利通电子
'300380,2024-01-12,41.554867,41.6,41.909477,40.88,0.0010861062315516,0.024564300814348,0.0085335371185281,-0.0173076923076922,0.0087741551891641,安硕信息
'600316,2024-01-12,95.30792,95.63,96.119286,92.57,0.0033793623866725,0.0369258464945319,0.008513101534479,-0.0319983268848687,0.0234852253503897,洪都航空
'002908,2024-01-12,33.881912,33.95,34.170197,33.77,0.002009567818959,0.0117118727761504,0.0085085221872957,-0.005301914580265,0.0032066076070306,德生科技
'603590,2024-01-12,36.828426,36.72,37.14102,37.84,0.0029440845503416,0.0188196231552069,0.0084878457743482,0.0305010893246188,0.0389889350989671,康辰药业
'002238,2024-01-12,34.34626,34.96,34.637234,34.98,0.0178691944916273,0.0098958825638328,0.0084717812070367,0.0005720823798625,0.0090438635868993,天威视讯
'300588,2024-01-12,18.790182,18.77,18.949184,18.66,0.0010740715550281,0.015261026543412,0.0084619723215026,-0.0058604155567394,0.0026015567647632,熙菱信息
'603297,2024-01-12,114.61402,114.13,115.569565,114.94,0.0042230435683173,0.0054474982232562,0.0083370690601376,0.0070971698939805,0.0154342389541182,永新光学
'002536,2024-01-12,69.8555,69.2,70.4365,67.13,0.0093836562618548,0.046942991204844,0.008317169013177,-0.0299132947976879,0.0215961257845109,飞龙股份
'603129,2024-01-12,104.1977,102.56,105.063,105.5,0.0157172375205978,0.0041594091164348,0.008304405951379,0.0286661466458658,0.0369705525972448,春风动力
'002645,2024-01-12,61.45342,61.08,61.96374,61.65,0.0060764722288849,0.0050632837850007,0.0083041757480706,0.0093320235756385,0.0176361993237091,华宏科技
'000711,2024-01-12,14.856384,14.7300005,14.97921,14.82,0.0085070162429835,0.0106287314217505,0.0082675568967522,0.0061099454816719,0.0143775023784242,京蓝科技
'300775,2024-01-12,27.973345,27.62,28.204372,26.85,0.0126314890121291,0.0480199310943706,0.0082588263934828,-0.0278783490224474,0.0196195226289646,三角防务
'603997,2024-01-12,20.43799,20.58,20.605675,20.71,0.0069483349390032,0.0050629256260714,0.008204573933151,0.0063168124392615,0.0145213863724126,继峰股份
'300034,2024-01-12,109.78932,110.32,110.68257,107.69,0.004833621339489,0.0270374097746375,0.0081360372757568,-0.0238397389412617,0.0157037016655049,钢研高纳
'000890,2024-01-12,11.444121,11.24,11.537037,11.12,0.0178363196264702,0.0361476694579379,0.0081191032496072,-0.0106761565836299,0.0025570533340227,法 尔 胜
'000005,2024-01-12,2.9554555,2.68,2.9787004,3.4900014,0.0932023845393712,0.1716523756467753,0.0078650820491123,0.3022393283582089,0.3101044104073213,世纪星源
'300226,2024-01-12,210.21864,207.19,211.87097,202.71,0.0144070953936339,0.043238438942343,0.0078600546554768,-0.0216226651865437,0.0137626105310668,上海钢联
'600552,2024-01-12,71.50075,71.78,72.062546,71.55,0.0039055534382507,0.0071125158414469,0.0078572042950598,-0.0032042351629981,0.0046529691320617,凯盛科技
'603019,2024-01-12,136.42816,136.77,137.49677,131.0,0.0025056410641323,0.0472503463172262,0.0078327670768264,-0.0421876142428895,0.0343548471660631,中科曙光
'000420,2024-01-12,14.712852,14.43,14.827942,14.37,0.0192248246634982,0.0308837193994959,0.0078224126770255,-0.0041580041580041,0.0036644085190213,吉林化纤
'603628,2024-01-12,25.69095,26.14,25.891111,25.35,0.0174789176733441,0.0208994894039115,0.0077911093205972,-0.030221882172915,0.0224307728523177,清源股份
'603678,2024-01-12,64.70211,65.37,65.20422,64.7,0.0103225381676115,0.0077329350769015,0.0077603342456683,-0.0102493498546734,0.002489015609005,火炬电子
'600054,2024-01-12,38.664364,38.54,38.963665,39.98,0.003216501893061,0.0260841735498957,0.0077410040935886,0.037363777893098,0.0451047819866866,黄山旅游
'600602,2024-01-12,5233.2188,5199.94,5273.6504,5151.9297,0.0063591455415546,0.0230809194329606,0.0077259525246681,-0.0092328565329599,0.0015069040082918,云赛智联
'300428,2024-01-12,73.31044,73.25,73.87401,71.88,0.0008244391931081,0.0269920368476004,0.0076874453352073,-0.018703071672355,0.0110156263371476,四通新材
'600185,2024-01-12,46.835155,47.12,47.195,46.5,0.0060818630791335,0.0147261362432461,0.0076832242788563,-0.013157894736842,0.0054746704579857,格力地产
'300460,2024-01-12,16.495409,16.51,16.621548,16.41,0.0008845491494028,0.0127273344215593,0.0076469155751155,-0.0060569351907935,0.001589980384322,惠伦晶体
'002076,2024-01-12,15.860651,15.900001,15.981091,15.780001,0.002480982653234,0.0125829957416548,0.007593635343215,-0.0075471693366559,4.646600655904606e-05,雪 莱 特
'002901,2024-01-12,39.444965,39.77,39.7413,39.8,0.0082402151960332,0.0014770528392376,0.0075126191644484,0.0007543374402814,0.0082669566047299,大博医疗
'000676,2024-01-12,83.39746,84.28,84.022415,80.95,0.0105823366802778,0.0365666114214878,0.007493693453014,-0.0395111532985286,0.0320174598455146,智度股份
'002338,2024-01-12,88.30021,89.340004,88.96141,89.31,0.0117756684836874,0.0039184405912631,0.0074880909116749,-0.0003358405938731,0.0071522503178018,奥普光电
'000543,2024-01-12,25.271738,25.099998,25.457735,25.199999,0.0067957336373145,0.0101240742744789,0.0073598816195388,0.0039841039031158,0.0113439855226546,皖能电力
'300032,2024-01-12,23.606432,23.43,23.779266,23.550001,0.0074738952502437,0.009641382538889,0.007321479162967,0.0051216816047802,0.0124431607677473,金龙机电
'600721,2024-01-12,11.306719,11.05,11.389423,11.03,0.0227049951449221,0.0315576127078607,0.0073145887856593,-0.0018099547511313,0.005504634034528,*ST百花
'300660,2024-01-12,89.16755,89.14,89.81579,89.44,0.0003089689018034,0.0041840081794082,0.0072699092887491,0.0033654924837334,0.0106354017724825,江苏雷利
'300503,2024-01-12,40.53703,40.96,40.83111,41.66,0.0104341635290005,0.0203004522776871,0.0072546015334621,0.0170898437499998,0.024344445283462,昊志机电
'300313,2024-01-12,20.748695,20.88,20.898432,21.04,0.00632834980706,0.0067740967360613,0.0072166948330966,0.0076628352490421,0.0148795300821388,天山生物
'002657,2024-01-12,62.300686,61.88,62.749516,61.84,0.0067525099161828,0.014494390681834,0.0072042545406322,-0.0006464124111182,0.0065578421295139,中科金财
'300295,2024-01-12,47.114178,47.0,47.452972,46.859997,0.0024234318595137,0.0124960560952852,0.0071909139537571,-0.0029787872340425,0.0042121267197146,三六五网
'002280,2024-01-12,33.6589,33.92,33.900013,33.92,0.0077572350849255,0.0005895867945537,0.0071634248296883,0.0,0.0071634248296883,联络互动
'002322,2024-01-12,63.774704,64.52,64.23033,64.16,0.0116863890109156,0.0010949655715609,0.0071443059931723,-0.0055796652200867,0.0015646407730856,理工环科
'300513,2024-01-12,31.978031,32.18,32.206234,31.09,0.0063158672902655,0.0346589421166101,0.0071362430038297,-0.033871970167806,0.0267357271639763,恒实科技
'603305,2024-01-12,34.993088,34.63,35.24187,33.77,0.0103759919673278,0.0417648098696237,0.0071094611598724,-0.0248339589950909,0.0177244978352184,旭升股份
'300010,2024-01-12,14.277058,14.23,14.377972,14.34,0.0032960572129075,0.0026409844169956,0.0070682629432477,0.0077301475755445,0.0147984105187923,立思辰
'002316,2024-01-12,17.297747,17.36,17.419825,17.19,0.0035989079965152,0.0131933013104321,0.0070574508923039,-0.0097926267281104,0.0027351758358065,亚联发展
'300634,2024-01-12,18.911173,18.86,19.044092,18.89,0.0027059664675481,0.0080913282712559,0.0070285962695173,0.0015906680805939,0.0086192643501112,彩讯股份
'002943,2024-01-12,36.182774,35.67,36.436535,34.81,0.0141717713517487,0.044640221689576,0.0070133097036727,-0.0241098962713764,0.0170965865677037,宇晶股份
'300809,2024-01-12,46.14068,45.670002,46.463005,46.76,0.0102009333195784,0.0063920747269789,0.0069857011210064,0.0238668261937015,0.0308525273147079,华辰装备
'300674,2024-01-12,24.608551,24.65,24.779793,24.38,0.0016843332222201,0.0161338313035949,0.0069586380766589,-0.0109533468559837,0.0039947087793248,宇信科技
'000034,2024-01-12,80.30282,79.89,80.860634,79.46,0.0051407908215427,0.0173215807335867,0.0069463812105229,-0.0053824008011016,0.0015639804094213,神州数码
'600161,2024-01-12,311.0821,314.31,313.18823,314.1,0.010376360452755,0.0029112524439377,0.0067703349051583,-0.0006681301899398,0.0061022047152185,天坛生物
'300098,2024-01-12,59.286377,59.3,59.6864,58.7,0.0002297829735825,0.016526377868325,0.006747300480176,-0.0101180438448565,0.0033707433646805,高新兴
'603768,2024-01-12,17.915817,17.91,18.03598,17.79,0.0003246851650695,0.0136382941209737,0.0067070901650758,-0.0067001675041876,6.922660888150113e-06,常青股份
'600038,2024-01-12,110.89048,110.61,111.629944,107.73,0.0025293424647453,0.0349363608029758,0.0066684173429495,-0.0260374288039055,0.019369011460956,中直股份
'300560,2024-01-12,49.48876,48.34,49.814194,46.12,0.0232125436159644,0.0741594654728329,0.0065759174406471,-0.0459247000413737,0.0393487826007265,中富通
'300047,2024-01-12,40.90826,40.62,41.176254,40.77,0.0070464986777731,0.0098662204677481,0.0065510975045137,0.0036927621861153,0.0102438596906291,天源迪科
'300537,2024-01-12,29.286545,29.63,29.477983,29.289999,0.0117273990496317,0.0063770984602303,0.0065367218973763,-0.0114748903138709,0.0049381684164946,广信材料
'000158,2024-01-12,21.75978,21.8,21.90104,21.769999,0.0018483642757418,0.0059833231663884,0.0064917935751188,-0.0013761926605505,0.0051156009145682,常山北明
'002602,2024-01-12,48.342117,48.15,48.655376,48.43,0.0039741122632259,0.0046320883431256,0.0064800430647254,0.0058151609553478,0.0122952040200733,世纪华通
'300550,2024-01-12,41.96689,41.54,42.236294,41.68,0.0101720665982158,0.0131709945953118,0.0064194416121852,0.0033702455464612,0.0097896871586465,和仁科技
'601858,2024-01-12,23.262184,23.2,23.410645,23.349998,0.002673179783979,0.0025905736471592,0.0063820748731072,0.0064654310344827,0.01284750590759,中国科传
'601799,2024-01-12,140.73451,143.87001,141.63214,138.95,0.0222795389702213,0.0189373683120229,0.0063781797371518,-0.034197606575547,0.0278194268383952,星宇股份
'300025,2024-01-12,72.48089,72.62,72.94314,71.61,0.0019192645123425,0.0182764273652052,0.0063775431013608,-0.0139080143211237,0.0075304712197628,华星创业
'000813,2024-01-12,7.3418956,7.3300004,7.3883524,7.3700004,0.0016201810333559,0.0024839096738265,0.0063276301558959,0.0054570256230818,0.0117846557789777,德展健康
'600118,2024-01-12,474.16693,457.72,477.1529,457.32,0.034685949102355,0.0415650832259428,0.0062972970299721,-0.0008738967054094,0.0054234003245626,中国卫星
'002544,2024-01-12,111.804924,112.13,112.506516,111.53,0.0029075284734328,0.0086796394975025,0.0062751440178073,-0.0053509319539819,0.0009242120638254,杰赛科技
'300085,2024-01-12,138.23581,137.27,139.10233,136.85,0.0069866845645855,0.0161918926879226,0.0062684191599847,-0.003059663437022,0.0032087557229626,银之杰
'000955,2024-01-12,9.3307085,9.44,9.388621,9.49,0.011713097670986,0.0107980714100611,0.006206656225516,0.0052966101694916,0.0115032663950076,欣龙控股
'603607,2024-01-12,36.430553,36.32,36.65637,36.7,0.0030346231636945,0.0011902433328777,0.0061985608618128,0.0104625550660793,0.0166611159278922,京华激光
'600114,2024-01-12,57.800957,57.92,58.15856,58.03,0.002059533374162,0.0022105086508331,0.00618680067875,0.0018991712707182,0.0080859719494683,东睦股份
'600841,2024-01-12,13.7676325,13.7699995,13.852758,13.75,0.0001719249841976,0.0074178730329368,0.0061830165789216,-0.0014523965668989,0.0047306200120226,上柴股份
'300542,2024-01-12,42.44233,42.12,42.704716,40.99,0.0075945406390271,0.0401528486924019,0.0061821770859422,-0.0268281101614433,0.0206459330755011,新晨科技
'603668,2024-01-12,24.966974,24.949999,25.119806,24.88,0.0006798981726821,0.0095464909243328,0.0061213665700937,-0.0028055712547322,0.0033157953153614,天马科技
'300322,2024-01-12,43.78008,43.670002,44.04716,43.33,0.0025143398550208,0.0162816399513612,0.0061004913650226,-0.0077857106578561,0.0016852192928334,硕贝德
'002929,2024-01-12,37.707687,37.39,37.936844,37.32,0.0084249930259577,0.0162597605641629,0.006077195877859,-0.0018721583311045,0.0042050375467545,润建股份
'000851,2024-01-12,9.920608,9.99,9.980659,9.94,0.0069947325809063,0.0040737790961498,0.0060531572258474,-0.005005005005005,0.0010481522208423,高鸿股份
'600780,2024-01-12,80.6959,81.06,81.18329,80.34,0.0045120012293066,0.0103874824486664,0.0060398359767968,-0.0088823094004441,0.0028424734236472,通宝能源
'600858,2024-01-12,33.836094,33.510002,34.04021,34.96,0.0096374008181914,0.0270206911179454,0.0060324929940199,0.0432706032067679,0.0493030962007878,银座股份
'300663,2024-01-12,51.83469,52.11,52.146854,53.28,0.0053113079291107,0.0217299014816886,0.0060222989661941,0.0224525043177893,0.0284748032839835,科蓝软件
'600540,2024-01-12,11.124263,11.16,11.191231,11.08,0.0032125274276597,0.0099391210850709,0.0060199943133312,-0.007168458781362,0.0011484644680307,新赛股份
'300250,2024-01-12,68.71938,68.9,69.13053,68.39,0.0026283706284894,0.0107120544280507,0.0059830283684164,-0.0074020319303338,0.0014190035619174,初灵信息
'002725,2024-01-12,29.194315,29.22,29.368864,28.89,0.000879794576444,0.0163051590963817,0.0059788695162054,-0.0112936344969198,0.0053147649807144,跃岭股份
'000589,2024-01-12,31.752525,31.7,31.941189,32.25,0.0016541991542404,0.0096681122296354,0.0059417006993932,0.0173501577287066,0.0232918584280999,贵州轮胎
'300757,2024-01-12,90.97408,91.2,91.51207,92.53,0.0024833447065362,0.0111234507098354,0.0059136624409941,0.0145833333333333,0.0204969957743274,罗博特科
'603839,2024-01-12,13.920418,13.95,14.001544,14.16,0.0021250798646994,0.0113170376067096,0.0058278422386455,0.0150537634408602,0.0208816056795057,安正时尚
'300106,2024-01-12,13.578084,13.55,13.657172,13.6,0.0020683330578894,0.0041862253766738,0.0058246804188277,0.0036900369003689,0.0095147173191967,西部牧业
'000925,2024-01-12,28.969778,28.85,29.13726,28.88,0.0041345846695822,0.008829244753968,0.0057812662561652,0.0010398613518196,0.0068211276079849,众合科技
'000809,2024-01-12,7.43397,7.45,7.476847,7.32,0.0021563175530705,0.020977692869735,0.0057677122721775,-0.0174496644295301,0.0116819521573526,铁岭新城
'000909,2024-01-12,10.1112,10.0199995,10.168883,10.17,0.0090197503758208,0.0001098449062695,0.0057048619352795,0.0149701105274505,0.0206749724627301,数源科技
'300192,2024-01-12,32.596367,32.37,32.782204,33.0,0.0069445469183729,0.0066437265779933,0.0057011568191019,0.0194624652455978,0.0251636220646997,科斯伍德
'300201,2024-01-12,49.769093,49.850002,50.051987,49.32,0.0016256876531787,0.0146245342867206,0.0056841301086197,-0.0106319353808652,0.0049478052722454,海伦哲
'002935,2024-01-12,66.608,65.840004,66.98635,65.31,0.0115300864760991,0.0250252476810574,0.0056802486187844,-0.00804987800426,0.0023696293854755,天奥电子
'002792,2024-01-12,36.032806,36.14,36.237217,36.14,0.0029749001507126,0.00268279432165,0.0056729137331131,0.0,0.0056729137331131,通宇通讯
'600338,2024-01-12,22.466211,22.33,22.593487,21.93,0.006062927121979,0.029366294808765,0.0056652187589619,-0.0179131213613971,0.0122479026024351,西藏珠峰
'002837,2024-01-12,164.98395,163.81,165.91711,161.25,0.0071155406328918,0.0281291664253313,0.0056560653324157,-0.0156278615469141,0.0099717962144983,英维克
'603501,2024-01-12,126.92821,126.79,127.64559,127.06,0.0010888832356495,0.0045876242179615,0.0056518562737156,0.0021295054815048,0.0077813617552204,韦尔股份
'300432,2024-01-12,76.789856,76.59,77.22367,75.14,0.0026026354314298,0.0269822711093632,0.0056493659787563,-0.0189319754537146,0.0132826094749582,富临精工
'600482,2024-01-12,37.864136,37.62,38.078007,37.88,0.0064476844262339,0.0052000358106976,0.0056483792473172,0.0069112174375333,0.0125595966848505,中国动力
'600498,2024-01-12,36.32265,36.2,36.5277,36.14,0.0033766809415061,0.0106138629040427,0.0056452378887553,-0.0016574585635359,0.0039877793252193,烽火通信
'300331,2024-01-12,69.81312,69.3,70.20596,68.46,0.0073499078683204,0.0248691136763888,0.0056270225424677,-0.0121212121212121,0.0064941895787444,苏大维格
'002829,2024-01-12,60.05035,60.14,60.386837,59.52,0.0014929138631165,0.014354734294164,0.0056034144680255,-0.0103092783505154,0.0047058638824898,星网宇达
'002179,2024-01-12,471.7604,473.5,474.40286,464.73,0.0036874650776114,0.0203895482417621,0.0056012755627644,-0.0185216473072861,0.0129203717445217,中航光电
'300600,2024-01-12,33.573032,32.98,33.761055,32.41,0.0176639393189152,0.0400181510915462,0.0056004176209048,-0.01728320194057,0.0116827843196652,瑞特股份
'300342,2024-01-12,61.813923,59.15,62.15809,58.1,0.0430958410453904,0.0652865942309359,0.0055677909327967,-0.0177514792899407,0.0121836883571439,天银机电
'600760,2024-01-12,299.3179,300.72,300.979,286.05,0.0046843172426374,0.049601467211998,0.005549617981417,-0.0487829209896249,0.0432333030082079,中航沈飞
'002522,2024-01-12,43.56951,43.6,43.81109,43.26,0.000699801306005,0.0125787785695357,0.0055447031651262,-0.0077981651376147,0.0022534619724885,浙江众成
'603626,2024-01-12,16.095266,16.17,16.184505,16.31,0.004643228636296,0.0077540215162587,0.0055444252987184,0.0086580086580084,0.0142024339567269,科森科技
'000518,2024-01-12,24.794006,24.5,24.931295,24.81,0.0118579466343599,0.0048651704614621,0.0055371850761026,0.0126530612244897,0.0181902463005923,四环生物
'300790,2024-01-12,40.047543,39.91,40.26801,40.24,0.0034344928476636,0.0006955893772747,0.0055051317380444,0.0082686043598097,0.0137737360978541,宇瞳光学
'603239,2024-01-12,52.366444,52.38,52.653744,51.93,0.0002588680644422,0.0137453473394029,0.0054863377776807,-0.0085910652920962,0.0031047275144155,浙江仙通
'300738,2024-01-12,120.24328,120.11,120.90297,117.49,0.0011084195308045,0.0282290004951904,0.0054862941197212,-0.0218133377737074,0.0163270436539862,奥飞数据
'002058,2024-01-12,32.13323,32.03,32.309444,31.48,0.0032125621980733,0.0256718747620664,0.0054838558090799,-0.0171714018108023,0.0116875460017224,威 尔 泰
