stock,date,score1,score1_true,score2,score2_ture,corr1,corr2,pred_rate,true_rate,average_corr,name
'000543,2024-01-17,24.853498,24.41,24.959534,24.41,0.0178444901397782,0.0220169975929839,0.0042664416896166,0.0,0.0042664416896166,皖能电力
'601636,2024-01-17,23.065933,23.06,23.164198,23.16,0.0002572191638639,0.0001812279449518,0.0042601788533764,0.0043365134431917,0.0085966922965681,旗滨集团
'601100,2024-01-17,181.44144,181.01,182.21338,178.92,0.002377847089397,0.0180743038738429,0.0042544856345937,-0.0115463234075465,0.0072918377729528,恒立液压
'600601,2024-01-17,20227.35,19907.63,20311.2,19907.63,0.0158063216387711,0.0198693331757847,0.0041453774221537,0.0,0.0041453774221537,方正科技
'002127,2024-01-17,35.622963,35.72,35.770294,36.1,0.002724001369566,0.0092173131146196,0.0041358435007217,0.0106382978723404,0.0147741413730622,南极电商
'603822,2024-01-17,27.550068,27.69,27.661736,27.24,0.0050791889152506,0.0152461870072074,0.0040532749320256,-0.0162513542795233,0.0121980793474977,嘉澳环保
'002297,2024-01-17,21.260393,21.27,21.346563,20.939999,0.0004518731144809,0.019045876378319,0.0040530765353208,-0.0155148566055476,0.0114617800702268,博云新材
'600089,2024-01-17,1025.488,1020.30994,1029.509,1035.34,0.0050493618647902,0.0056638650074937,0.0039210600221552,0.0147308767765213,0.0186519367986766,特变电工
'601577,2024-01-17,8.710658,8.63,8.744674,8.65,0.0092596908293265,0.0108264756353409,0.0039051010842119,0.0023174971031285,0.0062225981873405,长沙银行
'002089,2024-01-17,13.753547,13.909999,13.807246,14.080001,0.0113753928350264,0.0197544825376472,0.0039043746315041,0.0122215680964463,0.0161259427279504,*ST新海
'300331,2024-01-17,65.561356,65.01,65.81589,61.71,0.0084097711462831,0.0623844788849622,0.0038823785157828,-0.050761421319797,0.0468790428040141,苏大维格
'600239,2024-01-17,53.958344,52.14,54.15986,52.14,0.0336990327205,0.0372944095498031,0.0037346587211795,0.0,0.0037346587211795,云南城投
'000876,2024-01-17,136.5061,135.54001,137.01128,135.81,0.0070772661441503,0.0087677452542593,0.0037007869977971,0.0019919579465871,0.0056927449443843,新 希 望
'300343,2024-01-17,87.291756,86.43,87.610054,86.56,0.0098721350043639,0.0119855422072905,0.0036463695380351,0.001504107370126,0.0051504769081612,联创股份
'600511,2024-01-17,159.5377,159.58,160.1121,162.81,0.0002651410920428,0.0168500694201125,0.0036004029141701,0.0202406316581024,0.0238410345722725,国药股份
'300581,2024-01-17,104.90931,104.67,105.277,101.53,0.0022811130871035,0.0355918196757126,0.0035048367013375,-0.0299990446164134,0.0264942079150759,晨曦航空
'600428,2024-01-17,24.849052,24.76,24.93529,24.86,0.0035837182038171,0.0030194154549635,0.0034704744470733,0.004038772213247,0.0075092466603204,中远海特
'603367,2024-01-17,17.189543,17.07,17.249002,17.19,0.0069544024527004,0.0034206036963761,0.0034590215691016,0.0070298769771529,0.0104888985462546,辰欣药业
'600697,2024-01-17,55.95369,55.5,56.14564,54.78,0.0081083124276522,0.0243231709532565,0.0034305154852164,-0.0129729729729729,0.0095424574877565,欧亚集团
'000959,2024-01-17,7.0969863,7.07,7.1211925,6.98,0.0038025013518766,0.0198270865448448,0.0034107716961494,-0.0127298444130127,0.0093190727168633,首钢股份
'600117,2024-01-17,5.614309,5.5800004,5.633338,5.64,0.0061109212193344,0.001182602570625,0.0033893752552628,0.0107526157166582,0.0141419909719211,西宁特钢
'600055,2024-01-17,179.68782,178.98,180.28647,178.98,0.0039391651587736,0.007246633649214,0.003331611458139,0.0,0.003331611458139,万东医疗
'600458,2024-01-17,52.501347,51.93,52.671913,51.45,0.0108825207856096,0.0231985688463603,0.0032487928357343,-0.0092432120161755,0.0059944191804412,时代新材
'600626,2024-01-17,25.255342,25.4,25.336805,24.97,0.0057278179008623,0.0144771607943463,0.0032255750090416,-0.0169291338582677,0.013703558849226,申达股份
'000723,2024-01-17,43.721176,43.66,43.86217,43.38,0.0013992304324111,0.0109928441752881,0.0032248446382137,-0.0064131928538706,0.0031883482156569,美锦能源
'000537,2024-01-17,58.365196,58.12,58.550686,57.34,0.0042010653061115,0.0206775715659419,0.0031780926427455,-0.0134205092911217,0.0102424166483761,广宇发展
'000708,2024-01-17,53.791267,53.43,53.960365,53.36,0.0067160901787273,0.0111260366752523,0.0031435957810773,-0.0013101253977166,0.0018334703833607,中信特钢
'600820,2024-01-17,189.89319,189.87999,190.48788,187.9,6.951276135817123e-05,0.0135855362556399,0.0031317078827312,-0.0104275863928578,0.0072958785101265,隧道股份
'000059,2024-01-17,7.0148845,7.04,7.0366616,6.88,0.0035803155419023,0.0222636256943207,0.0031044131945437,-0.0227272727272727,0.019622859532729,华锦股份
'603377,2024-01-17,8.55513,8.640001,8.5816145,8.450001,0.0099204804602618,0.0153366828584528,0.0030957448922459,-0.0219907381955163,0.0188949933032703,东方时尚
'603053,2024-01-17,11.064736,11.05,11.098937,10.84,0.001331798607757,0.023329891862617,0.0030909910548249,-0.0190045248868779,0.0159135338320529,成都燃气
'002907,2024-01-17,15.597889,15.29,15.645962,15.5199995,0.0197391454702621,0.0080507993052776,0.0030820196245787,0.0150424787442774,0.0181244983688561,华森制药
'600605,2024-01-17,872.15674,861.38,874.8344,869.11005,0.0123564257498027,0.0065433526619437,0.0030701591551077,0.0089740300448118,0.0120441891999195,汇通能源
'603139,2024-01-17,18.607475,18.42,18.664452,18.05,0.0100752520156549,0.0329209772673743,0.0030620489883769,-0.0200868621064061,0.0170248131180291,康惠制药
'000976,2024-01-17,5.030642,5.0100007,5.045996,5.11,0.0041031144732621,0.0126841162775397,0.0030520955377066,0.0199599373309469,0.0230120328686535,华铁股份
'600759,2024-01-17,11.023319,10.87,11.056938,10.53,0.0139086059289404,0.0476567744162082,0.0030498074128127,-0.0312787488500459,0.0282289414372332,洲际油气
'600118,2024-01-17,443.67053,440.88,444.9977,453.51,0.0062896447054979,0.019128862913224,0.0029913413451193,0.0286472509526401,0.0316385922977595,中国卫星
'600589,2024-01-17,13.975572,13.93,14.017309,13.9,0.003260832544099,0.0083688673767553,0.0029864251710054,-0.0021536252692031,0.0008327999018023,广东榕泰
'600403,2024-01-17,19.618793,19.58,19.676977,19.18,0.0019773387690059,0.0252567759773262,0.0029657278100645,-0.020429009193054,0.0174632813829894,大有能源
'002685,2024-01-17,9.720461,9.559999,9.748895,10.32,0.0165076532892833,0.0585815110327889,0.002925169907065,0.0794980208679939,0.0824231907750589,华东重机
'300590,2024-01-17,58.204334,58.57,58.3729,58.68,0.0062824531245387,0.0052610029654171,0.0028961073586032,0.0018780945876728,0.004774201946276,移为通信
'601865,2024-01-17,27.263084,27.13,27.341604,27.74,0.0048814726903236,0.0145710544267994,0.0028800850263308,0.0224843346848507,0.0253644197111815,福莱特
'603833,2024-01-17,99.83859,99.46999,100.12554,99.61,0.0036919591913307,0.0051489360257133,0.0028741391479988,0.0014075602098683,0.0042816993578671,欧派家居
'601658,2024-01-17,5.3443093,5.33,5.35964,5.32,0.0026774835056795,0.0073960191356134,0.0028686026836058,-0.0018761726078798,0.0009924300757259,邮储银行
'002307,2024-01-17,17.80087,17.6,17.851906,17.44,0.0112842799256439,0.0230735026276745,0.0028670508800974,-0.009090909090909,0.0062238582108116,北新路桥
'000425,2024-01-17,217.76137,216.68,218.38478,218.46,0.0049658486259523,0.0003444379228259,0.0028628126283371,0.008214879084364,0.0110776917127012,徐工机械
'601166,2024-01-17,72.25106,72.299995,72.45605,73.049995,0.0006772911013347,0.0081973140959242,0.0028371902086974,0.0103734447007914,0.0132106349094888,兴业银行
'000762,2024-01-17,162.13507,158.98,162.59502,163.76999,0.0194595160689172,0.0072263590852905,0.0028368322781739,0.0301295131463078,0.0329663454244817,西藏矿业
'300495,2024-01-17,13.859238,13.649998,13.898521,13.200001,0.0150975111330074,0.0502585850681522,0.0028344271164115,-0.0329668180171161,0.0301323909007046,美尚生态
'000595,2024-01-17,27.328691,27.12,27.404665,26.95,0.0076363335514312,0.0165907884661243,0.0027800087461196,-0.0062684365781711,0.0034884278320514,宝塔实业
'000088,2024-01-17,31.186712,31.11,31.272125,30.52,0.0024597655565614,0.0240509719118863,0.0027387625858089,-0.018964963034394,0.0162262004485851,盐 田 港
'600928,2024-01-17,4.2877903,4.27,4.2994924,4.2200003,0.004149060181418,0.018488717412316,0.0027291679819323,-0.011709531615925,0.0089803636339927,西安银行
'002953,2024-01-17,22.939241,22.81,23.00105,22.94,0.0056340573779228,0.00265422665487,0.0026944657846351,0.0056992547128453,0.0083937204974805,日丰股份
'603568,2024-01-17,60.572567,60.71,60.735424,61.63,0.0022688983942186,0.0147290648699513,0.0026886263545674,0.0151540108713556,0.0178426372259231,伟明环保
'603688,2024-01-17,133.92421,132.84,134.28131,138.48,0.0080956983057804,0.0312678659450075,0.0026664334999624,0.0424570912375789,0.0451235247375413,石英股份
'002133,2024-01-17,11.612572,11.59,11.64343,11.45,0.0019437554402246,0.016612802241264,0.0026572924585527,-0.0120793787748059,0.0094220863162532,广宇集团
'600215,2024-01-17,21.56821,21.13,21.625296,21.07,0.0203174023249959,0.0256780762677189,0.0026467657724029,-0.0028395646000945,0.0001927988276916,长春经开
'600212,2024-01-17,20.759005,20.67,20.813713,21.13,0.0042875369026596,0.0151960873103227,0.0026353864262762,0.0222544750846636,0.0248898615109399,江泉实业
'600841,2024-01-17,13.335602,13.25,13.370546,13.0,0.0064190577973157,0.0277136027204871,0.0026203541467418,-0.0188679245283018,0.0162475703815599,上柴股份
'300477,2024-01-17,23.572882,23.58,23.633257,23.39,0.0003019571387155,0.0102929951635527,0.0025612057108672,-0.0080576759966071,0.0054964702857399,合纵科技
'600884,2024-01-17,376.14642,371.44,377.10864,371.13998,0.0125122020302625,0.0158274284036557,0.002558099582604,-0.000807721300883,0.0017503782817209,杉杉股份
'600926,2024-01-17,24.639923,24.460001,24.702795,24.53,0.0073020520396918,0.0069949574531949,0.0025516313504712,0.0028617742084312,0.0054134055589025,杭州银行
'600975,2024-01-17,53.00522,53.13,53.138218,54.63,0.0023541077652352,0.0280736173727165,0.0025091490989,0.0282326369282891,0.0307417860271891,新五丰
'603588,2024-01-17,37.65548,37.99,37.74971,37.670002,0.0088837003272831,0.0021114864193659,0.0025024246138942,-0.0084232166359569,0.0059207920220627,高能环境
'600272,2024-01-17,11.73903,11.59,11.767888,11.24,0.0126952567631226,0.0448583467143806,0.0024582951061543,-0.0301984469370146,0.0277401518308602,开开实业
'002870,2024-01-17,33.702415,33.23,33.784534,33.45,0.0140172447582763,0.0099019865125266,0.0024365909683326,0.0066205236232322,0.0090571145915648,香山股份
'002933,2024-01-17,31.951641,31.8,32.02918,31.99,0.0047459534238006,0.0012232595402067,0.0024267611169015,0.0059748427672955,0.008401603884197,新兴装备
'300434,2024-01-17,37.128975,36.96,37.21751,36.6,0.0045510278697431,0.0165919213832412,0.0023845258319143,-0.0097402597402597,0.0073557339083454,金石亚药
'600780,2024-01-17,75.77348,75.72,75.952,74.45,0.0007057878297262,0.0197756477775436,0.0023559693972085,-0.0167723190702587,0.0144163496730502,通宝能源
'000426,2024-01-17,172.43434,168.97,172.83992,163.02,0.0200907777418349,0.0568151153969522,0.0023520836974816,-0.0352133514825116,0.0328612677850299,兴业矿业
'300572,2024-01-17,43.065628,42.85,43.166817,42.679996,0.0050069628614261,0.011277667287815,0.0023496464512256,-0.0039674212368727,0.0016177747856471,安车检测
'601872,2024-01-17,9.918644,9.92,9.941843,9.92,0.0001367122360676,0.0021970775438719,0.0023389285874157,0.0,0.0023389285874157,招商轮船
'603177,2024-01-17,11.074631,11.05,11.1004305,11.22,0.0022240921616259,0.0107716092632624,0.0023296035777625,0.0153846153846153,0.0177142189623779,德创环保
'603303,2024-01-17,29.044708,28.78,29.111137,28.64,0.0091138117139961,0.016184081027134,0.0022871292078405,-0.004864489228631,0.0025773600207904,得邦照明
'600408,2024-01-17,7.418756,7.4,7.4356427,7.43,0.0025281866663359,0.0007588718591871,0.0022762171986785,0.0040540540540539,0.0063302712527325,ST安泰
'002644,2024-01-17,49.395004,49.07,49.50686,48.579998,0.0065796937682199,0.0187218902592489,0.0022645205170952,-0.0099857754228652,0.0077212549057699,佛慈制药
'600104,2024-01-17,110.29742,110.46,110.54711,110.93,0.0014740145327061,0.0034635912236873,0.0022637882191623,0.0042549339127287,0.006518722131891,上汽集团
'603801,2024-01-17,49.410385,49.13,49.521996,48.89,0.0056746167834959,0.0127619250241852,0.0022588571208259,-0.0048849989822919,0.0026261418614659,志邦家居
'603639,2024-01-17,50.629204,50.52,50.742233,50.39,0.0021569369330791,0.0069416140988513,0.002232486214873,-0.0025732383214568,0.0003407521065838,海利尔
'600323,2024-01-17,49.9909,49.81,50.10222,49.6,0.0036186585958644,0.0100239071242751,0.0022268052785606,-0.0042160208793415,0.0019892156007808,瀚蓝环境
'002151,2024-01-17,168.63669,165.45,169.0109,166.23,0.0188967774450506,0.0164539683535204,0.0022190307459189,0.0047144152311876,0.0069334459771066,北斗星通
'601919,2024-01-17,19.227108,19.16,19.269392,19.140001,0.0034902804935615,0.0067148460107095,0.0021991866899587,-0.00104378914405,0.0011553975459086,中远海控
'002960,2024-01-17,36.82985,36.62,36.909508,36.34,0.0056978239118541,0.0154298453395802,0.0021628651759375,-0.007646095030038,0.0054832298541005,青鸟消防
'002759,2024-01-17,27.385258,27.21,27.444473,27.03,0.0063997206088034,0.0151022393470626,0.0021622947645772,-0.0066152149944873,0.00445292022991,天际股份
'600195,2024-01-17,45.6955,45.4,45.794174,45.12,0.0064667199177162,0.0147218290256747,0.0021593811206791,-0.0061674008810572,0.0040080197603781,中牧股份
'600329,2024-01-17,71.23262,70.25,71.38588,71.81,0.0137945227902609,0.0059412309549171,0.0021515423692123,0.0222064056939502,0.0243579480631625,中新药业
'300461,2024-01-17,44.920586,44.56,45.016823,45.43,0.008027188247277,0.009178279862175,0.0021423807783808,0.0195242369838419,0.0216666177622227,田中精机
'000755,2024-01-17,8.485471,8.28,8.503633,8.08,0.0242144484378063,0.0498178837209931,0.0021403643946223,-0.0241545893719805,0.0220142249773582,山西路桥
'600179,2024-01-17,5.8563204,5.8399997,5.868842,5.7499995,0.0027868523040509,0.0202497358081883,0.0021381343821283,-0.0154109939423455,0.0132728595602171,ST安通
'002341,2024-01-17,30.104567,29.21,30.167948,29.529999,0.0297153252528096,0.0211465824589726,0.00210536162171,0.0109551181102361,0.0130604797319462,新纶科技
'600352,2024-01-17,110.37548,110.33,110.60259,109.7,0.0004120480382055,0.0081606588055487,0.0020576127958855,-0.0057101423003715,0.003652529504486,浙江龙盛
'600208,2024-01-17,16.085886,15.94,16.11863,16.06,0.0090691927071968,0.0036374059085667,0.0020355732969884,0.0075282308657465,0.0095638041627349,新湖中宝
'601009,2024-01-17,44.68523,44.59,44.7755,44.67,0.0021311292344247,0.0023561992607564,0.0020201305890112,0.0017941242431037,0.003814254832115,南京银行
'601388,2024-01-17,13.900496,13.76,13.928539,13.46,0.0101072652371541,0.0336387757538676,0.0020174100262321,-0.0218023255813952,0.019784915555163,怡球资源
'002308,2024-01-17,15.596062,15.73,15.627258,15.929998,0.0085879371343869,0.0193725604325467,0.0020002485242748,0.0127144310235218,0.0147146795477967,威创股份
'603758,2024-01-17,12.248078,12.11,12.272279,11.97,0.0112734422494696,0.0246310404122982,0.0019759018517027,-0.0115606936416183,0.0095847917899156,秦安股份
'600016,2024-01-17,91.97896,91.97,92.15984,91.02,9.741358241060624e-05,0.0123680770279115,0.0019665366949137,-0.0103294552571491,0.0083629185622353,民生银行
'603800,2024-01-17,27.266888,26.63,27.320417,27.91,0.0233575610095293,0.0215803075040912,0.0019631503235718,0.0480660908749531,0.0500292411985249,道森股份
'002603,2024-01-17,89.63108,88.73,89.80633,89.46,0.0100532092216226,0.0038564096762445,0.0019552369557524,0.0082272061309589,0.0101824430867114,以岭药业
'000953,2024-01-17,10.815609,10.89,10.836145,10.67,0.0068781147691267,0.0153324821696276,0.0018987372786867,-0.0202020202020202,0.0183032829233335,*ST河化
'600740,2024-01-17,58.581184,58.5,58.691257,56.9,0.0013858374730015,0.0305199972118505,0.0018789821660142,-0.0273504273504273,0.0254714451844131,山西焦化
'300737,2024-01-17,10.7191,10.6,10.739118,10.67,0.0111110074539839,0.0064360965211481,0.0018675075332817,0.0066037735849056,0.0084712811181874,科顺股份
'603286,2024-01-17,22.67457,22.39,22.716738,22.48,0.0125501828700609,0.0104213025655355,0.001859704505973,0.004019651630192,0.005879356136165,日盈电子
'002793,2024-01-17,19.246826,19.18,19.282183,19.22,0.0034720530024014,0.0032248941937746,0.0018370301679872,0.0020855057351407,0.0039225359031279,东音股份
'600328,2024-01-17,24.172688,24.12,24.217003,23.88,0.0021796500248544,0.0139159663976586,0.0018332673635632,-0.0099502487562189,0.0081169813926557,兰太实业
'601601,2024-01-17,32.871067,32.96,32.930965,32.95,0.0027055099854228,0.000578027397618,0.0018222103955434,-0.0003033980582523,0.001518812337291,中国太保
'002349,2024-01-17,65.89949,64.95,66.01854,64.35,0.0144081539933009,0.0252738094480733,0.001806539018739,-0.0092378752886837,0.0074313362699447,精华制药
'000090,2024-01-17,28.987415,28.87,29.039314,28.57,0.0040505509028658,0.0161613321857396,0.001790397660502,-0.0103914097679252,0.0086010121074231,天健集团
'000552,2024-01-17,22.56163,22.54,22.601873,22.13,0.0009587073274405,0.0208776060284916,0.0017836920470728,-0.0181898846495119,0.0164061926024391,靖远煤电
'600303,2024-01-17,18.24034,18.14,18.272804,18.18,0.0055009939507706,0.0050788045447212,0.0017797913854676,0.002205071664829,0.0039848630502967,曙光股份
'603129,2024-01-17,102.31523,101.3,102.49672,101.1,0.0099225696897715,0.0136269726484906,0.0017738317159624,-0.0019743336623889,0.0002005019464264,春风动力
'603587,2024-01-17,22.494022,22.43,22.533482,22.48,0.0028461784202043,0.0023734458793363,0.0017542438608799,0.0022291573785109,0.0039834012393908,地素时尚
'600233,2024-01-17,41.632996,41.51,41.705788,42.11,0.0029542913510236,0.0096919880760915,0.001748420891929,0.0144543483497952,0.0162027692417243,圆通速递
'300643,2024-01-17,11.588186,11.58,11.607371,11.44,0.0007064090962986,0.0144193719663135,0.0016555654180904,-0.0120898100172712,0.0104342445991807,万通智控
'603825,2024-01-17,16.500256,16.22,16.527485,16.32,0.0169849485971612,0.0125539366697351,0.0016502168208783,0.0061652281134402,0.0078154449343186,华扬联众
'600346,2024-01-17,96.07951,95.26,96.23742,96.090004,0.0085294981208791,0.0015317950127923,0.0016435346100328,0.0087130380012595,0.0103565726112924,恒力石化
'002256,2024-01-17,37.38826,36.93,37.449257,36.79,0.0122567886283021,0.0176040074706957,0.0016314479464944,-0.0037909558624424,0.002159507915948,兆新股份
'300397,2024-01-17,32.915966,32.93,32.969254,32.28,0.0004263584425868,0.02090596287074,0.001618910409617,-0.019738839963559,0.0181199295539419,天和防务
'603178,2024-01-17,39.300533,38.670002,39.364147,36.670002,0.0160438282096582,0.0684415948350158,0.0016186548920341,-0.051719676663063,0.0501010217710288,圣龙股份
'000690,2024-01-17,223.64961,221.71,224.0107,225.27,0.0086725391562274,0.0056216064679053,0.0016145344496689,0.016057011411303,0.0176715458609719,宝新能源
'002362,2024-01-17,42.570404,42.52,42.638348,43.6,0.001184015073007,0.0225536880556442,0.0015960384120384,0.0253998118532454,0.0269958502652839,汉王科技
'000035,2024-01-17,22.337965,22.38,22.373493,22.38,0.0018817739216619,0.0002908352307795,0.0015904761243917,0.0,0.0015904761243917,中国天楹
'600316,2024-01-17,89.046684,88.47,89.18774,89.56,0.0064761984848307,0.0041738920618461,0.0015840679704592,0.0123205606420255,0.0139046286124848,洪都航空
'002170,2024-01-17,45.23615,44.81,45.30754,44.28,0.0094205629789449,0.0226792273427337,0.0015781625978338,-0.0118277170274492,0.0102495544296154,芭田股份
'002514,2024-01-17,51.12914,50.4,51.20932,50.98,0.0142607522833359,0.0044780910974799,0.0015681859698793,0.0115079365079364,0.0130761224778158,宝馨科技
'300751,2024-01-17,567.4509,565.02,568.33203,584.47003,0.0042838948709043,0.0283953730357233,0.0015527863291784,0.0344236133234221,0.0359763996526005,迈为股份
'600201,2024-01-17,175.60587,174.9,175.87572,173.67,0.0040196264509836,0.0125413559074556,0.0015366798387775,-0.007032590051458,0.0054959102126805,生物股份
'600741,2024-01-17,703.0013,705.24,704.0644,703.88,0.0031844891325236,0.000261907859565,0.0015122304894741,-0.0019284215302592,0.000416191040785,华域汽车
'600057,2024-01-17,59.45863,59.37,59.547783,58.66,0.0014906162486421,0.0149087498354053,0.0014994122804377,-0.011958901802257,0.0104594895218193,厦门象屿
'601668,2024-01-17,9.309166,9.3,9.322992,9.22,0.0009846209638971,0.0110470973266949,0.0014852028635003,-0.0086021505376344,0.007116947674134,中国建筑
'000761,2024-01-17,6.523754,6.54,6.5333114,6.49,0.0024902839684022,0.0066293181739354,0.001465015388379,-0.0076452599388378,0.0061802445504588,本钢板材
'002487,2024-01-17,105.83237,103.15,105.98737,105.450005,0.0253454590500051,0.0050700852375145,0.0014645802602738,0.0222976732913233,0.0237622535515971,大金重工
