stock,date,score1,score1_true,score2,score2_ture,corr1,corr2,pred_rate,true_rate,average_corr,name
'002493,2023-12-22,148.33565,147.06,149.01419,147.47,0.008599753329695,0.010362704384059,0.0045743555241105,0.0027879776961784,0.0073623332202889,荣盛石化
'603728,2023-12-22,83.66641,83.07,84.04906,84.52,0.0071284282425887,0.0056031560614717,0.0045735200064159,0.0174551583002287,0.0220286783066446,鸣志电器
'002820,2023-12-22,19.725939,19.69,19.816048,19.67,0.001821915803349,0.0073701880415306,0.0045680461650012,-0.0010157440325037,0.0035523021324974,桂发祥
'000762,2023-12-22,164.53983,166.59,165.29121,170.55,0.012460022597568,0.0318153034272058,0.0045665538854635,0.0237709346299298,0.0283374885153933,西藏矿业
'603300,2023-12-22,35.740746,35.2,35.903877,35.53,0.0151296786026793,0.0104132765383526,0.0045642863749961,0.0093749999999999,0.0139392863749961,华铁应急
'603269,2023-12-22,22.996424,23.28,23.101377,22.93,0.0123313085547561,0.007418475530701,0.0045638834977124,-0.0150343642611684,0.010470480763456,海鸥股份
'600879,2023-12-22,365.90366,365.12,367.57138,363.5,0.00214171129089,0.0110764336439903,0.0045578117474965,-0.0044368974583698,0.0001209142891266,航天电子
'300428,2023-12-22,72.298294,73.03,72.62762,78.25,0.0101206537459929,0.0774137993231777,0.0045551005671032,0.0714774750102697,0.0760325755773729,四通新材
'600050,2023-12-22,6.133266,6.13,6.1611357,6.05,0.000532505845988,0.0180381840964808,0.0045440227115536,-0.0130505709624796,0.0085065482509259,中国联通
'300056,2023-12-22,50.622253,50.58,50.852085,51.68,0.0008346724512637,0.0162808466948798,0.0045401377137442,0.0217477263740609,0.0262878640878051,三维丝
'603998,2023-12-22,45.636356,45.58,45.843548,45.62,0.0012348926369143,0.0048763241448938,0.0045400645047119,0.0008775778850372,0.0054176423897492,方盛制药
'300095,2023-12-22,33.150856,32.88,33.3013,32.92,0.0081704074247734,0.0114500034533185,0.0045381633584363,0.0012165450121654,0.0057547083706017,华伍股份
'300735,2023-12-22,42.68348,42.82,42.8771,43.2,0.003198427119813,0.0075308264784699,0.0045361812110914,0.0088743577767399,0.0134105389878313,光弘科技
'600961,2023-12-22,8.762822,8.73,8.80257,8.83,0.0037455970234245,0.0031161354013658,0.0045359816734836,0.0114547537227949,0.0159907353962785,株冶集团
'600405,2023-12-22,29.232723,28.83,29.36531,28.77,0.013776444979142,0.0202725596971392,0.0045355678976604,-0.0020811654526534,0.002454402445007,动力源
'603365,2023-12-22,18.031431,17.98,18.11312,17.68,0.0028522971914986,0.0239119489077529,0.004530367001931,-0.0166852057842047,0.0121548387822736,水星家纺
'002639,2023-12-22,22.427042,22.51,22.528585,22.18,0.0036990165711555,0.015473009068257,0.0045277036534733,-0.0146601510439805,0.0101324473905072,雪人股份
'600428,2023-12-22,27.278067,26.75,27.401531,25.81,0.0193586664333656,0.0580818276175882,0.004526127162896,-0.0351401869158879,0.0306140597529918,中远海特
'300410,2023-12-22,40.55809,40.7,40.741608,40.46,0.0034989320256452,0.0069120492249593,0.0045248185996924,-0.0058968058968059,0.0013719872971135,正业科技
'000633,2023-12-22,56.0808,56.43,56.33441,55.53,0.0062267300038515,0.0142791945455716,0.0045222250752484,-0.0159489633173843,0.0114267382421358,合金投资
'600552,2023-12-22,76.027916,75.76,76.37157,77.51,0.0035239161362781,0.014906463229707,0.0045201028527468,0.0230992608236536,0.0276193636764005,凯盛科技
'002119,2023-12-22,48.191257,48.16,48.408905,48.45,0.0006486031273266,0.000848914058271,0.0045163378909165,0.0060215946843855,0.010537932575302,康强电子
'603655,2023-12-22,21.470402,21.45,21.567137,21.01,0.000950238379328,0.0258326823815324,0.00450550483405,-0.0205128205128204,0.0160073156787703,朗博科技
'000995,2023-12-22,28.172817,28.4,28.299706,28.48,0.0080639078442173,0.0063708789059504,0.0045039514507903,0.0028169014084507,0.0073208528592411,*ST皇台
'300191,2023-12-22,63.202656,63.199997,63.487183,61.68,4.2071016762241664e-05,0.0284653203151256,0.004501820303248,-0.0240505865846798,0.0195487662814317,潜能恒信
'002251,2023-12-22,25.087824,25.11,25.200632,25.070002,0.0008839347725015,0.0051836001573293,0.0044965238914302,-0.0015929111907606,0.0029036127006695,步 步 高
'002761,2023-12-22,31.58995,31.16,31.731926,30.96,0.0136103412635981,0.0243264780082999,0.0044943407634389,-0.0064184852374839,0.0019241444740449,多喜爱
'002011,2023-12-22,55.077755,55.2,55.32518,58.600002,0.0022194985979366,0.0591922520631654,0.0044922854971122,0.0615942391304347,0.066086524627547,盾安环境
'002183,2023-12-22,68.237076,68.159996,68.54361,67.62,0.0011295911917444,0.0134747790494255,0.0044921913125351,-0.0079224769907557,0.0034302856782205,怡 亚 通
'300110,2023-12-22,20.433266,20.48,20.524992,20.59,0.0022871527243858,0.0031672606742062,0.0044890523130272,0.0053710937499999,0.0098601460630272,华仁药业
'600743,2023-12-22,50.63295,50.86,50.86017,49.67,0.0044842340807714,0.0234008262261017,0.0044875915782113,-0.0233975619347227,0.0189099703565113,华远地产
'002325,2023-12-22,15.656977,15.629999,15.7271595,15.289999,0.0017230656978035,0.0277965324889088,0.0044825064250909,-0.0217530404192604,0.0172705339941694,洪涛股份
'603809,2023-12-22,44.784412,44.64,44.985012,44.39,0.0032246041323486,0.0132268943264925,0.0044792371059821,-0.005600358422939,0.0011211213169568,豪能股份
'600889,2023-12-22,22.235691,22.12,22.335155,21.85,0.0052029415231574,0.0217215864407477,0.0044731688347351,-0.0122061482820976,0.0077329794473624,南京化纤
'002671,2023-12-22,23.465637,23.86,23.570587,24.53,0.0168059788873406,0.0407038229467938,0.004472497379892,0.0280804694048617,0.0325529667847538,龙泉股份
'002426,2023-12-22,12.364548,12.38,12.419831,12.38,0.0012497019705048,0.0032070484695,0.0044710894405522,0.0,0.0044710894405522,胜利精密
'000797,2023-12-22,15.598246,15.58,15.667958,15.44,0.0011697469061585,0.0145493114035665,0.00446922044953,-0.0089858793324775,0.0045166588829474,中国武夷
'300241,2023-12-22,21.298777,21.17,21.393944,21.33,0.0060462157052491,0.0029888832091924,0.004468190826168,0.0075578649031646,0.0120260557293327,瑞丰光电
'000045,2023-12-22,23.004854,22.98,23.107632,23.43,0.0010803806883539,0.0139507155038647,0.0044676658239168,0.0195822454308093,0.0240499112547262,深纺织Ａ
'300294,2023-12-22,157.59802,156.32,158.30066,155.24,0.0081093658410175,0.0193344740318832,0.0044584316478087,-0.0069089048106447,0.0024504731628359,博雅生物
'002246,2023-12-22,13.233119,13.16,13.292039,13.14,0.0055254547321761,0.0114383504291553,0.0044524650613359,-0.0015197568389057,0.0029327082224301,北化股份
'002661,2023-12-22,35.3266,35.23,35.483818,35.17,0.0027344833638109,0.0088439750198244,0.0044504141355239,-0.0017030939540163,0.0027473201815076,克明面业
'002339,2023-12-22,39.080723,38.86,39.254635,38.65,0.0056478740170697,0.0154028944607433,0.0044500712026233,-0.0054040144107051,0.0009539432080817,积成电子
'603456,2023-12-22,89.91858,90.67,90.31869,90.92,0.0083566711129112,0.0066576474924514,0.004449692154836,0.0027572515716333,0.0072069437264694,九洲药业
'300752,2023-12-22,44.72756,43.91,44.92651,44.37,0.0182786630882614,0.012387118429631,0.0044480405369754,0.0104759735823275,0.014924014119303,隆利科技
'600586,2023-12-22,64.8862,64.02,65.17466,64.02,0.0133495257851439,0.0177163946846827,0.0044456294250549,0.0,0.0044456294250549,金晶科技
'300301,2023-12-22,9.44746,9.4,9.489441,9.4,0.0050235724734478,0.0094253180982946,0.0044436282344672,0.0,0.0044436282344672,长方集团
'603599,2023-12-22,63.3816,63.64,63.66308,64.11,0.0040768929784038,0.0070200813407079,0.0044410365153294,0.0073852922690131,0.0118263287843425,广信股份
'603590,2023-12-22,40.0894,39.72,40.267395,39.87,0.0092144058030302,0.0098689026196008,0.0044399517079328,0.0037764350453171,0.00821638675325,康辰药业
'000753,2023-12-22,34.19211,34.17,34.343864,33.98,0.0006466404091469,0.0105947309830951,0.004438275379905,-0.0055604331284754,0.0011221577485704,漳州发展
'002577,2023-12-22,38.44979,38.23,38.620358,38.72,0.0057162860967511,0.0025800382275067,0.0044361230581494,0.0128171592989799,0.0172532823571293,雷柏科技
'603069,2023-12-22,19.127733,19.03,19.212566,17.96,0.0051094920657873,0.0651951436367218,0.0044350786368671,-0.0562270099842354,0.0517919313473682,海汽集团
'300341,2023-12-22,47.605255,47.39,47.81633,47.79,0.0045216646775655,0.0005506487009772,0.004433859245161,0.008440599282549,0.0128744585277101,麦克奥迪
'000411,2023-12-22,27.300346,27.17,27.421146,27.39,0.0047745182423695,0.0011358387428446,0.0044248523443621,0.0080971659919027,0.0125220183362649,英特集团
'300572,2023-12-22,54.38647,54.059998,54.62711,54.98,0.0060028165093267,0.0064599793033165,0.004424629875776,0.0170181656314526,0.0214427955072286,安车检测
'300778,2023-12-22,30.752821,30.460001,30.888405,30.35,0.0095217281042283,0.0174306507571367,0.0044088313068904,-0.0036113262110528,0.0007975050958375,新城市
'300099,2023-12-22,92.777245,92.66,93.1861,91.41,0.0012637258198386,0.0190597095489563,0.0044068456656586,-0.0134901791495791,0.0090833334839204,精准信息
'002389,2023-12-22,111.16965,110.91,111.65948,112.29,0.0023356194788776,0.0056468111798479,0.0044061486205992,0.012442520962943,0.0168486695835422,航天彩虹
'000090,2023-12-22,29.980936,30.07,30.112986,29.82,0.0029706877730568,0.0097295565441434,0.004404465557713,-0.0083139341536415,0.0039094685959284,天健集团
'000636,2023-12-22,246.51947,246.34,247.60495,247.35,0.0007280155194233,0.0010296643907967,0.0044032221876835,0.0041000243565802,0.0085032465442638,风华高科
'600831,2023-12-22,37.05014,36.68,37.213116,34.95,0.0099902456508936,0.0608150094176471,0.004398795794024,-0.0471646673936749,0.0427658715996509,广电网络
'601198,2023-12-22,9.698788,9.67,9.74141,9.59,0.0029682059242866,0.0155429244842379,0.0043945697132466,-0.0082730093071354,0.0038784395938888,东兴证券
'600305,2023-12-22,66.568474,66.62,66.86099,66.62,0.0007740300611368,0.0036043438782464,0.0043942121911943,0.0,0.0043942121911943,恒顺醋业
'600867,2023-12-22,537.9908,536.27997,540.3543,550.6,0.0031800357924336,0.0189610779446005,0.0043931978018953,0.0267025262942413,0.0310957240961367,通化东宝
'000413,2023-12-22,7.5433545,7.4800005,7.5764713,7.57,0.0083986507594201,0.0008541311309394,0.0043901953699775,0.0120320179122982,0.0164222132822758,东旭光电
'300219,2023-12-22,41.037014,40.98,41.217133,41.73,0.0013893311048411,0.0124430537174917,0.0043891838719064,0.0183016105417276,0.022690794413634,鸿利智汇
'300079,2023-12-22,68.77886,69.2,69.08069,70.03,0.0061231023602311,0.0137420457149457,0.0043884123697311,0.0119942196531791,0.0163826320229103,数码科技
'300648,2023-12-22,52.099342,52.14,52.327877,51.46,0.0007803937331876,0.0165853661519652,0.0043865237299926,-0.0130418105101649,0.0086552867801723,星云股份
'300773,2023-12-22,35.064964,35.32,35.21874,35.14,0.0072732428871165,0.0022357415398732,0.0043854600848868,-0.0050962627406568,0.00071080265577,拉卡拉
'600063,2023-12-22,44.160473,43.73,44.353916,43.73,0.0097479254807802,0.0140667624477622,0.0043804557981069,0.0,0.0043804557981069,皖维高新
'002724,2023-12-22,15.6092005,15.559999,15.677434,15.48,0.0031520832857519,0.0125935149846588,0.0043713641835787,-0.0051413242378742,0.0007699600542954,海洋王
'600376,2023-12-22,32.25977,32.21,32.400673,32.12,0.0015427884327756,0.0086625669781612,0.0043677620764188,-0.002794163303322,0.0015735987730967,首开股份
'300125,2023-12-22,55.9579,55.59,56.20222,55.0,0.0065745855366266,0.0213909699652433,0.0043661395441929,-0.0106134196797985,0.0062472801356056,易世达
'000868,2023-12-22,21.983315,22.61,22.079245,22.61,0.0285073020151873,0.0240386390023752,0.004363764063791,0.0,0.004363764063791,*ST安凯
'600987,2023-12-22,47.1338,47.39,47.339375,47.39,0.0054355897466361,0.001069405753667,0.0043615197586444,0.0,0.0043615197586444,航民股份
'000626,2023-12-22,62.392155,61.77,62.664253,60.32,0.0099716863442206,0.0374097334248922,0.0043610931534581,-0.0234741784037559,0.0191130852502977,远大控股
'002903,2023-12-22,36.543285,35.63,36.702435,38.9,0.0249918692312416,0.0598751826683978,0.0043551092902568,0.0917765927589109,0.0961317020491677,宇环数控
'002472,2023-12-22,121.423004,121.850006,121.951805,121.75,0.0035166482950791,0.0016547930553384,0.0043550314403355,-0.0008207303658236,0.0035343010745118,双环传动
'002005,2023-12-22,10.16175,10.090001,10.205985,10.150001,0.0070606932860972,0.0054854088066953,0.0043530887888405,0.0059464810756707,0.0102995698645112,*ST德豪
'000795,2023-12-22,21.773748,21.89,21.86848,21.56,0.0053390899903865,0.0141061472951024,0.0043507438407021,-0.0150753768844221,0.01072463304372,英洛华
'600132,2023-12-22,333.72366,335.24,335.1753,336.66,0.0045436994188545,0.004429622349857,0.004349826440235,0.0042357713876626,0.0085855978278976,重庆啤酒
'600540,2023-12-22,11.380826,11.34,11.430289,11.13,0.0035872615924363,0.0262713392461029,0.0043461696013979,-0.0185185185185184,0.0141723489171204,新赛股份
'002115,2023-12-22,43.28889,43.54,43.47684,42.7,0.0058007955389938,0.0178679039231002,0.0043417606688459,-0.0192926045016076,0.0149508438327616,三维通信
'002045,2023-12-22,58.789074,59.15,59.043983,61.81,0.0061393380681587,0.0468467210282884,0.0043359927730788,0.0449704142011834,0.0493064069742623,国光电器
'300374,2023-12-22,25.398363,25.53,25.508453,24.38,0.005182893086456,0.044238394229552,0.0043345313239282,-0.0450450450450451,0.0407105137211169,恒通科技
'000631,2023-12-22,40.909615,40.96,41.08678,40.63,0.0012316175549439,0.0111174445892327,0.0043306445196317,-0.0080566406249999,0.0037259961053682,顺发恒业
'603679,2023-12-22,20.53874,20.460001,20.627672,20.45,0.0038336821051341,0.0086132841359898,0.0043299637660343,-0.000488807405239,0.0038411563607952,华体科技
'000166,2023-12-22,6.7694755,6.7400002,6.7987823,6.78,0.0043541482645148,0.0027625976492878,0.0043292571189599,0.0059346882511962,0.0102639453701561,申万宏源
'600259,2023-12-22,34.111073,34.22,34.258583,35.0,0.0031933032420293,0.0216417882782833,0.0043244022256351,0.0227936879018118,0.027118090127447,广晟有色
'603535,2023-12-22,27.263412,27.37,27.381256,26.86,0.0039095620166691,0.0190369645570678,0.004322423033478,-0.0186335403726708,0.0143111173391928,嘉诚国际
'000419,2023-12-22,66.80546,66.56,67.09417,65.22,0.0036742505777221,0.0279334255122316,0.0043216527511375,-0.0201322115384615,0.015810558787324,通程控股
'002881,2023-12-22,57.436665,57.29,57.68481,58.68,0.0025535082860399,0.0172522020961844,0.0043203239603135,0.0242625240006982,0.0285828479610117,美格智能
'000656,2023-12-22,21.005592,20.88,21.09633,20.72,0.0059789793117947,0.0178386477648007,0.0043197068666285,-0.0076628352490421,0.0033431283824135,金科股份
'002424,2023-12-22,85.63231,83.86,86.00218,85.2,0.020696744021036,0.0093274379788976,0.0043192808882534,0.0159790126401145,0.0202982935283679,贵州百灵
'002534,2023-12-22,25.731703,25.48,25.842781,25.47,0.0097818243899363,0.0144249568186953,0.0043167760796865,-0.000392464678179,0.0039243114015075,杭锅股份
'601567,2023-12-22,84.591866,84.130005,84.95673,84.39,0.0054598748300457,0.0066708075981737,0.0043132279408518,0.0030903956323312,0.007403623573183,三星医疗
'000096,2023-12-22,20.72639,20.64,20.815706,20.86,0.0041681161070499,0.0021279124522608,0.004309288785939,0.0106589147286821,0.0149682035146212,广聚能源
'300596,2023-12-22,42.274506,42.57,42.456554,41.7,0.0069898865287745,0.0178194867157611,0.0043063306286771,-0.0204369274136715,0.0161305967849944,利安隆
'002650,2023-12-22,33.81254,33.67,33.95814,33.38,0.004215595752345,0.0170250785231463,0.0043060947210709,-0.0086130086130085,0.0043069138919375,加加食品
'002474,2023-12-22,39.91831,41.25,40.090176,40.11,0.0333603802365381,0.0004944852324918,0.004305442790539,-0.0276363636363636,0.0233309208458246,榕基软件
'600020,2023-12-22,14.663123,14.58,14.726244,14.78,0.0056688469434513,0.0036503537494014,0.0043047446304582,0.0137174211248284,0.0180221657552867,中原高速
'002327,2023-12-22,101.44854,100.82,101.885216,99.84,0.0061956534810653,0.0200737268888942,0.0043044089151012,-0.009720293592541,0.0054158846774398,富安娜
'002511,2023-12-22,81.852455,81.7,82.20466,81.39,0.0018625586734081,0.0099101437801701,0.004302925306272,-0.0037943696450428,0.0005085556612292,中顺洁柔
'002175,2023-12-22,17.939737,17.939999,18.01692,17.939999,1.4604450444246664e-05,0.0042693756757536,0.0043023484680961,0.0,0.0043023484680961,*ST东网
'300604,2023-12-22,268.80304,271.58,269.95926,268.21,0.0103308355441217,0.0064797184582591,0.0043013650440856,-0.0124088666322998,0.0081075015882142,长川科技
'600641,2023-12-22,308.9218,309.8,310.25024,315.54,0.0028427906350409,0.0170499787526352,0.0043002468585901,0.0185280826339574,0.0228283294925475,万业企业
'600654,2023-12-22,2966.2258,2923.6501,2978.9746,2941.07,0.0143534925763238,0.0127240426957651,0.0042979870244537,0.005958271135113,0.0102562581595667,*ST中安
'603583,2023-12-22,59.159294,59.319996,59.413185,59.6,0.0027164286308082,0.0031443357227861,0.0042916502688486,0.0047202295832925,0.0090118798521412,捷昌驱动
'600777,2023-12-22,100.75294,102.1,101.18486,103.200005,0.0133699324307558,0.0199154794501865,0.0042869220491233,0.0107738001958864,0.0150607222450098,新潮能源
'002768,2023-12-22,65.64156,65.3,65.92289,64.58,0.0052034107659842,0.0203706178536771,0.0042858518292374,-0.0110260336906584,0.006740181861421,国恩股份
'601155,2023-12-22,23.329449,23.3,23.429426,23.2,0.001262310138572,0.0097922159936824,0.0042854419750761,-0.0042918454935622,6.403518486109393e-06,新城控股
'300245,2023-12-22,35.395622,35.73,35.54723,35.61,0.0094468745315449,0.0017658197277256,0.0042832415828148,-0.0033585222502098,0.000924719332605,天玑科技
'300726,2023-12-22,32.230747,32.18,32.36876,32.23,0.0015744903461282,0.0042868494190078,0.0042820292064593,0.0015537600994405,0.0058357893058998,宏达电子
'300036,2023-12-22,101.77687,102.42,102.21266,103.14,0.0063190192427807,0.009072653035348,0.0042818176664304,0.0070298769771528,0.0113116946435833,超图软件
'002612,2023-12-22,42.29638,42.079998,42.47745,42.0,0.005115851522045,0.0112400815020675,0.004280981020125,-0.0019010932462497,0.0023798877738753,朗姿股份
'603915,2023-12-22,23.851883,23.96,23.953947,23.81,0.0045328496706109,0.0060093228059659,0.0042790751572946,-0.0062604340567613,0.0019813588994667,国茂股份
'603566,2023-12-22,48.87926,49.0,49.088154,48.82,0.0024701683290622,0.005462702875321,0.0042736735376108,-0.003673469387755,0.0006002041498557,普莱柯
'002891,2023-12-22,67.362724,66.92,67.650505,66.9,0.0065722401605968,0.0110938565794887,0.0042721104924437,-0.0002988643156006,0.0039732461768431,中宠股份
'600735,2023-12-22,37.973732,37.7,38.135956,37.28,0.0072084566247003,0.0224448549290333,0.0042720057117378,-0.0111405835543767,0.0068685778426388,新华锦
'603933,2023-12-22,31.036901,31.01,31.169405,30.960001,0.0008667424624642,0.006718254647466,0.0042692406693568,-0.0016123508545631,0.0026568898147936,睿能科技
'300211,2023-12-22,64.19896,64.200005,64.47278,63.9,1.6277522252772438e-05,0.0088840592882764,0.0042651781274961,-0.0046729747139428,0.0004077965864467,亿通科技
'002057,2023-12-22,46.26834,45.91,46.46566,45.7,0.0077448207564828,0.0164779753478159,0.0042646872569882,-0.004574166848181,0.0003094795911928,中钢天源
'000723,2023-12-22,48.9238,48.7,49.132404,48.91,0.0045744606919331,0.0045266256460808,0.0042638552197499,0.0043121149897329,0.0085759702094828,美锦能源
'300583,2023-12-22,33.435238,33.77,33.577408,32.42,0.01001225114653,0.0344698435328896,0.0042521007327658,-0.0399763103346165,0.0357242096018507,赛托生物
'000982,2023-12-22,19.377981,19.45,19.460375,19.09,0.0037165378580978,0.0190322642806214,0.0042519393532278,-0.0185089974293058,0.014257058076078,*ST 中绒
'300424,2023-12-22,24.241968,24.09,24.345043,23.94,0.0062687979787779,0.0166375964092566,0.0042519237712053,-0.0062266500622664,0.001974726291061,航新科技
'002202,2023-12-22,63.059956,62.77,63.327915,62.98,0.0045981002587441,0.0054938647514291,0.0042492735009202,0.0033455472359406,0.0075948207368608,金风科技
'603936,2023-12-22,20.044056,20.23,20.129164,20.27,0.0092767651417457,0.0069966144644655,0.004246046808091,0.0019772614928323,0.0062233083009234,博敏电子
'603788,2023-12-22,27.451506,27.66,27.56795,27.53,0.0075949931490098,0.0013765985501279,0.0042418073529372,-0.00469992769342,0.0004581203404828,宁波高发
'000677,2023-12-22,58.06085,56.91,58.307034,57.82,0.0198214459485179,0.008352920163972,0.0042401032709648,0.015990159901599,0.0202302631725639,恒天海龙
'002662,2023-12-22,17.825523,17.86,17.901072,17.98,0.0019341367992399,0.0044091214202144,0.0042382487178636,0.0067189249720045,0.0109571736898681,京威股份
'600389,2023-12-22,63.326668,63.74,63.594917,62.940002,0.006526981650132,0.0102982287090649,0.0042359563272775,-0.0125509570128647,0.0083150006855872,江山股份
'300327,2023-12-22,65.56791,66.03,65.84563,65.17,0.007047502352904,0.0102608176123456,0.0042356085469248,-0.0130243828562774,0.0087887743093525,中颖电子
'002082,2023-12-22,20.155462,20.23,20.240826,20.28,0.0036981538800748,0.0019353953242818,0.0042352787547116,0.0024715768660405,0.0067068556207522,万邦德
'603515,2023-12-22,26.125263,26.04,26.235903,26.050001,0.00326362264755,0.0070857862220331,0.0042349812899491,0.0003840629800308,0.0046190442699799,欧普照明
'002249,2023-12-22,65.1566,65.2,65.43248,65.2,0.0006660875490741,0.0035529755253047,0.0042341067520404,0.0,0.0042341067520404,大洋电机
'600537,2023-12-22,15.474643,15.43,15.540149,15.46,0.0028849130800626,0.0051575438562396,0.0042331186574061,0.0019442644199611,0.0061773830773673,亿晶光电
'603558,2023-12-22,43.469273,43.13,43.653122,42.71,0.007804892435169,0.0216049152223294,0.0042294013060674,-0.009738001391143,0.0055086000850756,健盛集团
'600609,2023-12-22,87.9539,87.46,88.32559,88.03,0.0056154417257223,0.003346595250595,0.0042259638287784,0.0065172650354448,0.0107432288642233,金杯汽车
'300296,2023-12-22,109.74173,109.1,110.20536,109.1,0.0058476388152438,0.0100300021704933,0.0042247374813573,0.0,0.0042247374813573,利亚德
'600280,2023-12-22,41.439865,40.93,41.614918,40.61,0.012303732167081,0.0241480230719186,0.0042242656919853,-0.0078182262399218,0.0035939605479364,中央商场
'300160,2023-12-22,42.545864,42.28,42.72557,41.96,0.006248880032146,0.0179183098083886,0.0042238183246201,-0.0075685903500473,0.0033447720254271,秀强股份
'300755,2023-12-22,33.32021,33.31,33.460842,33.42,0.0003064206378051,0.0012205909223682,0.0042206216587469,0.0033023116181326,0.0075229332768796,华致酒行
'601038,2023-12-22,14.392454,14.33,14.453151,14.71,0.0043393572770842,0.0177711420852103,0.004217279416005,0.0265177948360084,0.0307350742520134,一拖股份
'002967,2023-12-22,23.091576,23.43,23.188936,23.59,0.0146557341950155,0.0172954895386316,0.0042162561793098,0.0068288518992744,0.0110451080785842,广电计量
'300435,2023-12-22,43.140034,43.21,43.321712,43.3,0.0016218346049518,0.0005011805627626,0.0042113550490015,0.0020828511918536,0.0062942062408551,中泰股份
'300343,2023-12-22,88.10828,88.03,88.47895,86.96,0.0008884522544304,0.0171673601461138,0.0042069825900585,-0.0121549471770988,0.0079479645870402,联创股份
'603289,2023-12-22,15.177206,14.9,15.2410555,14.5199995,0.0182646265722425,0.0473101091981457,0.0042069337399782,-0.0255033892617449,0.0212964555217667,泰瑞机器
'002505,2023-12-22,24.11338,23.99,24.214823,24.14,0.005116661372234,0.003089966835603,0.0042069174873037,0.0062526052521885,0.0104595227394922,大康农业
'002760,2023-12-22,23.042656,22.6,23.13957,21.9,0.0192102854809792,0.0535692754878332,0.0042058519642873,-0.0309734513274337,0.0267675993631463,凤形股份
'603088,2023-12-22,49.06582,48.920002,49.272057,50.0,0.0029718855203073,0.0147739518973198,0.004203272257551,0.0220768183942429,0.026280090651794,宁波精达
'002322,2023-12-22,61.47007,61.48,61.72835,61.48,0.0001615420317562,0.0040232729369892,0.0042017196336363,0.0,0.0042017196336363,理工环科
'300472,2023-12-22,22.530293,22.54,22.624935,22.4,0.0004308421554925,0.0099419070154235,0.0042006555351943,-0.0062111801242236,0.0020105245890292,新元科技
'300802,2023-12-22,47.419167,47.51,47.61813,47.87,0.001915533438198,0.0052893719261969,0.0041958349879912,0.0075773521363923,0.0117731871243835,矩子科技
'300627,2023-12-22,119.26934,119.78,119.76974,119.86,0.0042815697647023,0.0007536127238816,0.0041955459802158,0.0006678911337451,0.004863437113961,华测导航
'002205,2023-12-22,21.990816,21.83,22.083004,21.65,0.0073128709730462,0.0196080207203694,0.0041921136532632,-0.0082455336692624,0.0040534200159992,国统股份
'002796,2023-12-22,26.092108,26.08,26.201385,25.92,0.000464048362823,0.0107393177879717,0.0041881246237367,-0.0061349693251532,0.0019468447014164,世嘉科技
'603885,2023-12-22,37.005985,37.1,37.160942,36.85,0.0025405349972443,0.0083674412774573,0.0041873496949208,-0.0067385444743935,0.0025511947794726,吉祥航空
'000859,2023-12-22,16.45957,16.31,16.528416,16.15,0.0090871146694598,0.022894873894752,0.0041827338138238,-0.0098099325567136,0.0056271987428898,国风塑业
'300447,2023-12-22,49.3182,48.66,49.524338,48.83,0.013345985863231,0.0140201369274234,0.0041797551411041,0.0034936292642828,0.0076733844053869,全信股份
'600622,2023-12-22,609.9833,607.12,612.53143,605.21,0.0046940629358213,0.0119527417556352,0.0041773766593282,-0.0031460007906179,0.0010313758687102,光大嘉宝
'603165,2023-12-22,27.98042,28.01,28.09716,27.15,0.0010571678337924,0.0337101685721973,0.004172203276434,-0.0307033202427705,0.0265311169663365,荣晟环保
'601599,2023-12-22,14.384725,13.92,14.4447365,13.83,0.0323068393730154,0.0425578202828413,0.0041718906687475,-0.0064655172413793,0.0022936265726317,鹿港文化
'603757,2023-12-22,53.21256,53.32,53.434525,52.73,0.0020190721889718,0.0131848275997588,0.0041712896353792,-0.0110652663165792,0.0068939766811999,大元泵业
'000908,2023-12-22,7.504899,7.46,7.5361996,7.46,0.0059826254823682,0.0101111440838164,0.0041706890392528,0.0,0.0041706890392528,景峰医药
'300541,2023-12-22,38.941628,39.16,39.103832,38.81,0.0056076751593434,0.0075141484854986,0.0041653112191404,-0.008937691521961,0.0047723803028205,先进数通
'002227,2023-12-22,26.379295,26.38,26.489014,25.96,2.6725505742285974e-05,0.0199710717809277,0.0041592847723944,-0.0159211523881727,0.0117618676157783,奥 特 迅
'000965,2023-12-22,9.288282,9.24,9.326888,9.03,0.0051981625880868,0.0318314104340055,0.0041564198847536,-0.0227272727272728,0.0185708528425191,天保基建
'300087,2023-12-22,140.88878,140.55,141.47401,137.45,0.0024045917638011,0.0284434575651033,0.0041538439043903,-0.0220562077552474,0.017902363850857,荃银高科
'603377,2023-12-22,9.681461,9.740001,9.721645,9.530001,0.0060466080481033,0.0197131246820882,0.0041506132183975,-0.021560572735054,0.0174099595166565,东方时尚
'300317,2023-12-22,13.750035,13.719999,13.807029,13.530001,0.0021844308032671,0.0200642730597581,0.0041450076308896,-0.0138482517382107,0.009703244107321,珈伟新能
'300689,2023-12-22,32.658257,32.72,32.793564,33.11,0.0018905785449603,0.0096493324116889,0.004143117619535,0.011919315403423,0.016062433022958,澄天伟业
'002050,2023-12-22,269.9537,268.6,271.0703,271.33,0.0050145636085002,0.0009580540546124,0.0041362648483793,0.010163812360387,0.0143000772087664,三花智控
'000997,2023-12-22,146.48976,146.12,147.095,145.06,0.0025241354754078,0.0138345966892144,0.0041316198483771,-0.0072543115247741,0.0031226916763969,新 大 陆
