,Unnamed: 0,date,stock,score1,score2,pred_rate,name
3186,285,600373,2024-01-16,46.351635,46.306007,-0.001,中文传媒
3187,2600,2806,2024-01-16,21.917969,21.896292,-0.001,华锋股份
3188,2779,300033,2024-01-16,1238.7897,1237.5642,-0.001,同花顺
3189,1061,603199,2024-01-16,26.989063,26.962355,-0.001,九华旅游
3190,732,600977,2024-01-16,13.140835,13.127819,-0.001,中国电影
3191,1771,897,2024-01-16,13.16635,13.153264,-0.001,*ST津滨
3192,478,600628,2024-01-16,332.11157,331.78137,-0.001,新世界
3193,269,600354,2024-01-16,13.377227,13.363888,-0.001,敦煌种业
3194,3315,300608,2024-01-16,57.262215,57.20508,-0.001,思特奇
3195,1417,603993,2024-01-16,16.628834,16.612234,-0.001,洛阳钼业
3196,1788,919,2024-01-16,20.708035,20.687355,-0.001,金陵药业
3197,1277,603709,2024-01-16,21.626406,21.604765,-0.001,中源家居
3198,2094,2255,2024-01-16,21.667118,21.645327,-0.001,海陆重工
3199,593,600766,2024-01-16,80.84464,80.7632,-0.001,园城黄金
3200,2405,2586,2024-01-16,21.72385,21.701962,-0.001,ST围海
3201,2270,2438,2024-01-16,44.870937,44.825577,-0.001,江苏神通
3202,1172,603500,2024-01-16,24.361193,24.336468,-0.001,祥和实业
3203,2541,2735,2024-01-16,41.03414,40.99245,-0.001,王子新材
3204,1691,762,2024-01-16,153.9385,153.78108,-0.001,西藏矿业
3205,1535,526,2024-01-16,113.813324,113.69642,-0.001,紫光学大
3206,2837,300097,2024-01-16,39.38417,39.343575,-0.001,智云股份
3207,857,601598,2024-01-16,5.8318477,5.825825,-0.001,中国外运
3208,1678,737,2024-01-16,15.620306,15.604171,-0.001,ST南风
3209,2274,2442,2024-01-16,14.372908,14.358026,-0.001,龙星化工
3210,75,600106,2024-01-16,31.165995,31.133581,-0.001,重庆路桥
3211,1603,625,2024-01-16,164.65034,164.47905,-0.001,长安汽车
3212,3306,300598,2024-01-16,83.78043,83.69318,-0.001,诚迈科技
3213,1146,603379,2024-01-16,45.27034,45.223152,-0.001,三美股份
3214,540,600707,2024-01-16,7.7582245,7.7501297,-0.001,彩虹股份
3215,1716,802,2024-01-16,25.295074,25.268564,-0.001,北京文化
3216,737,600983,2024-01-16,16.163742,16.146742,-0.001,惠而浦
3217,1461,58,2024-01-16,18.661545,18.64188,-0.001,深 赛 格
3218,459,600605,2024-01-16,832.8923,832.01324,-0.001,汇通能源
3219,334,600449,2024-01-16,63.121243,63.05456,-0.001,宁夏建材
3220,1588,599,2024-01-16,19.891195,19.870169,-0.001,青岛双星
3221,2649,2861,2024-01-16,18.885275,18.86531,-0.001,瀛通通讯
3222,3409,300705,2024-01-16,90.21839,90.12293,-0.001,九典制药
3223,343,600463,2024-01-16,19.378805,19.3583,-0.001,空港股份
3224,3479,300783,2024-01-16,18.558432,18.538784,-0.001,三只松鼠
3225,805,601179,2024-01-16,5.32003,5.3143935,-0.001,中国西电
3226,1165,603466,2024-01-16,56.917076,56.856674,-0.001,风语筑
3227,1505,420,2024-01-16,13.56033,13.545934,-0.001,吉林化纤
3228,2625,2835,2024-01-16,35.16565,35.128246,-0.001,同为股份
3229,1580,590,2024-01-16,36.885075,36.84584,-0.001,启迪古汉
3230,108,600150,2024-01-16,68.73746,68.66405,-0.001,中国船舶
3231,1729,821,2024-01-16,23.395123,23.370096,-0.001,京山轻机
3232,2507,2697,2024-01-16,40.712536,40.668884,-0.001,红旗连锁
3233,2642,2853,2024-01-16,34.021107,33.98461,-0.001,皮阿诺
3234,3282,300573,2024-01-16,230.66504,230.41745,-0.001,兴齐眼药
3235,2725,2945,2024-01-16,13.930238,13.915231,-0.001,华林证券
3236,2474,2659,2024-01-16,9.124327,9.114459,-0.001,凯文教育
3237,1531,521,2024-01-16,27.19626,27.166746,-0.001,长虹美菱
3238,3242,300531,2024-01-16,54.49492,54.43539,-0.001,优博讯
3239,1661,716,2024-01-16,22.629063,22.604229,-0.001,黑芝麻
3240,3368,300663,2024-01-16,48.62674,48.57337,-0.001,科蓝软件
3241,904,601872,2024-01-16,8.959989,8.950128,-0.001,招商轮船
3242,1643,691,2024-01-16,15.364308,15.347382,-0.001,亚太实业
3243,1082,603258,2024-01-16,25.908335,25.879755,-0.001,电魂网络
3244,634,600818,2024-01-16,17.434313,17.414997,-0.001,中路股份
3245,2162,2325,2024-01-16,15.588096,15.570777,-0.001,洪涛股份
3246,1179,603516,2024-01-16,43.06761,43.019737,-0.001,淳中科技
3247,2397,2578,2024-01-16,19.223568,19.20219,-0.001,闽发铝业
3248,2026,2186,2024-01-16,28.93028,28.898087,-0.001,全 聚 德
3249,2303,2476,2024-01-16,31.282515,31.24767,-0.001,宝莫股份
3250,1855,2002,2024-01-16,11.365835,11.353139,-0.001,鸿达兴业
3251,1801,933,2024-01-16,156.32143,156.14534,-0.001,神火股份
3252,1692,766,2024-01-16,69.899254,69.81983,-0.001,通化金马
3253,1497,409,2024-01-16,19.045813,19.024126,-0.001,ST地矿
3254,2794,300049,2024-01-16,140.8062,140.64584,-0.001,福瑞股份
3255,777,601086,2024-01-16,6.5165696,6.5091186,-0.001,国芳集团
3256,1046,603177,2024-01-16,11.951431,11.937758,-0.001,德创环保
3257,1072,603226,2024-01-16,26.62275,26.592236,-0.001,菲林格尔
3258,2114,2277,2024-01-16,26.315002,26.284826,-0.001,友阿股份
3259,261,600343,2024-01-16,23.417402,23.390532,-0.001,航天动力
3260,554,600722,2024-01-16,18.628628,18.607246,-0.001,金牛化工
3261,3106,300389,2024-01-16,69.65158,69.571465,-0.001,艾比森
3262,3181,300466,2024-01-16,37.61628,37.572792,-0.001,赛摩电气
3263,1408,603983,2024-01-16,25.964615,25.934597,-0.001,丸美股份
3264,1213,603600,2024-01-16,31.40078,31.364422,-0.001,永艺股份
3265,591,600764,2024-01-16,162.54517,162.35678,-0.001,中国海防
3266,653,600838,2024-01-16,63.40158,63.327614,-0.001,上海九百
3267,525,600689,2024-01-16,17.348991,17.328718,-0.001,上海三毛
3268,1615,638,2024-01-16,28.98686,28.952929,-0.001,万方发展
3269,2410,2591,2024-01-16,23.18988,23.162691,-0.001,恒大高新
3270,1433,14,2024-01-16,102.577225,102.45654,-0.001,沙河股份
3271,449,600595,2024-01-16,14.461687,14.444665,-0.001,*ST中孚
3272,2869,300130,2024-01-16,155.44298,155.25966,-0.001,新国都
3273,1906,2058,2024-01-16,30.190536,30.15488,-0.001,威 尔 泰
3274,1837,985,2024-01-16,20.38317,20.358963,-0.001,大庆华科
3275,2558,2755,2024-01-16,18.746199,18.723917,-0.001,奥赛康
3276,767,601019,2024-01-16,11.079401,11.066204,-0.001,山东出版
3277,370,600501,2024-01-16,48.911476,48.853134,-0.001,航天晨光
3278,3305,300597,2024-01-16,9.237007,9.225982,-0.001,吉大通信
3279,2055,2215,2024-01-16,65.051765,64.97411,-0.001,诺 普 信
3280,188,600249,2024-01-16,18.455029,18.432995,-0.001,两面针
3281,1043,603167,2024-01-16,11.282793,11.269311,-0.001,渤海轮渡
3282,2016,2176,2024-01-16,145.61534,145.44101,-0.001,江特电机
3283,2559,2756,2024-01-16,124.65844,124.508865,-0.001,永兴材料
3284,1612,635,2024-01-16,25.904549,25.873466,-0.001,英 力 特
3285,3393,300688,2024-01-16,59.48298,59.41145,-0.001,创业黑马
3286,3462,300763,2024-01-16,274.06436,273.73444,-0.001,锦浪科技
3287,2529,2723,2024-01-16,28.465141,28.430813,-0.001,金莱特
3288,624,600807,2024-01-16,21.439764,21.413818,-0.001,ST天业
3289,2018,2178,2024-01-16,33.84094,33.799965,-0.001,延华智能
3290,1647,698,2024-01-16,10.185382,10.173044,-0.001,沈阳化工
3291,1702,786,2024-01-16,315.20505,314.82312,-0.001,北新建材
3292,696,600889,2024-01-16,21.656065,21.629782,-0.001,南京化纤
3293,2127,2290,2024-01-16,33.47938,33.438534,-0.001,*ST中科
3294,3216,300502,2024-01-16,380.41125,379.94608,-0.001,新易盛
3295,3091,300374,2024-01-16,25.297998,25.266697,-0.001,恒通科技
3296,1600,620,2024-01-16,4.00554,4.000538,-0.001,新华联
3297,107,600149,2024-01-16,15.571754,15.552284,-0.001,ST坊展
3298,2965,300235,2024-01-16,61.179337,61.10281,-0.001,方直科技
3299,589,600761,2024-01-16,165.0544,164.84723,-0.001,安徽合力
3300,3193,300478,2024-01-16,23.642065,23.61231,-0.001,杭州高新
3301,1646,697,2024-01-16,13.756697,13.739365,-0.001,炼石航空
3302,1263,603688,2024-01-16,122.295654,122.14145,-0.001,石英股份
3303,496,600651,2024-01-16,20903.924,20877.482,-0.001,飞乐音响
3304,1013,603103,2024-01-16,24.24299,24.21231,-0.001,横店影视
3305,657,600844,2024-01-16,15.977409,15.9571705,-0.001,丹化科技
3306,2512,2702,2024-01-16,42.633923,42.579876,-0.001,海欣食品
3307,1608,630,2024-01-16,107.10024,106.96302,-0.001,铜陵有色
3308,3076,300354,2024-01-16,145.57484,145.38792,-0.001,东华测试
3309,1560,558,2024-01-16,21.530224,21.502502,-0.001,莱茵体育
3310,2926,300192,2024-01-16,33.51641,33.4732,-0.001,科斯伍德
3311,2198,2362,2024-01-16,46.73048,46.670048,-0.001,汉王科技
3312,1371,603903,2024-01-16,20.893282,20.866232,-0.001,中持股份
3313,2766,300017,2024-01-16,171.2675,171.0452,-0.001,网宿科技
3314,2734,2955,2024-01-16,51.309086,51.242195,-0.001,鸿合科技
3315,561,600730,2024-01-16,23.970745,23.939457,-0.001,中国高科
3316,802,601168,2024-01-16,15.827347,15.806559,-0.001,西部矿业
3317,1550,546,2024-01-16,18.492079,18.46753,-0.001,金圆股份
3318,1536,529,2024-01-16,28.527866,28.489273,-0.001,广弘控股
3319,644,600828,2024-01-16,36.6897,36.63985,-0.001,茂业商业
3320,1071,603225,2024-01-16,25.837482,25.802265,-0.001,新凤鸣
3321,2051,2211,2024-01-16,5.9816637,5.9734893,-0.001,宏达新材
3322,1119,603329,2024-01-16,16.043375,16.021431,-0.001,上海雅仕
3323,3451,300751,2024-01-16,486.33835,485.6722,-0.001,迈为股份
3324,1000,603081,2024-01-16,12.289639,12.272768,-0.001,大丰实业
3325,457,600603,2024-01-16,1450.3381,1448.3439,-0.001,广汇物流
3326,3062,300340,2024-01-16,42.98813,42.928978,-0.001,科恒股份
3327,913,601898,2024-01-16,11.626688,11.61066,-0.001,中煤能源
3328,2014,2174,2024-01-16,36.283283,36.233128,-0.001,游族网络
3329,1667,722,2024-01-16,46.590076,46.525543,-0.001,湖南发展
3330,1532,523,2024-01-16,22.369265,22.338278,-0.001,广州浪奇
3331,1343,603861,2024-01-16,10.099581,10.085566,-0.001,白云电器
3332,2653,2865,2024-01-16,101.549255,101.40815,-0.001,钧达股份
3333,2581,2783,2024-01-16,40.92928,40.872147,-0.001,凯龙股份
3334,3035,300308,2024-01-16,458.77234,458.13043,-0.001,中际旭创
3335,635,600819,2024-01-16,12.706836,12.688997,-0.001,耀皮玻璃
3336,919,601918,2024-01-16,8.577394,8.565315,-0.001,新集能源
3337,556,600725,2024-01-16,17.541092,17.516365,-0.001,ST云维
3338,411,600551,2024-01-16,32.25609,32.210403,-0.001,时代出版
3339,467,600615,2024-01-16,728.06586,727.03235,-0.001,丰华股份
3340,2039,2199,2024-01-16,23.232548,23.199558,-0.001,东晶电子
3341,319,600421,2024-01-16,19.844337,19.816074,-0.001,*ST仰帆
3342,921,601928,2024-01-16,12.276021,12.258528,-0.001,凤凰传媒
3343,295,600386,2024-01-16,18.029812,18.00412,-0.001,北巴传媒
3344,2709,2927,2024-01-16,36.31084,36.25876,-0.001,泰永长征
3345,532,600697,2024-01-16,54.451122,54.37301,-0.001,欧亚集团
3346,151,600200,2024-01-16,63.47259,63.381126,-0.001,江苏吴中
3347,948,603006,2024-01-16,28.219034,28.178234,-0.001,联明股份
3348,1108,603315,2024-01-16,25.059353,25.02295,-0.001,福鞍股份
3349,342,600462,2024-01-16,10.599565,10.584154,-0.001,*ST九有
3350,972,603032,2024-01-16,29.783245,29.739302,-0.001,德新交运
3351,165,600218,2024-01-16,14.099248,14.078285,-0.001,全柴动力
3352,3160,300445,2024-01-16,78.787605,78.67025,-0.001,康斯特
3353,1597,615,2024-01-16,37.64243,37.586353,-0.001,京汉股份
3354,807,601188,2024-01-16,4.759656,4.752563,-0.001,龙江交通
3355,2184,2347,2024-01-16,21.589024,21.556776,-0.001,泰尔股份
3356,1278,603711,2024-01-16,15.716053,15.692536,-0.001,香飘飘
3357,1507,422,2024-01-16,142.17209,141.95874,-0.002,ST宜化
3358,205,600272,2024-01-16,12.198916,12.180586,-0.002,开开实业
3359,621,600803,2024-01-16,93.434685,93.29399,-0.002,新奥股份
3360,3134,300418,2024-01-16,137.43861,137.23164,-0.002,昆仑万维
3361,2481,2667,2024-01-16,37.028343,36.97254,-0.002,鞍重股份
3362,2998,300269,2024-01-16,20.605051,20.573805,-0.002,联建光电
3363,2193,2356,2024-01-16,28.099997,28.057072,-0.002,*ST赫美
3364,1533,524,2024-01-16,30.432127,30.385561,-0.002,岭南控股
3365,113,600156,2024-01-16,5.482708,5.4742413,-0.002,华升股份
3366,2656,2868,2024-01-16,27.348763,27.306408,-0.002,绿康生化
3367,892,601801,2024-01-16,17.436077,17.409033,-0.002,皖新传媒
3368,144,600192,2024-01-16,6.8645854,6.853868,-0.002,长城电工
3369,2281,2451,2024-01-16,21.085524,21.052467,-0.002,摩恩电气
3370,2517,2708,2024-01-16,24.295506,24.257336,-0.002,光洋股份
3371,173,600228,2024-01-16,12.203916,12.184726,-0.002,ST昌九
3372,2644,2856,2024-01-16,16.818203,16.791492,-0.002,美芝股份
3373,1135,603358,2024-01-16,62.638905,62.53938,-0.002,华达科技
3374,1156,603396,2024-01-16,65.31831,65.213936,-0.002,金辰股份
3375,1242,603656,2024-01-16,29.259243,29.21222,-0.002,泰禾光电
3376,3239,300528,2024-01-16,12.867102,12.846333,-0.002,幸福蓝海
3377,353,600480,2024-01-16,19.382416,19.351011,-0.002,凌云股份
3378,62,600088,2024-01-16,36.79635,36.736458,-0.002,中视传媒
3379,1479,151,2024-01-16,21.624817,21.589453,-0.002,中成股份
3380,2447,2632,2024-01-16,44.55088,44.47797,-0.002,道明光学
3381,611,600792,2024-01-16,24.915592,24.874722,-0.002,云煤能源
3382,1835,982,2024-01-16,19.464632,19.432604,-0.002,*ST 中绒
3383,2906,300169,2024-01-16,21.71116,21.67526,-0.002,天晟新材
3384,1157,603398,2024-01-16,53.166004,53.078064,-0.002,邦宝益智
3385,735,600981,2024-01-16,11.227723,11.209148,-0.002,汇鸿集团
3386,2962,300232,2024-01-16,62.98452,62.8803,-0.002,洲明科技
3387,2872,300133,2024-01-16,151.03122,150.78006,-0.002,华策影视
3388,1216,603603,2024-01-16,3.0490077,3.0439293,-0.002,博天环境
3389,2178,2341,2024-01-16,29.322388,29.27353,-0.002,新纶科技
3390,1040,603161,2024-01-16,16.524746,16.497093,-0.002,科华控股
3391,641,600825,2024-01-16,50.61404,50.529224,-0.002,新华传媒
3392,3244,300533,2024-01-16,69.4542,69.33716,-0.002,冰川网络
3393,444,600589,2024-01-16,12.604941,12.583671,-0.002,广东榕泰
3394,2427,2610,2024-01-16,25.310947,25.2681,-0.002,爱康科技
3395,1652,705,2024-01-16,50.354156,50.268623,-0.002,浙江震元
3396,970,603030,2024-01-16,8.8456745,8.83063,-0.002,全筑股份
3397,856,601595,2024-01-16,27.844631,27.79649,-0.002,上海电影
3398,1421,603999,2024-01-16,16.580544,16.55176,-0.002,读者传媒
3399,2568,2766,2024-01-16,10.963266,10.943987,-0.002,*ST索菱
3400,211,600280,2024-01-16,42.743073,42.667793,-0.002,中央商场
3401,3118,300402,2024-01-16,18.633368,18.60046,-0.002,宝色股份
3402,69,600099,2024-01-16,21.491493,21.453321,-0.002,林海股份
3403,2277,2445,2024-01-16,16.42231,16.393015,-0.002,ST中南
3404,1991,2150,2024-01-16,76.97482,76.837296,-0.002,通润装备
3405,417,600560,2024-01-16,43.46743,43.389534,-0.002,金自天正
3406,3279,300570,2024-01-16,67.34351,67.22197,-0.002,太辰光
3407,991,603066,2024-01-16,33.219513,33.158634,-0.002,音飞储存
3408,99,600133,2024-01-16,34.26964,34.206806,-0.002,东湖高新
3409,1656,710,2024-01-16,28.703716,28.651075,-0.002,贝瑞基因
3410,600,600777,2024-01-16,93.63389,93.46159,-0.002,新潮能源
3411,2146,2309,2024-01-16,12.337967,12.315216,-0.002,中利集团
3412,2491,2678,2024-01-16,15.720706,15.691629,-0.002,珠江钢琴
3413,2997,300268,2024-01-16,24.368313,24.323236,-0.002,佳沃股份
3414,331,600444,2024-01-16,22.585789,22.543957,-0.002,国机通用
3415,949,603007,2024-01-16,12.36012,12.33695,-0.002,花王股份
3416,1842,993,2024-01-16,16.880978,16.849298,-0.002,闽东电力
3417,623,600805,2024-01-16,59.81589,59.702404,-0.002,悦达投资
3418,503,600661,2024-01-16,55.925,55.818787,-0.002,昂立教育
3419,3219,300505,2024-01-16,27.872606,27.81955,-0.002,川金诺
3420,2265,2433,2024-01-16,11.202939,11.181514,-0.002,太安堂
3421,2993,300264,2024-01-16,28.740583,28.685535,-0.002,佳创视讯
3422,174,600229,2024-01-16,9.601597,9.583187,-0.002,城市传媒
3423,3142,300426,2024-01-16,55.85694,55.749657,-0.002,唐德影视
3424,1664,719,2024-01-16,45.256744,45.168606,-0.002,中原传媒
3425,2017,2177,2024-01-16,36.765465,36.69351,-0.002,御银股份
3426,1044,603168,2024-01-16,53.05463,52.950607,-0.002,莎普爱思
3427,487,600640,2024-01-16,71.41612,71.27562,-0.002,号百控股
3428,374,600506,2024-01-16,13.617797,13.590418,-0.002,香梨股份
3429,3431,300729,2024-01-16,42.581646,42.495705,-0.002,乐歌股份
3430,3073,300351,2024-01-16,83.74948,83.57981,-0.002,永贵电器
3431,184,600241,2024-01-16,15.027102,14.996543,-0.002,时代万恒
3432,2668,2882,2024-01-16,15.402243,15.370905,-0.002,金龙羽
3433,3483,300788,2024-01-16,30.119608,30.057846,-0.002,中信出版
3434,1312,603798,2024-01-16,26.388142,26.33354,-0.002,康普顿
3435,3110,300394,2024-01-16,375.17163,374.39505,-0.002,天孚通信
3436,1941,2096,2024-01-16,45.394325,45.30023,-0.002,南岭民爆
3437,434,600579,2024-01-16,13.137814,13.110544,-0.002,克劳斯
3438,1403,603977,2024-01-16,19.154617,19.114635,-0.002,国泰集团
3439,1687,757,2024-01-16,24.527397,24.476187,-0.002,浩物股份
3440,483,600636,2024-01-16,121.30955,121.05487,-0.002,三爱富
3441,217,600287,2024-01-16,22.587315,22.539894,-0.002,江苏舜天
3442,59,600083,2024-01-16,7.395741,7.3799562,-0.002,博信股份
3443,2646,2858,2024-01-16,34.121025,34.04747,-0.002,力盛赛车
3444,1056,603189,2024-01-16,16.199486,16.164509,-0.002,网达软件
3445,3038,300313,2024-01-16,19.543762,19.501295,-0.002,天山生物
3446,3040,300315,2024-01-16,61.299713,61.16649,-0.002,掌趣科技
3447,1506,421,2024-01-16,55.264584,55.143703,-0.002,南京公用
3448,818,601226,2024-01-16,9.328294,9.307835,-0.002,华电重工
3449,112,600155,2024-01-16,17.243189,17.204521,-0.002,华创阳安
3450,977,603038,2024-01-16,31.820871,31.749304,-0.002,华立股份
3451,3330,300624,2024-01-16,137.60501,137.294,-0.002,万兴科技
3452,228,600302,2024-01-16,13.4135,13.382807,-0.002,标准股份
3453,1015,603106,2024-01-16,13.941839,13.909897,-0.002,恒银金融
3454,1584,595,2024-01-16,27.300564,27.236357,-0.002,宝塔实业
3455,932,601975,2024-01-16,1.009777,1.0073274,-0.002,招商南油
3456,1123,603333,2024-01-16,7.3756213,7.3576965,-0.002,尚纬股份
3457,2129,2292,2024-01-16,63.634655,63.47991,-0.002,奥飞娱乐
3458,942,601999,2024-01-16,8.007747,7.988093,-0.002,出版传媒
3459,1316,603803,2024-01-16,8.724038,8.702497,-0.002,瑞斯康达
3460,2679,2893,2024-01-16,18.384075,18.338015,-0.003,华通热力
3461,3359,300654,2024-01-16,37.073013,36.979507,-0.003,世纪天鸿
3462,3498,300805,2024-01-16,9.582438,9.558178,-0.003,电声股份
3463,94,600128,2024-01-16,19.973053,19.920488,-0.003,弘业股份
3464,1342,603860,2024-01-16,30.99623,30.912916,-0.003,中公高科
3465,547,600715,2024-01-16,9.396154,9.370844,-0.003,文投控股
3466,1708,793,2024-01-16,20.07243,20.01828,-0.003,华闻集团
3467,1198,603577,2024-01-16,19.527445,19.474546,-0.003,汇金通
3468,3008,300280,2024-01-16,40.15572,40.046783,-0.003,紫天科技
3469,2611,2819,2024-01-16,34.510075,34.415718,-0.003,东方中科
3470,453,600599,2024-01-16,24.368649,24.300995,-0.003,熊猫金控
3471,2160,2323,2024-01-16,17.08152,17.033934,-0.003,ST百特
3472,272,600358,2024-01-16,13.50908,13.470936,-0.003,国旅联合
3473,1766,889,2024-01-16,3.8374038,3.8263278,-0.003,中嘉博创
3474,1284,603721,2024-01-16,35.53392,35.427616,-0.003,中广天择
3475,1660,715,2024-01-16,29.134705,29.046577,-0.003,中兴商业
3476,1689,759,2024-01-16,29.53568,29.445616,-0.003,中百集团
3477,2143,2306,2024-01-16,16.902834,16.849937,-0.003,ST云网
3478,2238,2403,2024-01-16,12.201554,12.162459,-0.003,爱仕达
3479,1245,603661,2024-01-16,49.938946,49.77564,-0.003,恒林股份
3480,2150,2313,2024-01-16,26.937698,26.849602,-0.003,日海智能
3481,544,600712,2024-01-16,22.739515,22.664793,-0.003,南宁百货
3482,3207,300492,2024-01-16,107.79922,107.43905,-0.003,山鼎设计
3483,2578,2779,2024-01-16,31.350386,31.237598,-0.004,中坚科技
3484,2741,2962,2024-01-16,23.403107,23.317787,-0.004,五方光电
3485,447,600593,2024-01-16,26.290545,26.194668,-0.004,大连圣亚
3486,1565,564,2024-01-16,15.6688175,15.61077,-0.004,供销大集
3487,2698,2915,2024-01-16,28.027721,27.923513,-0.004,中欣氟材
3488,2456,2641,2024-01-16,30.108646,29.994017,-0.004,永高股份
3489,1185,603530,2024-01-16,16.026525,15.964909,-0.004,神马电力
3490,131,600178,2024-01-16,20.95611,20.875128,-0.004,东安动力
3491,3241,300530,2024-01-16,43.552242,43.37407,-0.004,达志科技
