stock,date,score1,score1_true,score2,score2_ture,corr1,corr2,pred_rate,true_rate,average_corr,name
'600522,2024-01-09,72.65602,72.29,73.17898,71.35,0.005037710570989,0.024993242595073,0.0071977518173992,-0.0130031816295478,0.0058054298121485,中天科技
'002235,2024-01-09,30.94198,30.97,31.163237,30.09,0.000905565836446,0.0344392015502112,0.0071507059341385,-0.0284145947691313,0.0212638888349927,安妮股份
'603026,2024-01-09,44.344135,44.22,44.655758,44.460003,0.002799355540479,0.0043836452177118,0.007027378028684,0.0054274762550882,0.0124548542837722,石大胜华
'603863,2024-01-09,33.802265,33.98,34.03968,33.64,0.0052580795991037,0.0117415909902794,0.0070236417589175,-0.0100058858151852,0.0029822440562677,松炀资源
'603259,2024-01-09,164.04588,162.9,165.19447,174.42,0.0069851190410878,0.0558464820281211,0.0070016388098255,0.0707182320441987,0.0777198708540243,药明康德
'000021,2024-01-09,187.49237,188.12,188.79999,188.89,0.0033474962207796,0.0004767479066072,0.0069742571391039,0.0040931320433764,0.0110673891824803,深科技
'600373,2024-01-09,47.110474,46.78,47.43072,46.16,0.0070148731681197,0.0267910754886285,0.0067977664584737,-0.013253527148354,0.0064557606898803,中文传媒
'600055,2024-01-09,199.33623,198.73999,200.6888,199.08,0.002991127102183,0.0080163915475102,0.0067853696239764,0.0017108283038557,0.0084961979278322,万东医疗
'002415,2024-01-09,653.3102,653.44,657.7353,643.0,0.0001986805042995,0.0224030852532927,0.0067733520768542,-0.0159769833496572,0.009203631272803,海康威视
'000915,2024-01-09,99.10783,99.299995,99.77673,98.21,0.0019389487187842,0.0157023586561717,0.0067492144667075,-0.0109767880652964,0.0042275735985889,山大华特
'603000,2024-01-09,107.28479,106.99,108.00697,102.95,0.00274773339259,0.0468207746222303,0.0067314294971355,-0.0377605383680717,0.0310291088709361,人民网
'603103,2024-01-09,24.51961,24.27,24.684048,24.03,0.0101800150981194,0.0264967885332259,0.0067063872549359,-0.0098887515451173,0.0031823642901813,横店影视
'002703,2024-01-09,35.344822,34.96,35.578754,34.59,0.0108876485500478,0.0277905741162267,0.0066185649484952,-0.0105835240274598,0.0039649590789646,浙江世宝
'300742,2024-01-09,12.007933,12.37,12.086839,13.429999,0.0301523168058982,0.1111258286802696,0.0065711559183416,0.0856911075181892,0.0922622634365309,越博动力
'601901,2024-01-09,7.8308554,7.86,7.882233,7.76,0.0037217645469485,0.0155074076089859,0.0065609179809399,-0.0127226463104326,0.0061617283294927,方正证券
'300166,2024-01-09,161.36761,162.06999,162.42564,157.15,0.0043526702787503,0.0324803399266272,0.0065566441741311,-0.0303571932101679,0.0238005490360367,东方国信
'300168,2024-01-09,65.48321,65.340004,65.912186,64.060005,0.0021869117289761,0.0281007369411174,0.0065509311470834,-0.0195898212678405,0.0130388901207571,万达信息
'002353,2024-01-09,232.51888,233.31,234.03766,234.56,0.003402390377934,0.0022318630258053,0.0065318566819175,0.0053576786250053,0.0118895353069229,杰瑞股份
'002561,2024-01-09,15.169167,14.92,15.267179,14.92,0.0164258854820439,0.0227402193948207,0.0064612644847275,0.0,0.0064612644847275,徐家汇
'300232,2024-01-09,74.74937,73.49,75.23065,69.18,0.0168479011930134,0.0804279904533589,0.0064385826930715,-0.0586474350251733,0.0522088523321018,洲明科技
'600418,2024-01-09,74.48492,74.36,74.95796,73.95,0.0016771179991869,0.0134470041607321,0.0063508157087367,-0.0055137170521785,0.0008370986565581,江淮汽车
'002354,2024-01-09,17.235826,17.23,17.345282,16.470001,0.0003380168725304,0.0504621948492968,0.0063504934431341,-0.0441090539756239,0.0377585605324897,天神娱乐
'002750,2024-01-09,64.308,63.93,64.71589,63.33,0.0058779623064005,0.0214149878801018,0.0063427567332212,-0.00938526513374,0.0030425084005187,龙津药业
'002439,2024-01-09,187.17899,186.45,188.3626,187.33,0.0038946144543252,0.0054819799684224,0.0063234126864344,0.0047197640117995,0.0110431766982339,启明星辰
'600303,2024-01-09,19.329033,19.12,19.449846,19.49,0.010814457195039,0.0020644893537973,0.0062503385451306,0.0193514644351463,0.0256018029802769,曙光股份
'600486,2024-01-09,196.32462,196.03,197.54951,198.31,0.0015006778059726,0.0038496172427864,0.0062391054163252,0.0116308728255879,0.0178699782419131,扬农化工
'002230,2024-01-09,525.81537,529.93,529.07336,522.19,0.0078252372120653,0.0130102184695141,0.0061960722068659,-0.0146057026399711,0.0084096304331051,科大讯飞
'002851,2024-01-09,54.450912,53.94,54.785194,53.4,0.009382983337359,0.0252840940930135,0.0061391441891734,-0.0100111234705227,0.0038719792813493,麦格米特
'002007,2024-01-09,599.7162,600.32,603.349,589.71,0.0010068095542526,0.0226054903546703,0.0060575318792456,-0.0176739072494669,0.0116163753702212,华兰生物
'603717,2024-01-09,11.152968,10.97,11.220459,11.2,0.0164053191939579,0.0018233656929721,0.0060513936738633,0.0209662716499542,0.0270176653238176,天域生态
'300170,2024-01-09,50.41826,50.38,50.7222,49.57,0.0007588520508243,0.0227158916608506,0.0060283714670043,-0.0160778086542279,0.0100494371872236,汉得信息
'002453,2024-01-09,42.572327,42.77,42.824757,42.29,0.0046432275125576,0.012487099459782,0.0059294386233573,-0.0112228197334581,0.0052933811101008,华软科技
'002212,2024-01-09,28.926046,28.85,29.097008,28.58,0.002628980124003,0.0177684248497302,0.0059103134939355,-0.0093587521663779,0.0034484386724424,南洋股份
'601138,2024-01-09,14.8502865,14.71,14.9379635,14.59,0.0094467201019992,0.023293904821765,0.0059040611775403,-0.0081577158395649,0.0022536546620246,工业富联
'000536,2024-01-09,17.755398,17.71,17.859251,16.89,0.0025568562304263,0.0542716489062167,0.0058490944556692,-0.0463015245623941,0.0404524301067248,华映科技
'002517,2024-01-09,64.69248,64.14,65.07032,61.92,0.0085400961595536,0.0484140849468696,0.0058405551928136,-0.0346117867165575,0.0287712315237438,恺英网络
'300271,2024-01-09,63.257782,63.48,63.626087,62.37,0.0035128958520865,0.019741698086824,0.0058222876040769,-0.0174858223062381,0.0116635347021612,华宇软件
'000829,2024-01-09,137.61049,134.48999,138.39447,132.20999,0.0226763235855056,0.0446873346890233,0.0056970947490995,-0.0169529345641263,0.0112558398150267,天音控股
'002931,2024-01-09,34.31715,34.41,34.511623,32.2,0.0027056442624168,0.0669809994157619,0.0056669332971998,-0.0642255158384188,0.058558582541219,锋龙股份
'002341,2024-01-09,30.823427,30.65,30.99702,30.570002,0.0056264671673269,0.0137760984765632,0.0056318526814036,-0.0026100489396411,0.0030218037417625,新纶科技
'600189,2024-01-09,16.992226,17.11,17.087795,16.62,0.006931051882196,0.0273759721485422,0.0056242778315213,-0.0286382232612506,0.0230139454297292,吉林森工
'000977,2024-01-09,156.72272,156.31,157.59377,158.40999,0.0026334407672353,0.0051792656524429,0.0055579050695393,0.0134347770456144,0.0189926821151537,浪潮信息
'002313,2024-01-09,27.848366,27.85,28.00234,27.2,5.867489676065016e-05,0.0286526054608293,0.0055290138028206,-0.0233393177737882,0.0178103039709675,日海智能
'000938,2024-01-09,78.95203,78.96,79.38781,78.69,0.0001009473727274,0.0087898885231876,0.0055195540887296,-0.0034194528875379,0.0021001012011917,紫光股份
'600071,2024-01-09,101.7245,101.09,102.28551,99.479996,0.0062374354260773,0.02742826427712,0.0055149939296825,-0.0159264417845484,0.0104114478548658,凤凰光学
'603969,2024-01-09,25.919624,25.84,26.061298,25.76,0.0030719581426026,0.0115611279223313,0.005465897190484,-0.003095975232198,0.0023699219582859,银龙股份
'000166,2024-01-09,6.548718,6.56,6.584475,6.54,0.0017227799395239,0.0067545248482225,0.0054601526588868,-0.0030487804878048,0.002411372171082,申万宏源
'300596,2024-01-09,42.918232,42.27,43.152542,44.32,0.0151038840556153,0.0270542115456374,0.0054594513585739,0.0484977525431747,0.0539572039017487,利安隆
'600689,2024-01-09,17.351505,17.369999,17.446154,17.289999,0.0010658441443552,0.0089506833425864,0.0054548006066332,-0.0046056421764905,0.0008491584301427,上海三毛
'002683,2024-01-09,50.269424,50.32,50.54327,49.82,0.0010060986575059,0.014309917027529,0.0054475659000986,-0.0099364069952305,0.0044888410951319,宏大爆破
'300378,2024-01-09,44.769917,44.579998,45.01298,43.81,0.0042421119520948,0.0267251801591451,0.0054291590489211,-0.0172722753374731,0.0118431162885519,鼎捷软件
'300530,2024-01-09,59.902298,58.88,60.225216,56.83,0.017066089851845,0.0563753229212163,0.005390744775768,-0.0348165760869565,0.0294258313111885,达志科技
'603028,2024-01-09,14.365226,14.3,14.442296,14.07,0.0045405481264269,0.0257781726672822,0.005365039157755,-0.0160839160839161,0.010718876926161,赛福天
'002810,2024-01-09,69.33518,68.87,69.70491,68.48,0.0067091482274941,0.0175727936525561,0.0053325022016241,-0.005662843037607,0.0003303408359829,山东赫达
'603997,2024-01-09,20.417452,20.38,20.526203,20.02,0.0018343131160539,0.0246613073055937,0.0053263747112028,-0.0176643768400392,0.0123380021288363,继峰股份
'002656,2024-01-09,10.422231,10.349999,10.477527,10.349999,0.0069305698559166,0.0121715744564533,0.0053055818854907,0.0,0.0053055818854907,摩登大道
'000058,2024-01-09,19.378998,19.72,19.48175,18.75,0.0175964722221447,0.0375607940765075,0.0053022349246334,-0.0491886409736307,0.0438864060489972,深 赛 格
'000035,2024-01-09,23.839767,23.87,23.964302,23.82,0.0012681751461749,0.006021539872098,0.005223834612142,-0.0020946795140343,0.0031291550981076,中国天楹
'600759,2024-01-08,11.054422,11.17,11.112141,11.08,0.0104553634735492,0.0028924219014138,0.0052213494292147,-0.0080572963294538,0.0028359469002391,洲际油气
'000301,2024-01-09,18.106531,18.08,18.200178,18.25,0.001465272392597,0.0027374457546513,0.0051720011966953,0.0094026548672567,0.014574656063952,东方盛虹
'002962,2024-01-09,27.189661,26.76,27.330143,25.58,0.0158023669364615,0.0640370963298655,0.0051667433440968,-0.0440956651718984,0.0389289218278016,五方光电
'600060,2024-01-09,143.02197,142.11,143.74385,142.77,0.0063764329354433,0.0067748985434855,0.0050473364336961,0.0046442896347899,0.009691626068486,海信视像
'002068,2024-01-09,57.750946,58.37,58.03814,57.63,0.0107193741899915,0.0070322722265047,0.0049729748149926,-0.0126777454171662,0.0077047706021736,黑猫股份
'002597,2024-01-09,103.95561,103.56,104.47016,104.06,0.0038055666259857,0.0039260971745425,0.0049497088228332,0.0048281189648512,0.0097778277876845,金禾实业
'002892,2024-01-09,73.715294,74.14,74.08015,71.02,0.0057614366972476,0.0413086366590781,0.0049495291981064,-0.0420825465335851,0.0371330173354786,科力尔
'600825,2024-01-09,56.478157,53.99,56.756283,52.19,0.0440552088128513,0.0804542291819921,0.0049244878865293,-0.0333395073161697,0.0284150194296404,新华传媒
'002022,2024-01-09,95.780365,94.619995,96.248726,94.19,0.0121149047615343,0.0213896441600692,0.0048899479554082,-0.0045444411617227,0.0003455067936854,科华生物
'300075,2024-01-09,137.55391,136.48,138.22105,129.51,0.007807193557784,0.0630226003926319,0.0048500257099197,-0.051069753810082,0.0462197281001623,数字政通
'000810,2024-01-09,73.30343,72.22,73.65647,68.88,0.014780072364963,0.0648479352866082,0.0048161457110532,-0.0462475768485184,0.0414314311374652,创维数字
'000029,2024-01-09,16.264603,16.19,16.34293,16.26,0.0045868319073019,0.0050743654901536,0.0048157953809261,0.0043236565781346,0.0091394519590608,深深房Ａ
'603733,2024-01-09,16.857689,16.86,16.938438,16.869999,0.0001370887788948,0.0040404552060822,0.0047900397260858,0.0005930604982206,0.0053831002243065,仙鹤股份
'300688,2024-01-09,57.7133,57.56,57.985508,56.93,0.0026562334851757,0.0182029620228558,0.004716555802562,-0.0109451007644197,0.0062285449618576,创业黑马
'300712,2024-01-09,33.027645,32.7,33.181553,32.58,0.009920325836129,0.0181291394046566,0.0046599749997313,-0.0036697247706423,0.0009902502290889,永福股份
'300798,2024-01-09,9.700248,9.42,9.745408,9.35,0.0288908077401732,0.0405737758747504,0.0046555510745703,-0.0074309978768577,0.0027754468022873,锦鸡股份
'002025,2024-01-09,212.04758,211.79,213.03397,211.23,0.0012147273739224,0.0084679922173915,0.0046517390106503,-0.0026441286179706,0.0020076103926797,航天电器
'002771,2024-01-09,74.08007,74.32,74.42393,65.22,0.0032387928359137,0.1236689597015368,0.004641734274819,-0.1224434876210978,0.1178017533462788,真视通
'600186,2024-01-09,28.52774,28.98,28.659698,28.519999,0.0158533413442494,0.0048744058642906,0.0046256030095618,-0.0158730503795721,0.0112474473700103,*ST莲花
'600099,2024-01-09,21.841022,21.87,21.941442,21.32,0.0013267694158268,0.0283227510753394,0.0045977701959184,-0.025148605395519,0.0205508351996005,林海股份
'002189,2024-01-09,17.959124,18.12,18.041496,17.62,0.00895789794647,0.0233625858964244,0.0045866379674197,-0.0275938189845474,0.0230071810171277,中光学
'300497,2024-01-09,55.444534,55.68,55.697433,54.87,0.0042468749038453,0.0148558552061097,0.0045612972416721,-0.0145474137931034,0.0099861165514313,富祥股份
'300310,2024-01-09,33.354973,33.45,33.506855,32.469997,0.0028489604833438,0.0309446529672809,0.0045535039107961,-0.0292975485799702,0.024744044669174,宜通世纪
'603888,2024-01-09,61.61514,61.8,61.895615,59.9,0.0030002366301529,0.0322416216399174,0.0045520467859036,-0.0307443365695792,0.0261922897836756,新华网
'603505,2024-01-09,65.783554,65.79,66.082436,65.67,9.79880168835368e-05,0.0062412348116222,0.0045434152128662,-0.0018239854081168,0.0027194298047494,金石资源
'002821,2024-01-09,304.87878,304.56,306.24725,324.44,0.0010455958922428,0.0594054313957104,0.0044885708346117,0.0652744943525085,0.0697630651871202,凯莱英
'603355,2024-01-09,37.949627,39.03,38.119953,38.06,0.0284686065557377,0.0015727459055366,0.0044882127563467,-0.0248526774276197,0.0203644646712729,莱克电气
'002583,2024-01-09,32.183407,32.13,32.327663,31.03,0.0016594576205061,0.0401409467798522,0.0044823097815591,-0.0342359165888578,0.0297536068072986,海能达
'603380,2024-01-09,23.90134,23.72,24.005775,23.98,0.0075870223175772,0.0010736999742769,0.0043694202919166,0.0109612141652614,0.015330634457178,易德龙
'603636,2024-01-09,59.219,58.56,59.474445,57.05,0.0111281852108275,0.0407644829640697,0.0043135649031561,-0.0257855191256831,0.021471954222527,南威软件
'002908,2024-01-09,38.24555,37.739998,38.410236,34.27,0.0132185835999221,0.1077899130846265,0.0043060173013591,-0.0919448379409028,0.0876388206395436,德生科技
'600010,2024-01-09,10.967688,10.99,11.014885,10.99,0.0020343394159279,0.0022592155978023,0.0043032770443505,0.0,0.0043032770443505,包钢股份
'002882,2024-01-09,18.239458,17.83,18.316713,19.63,0.0224490223338873,0.0716988359210519,0.0042355973516318,0.1009534492428491,0.105189046594481,金龙羽
'300212,2024-01-09,236.10323,231.96,237.10214,224.08,0.0175483833914512,0.0549220686072254,0.0042308188668151,-0.0339713743748922,0.029740555508077,易华录
'300171,2024-01-09,146.6277,147.86,147.24738,147.09,0.0084042783184896,0.0010688135843231,0.0042262137372405,-0.0052076288380901,0.0009814151008495,东富龙
'300037,2024-01-09,279.80142,280.43,280.97992,283.71,0.0022465218368084,0.0097162815050982,0.0042119157222289,0.0116963235031914,0.0159082392254203,新宙邦
'300301,2024-01-09,9.423691,9.460001,9.463224,9.18,0.0038530550290751,0.0299289121762309,0.0041950653942282,-0.0295984112475252,0.025403345853297,长方集团
'601865,2024-01-09,26.03882,25.85,26.14775,27.66,0.0072514806738554,0.0578348041418478,0.0041833692924639,0.0700193423597678,0.0742027116522318,福莱特
'000976,2024-01-09,6.126617,6.140001,6.1522317,5.8300004,0.0021845661316839,0.0523763271139478,0.0041808880822808,-0.0504886888454903,0.0463078007632094,华铁股份
'600131,2024-01-09,64.813354,64.51,65.08199,62.76,0.004680424345884,0.0356779194981592,0.0041447631301413,-0.0271275771198264,0.0229828139896851,岷江水电
'603919,2024-01-09,40.529057,40.74,40.69676,41.08,0.0052047349633622,0.0094169658714846,0.0041378460890416,0.0083456062837505,0.0124834523727921,金徽酒
'603600,2024-01-09,33.852123,34.57,33.992153,33.97,0.0212062623073891,0.0006517092341871,0.0041365204776079,-0.0173560890945907,0.0132195686169827,永艺股份
'300065,2024-01-09,79.027725,78.98,79.35453,78.21,0.0006039019850312,0.0144229951333591,0.0041353208636588,-0.00974930362117,0.0056139827575112,海兰信
'601127,2024-01-09,66.80007,67.46,67.07598,68.659996,0.0098791812643308,0.0236152494529339,0.0041303848933091,0.0177882597094576,0.0219186446027668,小康股份
'002319,2024-01-09,28.25828,27.91,28.3741,27.37,0.0123248831846807,0.0353879065767724,0.0040986217137065,-0.0193479039770691,0.0152492822633625,乐通股份
'600929,2024-01-09,6.873791,6.89,6.9018617,6.92,0.0023580874076619,0.0026280300574552,0.0040837290514071,0.0043541364296081,0.0084378654810152,湖南盐业
'002742,2024-01-09,17.146505,17.109999,17.216373,17.109999,0.0021290636196707,0.0061786533086848,0.0040747662570301,0.0,0.0040747662570301,三圣股份
'002805,2024-01-09,31.413105,31.06,31.540966,31.24,0.0112406907881281,0.009542066657058,0.0040703075993283,0.0057952350289761,0.0098655426283045,丰元股份
'000863,2024-01-09,29.02622,28.88,29.144138,28.94,0.0050375143577082,0.0070044274426644,0.0040624649024228,0.0020775623268698,0.0061400272292926,三湘印象
'002421,2024-01-09,59.827465,59.88,60.06976,58.17,0.0008781084072341,0.0316258962912453,0.0040498958129014,-0.0285571142284569,0.0245072184155555,达实智能
'600272,2024-01-09,12.844194,12.83,12.896168,12.44,0.0011050907515099,0.0353723679778365,0.0040464975848231,-0.0303975058456742,0.0263510082608511,开开实业
'600506,2024-01-09,15.579826,16.35,15.642641,15.26,0.0494340565806062,0.0244614064850046,0.0040318165299149,-0.0666666666666667,0.0626348501367518,香梨股份
'603899,2024-01-09,75.608284,75.8,75.912155,74.32,0.0025356480779275,0.0209736503989381,0.004019017281228,-0.0195250659630607,0.0155060486818326,晨光文具
'002595,2024-01-09,127.64512,127.340004,128.15494,127.54,0.0023903459842414,0.0047984104241319,0.0039940422320885,0.0015705669366871,0.0055646091687756,豪迈科技
'002832,2024-01-09,157.36523,158.55,157.99242,155.6,0.007528791461748,0.0151426251968291,0.0039855691120586,-0.0186061179438663,0.0146205488318076,比音勒芬
'000420,2024-01-09,13.562437,13.44,13.616156,13.5,0.0090276548381385,0.0085307483257389,0.0039608663251302,0.0044642857142857,0.008425152039416,吉林化纤
'300393,2024-01-09,59.849445,59.22,60.084156,60.31,0.010517140133881,0.0037587945813868,0.0039216905018918,0.0184059439378588,0.0223276344397507,中来股份
'600025,2024-01-09,9.594145,9.62,9.631608,9.62,0.0026948727583333,0.0012051985504394,0.0039047773407636,0.0,0.0039047773407636,华能水电
'300444,2024-01-09,27.270393,27.42,27.376703,26.76,0.0054860595518371,0.0225265620918632,0.0038983669945644,-0.024070021881838,0.0201716548872736,双杰电气
'000096,2024-01-09,21.696596,21.68,21.78028,21.39,0.0007649126157854,0.0179189615560498,0.0038570105651596,-0.0133763837638376,0.0095193731986779,广聚能源
