stock,date,score1,score1_true,score2,score2_ture,corr1,corr2,pred_rate,true_rate,average_corr,name
'603037,2024-01-05,37.580948,37.75,38.03105,37.61,0.0044983431498322,0.011071216808371,0.0119768665761172,-0.0037086092715231,0.008268257304594,凯众股份
'603099,2024-01-05,24.019648,23.19,24.300402,26.91,0.0345403896010465,0.1073890876373157,0.0116885143362633,0.1604139715394566,0.1721024858757199,长白山
'000609,2024-01-05,32.069656,33.16,32.44383,32.3,0.0339992421496505,0.0044332003958842,0.0116675401819089,-0.0259348612786489,0.01426732109674,中迪投资
'600592,2024-01-05,26.47519,26.81,26.772306,27.37,0.0126461793097612,0.0223250847349496,0.0112224312648936,0.0208877284595301,0.0321101597244237,龙溪股份
'603168,2024-01-05,59.192673,59.47,59.856422,64.29,0.0046851575700931,0.0740702142202887,0.0112133641945854,0.0810492685387591,0.0922626327333445,莎普爱思
'600159,2024-01-05,13.884472,14.4,14.03725,14.01,0.0371298238780703,0.0019412634241037,0.0110035152939196,-0.0270833333333333,0.0160798180394136,大龙地产
'000301,2024-01-05,18.34292,18.26,18.528036,18.16,0.0045205452566983,0.0198637351525007,0.0100919591864327,-0.0054764512595838,0.0046155079268488,东方盛虹
'002849,2024-01-05,38.633133,38.47,39.02102,37.19,0.0042226189628473,0.0469239399687656,0.0100402677670485,-0.0332726800103977,0.0232324122433492,威星智能
'300345,2024-01-05,31.067087,30.77,31.370008,31.02,0.0095627568815834,0.0111574086943171,0.0097505440403858,0.0081247968800779,0.0178753409204638,红宇新材
'002786,2024-01-05,45.684322,46.95,46.12434,50.100002,0.027704865577298,0.0861944474435841,0.0096317069124938,0.0670926943556975,0.0767244012681914,银宝山新
'002252,2024-01-05,180.59961,179.04,182.26823,173.09,0.0086357329343071,0.0503556214925661,0.0092393333518271,-0.0332327971403037,0.0239934637884766,上海莱士
'002903,2024-01-05,35.19918,33.69,35.510445,34.05,0.0428754306208269,0.0411271951111848,0.00884296168263,0.0106856634016028,0.0195286250842329,宇环数控
'002889,2024-01-05,35.111073,35.23,35.418694,34.68,0.0033871650689797,0.0208560485036518,0.0087613671049017,-0.0156116945784841,0.0068503274735824,东方嘉盛
'603868,2024-01-05,58.48632,58.72,58.99049,56.8,0.0039954642384749,0.0371329344780828,0.0086203064237928,-0.0326975476839237,0.0240772412601309,飞科电器
'300044,2024-01-05,41.80329,42.3,42.149166,41.93,0.0118820791377903,0.0051997707380497,0.0082738942317698,-0.0087470449172576,0.0004731506854877,赛为智能
'603260,2024-01-05,74.75584,73.93,75.37411,74.49,0.0110471636730989,0.011729624402862,0.0082705244165538,0.0075747328554035,0.0158452572719574,合盛硅业
'603398,2024-01-05,55.05856,56.02,55.50591,54.18,0.0174621348615002,0.0238877265501997,0.0081249854700159,-0.0328454123527312,0.0247204268827152,邦宝益智
'002497,2024-01-05,81.17945,80.909996,81.83315,79.05,0.0033192390438712,0.034010055827009,0.0080525305357451,-0.022988457445975,0.0149359269102298,雅化集团
'002362,2024-01-05,49.749783,49.32,50.145206,52.2,0.0086388919525538,0.0409768782283993,0.0079482356737114,0.0583941605839416,0.066342396257653,汉王科技
'000697,2024-01-05,14.350021,14.709999,14.461195,14.52,0.0250855382023482,0.0040663997684838,0.0077473057356501,-0.0129163163097427,0.0051690105740926,炼石航空
'600112,2024-01-05,7.77165,7.7999997,7.8316817,7.6299996,0.0036478354017486,0.0257520808078806,0.0077244471894642,-0.0217948854536494,0.0140704382641852,ST天成
'002591,2024-01-05,23.938759,24.01,24.1178,23.39,0.0029759688043979,0.0301768818051397,0.0074791262153563,-0.0258225739275302,0.0183434477121738,恒大高新
'600325,2024-01-05,67.689926,67.51,68.19615,66.17,0.0026580912497968,0.0297106214940286,0.0074785722176739,-0.0198489112724041,0.0123703390547302,华发股份
'002123,2024-01-05,77.94769,79.43,78.52686,76.77,0.0190167277567816,0.0223727269879376,0.007430239433651,-0.0334886063200303,0.0260583668863793,梦网集团
'603595,2024-01-05,68.05415,62.07,68.55715,55.91,0.0879321834157065,0.184476017454051,0.0073911730585127,-0.0992427903979378,0.0918516173394251,东尼电子
'300225,2024-01-05,72.21732,71.99,72.74516,70.37,0.0031477213499477,0.032650419629292,0.0073090499619758,-0.0225031254340879,0.015194075472112,金力泰
'000860,2024-01-05,52.48647,52.11,52.869175,51.11,0.0071727056515707,0.0332741148315629,0.0072914981708619,-0.0191901746305891,0.0118986764597271,顺鑫农业
'000040,2024-01-05,15.282102,15.21,15.388662,14.74,0.0047180682343305,0.042151942774492,0.0069728627645594,-0.0309007232084155,0.023927860443856,东旭蓝天
'603055,2024-01-05,16.94599,16.87,17.0605,16.69,0.0044842467155945,0.0217168312769262,0.006757350854096,-0.0106698280972139,0.0039124772431179,台华新材
'002928,2024-01-05,16.258335,16.26,16.362736,15.86,0.0001024090105169,0.0307244460828557,0.0064213832474237,-0.0246002460024601,0.0181788627550364,华夏航空
'300135,2024-01-05,36.772797,38.16,37.00166,37.59,0.03772361944619,0.0159003677132323,0.0062237038972043,-0.0149371069182388,0.0087134030210344,宝利国际
'300672,2024-01-05,109.705215,108.82,110.383514,112.42,0.0080690329990238,0.0184491861710435,0.0061829239384837,0.033082154015806,0.0392650779542897,国科微
'603688,2024-01-05,125.75836,127.85,126.51666,127.350006,0.0166322143513957,0.0065868479297508,0.006029817818871,-0.0039107860774345,0.0021190317414365,石英股份
'300775,2024-01-05,27.879421,28.07,28.045258,27.25,0.0068358306293376,0.0283562376213476,0.0059483660008577,-0.0292126825792661,0.0232643165784083,三角防务
'002179,2024-01-05,518.58905,511.96,521.6704,499.55002,0.012782857640361,0.0424029808860153,0.0059417953387174,-0.0242401359481208,0.0182983406094033,中航光电
'000657,2023-12-21,52.285797,52.85,52.596035,53.579998,0.010790750688949,0.0187079311206634,0.0059335042745929,0.0138126395458846,0.0197461438204775,中钨高新
'600523,2024-01-05,20.866388,20.84,20.989584,20.57,0.0012646175274801,0.0199901055685524,0.0059040405076336,-0.0129558541266794,0.0070518136190458,贵航股份
'300690,2024-01-05,47.47059,47.14,47.747112,47.14,0.006964101352016,0.012715156468521,0.0058251224600326,0.0,0.0058251224600326,双一科技
'000890,2024-01-05,12.232604,11.47,12.303412,11.55,0.0623419183683212,0.0612360213573274,0.0057884649907737,0.006974716652136,0.0127631816429098,法 尔 胜
'002458,2024-01-05,85.3675,85.11,85.85994,84.06,0.0030163703985709,0.0209636764246515,0.0057684716080474,-0.0123369756785336,0.0065685040704862,益生股份
'300051,2024-01-05,66.00536,65.43,66.38433,64.65,0.0087168678422478,0.0261255931934539,0.0057415034172983,-0.0119211370930765,0.0061796336757782,三五互联
'603313,2024-01-05,20.939365,20.78,21.058098,20.630001,0.0076107847587545,0.0203293288881076,0.0056703247686834,-0.0072184311838306,0.0015481064151472,梦百合
'600773,2024-01-05,76.28661,76.1,76.71855,74.38,0.0024461697799915,0.0304821975910649,0.0056620683498715,-0.0226018396846254,0.0169397713347538,西藏城投
'300525,2024-01-05,133.50725,132.98,134.25749,127.76,0.0039492237312955,0.0483957356867016,0.0056194701036834,-0.0392540231613775,0.0336345530576941,博思软件
'603289,2024-01-05,15.014138,15.16,15.097491,15.12,0.0097149766440137,0.001490909979678,0.0055516340665044,-0.0026385224274406,0.0029131116390637,泰瑞机器
'603220,2024-01-05,30.83459,31.02,31.005604,30.460001,0.0060130522247904,0.0175969157059479,0.0055461739559372,-0.0180528368794326,0.0125066629234954,中贝通信
'000425,2024-01-05,218.01839,218.11,219.22612,216.68,0.000420193911165,0.0116141270027494,0.0055395785649091,-0.0065563247902434,0.0010167462253343,徐工机械
'000736,2024-01-05,42.345676,42.02,42.578133,40.88,0.0076908915092061,0.0398827492036815,0.0054895097199535,-0.0271299381247025,0.0216404284047489,中交地产
'600476,2024-01-05,25.798773,26.0,25.938406,25.28,0.0077998670711975,0.0253834410641887,0.0054123891861058,-0.0276923076923076,0.0222799185062017,湘邮科技
'000688,2024-01-05,61.40798,61.64,61.739914,58.239998,0.0037783363009172,0.0566880608223717,0.0054053886807544,-0.0551590201168072,0.0497536314360528,国城矿业
'002670,2024-01-05,20.08797,20.13,20.19406,19.71,0.0020922970315069,0.0239704150626471,0.0052812703324428,-0.0208643815201191,0.0155831111876762,国盛金控
'603725,2024-01-05,15.558857,15.61,15.639512,15.32,0.0032870666527753,0.0204297934615862,0.0051838640846175,-0.0185778347213324,0.0133939706367148,天安新材
'603707,2024-01-05,52.757572,53.28,53.030872,53.35,0.0099024268971285,0.0060177777201174,0.0051802990478788,0.0013138138138138,0.0064941128616926,健友股份
'300656,2024-01-05,63.349514,62.4,63.676598,60.59,0.0149884969914686,0.0484730355726603,0.005163165103366,-0.0290064102564101,0.0238432451530441,民德电子
'600975,2024-01-05,49.46936,48.41,49.717148,48.27,0.0214144674602623,0.0291076229875454,0.0050089186518685,-0.0028919644701506,0.0021169541817178,新五丰
'002548,2024-01-05,26.115108,26.02,26.245514,25.42,0.0036418765719827,0.0314535276390471,0.0049935079724732,-0.0230591852421213,0.018065677269648,金新农
'603589,2024-01-05,51.26518,51.17,51.520027,50.41,0.0018566208096801,0.0215455438328866,0.004971151959283,-0.0148524526089506,0.0098813006496676,口子窖
'300409,2024-01-05,62.525185,61.68,62.830547,60.82,0.0135175129829683,0.0319995145036697,0.0048838240142752,-0.0139429312581063,0.0090591072438311,道氏技术
'300608,2024-01-05,62.018646,61.42,62.314644,58.31,0.009652677680193,0.0642648941394899,0.0047727259314884,-0.0506349723217193,0.0458622463902308,思特奇
'600768,2024-01-05,30.917479,30.87,31.061098,30.43,0.0015356685452911,0.0203179552764039,0.0046452364372917,-0.0142533203757693,0.0096080839384776,宁波富邦
'601333,2024-01-05,3.7879035,3.8,3.8054726,3.75,0.0031934551658984,0.0145770593644531,0.0046382121403039,-0.013157894736842,0.0085196825965381,广深铁路
'000923,2024-01-05,28.621649,28.57,28.753622,28.189999,0.0018045431274767,0.019601808773865,0.0046109502635574,-0.0133007000350017,0.0086897497714443,河钢资源
'300268,2024-01-05,26.330133,26.48,26.450478,25.68,0.0056918436378578,0.0291290766087478,0.0045706187659591,-0.0302114803625377,0.0256408615965786,佳沃股份
'300694,2024-01-05,12.469602,12.37,12.525735,12.2,0.0079875845275575,0.0260052603699503,0.0045015871396696,-0.0137429264349231,0.0092413392952535,蠡湖股份
'603501,2024-01-05,132.55067,131.52,133.142,129.49,0.007775667976631,0.027429361133226,0.004461161908876,-0.0154349148418491,0.0109737529329731,韦尔股份
'002124,2024-01-05,58.510807,58.24,58.770767,56.72,0.00462832447346,0.0348943378601814,0.0044429399170652,-0.0260989010989011,0.0216559611818359,天邦股份
'600683,2024-01-05,32.249912,32.58,32.391888,32.02,0.0102353147506261,0.0114808991683349,0.0044023686018119,-0.0171884591774093,0.0127860905755973,京投发展
'603755,2024-01-05,27.658184,27.960001,27.779799,27.45,0.0109123939590538,0.0118719001530573,0.0043970710441438,-0.0182403784606445,0.0138433074165006,日辰股份
'002569,2024-01-05,11.417897,11.51,11.467853,11.360001,0.0080665467555014,0.0094047246681658,0.0043752365256053,-0.0130320590790616,0.0086568225534562,*ST步森
'300805,2024-01-05,10.182397,10.19,10.2269335,10.78,0.0007466807668174,0.0540794070871781,0.0043738718889078,0.0578999018645731,0.0622737737534809,电声股份
'300343,2024-01-05,90.942764,91.63,91.339874,89.23,0.0075567969321891,0.0230991560159147,0.0043665925966358,-0.026192295099858,0.0218257025032222,联创股份
'300269,2024-01-05,23.92226,23.59,24.02619,23.59,0.0138891559576729,0.0181547719384554,0.0043444891912385,0.0,0.0043444891912385,联建光电
'002312,2024-01-05,125.645584,125.409996,126.18965,122.37,0.001875020136004,0.0302691227053882,0.0043301641226006,-0.024240460066676,0.0199102959440754,三泰控股
'603139,2024-01-05,19.569822,19.84,19.654501,19.47,0.0138058486173252,0.0093872136463805,0.0043270194281788,-0.0186491935483871,0.0143221741202083,康惠制药
'000042,2024-01-05,80.64987,81.24,80.997314,79.37,0.0073171847642158,0.0200909625225349,0.0043080540613394,-0.0230182176267847,0.0187101635654453,中洲控股
'603701,2024-01-05,52.228275,52.53,52.453148,52.89,0.0057770431820695,0.0083284229194404,0.0043055796883967,0.0068532267275842,0.011158806415981,德宏股份
'002847,2024-01-05,106.029655,104.1,106.48607,103.2,0.0181992009688234,0.0308591536902431,0.0043045976146955,-0.0086455331412102,0.0043409355265147,盐津铺子
'603603,2024-01-05,1.4089932,1.4699998,1.4150462,1.4100003,0.043298008819347,0.0035658906401782,0.0042959753105975,-0.0408159919477539,0.0365200166371564,博天环境
'603939,2024-01-05,217.68184,215.22,218.61548,213.49,0.0113093494615811,0.0234451832962605,0.0042890118900134,-0.0080382864046091,0.0037492745145957,益丰药房
'600192,2024-01-05,7.4739175,7.47,7.5059476,7.36,0.000524156173787,0.0194442604422124,0.0042855838320398,-0.0147255689424363,0.0104399851103964,长城电工
'300340,2024-01-05,43.330025,42.98,43.515106,42.44,0.0080781167331429,0.0247065007723985,0.0042714261069547,-0.0125639832480223,0.0082925571410675,科恒股份
'300411,2024-01-05,25.709372,25.6,25.817814,25.31,0.0042541684798834,0.0196691323285542,0.0042179949008478,-0.0113281250000001,0.0071101300991522,金盾股份
'600764,2024-01-05,179.19608,176.75,179.9508,171.73,0.0136502986002818,0.0456835979612205,0.0042116992737787,-0.0284016973125884,0.0241899980388097,中国海防
'300438,2024-01-05,124.86942,122.2,125.39512,122.69,0.0213776919921627,0.0215727693390301,0.0042099979322399,0.0040098199672667,0.0082198178995066,鹏辉能源
'600468,2024-01-05,55.052917,55.4,55.28453,55.05,0.0063045342356699,0.0042422355765708,0.0042070976911177,-0.0063176895306859,0.0021105918395682,百利电气
'002305,2024-01-05,7.5766773,7.5899997,7.608227,7.56,0.0017583433307895,0.0063387961479068,0.0041640548687483,-0.0039525298004952,0.000211525068253,南国置业
'300167,2024-01-05,20.577627,20.44,20.662897,20.03,0.006688186154798,0.0306296353313864,0.0041438208594218,-0.0200587084148728,0.015914887555451,迪威迅
'600121,2024-01-05,15.571367,15.5,15.635454,15.05,0.0045832199575027,0.0374440038645503,0.0041156951730698,-0.029032258064516,0.0249165628914462,郑州煤电
'300580,2024-01-05,43.071598,43.41,43.246265,42.51,0.0078567319466529,0.0170249384542226,0.0040552709467617,-0.0207325501036627,0.016677279156901,贝斯特
'600421,2024-01-05,20.707067,21.0,20.790438,20.76,0.0141465230203776,0.0014640384199698,0.0040262099890826,-0.0114285714285713,0.0074023614394887,*ST仰帆
'603938,2024-01-05,44.94749,44.35,45.128307,43.33,0.0132930670878396,0.0398487583414108,0.0040228497742587,-0.0229988726042841,0.0189760228300254,三孚股份
'600234,2024-01-05,17.850992,18.2,17.921915,19.99,0.0195511823656633,0.1153941975508755,0.003973056511369,0.0983516483516483,0.1023247048630173,*ST山水
'000517,2024-01-05,34.78674,34.89,34.9237,34.0,0.0029683724315644,0.026449087582358,0.0039371323671029,-0.0255087417598165,0.0215716093927136,荣安地产
'300304,2024-01-05,51.908646,51.31,52.111893,51.23,0.0115326837845085,0.0169230659112691,0.0039154748902524,-0.0015591502631067,0.0023563246271457,云意电气
'001896,2024-01-05,5.44745,5.48,5.4687495,5.39,0.0059752728340784,0.0143999098879918,0.0039099945846222,-0.0164233576642337,0.0125133630796114,豫能控股
'300553,2024-01-05,45.464077,45.34,45.640682,44.71,0.0027291217195501,0.0203915007229733,0.0038844954446121,-0.013895015438906,0.0100105199942939,集智股份
'600478,2024-01-05,35.041603,34.59,35.177357,33.93,0.0128876238909503,0.0354590880719094,0.0038740807605176,-0.0190806591500434,0.0152065783895257,科力远
'603586,2024-01-05,19.145407,19.28,19.21917,19.36,0.0070300411999599,0.0073275797029737,0.0038527778490161,0.0041493775933609,0.0080021554423771,金麒麟
'603978,2024-01-05,32.629288,32.87,32.754604,32.17,0.0073771759898651,0.017847994742968,0.0038405986670624,-0.0212960146029813,0.0174554159359188,深圳新星
'600179,2024-01-05,6.100856,6.1299996,6.1242614,5.9399996,0.0047769690023825,0.0300871873300509,0.0038364124640869,-0.0309951080584082,0.0271586955943213,ST安通
'600497,2024-01-05,85.926796,85.8,86.25465,84.39,0.001475628161441,0.0216179649444986,0.003815503606116,-0.0164335664335663,0.0126180628274502,驰宏锌锗
'600838,2024-01-05,62.61058,62.74,62.848526,62.93,0.0020670627871519,0.0012963549853181,0.0038004120070441,0.0030283710551481,0.0068287830621923,上海九百
'000960,2024-01-05,34.054752,33.81,34.18363,33.37,0.0071870146051863,0.0238017437001279,0.0037844351355135,-0.0130139012126591,0.0092294660771455,锡业股份
'000504,2024-01-05,32.51379,32.85,32.635815,31.8,0.0103405355081644,0.0256103608872645,0.0037530229481091,-0.0319634703196347,0.0282104473715256,*ST生物
'002562,2024-01-05,28.148487,28.32,28.252934,27.8,0.0060931516496783,0.0160313969515519,0.0037105724368062,-0.0183615819209039,0.0146510094840976,兄弟科技
'300069,2024-01-05,31.798773,31.66,31.916475,31.04,0.0043640992059662,0.0274615226148877,0.0037014635753397,-0.0195830701200253,0.0158816065446855,金利华电
'603787,2024-01-05,13.955134,14.16,14.0067625,13.74,0.0146803319839136,0.0190452647426555,0.0036996061807791,-0.0296610169491525,0.0259614107683733,新日股份
'002149,2024-01-05,50.931866,50.54,51.11953,48.8,0.0076939258420258,0.0453746347041923,0.0036846087673284,-0.0344281757024139,0.0307435669350855,西部材料
'600622,2024-01-05,602.4199,607.12,604.63043,599.48,0.0078020331001682,0.0085183109292068,0.0036694172951458,-0.0125840031624719,0.008914585867326,光大嘉宝
'603486,2024-01-05,58.437923,58.61,58.652344,56.899998,0.0029446118404995,0.0298768281110811,0.0036692098040514,-0.029175942671899,0.0255067328678476,科沃斯
'002340,2024-01-05,128.1426,127.21,128.61269,124.01,0.0072778295430246,0.0357872150874068,0.0036684911965263,-0.0251552550900085,0.0214867638934821,格林美
'601336,2024-01-05,38.9341,38.97,39.076164,38.44,0.000922070883878,0.0162801036457928,0.0036488322575839,-0.0136002052861175,0.0099513730285336,新华保险
'600751,2024-01-05,8.60053,8.62,8.631818,8.33,0.002263813974255,0.0349657511314535,0.0036379153377759,-0.0336426914153131,0.0300047760775372,海航科技
'300446,2024-01-05,51.860794,52.44,52.04734,51.65,0.0111684753611755,0.0076342037844777,0.0035970525248803,-0.015064836003051,0.0114677834781707,乐凯新材
'600007,2024-01-05,24.78226,24.72,24.871172,24.09,0.002512280962269,0.0314087329700426,0.0035877276729402,-0.0254854368932038,0.0218977092202635,中国国贸
'300254,2024-01-05,14.497894,14.39,14.549515,14.05,0.0074420464103269,0.0343320722374593,0.0035605861099549,-0.0236275191104933,0.0200669330005384,仟源医药
'600546,2024-01-05,124.522514,124.520004,124.96216,124.03,2.0156997472769463e-05,0.0074595381513891,0.0035306547055418,-0.0039351428225138,0.000404488116972,山煤国际
'300796,2024-01-05,42.544952,41.61,42.694576,40.800003,0.0219756270967235,0.044375027872393,0.0035168449596557,-0.0194664023071377,0.015949557347482,贝斯美
'002656,2024-01-05,10.63444,10.71,10.671647,10.510001,0.0071052166357609,0.0151472401588994,0.0034987267782789,-0.0186740429505135,0.0151753161722346,摩登大道
'000876,2024-01-05,141.4984,140.89,141.9895,134.44,0.0042996952615719,0.0531694244996988,0.0034707106228762,-0.0457803960536588,0.0423096854307825,新 希 望
'603880,2024-01-05,15.111106,15.1,15.163413,14.9,0.000734956130941,0.0173716167989356,0.0034614938178582,-0.0132450331125827,0.0097835392947244,南卫股份
'603320,2024-01-05,21.614685,21.52,21.689445,21.16,0.0043805866243251,0.0244102603824117,0.0034587596349425,-0.0167286245353159,0.0132698649003734,迪贝电气
'600243,2024-01-05,7.695599,7.65,7.721976,7.52,0.0059253347270302,0.0261559994488457,0.003427543456981,-0.0169934640522876,0.0135659205953066,青海华鼎
'600165,2024-01-05,15.219778,15.3,15.271942,14.9,0.005270904739872,0.024354597470315,0.0034273824493366,-0.0261437908496732,0.0227164084003366,新日恒力
'603825,2024-01-05,17.303843,17.34,17.363024,17.58,0.0020895358331671,0.0124964407121708,0.0034201073137336,0.0138408304498269,0.0172609377635605,华扬联众
'600711,2024-01-05,42.771965,42.67,42.91805,41.91,0.0023839213372591,0.0234877866072667,0.0034154381263521,-0.017811108507148,0.0143956703807958,盛屯矿业
'600223,2024-01-05,13.877593,13.88,13.924979,13.44,0.000173445063564,0.0348279878914001,0.0034145690826933,-0.0317002881844381,0.0282857191017448,鲁商发展
'300162,2024-01-05,40.0585,39.829998,40.194813,39.079998,0.0057042075963902,0.0277352950988974,0.0034028483343111,-0.0188300285628937,0.0154271802285826,雷曼光电
'300014,2024-01-05,687.78644,687.16003,690.08234,678.63,0.0009107623581528,0.0165956137929859,0.0033381001230557,-0.0124134548396244,0.0090753547165687,亿纬锂能
'002955,2024-01-05,52.704323,53.52,52.88016,53.28,0.0154764723948735,0.0075612479236069,0.0033362917876773,-0.0044843049327354,0.0011480131450581,鸿合科技
'600039,2024-01-05,87.85931,87.96001,88.15202,87.66,0.0011461505900741,0.0055814943321774,0.0033315763577018,-0.0034107545008237,7.917814312185904e-05,四川路桥
'300022,2024-01-05,20.287643,20.24,20.355175,20.119999,0.0023483753139781,0.0115536221132954,0.0033287257667142,-0.0059289031620552,0.002600177395341,吉峰科技
'600875,2024-01-05,34.144417,34.1,34.25715,33.68,0.0013008568867934,0.0168475778049254,0.0033016525073485,-0.012316715542522,0.0090150630351734,东方电气
'000821,2024-01-05,24.094728,23.73,24.173677,23.67,0.0151372532613773,0.0208357628010004,0.0032766088913724,-0.002528445006321,0.0007481638850514,京山轻机
'600489,2024-01-05,92.50067,92.91,92.80369,90.99,0.0044251571366996,0.019543296177124,0.0032758681639819,-0.0206651598320955,0.0173892916681136,中金黄金
'000729,2024-01-05,62.20321,62.3,62.40656,60.68,0.0015560290216533,0.0276663222584292,0.0032691238924807,-0.0260032102728731,0.0227340863803923,燕京啤酒
'002884,2024-01-05,98.38676,98.21,98.70738,96.909996,0.0017965831987962,0.0182092159674382,0.0032587718103533,-0.0132369819773952,0.0099782101670418,凌霄泵业
'600072,2024-01-05,63.083427,62.67,63.287342,61.149998,0.0065536547340714,0.0337720614021048,0.0032324654778187,-0.0242540609542046,0.0210215954763858,中船科技
'300547,2024-01-05,65.19092,65.01,65.401085,64.29,0.0027752331152866,0.0169887854307002,0.0032238385345687,-0.0110752191970465,0.0078513806624778,川环科技
'300449,2024-01-05,23.818,23.859999,23.894753,22.99,0.0017633302544292,0.0378640867306727,0.003222478797548,-0.0364626586949982,0.0332401798974501,汉邦高科
'601688,2024-01-05,18.126686,18.06,18.185028,17.85,0.0036788853737523,0.0184232875528152,0.0032185695719559,-0.011627906976744,0.0084093374047881,华泰证券
'002506,2024-01-05,25.921848,25.869999,26.005219,26.26,0.0020002046150413,0.0097973026106798,0.0032162444591141,0.015075416121972,0.0182916605810862,协鑫集成
'002307,2024-01-05,18.177387,18.52,18.235273,17.73,0.0188483086155342,0.0277085514431288,0.003184506111907,-0.0426565874730021,0.039472081361095,北新路桥
'002630,2024-01-05,15.355716,15.45,15.404402,15.28,0.0061399937326269,0.0080757435439558,0.003170545743357,-0.0110032362459546,0.0078326905025976,华西能源
'603882,2024-01-05,59.85696,60.21,60.04516,58.69,0.00589806097737,0.0225690130561731,0.0031441623497084,-0.0252449759176217,0.0221008135679133,金域医学
'002780,2024-01-05,27.86,28.5,27.947538,29.13,0.0229720028715003,0.0423100596553441,0.0031420674802585,0.0221052631578947,0.0252473306381532,三夫户外
'002855,2024-01-05,35.518078,35.66,35.62882,36.12,0.0039957680142487,0.0137860305224815,0.0031179051974601,0.0128996074032529,0.0160175126007131,捷荣技术
'002800,2024-01-05,23.053295,23.12,23.125105,22.8,0.0028935126193458,0.0140585307612657,0.0031149560182179,-0.013840830449827,0.010725874431609,天顺股份
'300390,2024-01-05,208.83449,206.77,209.47496,204.27,0.0098857712631662,0.0248476476615629,0.0030668784643763,-0.0120907288291338,0.0090238503647574,天华超净
'601128,2024-01-05,7.768717,7.8,7.7923803,7.72,0.0040267910389836,0.0092885995310059,0.0030459727133836,-0.0102564102564102,0.0072104375430265,常熟银行
'601699,2024-01-05,140.0154,140.37,140.44017,138.73,0.0025325785592156,0.0121772139694789,0.0030337377174224,-0.0116834081356416,0.0086496704182191,潞安环能
'300618,2024-01-05,65.48228,64.759995,65.680435,63.6,0.011030235966127,0.031675109947125,0.0030260858357405,-0.0179122157128023,0.0148861298770617,寒锐钴业
'002735,2024-01-05,43.393898,43.22,43.52483,42.32,0.0040074298003834,0.0276814406856959,0.0030172905877227,-0.0208236927348449,0.0178064021471221,王子新材
'600306,2024-01-05,23.873466,23.82,23.943438,23.86,0.0022395575070666,0.0034847961266047,0.002930952715454,0.0016792611251049,0.0046102138405589,商业城
'601117,2024-01-05,7.815916,7.83,7.838755,7.71,0.0018019640948035,0.0164254400092871,0.0029221143113616,-0.0153256704980843,0.0124035561867226,中国化学
'300421,2024-01-05,30.196632,30.32,30.284853,30.369999,0.0040854887392739,0.0028115044837761,0.0029215509862158,0.00164904353562,0.0045705945218358,力星股份
'000538,2024-01-05,1546.0724,1544.72,1550.5798,1532.09,0.0008747326451206,0.0119244427149122,0.0029153874035911,-0.008176239059506,0.0052608516559148,云南白药
'600893,2024-01-05,126.51595,127.21999,126.88409,124.75,0.0055648319441144,0.0168192087755052,0.0029098307367568,-0.0194151092135756,0.0165052784768187,航发动力
