stock,date,score1,score1_true,score2,score2_ture,corr1,corr2,pred_rate,true_rate,average_corr,name
'002485,2024-01-04,13.069665,13.01,13.048297,12.65,0.0045651514403774,0.0305248263432384,-0.0016349309641831,-0.0276710222905456,0.0293059532547288,希努尔
'600639,2024-01-04,32.235886,32.22,32.18257,32.49,0.0004928048200692,0.009552686438653,-0.0016539331352642,0.0083798882681565,0.0067259551328922,浦东金桥
'601717,2024-01-04,31.055145,30.96,31.003633,30.92,0.0030637435439441,0.0026975225774346,-0.0016587267584807,-0.0012919896640826,0.0029507164225633,郑煤机
'600683,2024-01-04,32.288826,32.41,32.23514,32.58,0.0037528152928197,0.0106982628274608,-0.0016626804579391,0.0052452946621413,0.0035826142042021,京投发展
'000060,2024-01-04,185.76553,186.12,185.45663,185.06999,0.0019081580958533,0.0020848000958499,-0.0016628488611424,-0.0056415753277456,0.007304424188888,中金岭南
'002176,2024-01-04,158.14075,159.88,157.87744,155.95999,0.0109981140218444,0.0121451804640359,-0.0016650357355709,-0.0245184513385038,0.0261834870740747,江特电机
'601200,2024-01-04,12.528076,12.55,12.507176,12.4800005,0.0017499893838447,0.0021727926431994,-0.0016682529703683,-0.0055776494023905,0.0072459023727589,上海环境
'600111,2024-01-04,326.05676,326.56,325.5122,322.30002,0.0015434122574241,0.0098680786772354,-0.0016701386592935,-0.013045014698677,0.0147151533579705,北方稀土
'600589,2024-01-04,14.954164,15.23,14.929119,15.13,0.0184454309849751,0.0134556499951538,-0.0016747843610649,-0.0065659881812212,0.0082407725422861,广东榕泰
'000713,2024-01-04,39.727013,39.78,39.660343,38.86,0.0013337775986329,0.0201799313737654,-0.001678203191365,-0.0231271995977878,0.0248054027891529,丰乐种业
'000878,2024-01-04,27.380383,27.23,27.334368,27.16,0.0054923629081447,0.0063790756018211,-0.0016805827734402,-0.0025706940874036,0.0042512768608438,云南铜业
'300086,2024-01-04,29.258606,29.19,29.209415,28.83,0.0023448143770075,0.0129894761671879,-0.0016812489289476,-0.012332990750257,0.0140142396792046,康芝药业
'600234,2024-01-04,19.687906,19.64,19.65463,18.2,0.0024332704554766,0.0740095336315159,-0.0016901746686519,-0.0733197556008147,0.0750099302694666,*ST山水
'002087,2024-01-04,5.09612,5.09,5.087493,4.94,0.0012009136362566,0.0289912929609927,-0.0016928565261414,-0.0294695481335951,0.0311624046597365,新野纺织
'002677,2024-01-04,46.090836,46.05,46.01238,45.99,0.0008859895706818,0.000486390836553,-0.0017022038827849,-0.0013029315960911,0.003005135478876,浙江美大
'002540,2024-01-04,53.846504,54.03,53.754787,52.79,0.0034077606969618,0.0179479271306572,-0.001703304637939,-0.0229502128447159,0.0246535174826549,亚太科技
'603238,2024-01-04,22.252987,22.16,22.21507,21.77,0.0041786300418905,0.0200345981354099,-0.0017039060868547,-0.0175992779783393,0.0193031840651941,诺邦股份
'600000,2024-01-04,75.278694,75.24,75.15031,75.76,0.000514009980035,0.0081129405853415,-0.0017054493533056,0.0069112174375333,0.0052057680842276,浦发银行
'603026,2024-01-04,46.552246,46.41,46.47281,45.980003,0.0030556205601766,0.0106042006067633,-0.001706383833768,-0.0092651799181209,0.010971563751889,石大胜华
'601866,2024-01-04,2.9201212,2.92,2.9150999,2.93,4.150512656808714e-05,0.0051113514154352,-0.001719551914489,0.0034246575342466,0.0017051056197575,中远海发
'300072,2024-01-04,76.17002,76.170006,76.03891,74.8,1.837993477364862e-07,0.0162931057270547,-0.0017212808924035,-0.0179861611143893,0.0197074420067928,三聚环保
'002457,2024-01-04,23.977674,23.84,23.936348,23.039999,0.0057417579369875,0.0374471911922402,-0.0017235199711198,-0.0335570889261744,0.0352806088972942,青龙管业
'601128,2024-01-04,7.6605396,7.67,7.6472964,7.8,0.0012349521696878,0.019968311938321,-0.0017287555043772,0.0169491525423728,0.0152203970379956,常熟银行
'600070,2024-01-04,34.09241,34.21,34.033405,33.44,0.0034491548118774,0.0174359574071417,-0.0017307371347463,-0.022508038585209,0.0242387757199554,浙江富润
'300274,2024-01-04,545.9457,537.77997,545.0008,521.58,0.0149570369360907,0.0429738818732008,-0.0017307582054405,-0.0301237883590197,0.0318545465644602,阳光电源
'600992,2024-01-04,17.431242,17.32,17.40104,17.16,0.0063817598309977,0.013852045624859,-0.0017326361483595,-0.0092378752886836,0.0109705114370431,贵绳股份
'601368,2024-01-04,6.3921976,6.38,6.381121,6.35,0.0019082013359537,0.0048770427641163,-0.0017328312879439,-0.0047021943573668,0.0064350256453107,绿城水务
'600420,2024-01-04,71.57042,71.75,71.445854,70.7,0.0025091371547072,0.0104394301172464,-0.0017404676401228,-0.0146341463414633,0.0163746139815862,现代制药
'002966,2024-01-04,8.000547,8.0,7.986619,8.37,6.837032517891428e-05,0.0480029158771689,-0.0017408809672637,0.0462499999999999,0.0445091190327361,苏州银行
'002386,2024-01-04,12.584125,12.58,12.562217,12.49,0.0003277939467384,0.0057487464195213,-0.0017409235842777,-0.0071542130365659,0.0088951366208437,天原集团
'002206,2024-01-04,52.22861,51.96,52.137638,51.51,0.0051429666613758,0.0120380980818502,-0.0017418039652979,-0.0086605080831409,0.0104023120484388,海 利 得
'600626,2024-01-04,28.94369,29.13,28.893251,27.02,0.006436981601171,0.064833514234864,-0.0017426596263296,-0.0724339169241331,0.0741765765504628,申达股份
'300741,2024-01-04,31.304846,31.28,31.25027,30.99,0.0007936790361466,0.0083285680411721,-0.0017433722561676,-0.0092710997442456,0.0110144720004132,华宝股份
'601919,2024-01-04,19.927116,19.92,19.892305,19.960001,0.000357101348735,0.0034031249772209,-0.0017469161116942,0.002008082329317,0.0002611662176228,中远海控
'600066,2024-01-04,631.2422,630.27,630.1351,644.03,0.0015401378424953,0.0220506681821088,-0.001753843453432,0.0218319133069954,0.0200780698535633,宇通客车
'000153,2024-01-04,40.11757,40.2,40.0469,39.72,0.0020547106915997,0.0081629289657876,-0.0017615722986212,-0.0119402985074627,0.013701870806084,丰原药业
'600716,2024-01-04,13.866147,13.95,13.841661,13.8,0.0060473179752096,0.0030098266385804,-0.0017658834858738,-0.0107526881720429,0.0125185716579167,凤凰股份
'600987,2024-01-04,46.254604,46.51,46.17291,46.05,0.0055215260301438,0.0026619504813537,-0.0017661809406042,-0.0098903461621156,0.0116565271027199,航民股份
'600351,2024-01-04,49.070625,49.28,48.98369,48.62,0.0042668093182021,0.0074247162678027,-0.0017716301758943,-0.0133928571428572,0.0151644873187515,亚宝药业
'603185,2024-01-04,126.93825,126.65,126.71317,124.16,0.0022707891435401,0.0201492078526644,-0.0017731456042602,-0.0196604816423214,0.0214336272465817,上机数控
'600759,2024-01-03,11.4014845,11.47,11.381226,11.43,0.0060093490457317,0.004285478559164,-0.0017768300259497,-0.003487358326068,0.0052641883520178,洲际油气
'000062,2024-01-04,80.68956,80.63,80.54614,79.67,0.0007381376227606,0.0108774920809363,-0.0017774294468826,-0.011906238372814,0.0136836678196966,深圳华强
'300335,2024-01-04,15.666782,15.71,15.638897,15.47,0.0027585754368702,0.0107998025691964,-0.001779880514071,-0.0152768936982813,0.0170567742123524,迪森股份
'600448,2024-01-04,7.4880943,7.49,7.4747653,7.4,0.0002544973291802,0.0100023608768022,-0.0017800256602004,-0.0120160213618157,0.0137960470220161,华纺股份
'002687,2024-01-04,35.12459,35.23,35.06193,34.76,0.0030010314711146,0.0086113342876447,-0.001783935413908,-0.0133409026397955,0.0151248380537036,乔治白
'002847,2024-01-04,106.32713,106.6,106.13741,104.1,0.0025663252643045,0.0191959649288597,-0.0017843047207236,-0.023452157598499,0.0252364623192226,盐津铺子
'300016,2024-01-04,52.811703,53.18,52.71746,51.829998,0.006973776248041,0.0168343087849831,-0.0017845097704953,-0.0253855208725083,0.0271700306430037,北陆药业
'002598,2024-01-04,23.971235,24.74,23.928404,23.58,0.0320703126059211,0.014560269042599,-0.0017867665141157,-0.0468876313662085,0.0486743978803243,山东章鼓
'000665,2024-01-04,27.363543,27.48,27.314394,26.710001,0.0042559181755082,0.0221272710644798,-0.0017961489855315,-0.0280203420669578,0.0298164910524894,湖北广电
'600179,2024-01-04,6.1551065,6.18,6.1440163,6.1299996,0.0040443654386808,0.002281357879861,-0.0018017884824576,-0.0080906796116504,0.0098924680941081,ST安通
'002775,2024-01-04,17.54652,17.47,17.514784,17.47,0.0043609787011898,0.0025569256235189,-0.0018086777321088,0.0,0.0018086777321088,文科园林
'603156,2024-01-04,71.66918,71.52,71.539406,71.9,0.0020815083973334,0.0050404947449522,-0.001810736497892,0.0053131991051455,0.0035024626072534,养元饮品
'600338,2024-01-04,22.842499,22.95,22.801104,22.54,0.0047061838549275,0.0114513753369134,-0.0018121922649532,-0.0178649237472766,0.0196771160122299,西藏珠峰
'300107,2024-01-04,54.332584,54.15,54.23405,53.43,0.0033604880636635,0.0148255570070832,-0.0018135342136496,-0.0132963988919667,0.0151099331056163,建新股份
'603767,2024-01-04,22.464828,22.56,22.424072,21.789999,0.0042364891465003,0.0282764432793471,-0.0018142137567223,-0.0341312499999998,0.0359454637567222,中马传动
'000802,2024-01-04,25.721144,25.76,25.674429,25.44,0.0015106637558579,0.0091308359769169,-0.0018162100410463,-0.0124223602484472,0.0142385702894935,北京文化
'600246,2024-01-04,54.24127,54.75,54.142715,53.38,0.0093790208083254,0.0140871214160575,-0.0018169744181874,-0.0250228310502282,0.0268398054684157,万通地产
'600857,2024-01-04,49.762558,49.760002,49.67211,49.28,5.136391903323074e-05,0.0078939670571675,-0.001817591450986,-0.0096463420560151,0.0114639335070011,宁波中百
'002145,2024-01-04,20.09369,20.12,20.057083,19.77,0.001309366273691,0.0143132977013656,-0.001821815704333,-0.0173956262425448,0.0192174419468778,中核钛白
'002863,2024-01-04,10.671345,10.72,10.651891,10.53,0.0045594065227954,0.0114431324916863,-0.0018230129379192,-0.017723880597015,0.0195468935349342,今飞凯达
'000783,2024-01-04,38.356842,38.36,38.2868,38.25,8.233211691408552e-05,0.0009611667728825,-0.001826062739993,-0.0028675703858185,0.0046936331258116,长江证券
'600594,2024-01-04,74.282074,74.57,74.145996,72.99,0.0038761168677115,0.0155908081671733,-0.001831909001356,-0.0211881453667694,0.0230200543681255,益佰制药
'300205,2024-01-04,61.478283,61.63,61.365314,60.39,0.0024678145289126,0.0158935714074566,-0.0018375431857782,-0.0201200713938017,0.02195761457958,天喻信息
'000531,2024-01-04,87.42934,87.89,87.268684,86.96,0.0052689406096397,0.0035371680407143,-0.0018375524738034,-0.0105814085789055,0.0124189610527089,穗恒运Ａ
'603657,2024-01-04,25.996357,25.72,25.948582,25.67,0.0106306048959091,0.0107359238358379,-0.0018377574980987,-0.0019440124416795,0.0037817699397782,春光科技
'603788,2024-01-04,27.395222,27.52,27.344812,27.07,0.0045547358586836,0.0100498771028303,-0.0018401018980608,-0.0163517441860464,0.0181918460841073,宁波高发
'600452,2024-01-04,77.0626,76.56,76.9205,75.619995,0.0065219704499978,0.0169071313889015,-0.0018439554336344,-0.0122780172413793,0.0141219726750137,涪陵电力
'603987,2024-01-04,21.812288,21.8,21.771996,21.25,0.0005633521802021,0.0239755693506466,-0.0018472156611904,-0.0252293577981651,0.0270765734593556,康德莱
'300345,2024-01-04,31.615183,31.85,31.55667,30.77,0.0074273490683259,0.0249288026905247,-0.0018507879584311,-0.0339089481946625,0.0357597361530937,红宇新材
'600971,2024-01-04,93.8974,93.479996,93.72306,93.659996,0.00444532010471,0.0006728760243209,-0.0018567074274687,0.0019255456536391,6.883822617045421e-05,恒源煤电
'000905,2024-01-04,16.535158,16.54,16.504408,16.37,0.0002928305855922,0.0081437637751078,-0.001859673793259,-0.0102781136638451,0.0121377874571041,厦门港务
'000600,2024-01-04,31.341324,31.24,31.282953,30.89,0.0032329202174101,0.0125612502118965,-0.0018624292962224,-0.011203585147247,0.0130660144434695,建投能源
'600817,2024-01-04,30.57254,30.46,30.51556,30.1,0.0036810811270505,0.0136179706353086,-0.0018637640182987,-0.0118187787261982,0.013682542744497,ST宏盛
'603320,2024-01-04,21.915503,21.98,21.874653,21.52,0.002942985155303,0.0162129657553881,-0.001863977294977,-0.0209281164695177,0.0227920937644948,迪贝电气
'002125,2024-01-04,44.22207,44.37,44.139614,43.59,0.0033451622685232,0.0124517174074063,-0.0018645893328828,-0.0175794455713318,0.0194440349042147,湘潭电化
'300224,2024-01-04,54.421444,54.64,54.319202,53.989998,0.004015990461407,0.0060605455875437,-0.0018787079593111,-0.011896083455344,0.0137747914146551,正海磁材
'600495,2024-01-04,23.872267,23.91,23.827356,23.39,0.0015806207261337,0.0183552048326302,-0.0018813043604111,-0.0217482225010455,0.0236295268614567,晋西车轴
'300176,2024-01-04,31.93761,32.08,31.877497,31.859999,0.0044583799476541,0.00054891386234,-0.0018822009536717,-0.0068578865336658,0.0087400874873376,派生科技
'000619,2024-01-04,50.380566,50.19,50.285732,49.29,0.0037825299541097,0.0198014816608417,-0.001882352810407,-0.017931858936043,0.01981421174645,海螺型材
'000623,2024-01-04,376.00592,376.62,375.29813,373.81,0.0016331657756877,0.0039651942843413,-0.001882390575127,-0.0074611013753916,0.0093434919505187,吉林敖东
'600810,2024-01-04,24.678268,24.7,24.631788,24.03,0.0008806128533817,0.0244313567492542,-0.0018834384973855,-0.0271255060728744,0.02900894457026,神马股份
'000672,2024-01-04,82.80919,82.43,82.65308,82.43,0.0045790811382165,0.0026989919794881,-0.0018851772369708,0.0,0.0018851772369708,上峰水泥
'002539,2024-01-04,51.286613,51.35,51.18917,50.8,0.0012359365591172,0.0076025846873469,-0.0018999694910639,-0.0107108081791626,0.0126107776702266,云图控股
'603289,2024-01-04,15.539386,15.47,15.509839,15.16,0.0044651699880548,0.0225559401358066,-0.0019014264784979,-0.0200387847446671,0.0219402112231651,泰瑞机器
'000557,2024-01-04,48.394703,48.59,48.30264,47.19,0.0040355036376605,0.0230347658016207,-0.0019023362949454,-0.028812512862729,0.0307148491576744,西部创业
'002246,2024-01-04,13.63351,13.65,13.607502,13.34,0.0012095197788391,0.01965842077407,-0.0019076525414217,-0.0227106227106227,0.0246182752520445,北化股份
'600581,2024-01-04,16.11001,16.11,16.079163,16.04,6.207320789758308e-07,0.0024356367305936,-0.0019147722440891,-0.0043451272501552,0.0062598994942443,八一钢铁
'600908,2024-01-04,6.18712,6.19,6.17527,6.27,0.0004654831327015,0.0153402199418,-0.0019152691397612,0.0129240710823908,0.0110088019426295,无锡银行
'002645,2024-01-04,62.170574,62.37,62.05126,62.11,0.0032077233193953,0.0009466367000444,-0.0019191394308182,-0.0041686708353374,0.0060878102661557,华宏科技
'002202,2024-01-04,64.18572,64.15,64.0623,63.46,0.0005565100773193,0.0094017854494764,-0.0019228576075801,-0.0107560405300078,0.012678898137588,金风科技
'002679,2024-01-04,24.391619,24.24,24.344715,23.69,0.0062160285465265,0.0268935167242664,-0.0019229555856869,-0.0226897689768975,0.0246127245625845,福建金森
'603839,2024-01-04,15.609783,15.63,15.579754,15.190001,0.0012951493303911,0.0250166337671313,-0.0019237294970724,-0.028150927703135,0.0300746572002075,安正时尚
'000630,2024-01-04,117.48119,116.74,117.25495,116.74,0.0063090099785336,0.0043917122475426,-0.0019257550932196,0.0,0.0019257550932196,铜陵有色
'001872,2024-01-04,53.632336,53.77,53.529026,53.81,0.002566809694808,0.0052490026625928,-0.0019262632901166,0.0007439092430723,0.0011823540470442,招商港口
'300207,2024-01-04,96.3724,96.85,96.18674,94.77,0.0049557757200193,0.0147290572484315,-0.0019264851762537,-0.021476510067114,0.0234029952433678,欣旺达
'601375,2024-01-04,4.077371,4.09,4.0695033,4.05,0.0030973389470812,0.0047925504815293,-0.0019296012062675,-0.0097799511002445,0.011709552306512,中原证券
'002970,2024-01-04,62.97017,62.6,62.84848,61.8,0.0058784977077241,0.0166826628106201,-0.0019325023261014,-0.012779552715655,0.0147120550417564,锐明技术
'000816,2024-01-04,20.674564,20.779999,20.634474,20.16,0.0050997447878465,0.0229942377014311,-0.0019390977241406,-0.0298363344483317,0.0317754321724723,ST慧业
'300073,2024-01-04,153.58675,154.17,153.28831,152.13,0.0037975281070795,0.0075564144454329,-0.0019431363708132,-0.0132321463319711,0.0151752827027843,当升科技
'002588,2024-01-04,64.23827,64.1,64.11344,63.48,0.0021524552264562,0.0098799877217631,-0.0019432341499857,-0.0096723868954757,0.0116156210454614,史丹利
'000828,2024-01-04,34.953205,35.17,34.88527,34.58,0.0062024355134244,0.0087506847445927,-0.0019435985913165,-0.0167756610747797,0.0187192596660962,东莞控股
'603458,2024-01-04,26.804604,26.93,26.752422,26.78,0.0046781515593365,0.00103085993485,-0.0019467551171433,-0.005569996286669,0.0075167514038124,勘设股份
'002722,2024-01-04,16.800003,16.82,16.76723,16.44,0.0011902974064945,0.0195160440931507,-0.0019507734611713,-0.0225921521997621,0.0245429256609334,金轮股份
'600851,2024-01-04,58.78345,58.9,58.668697,57.74,0.0019827009132671,0.0158295146728757,-0.0019521310845144,-0.0196943972835313,0.0216465283680457,海欣股份
'600841,2024-01-04,14.033945,14.179999,14.006431,13.889999,0.010407194840795,0.0083127529061471,-0.0019605321240748,-0.0204513413576405,0.0224118734817153,上柴股份
'000738,2024-01-04,29.892513,30.01,29.833857,29.55,0.0039303152598779,0.0095145927661984,-0.001962230475571,-0.0153282239253582,0.0172904544009292,航发控制
'601669,2024-01-04,5.9979453,5.99,5.9861097,5.99,0.0013246703000108,0.0006498878562148,-0.0019732757482799,0.0,0.0019732757482799,中国电建
'300230,2024-01-04,29.932465,29.88,29.873293,29.71,0.0017527791312877,0.0054661868043807,-0.0019768502193187,-0.005689424364123,0.0076662745834418,永利股份
'002486,2024-01-04,12.830994,12.83,12.805624,12.51,7.746866688585338e-05,0.0230854818164269,-0.0019772435401341,-0.0249415432579891,0.0269187867981233,嘉麟杰
'600636,2024-01-04,124.29776,126.08,124.050896,123.16,0.0143384723908138,0.007181697422,-0.0019860695800149,-0.0231598984771573,0.0251459680571723,三爱富
'002204,2024-01-04,40.582573,40.54,40.50178,39.64,0.0010490463480469,0.0212775833555956,-0.001990829906226,-0.0222002960039466,0.0241911259101726,大连重工
'002219,2024-01-04,65.835655,65.81,65.704315,64.93,0.000389682460059,0.0117848424414741,-0.0019949676205091,-0.0133718279896671,0.0153667956101762,恒康医疗
'300338,2024-01-04,20.212252,20.169998,20.171923,19.96,0.0020905142089065,0.0105058402215792,-0.0019952749451174,-0.0104114041062373,0.0124066790513547,开元股份
'002732,2024-01-04,21.39063,21.45,21.347902,21.15,0.0027755143256649,0.0092703254867856,-0.0019975101247602,-0.013986013986014,0.0159835241107742,燕塘乳业
'000960,2024-01-04,34.44597,34.3,34.377148,33.81,0.0042376510227467,0.0164978200053127,-0.0019979695737993,-0.0142857142857141,0.0162836838595134,锡业股份
'603225,2024-01-04,29.385284,29.53,29.326569,29.43,0.0049247779943186,0.0035268701224476,-0.0019981089854363,-0.003386386725364,0.0053844957108004,新凤鸣
'601005,2024-01-04,1.674525,1.68,1.6711732,1.67,0.0032695839118555,0.0007020217892436,-0.0020016422567594,-0.0059523809523809,0.0079540232091404,重庆钢铁
'002697,2024-01-04,40.8646,40.73,40.78269,40.12,0.0032938044175155,0.0162492959635572,-0.0020044243673008,-0.01497667566904,0.0169811000363408,红旗连锁
'603655,2024-01-04,21.742014,21.86,21.698303,21.05,0.0054266361892692,0.0298780508319013,-0.0020104393272859,-0.0370539798719121,0.039064419199198,朗博科技
'002810,2024-01-04,70.057816,70.05,69.91684,68.38,0.0001115649965452,0.0219809705358537,-0.0020122808281663,-0.0238401142041399,0.0258523950323063,山东赫达
'600597,2024-01-04,20.142431,20.18,20.101683,19.95,0.001865167119103,0.0075457860916422,-0.0020229931531103,-0.0113974231912785,0.0134204163443888,光明乳业
'002034,2024-01-04,38.27188,38.23,38.19435,38.78,0.0010942760063003,0.015333419733547,-0.0020257693115677,0.014386607376406,0.0123608380648383,旺能环境
'000881,2024-01-04,26.81497,26.81,26.760601,26.28,0.000185344231226,0.0179592752793556,-0.0020275614703278,-0.0197687430063408,0.0217963044766686,中广核技
'600649,2024-01-04,89.14574,89.36,88.9648,89.36,0.0024034799643818,0.0044422063557722,-0.0020297100007247,0.0,0.0020297100007247,城投控股
'300489,2024-01-04,60.289783,60.22,60.167282,58.12,0.0011574597971268,0.0340264996514218,-0.0020318699770407,-0.0348721355031551,0.0369040054801958,中飞股份
'601015,2024-01-04,10.102292,10.22,10.081708,9.89,0.0116516133170571,0.0190154287348929,-0.0020375574176631,-0.0322896281800391,0.0343271855977023,陕西黑猫
'002537,2024-01-04,45.2719,45.31,45.17964,44.59,0.0008415816433593,0.0130510114733095,-0.0020379087248382,-0.0158905318914146,0.0179284406162528,海联金汇
'300517,2024-01-04,25.894012,25.94,25.841084,25.15,0.0017760090634082,0.0267436149350391,-0.0020440246957482,-0.0304548959136469,0.0324989206093952,海波重科
'603108,2024-01-04,108.79309,107.97,108.57063,102.67,0.0075656459431385,0.0543483076408416,-0.0020447989849356,-0.0490877095489487,0.0511325085338844,润达医疗
'600573,2024-01-04,11.321932,11.32,11.29872,11.3,0.0001706422543431,0.0001132871688121,-0.0020501801282679,-0.0017667844522967,0.0038169645805647,惠泉啤酒
'601996,2024-01-04,13.486742,13.56,13.459041,13.36,0.0054318530005245,0.0073586966560247,-0.0020539430501451,-0.0147492625368732,0.0168032055870183,丰林集团
'600980,2024-01-04,23.231224,23.32,23.183508,22.8,0.0038214086352057,0.0165422765182904,-0.0020539597913567,-0.0222984562607203,0.0243524160520771,北矿科技
'603319,2024-01-04,43.820915,44.24,43.730618,42.91,0.0095635839644152,0.0187652962050525,-0.0020605913865559,-0.0300632911392406,0.0321238825257965,湘油泵
'002327,2024-01-04,102.82491,103.17,102.61292,102.68,0.0033560933824303,0.0006537188494392,-0.0020616599615793,-0.004749442667442,0.0068111026290213,富安娜
'603716,2024-01-04,40.064774,40.05,39.982143,38.79,0.0003687528600561,0.029816886003334,-0.002062435195566,-0.0314606741573033,0.0335231093528693,塞力斯
'601989,2024-01-04,7.118595,7.15,7.1038885,7.07,0.0044116851710204,0.0047704155266513,-0.00206592733538,-0.0111888111888111,0.0132547385241912,中国重工
'603639,2024-01-04,51.42709,51.54,51.320633,50.91,0.002195535465841,0.0080013237560808,-0.0020700568513598,-0.0122235157159488,0.0142935725673086,海利尔
'300244,2024-01-04,220.8064,222.18,220.34924,217.52,0.0062208341787195,0.0128397992205464,-0.0020704110025795,-0.0209739850571608,0.0230443960597404,迪安诊断
'601668,2024-01-04,9.35718,9.36,9.337769,9.41,0.0003013728495123,0.0077353594846906,-0.00207444978081,0.0053418803418804,0.0032674305610704,中国建筑
'001896,2024-01-04,5.512914,5.49,5.501467,5.48,0.0041564225380624,0.0039020501259026,-0.0020763973463036,-0.0018214936247722,0.0038978909710759,豫能控股
'601233,2024-01-04,46.670193,46.51,46.573196,46.09,0.0034324477723929,0.0103749804930715,-0.0020783500938167,-0.009030316061062,0.0111086661548787,桐昆股份
'002686,2024-01-04,32.28178,32.32,32.214657,31.78,0.0011839495839449,0.0134925229841808,-0.0020792843517301,-0.0167079207920791,0.0187872051438093,亿利达
'000885,2024-01-04,24.16596,23.89,24.115711,23.73,0.0114193684008414,0.0159941790644281,-0.0020793297679875,-0.0066973629133528,0.0087766926813404,城发环境
'600006,2024-01-04,14.8250675,14.900001,14.794183,14.74,0.0050545132425198,0.0036624530060227,-0.0020832620155017,-0.0107383214269582,0.0128215834424599,东风汽车
'002797,2024-01-04,9.493546,9.5,9.473768,9.44,0.0006798302762739,0.003564368475141,-0.0020833100719162,-0.0063157894736842,0.0083990995456005,第一创业
'300385,2024-01-04,27.691761,27.65,27.633883,27.46,0.0015080658828451,0.0062923838824967,-0.0020900801505544,-0.0068716094032548,0.0089616895538093,雪浪环境
'000970,2024-01-04,154.11725,154.54,153.79512,151.58,0.0027430414181409,0.0144030577823274,-0.0020901618735087,-0.0191536171864888,0.0212437790599975,中科三环
'300403,2024-01-04,45.036594,45.06,44.942436,44.25,0.0005197107045883,0.015407175525599,-0.0020906998428877,-0.0179760319573901,0.0200667318002779,汉宇集团
'002659,2024-01-04,9.660996,9.72,9.640754,9.34,0.0061074448224592,0.031196107690332,-0.0020952291047425,-0.0390946502057613,0.0411898793105039,凯文教育
'300151,2024-01-04,137.44669,137.08,137.15852,135.88,0.0026678707213682,0.0093214770763056,-0.0020965946870017,-0.0087540122556172,0.010850606942619,昌红科技
'600637,2024-01-04,43.232967,43.31,43.14232,42.81,0.0017818115513561,0.0077028773603273,-0.0020967101332648,-0.0115446779034864,0.0136413880367513,东方明珠
'300528,2024-01-04,12.961548,13.08,12.934237,12.8,0.0091387232450938,0.0103784243322585,-0.0021070785680846,-0.0214067278287461,0.0235138063968308,幸福蓝海
'300137,2024-01-04,27.428274,27.29,27.370375,26.99,0.0050412942498678,0.0138973251188557,-0.002110923931998,-0.0109930377427629,0.0131039616747609,先河环保
'002481,2024-01-04,83.39744,83.45,83.221146,81.47,0.0006302351726863,0.0210420798579246,-0.0021139018176097,-0.0237267825044937,0.0258406843221034,双塔食品
'300217,2024-01-04,68.45075,68.45,68.305984,67.83,1.095678279633862e-05,0.0069684085072253,-0.002114892824403,-0.0090577063550037,0.0111725991794067,东方电热
'300221,2024-01-04,25.369806,25.34,25.316086,25.42,0.0011748611715832,0.004104662940393,-0.0021174777607681,0.0031570639305446,0.0010395861697765,银禧科技
'002341,2024-01-04,29.622412,32.489998,29.559528,34.81,0.0968046086186364,0.177623675181823,-0.0021228521161612,0.071406652595054,0.0692838004788928,新纶科技
'600062,2024-01-04,142.53563,142.65,142.23294,138.75,0.0008023958641078,0.0244875765065392,-0.0021236093740209,-0.0273396424815983,0.0294632518556193,华润双鹤
'002026,2024-01-04,28.240757,28.5,28.180696,27.76,0.0091797468460212,0.0149285170245617,-0.0021267489394847,-0.0259649122807017,0.0280916612201864,山东威达
'600866,2024-01-04,63.010925,63.0,62.87685,62.69,0.0001733826316626,0.0029716819465351,-0.0021278056146613,-0.0049206349206349,0.0070484405352962,星湖科技
'300239,2024-01-04,33.91192,33.95,33.839718,33.59,0.0011229089948313,0.0073794350177502,-0.002129103866723,-0.0106038291605301,0.0127329330272532,东宝生物
'000532,2024-01-04,74.16134,74.01,74.00331,76.549995,0.0020406858883616,0.0344131228724768,-0.0021308946143637,0.0343196189704092,0.0321887243560455,华金资本
'000919,2024-01-04,21.249063,21.24,21.203743,21.0,0.0004265129243581,0.0096088223668811,-0.0021327999262838,-0.0112994350282485,0.0134322349545323,金陵药业
'300412,2024-01-04,47.57431,47.45,47.472843,46.48,0.0026129648543508,0.0209139149302686,-0.0021328107543756,-0.0204425711275027,0.0225753818818783,迦南科技
'002075,2024-01-04,11.863522,11.88,11.838168,11.690001,0.001388963580967,0.0125160413334224,-0.0021371393756424,-0.0159931818181818,0.0181303211938242,沙钢股份
'600487,2024-01-04,78.49672,78.840004,78.32871,77.65,0.004373227314466,0.0086648943918519,-0.0021403442080127,-0.0150939109541393,0.017234255162152,亨通光电
'600313,2024-01-04,30.74969,30.839998,30.683832,30.18,0.0029368751359769,0.0164201133678479,-0.0021417451688131,-0.0214007147471281,0.0235424599159412,农发种业
'600348,2024-01-04,97.077515,96.88,96.869446,96.130005,0.002034611207343,0.0076333769886533,-0.0021433284525258,-0.0077414843104871,0.009884812763013,阳泉煤业
'600803,2024-01-04,100.967865,100.29,100.75136,101.51,0.0067136707307814,0.007529823915032,-0.0021442961084697,0.0121647223053145,0.0100204261968448,新奥股份
'300470,2024-01-04,144.93399,144.17,144.62288,142.99,0.0052712962639061,0.0112906062996394,-0.0021465634113846,-0.0081847818547546,0.0103313452661392,中密控股
'600256,2024-01-04,321.71356,318.15,321.0229,317.41,0.011076810066694,0.0112543373074007,-0.0021468165656429,-0.0023259468804021,0.0044727634460451,广汇能源
