stock,date,score1,score2,pred_rate,name
'600435,2024-01-26,111.090416,112.31803,0.011,北方导航
'000739,2024-01-26,153.7139,155.41225,0.011,普洛药业
'601008,2024-01-26,6.880528,6.956519,0.011,连云港
'600933,2024-01-26,22.15271,22.39724,0.011,爱柯迪
'600315,2024-01-26,114.36136,115.62188,0.011,上海家化
'600201,2024-01-26,180.70468,182.69281,0.011,生物股份
'300412,2024-01-26,45.287655,45.78571,0.011,迦南科技
'000426,2024-01-26,160.64445,162.40677,0.011,兴业矿业
'300217,2024-01-26,67.20984,67.94622,0.011,东方电热
'603378,2024-01-26,18.677792,18.882313,0.011,亚士创能
'603917,2024-01-26,24.772123,25.043339,0.011,合力科技
'600061,2024-01-26,42.61644,43.08293,0.011,国投资本
'300351,2024-01-26,86.70337,87.65118,0.011,永贵电器
'603602,2024-01-26,37.036663,37.440372,0.011,纵横通信
'000030,2024-01-26,13.15458,13.297809,0.011,富奥股份
'002550,2024-01-26,55.42716,56.030605,0.011,千红制药
'600057,2024-01-26,60.07848,60.730595,0.011,厦门象屿
'600426,2024-01-26,217.9321,220.29755,0.011,华鲁恒升
'601336,2024-01-26,37.6362,38.044437,0.011,新华保险
'000096,2024-01-26,21.023378,21.251348,0.011,广聚能源
'002872,2024-01-26,8.124917,8.213003,0.011,*ST天圣
'601666,2024-01-26,33.791325,34.157097,0.011,平煤股份
'600370,2024-01-26,14.323128,14.478069,0.011,三房巷
'600815,2024-01-26,13.926473,14.077051,0.011,*ST厦工
'002643,2024-01-26,86.493,87.42252,0.011,万润股份
'300505,2024-01-26,30.346346,30.672363,0.011,川金诺
'300642,2024-01-26,49.872684,50.408447,0.011,透景生命
'600980,2024-01-26,22.168049,22.405792,0.011,北矿科技
'002406,2024-01-26,24.45447,24.716305,0.011,远东传动
'002593,2024-01-26,13.231538,13.372931,0.011,日上集团
'000909,2024-01-26,10.066555,10.174009,0.011,数源科技
'600389,2024-01-26,62.66203,63.33015,0.011,江山股份
'600773,2024-01-26,77.06054,77.88206,0.011,西藏城投
'600063,2024-01-26,44.507957,44.980804,0.011,皖维高新
'300701,2024-01-26,38.070084,38.47424,0.011,森霸传感
'000767,2024-01-26,27.141045,27.42859,0.011,漳泽电力
'002105,2024-01-26,10.327886,10.437289,0.011,信隆健康
'603718,2024-01-26,24.014736,24.269064,0.011,海利生物
'601318,2024-01-26,110.715866,111.887924,0.011,中国平安
'600208,2024-01-26,16.194529,16.365702,0.011,新湖中宝
'002470,2024-01-26,8.470045,8.559536,0.011,金正大
'601798,2024-01-26,8.0030365,8.087593,0.011,ST蓝科
'600108,2024-01-26,30.890383,31.216661,0.011,亚盛集团
'000400,2024-01-26,122.89569,124.19223,0.011,许继电气
'601658,2024-01-26,5.2047668,5.2596664,0.011,邮储银行
'603133,2024-01-26,7.227616,7.303845,0.011,碳元科技
'300711,2024-01-26,22.786648,23.026937,0.011,广哈通信
'000718,2024-01-26,34.83279,35.199482,0.011,苏宁环球
'000987,2024-01-26,33.123646,33.47185,0.011,越秀金控
'300140,2024-01-26,30.369059,30.687967,0.011,中环装备
'300511,2024-01-26,16.420223,16.592592,0.01,雪榕生物
'600565,2024-01-26,18.184015,18.374403,0.01,迪马股份
'002057,2024-01-26,45.157436,45.629654,0.01,中钢天源
'603929,2024-01-26,23.937975,24.188221,0.01,亚翔集成
'600533,2024-01-26,23.589312,23.83585,0.01,栖霞建设
'000828,2024-01-26,34.566948,34.927986,0.01,东莞控股
'300236,2024-01-26,82.610985,83.47264,0.01,上海新阳
'600103,2024-01-26,12.846765,12.980702,0.01,青山纸业
'600490,2024-01-26,39.956596,40.37243,0.01,鹏欣资源
'000906,2024-01-26,29.179836,29.483454,0.01,浙商中拓
'603922,2024-01-26,25.673119,25.939955,0.01,金鸿顺
'002327,2024-01-26,100.48069,101.52465,0.01,富安娜
'601988,2024-01-26,7.1842437,7.2588468,0.01,中国银行
'600503,2024-01-26,8.394597,8.481631,0.01,华丽家族
'300382,2024-01-26,105.87833,106.973465,0.01,斯莱克
'300220,2024-01-26,33.32287,33.667496,0.01,金运激光
'000507,2024-01-26,33.94152,34.29224,0.01,珠海港
'002356,2024-01-26,28.315706,28.607979,0.01,*ST赫美
'300240,2024-01-26,23.84871,24.094797,0.01,飞力达
'002271,2024-01-26,599.0938,605.26776,0.01,东方雨虹
'603766,2024-01-26,15.903342,16.067087,0.01,隆鑫通用
'603010,2024-01-26,50.916714,51.440094,0.01,万盛股份
'600835,2024-01-26,47.133526,47.617897,0.01,上海机电
'600868,2024-01-26,47.31407,47.799847,0.01,梅雁吉祥
'002384,2024-01-26,122.73062,123.99031,0.01,东山精密
'300647,2024-01-26,16.76204,16.934057,0.01,超频三
'300621,2024-01-26,17.031746,17.205221,0.01,维业股份
'002133,2024-01-26,11.518997,11.636148,0.01,广宇集团
'600460,2024-01-26,229.43497,231.7678,0.01,士兰微
'603788,2024-01-26,26.937346,27.211163,0.01,宁波高发
'603633,2024-01-26,24.558456,24.808039,0.01,徕木股份
'603701,2024-01-26,51.495537,52.018707,0.01,德宏股份
'603517,2024-01-26,39.43261,39.83285,0.01,绝味食品
'000679,2024-01-26,29.766308,30.068327,0.01,大连友谊
'600682,2024-01-26,94.86246,95.82428,0.01,南京新百
'000498,2024-01-26,12.15178,12.2749,0.01,山东路桥
'300719,2024-01-26,20.870974,21.082336,0.01,安达维尔
'300145,2024-01-26,59.72787,60.332542,0.01,中金环境
'600547,2024-01-26,364.2624,367.94153,0.01,山东黄金
'300561,2024-01-26,69.50517,70.206474,0.01,汇金科技
'300626,2024-01-26,18.93653,19.127468,0.01,华瑞股份
'600487,2024-01-26,78.011986,78.796234,0.01,亨通光电
'600759,2024-01-26,11.12199,11.233765,0.01,洲际油气
'600871,2024-01-26,3.2227147,3.2550864,0.01,石化油服
'601117,2024-01-26,7.691415,7.76863,0.01,中国化学
'603615,2024-01-26,17.842827,18.021875,0.01,茶花股份
'601606,2024-01-26,12.037049,12.157752,0.01,长城军工
'603003,2024-01-26,11.746013,11.863791,0.01,龙宇燃油
'300499,2024-01-26,56.176807,56.73896,0.01,高澜股份
'300681,2024-01-26,52.501816,53.02578,0.01,英搏尔
'300686,2024-01-26,16.166456,16.327528,0.01,智动力
'603038,2024-01-26,34.811848,35.158295,0.01,华立股份
'000898,2024-01-26,5.758921,5.816162,0.01,鞍钢股份
'002683,2024-01-26,52.01806,52.534966,0.01,宏大爆破
'300261,2024-01-26,64.87822,65.52237,0.01,雅本化学
'601208,2024-01-26,32.25451,32.57471,0.01,东材科技
'300581,2024-01-26,110.05461,111.14707,0.01,晨曦航空
'600642,2024-01-26,41.32453,41.734737,0.01,申能股份
'000932,2024-01-26,11.993824,12.112811,0.01,华菱钢铁
'300472,2024-01-26,21.793968,22.010057,0.01,新元科技
'601880,2024-01-26,3.9749725,4.014292,0.01,大连港
'603429,2024-01-26,60.360233,60.957302,0.01,集友股份
'600018,2024-01-26,20.270107,20.470455,0.01,上港集团
'000407,2024-01-26,45.523632,45.973316,0.01,胜利股份
'300193,2024-01-26,21.588367,21.801617,0.01,佳士科技
'000768,2024-01-26,149.69186,151.16995,0.01,中航飞机
'002110,2024-01-26,12.779198,12.90531,0.01,三钢闽光
'300698,2024-01-26,33.353443,33.682503,0.01,万马科技
'603896,2024-01-26,42.544067,42.96371,0.01,寿仙谷
'603316,2024-01-26,9.023237,9.112236,0.01,诚邦股份
'300276,2024-01-26,63.77097,64.39892,0.01,三丰智能
'002516,2024-01-26,37.874935,38.24783,0.01,旷达科技
'000581,2024-01-26,75.65451,76.39921,0.01,威孚高科
'600400,2024-01-26,27.12836,27.395174,0.01,红豆股份
'002882,2024-01-26,17.189133,17.357904,0.01,金龙羽
'002151,2024-01-26,176.23929,177.96873,0.01,北斗星通
'601118,2024-01-26,4.4375677,4.4810896,0.01,海南橡胶
'002459,2024-01-26,50.120342,50.611572,0.01,晶澳科技
'603669,2024-01-26,18.08453,18.261759,0.01,灵康药业
'002198,2024-01-26,36.25538,36.6102,0.01,嘉应制药
'002023,2024-01-26,62.934074,63.549923,0.01,海特高新
'000571,2024-01-26,26.511171,26.77049,0.01,*ST大洲
'000534,2024-01-26,44.634716,45.071026,0.01,万泽股份
'300363,2024-01-26,96.4616,97.404465,0.01,博腾股份
'002870,2024-01-26,34.66121,34.999565,0.01,香山股份
'300679,2024-01-26,137.29126,138.6294,0.01,电连技术
'002960,2024-01-26,36.28098,36.634125,0.01,青鸟消防
'002203,2024-01-26,43.09213,43.511135,0.01,海亮股份
'300319,2024-01-26,69.86072,70.53575,0.01,麦捷科技
'002690,2024-01-26,98.031395,98.97833,0.01,美亚光电
'600704,2024-01-26,79.23952,80.00402,0.01,物产中大
'601567,2024-01-26,85.07397,85.89469,0.01,三星医疗
'601200,2024-01-26,12.22895,12.346828,0.01,上海环境
'002656,2024-01-26,10.346546,10.446236,0.01,摩登大道
'002556,2024-01-26,34.322346,34.65289,0.01,辉隆股份
'300737,2024-01-26,11.035708,11.141866,0.01,科顺股份
'601211,2024-01-26,18.417702,18.594767,0.01,国泰君安
'000551,2024-01-26,77.201775,77.94336,0.01,创元科技
'603331,2024-01-26,18.912008,19.093279,0.01,百达精工
'300582,2024-01-26,26.558437,26.81285,0.01,英飞特
'002111,2024-01-26,46.050804,46.491615,0.01,威海广泰
'600860,2024-01-26,13.919669,14.052894,0.01,京城股份
'603081,2024-01-26,13.0526905,13.177475,0.01,大丰实业
'002363,2024-01-26,20.10267,20.29448,0.01,隆基机械
'002114,2024-01-26,13.222541,13.348703,0.01,罗平锌电
'002453,2024-01-26,43.138794,43.55026,0.01,华软科技
'002908,2024-01-26,37.642857,38.00177,0.01,德生科技
'600332,2024-01-26,33.57461,33.89458,0.01,白云山
'000573,2024-01-26,31.792313,32.09511,0.01,粤宏远Ａ
'600085,2024-01-26,512.3558,517.23145,0.01,同仁堂
'601699,2024-01-26,135.41057,136.69853,0.01,潞安环能
'603196,2024-01-26,14.221729,14.3569355,0.01,日播时尚
'600335,2024-01-26,47.398846,47.848778,0.009,国机汽车
'002304,2024-01-26,439.6046,443.77728,0.009,洋河股份
'600012,2024-01-26,19.255426,19.438042,0.009,皖通高速
'002493,2024-01-26,145.54784,146.9249,0.009,荣盛石化
'002139,2024-01-26,143.90486,145.2661,0.009,拓邦股份
'300388,2024-01-26,39.554554,39.928288,0.009,国祯环保
'600863,2024-01-26,83.956345,84.74953,0.009,内蒙华电
'601216,2024-01-26,56.77304,57.30904,0.009,君正集团
'002416,2024-01-26,27.554482,27.814537,0.009,爱施德
'601669,2024-01-26,5.870688,5.92605,0.009,中国电建
'603976,2024-01-26,28.759611,29.030695,0.009,正川股份
'600230,2024-01-26,20.870836,21.067389,0.009,沧州大化
'300699,2024-01-26,59.821815,60.38483,0.009,光威复材
'002109,2024-01-26,18.617062,18.792238,0.009,兴化股份
'601916,2024-01-26,3.2819588,3.3127494,0.009,浙商银行
'600929,2024-01-26,6.841959,6.906133,0.009,湖南盐业
'002859,2024-01-26,97.190674,98.10209,0.009,洁美科技
'600894,2024-01-26,33.07095,33.38093,0.009,广日股份
'300720,2024-01-26,37.435253,37.786076,0.009,海川智能
'002938,2024-01-26,23.334913,23.55333,0.009,鹏鼎控股
'300753,2024-01-26,27.30559,27.56075,0.009,爱朋医疗
'000002,2024-01-26,2465.9626,2488.9722,0.009,万  科Ａ
'300726,2024-01-26,30.325148,30.607498,0.009,宏达电子
'600539,2024-01-26,7.1721473,7.2388916,0.009,ST狮头
'000927,2024-01-26,3.33148,3.362468,0.009,一汽夏利
'600475,2024-01-26,34.697468,35.01962,0.009,华光股份
'603329,2024-01-26,16.693727,16.84817,0.009,上海雅仕
'300163,2024-01-26,23.908047,24.128876,0.009,先锋新材
'600017,2024-01-26,9.490686,9.578287,0.009,日照港
'601339,2024-01-26,14.241162,14.372481,0.009,百隆东方
'300154,2024-01-26,36.201176,36.534775,0.009,瑞凌股份
'601577,2024-01-26,8.314979,8.391403,0.009,长沙银行
'300800,2024-01-26,41.13286,41.510223,0.009,力合科技
'002679,2024-01-26,22.528332,22.734468,0.009,福建金森
'002853,2024-01-26,34.23586,34.549046,0.009,皮阿诺
'601992,2024-01-26,5.1812634,5.228658,0.009,金隅集团
'600834,2024-01-26,24.915462,25.143347,0.009,申通地铁
'300508,2024-01-26,52.51752,52.997368,0.009,维宏股份
'002522,2024-01-26,43.089108,43.4827,0.009,浙江众成
'603867,2024-01-26,41.88614,42.26717,0.009,新化股份
'603668,2024-01-26,24.977085,25.204239,0.009,天马科技
'600582,2024-01-26,214.69992,216.6522,0.009,天地科技
'002175,2024-01-26,17.840206,18.002146,0.009,*ST东网
'002942,2024-01-26,25.611546,25.843807,0.009,新农股份
'601989,2024-01-26,6.939828,7.0023518,0.009,中国重工
'000563,2024-01-26,54.60351,55.09538,0.009,陕国投Ａ
'300011,2024-01-26,63.5246,64.09572,0.009,鼎汉技术
'603859,2024-01-26,36.84806,37.179337,0.009,能科股份
'600243,2024-01-26,7.6616797,7.730206,0.009,青海华鼎
'000810,2024-01-26,72.52183,73.169624,0.009,创维数字
'002955,2024-01-26,53.13329,53.607708,0.009,鸿合科技
'002821,2024-01-26,321.7316,324.60385,0.009,凯莱英
'002142,2024-01-26,37.83388,38.171486,0.009,宁波银行
'601518,2024-01-26,4.126763,4.163517,0.009,吉林高速
'002725,2024-01-26,29.316212,29.576345,0.009,跃岭股份
'600901,2024-01-26,8.426148,8.5008955,0.009,江苏租赁
'600125,2024-01-26,98.81325,99.68921,0.009,铁龙物流
'600048,2024-01-26,224.34439,226.33029,0.009,保利地产
'600511,2024-01-26,157.24112,158.63194,0.009,国药股份
'002037,2024-01-26,23.867365,24.078396,0.009,保利联合
'002937,2024-01-26,40.576885,40.934834,0.009,兴瑞科技
'000700,2024-01-26,81.1253,81.8391,0.009,模塑科技
'600644,2024-01-26,109.93946,110.90538,0.009,乐山电力
'000626,2024-01-26,61.799557,62.342506,0.009,远大控股
'300651,2024-01-26,33.736717,34.032887,0.009,金陵体育
'600716,2024-01-26,13.6327505,13.752384,0.009,凤凰股份
'002048,2024-01-26,76.719666,77.39199,0.009,宁波华翔
'600348,2024-01-26,90.80654,91.601906,0.009,阳泉煤业
'603356,2024-01-26,14.507235,14.634131,0.009,华菱精工
'000089,2024-01-26,47.781734,48.198883,0.009,深圳机场
'002347,2024-01-26,22.149574,22.34268,0.009,泰尔股份
'000707,2024-01-26,20.128317,20.303522,0.009,ST双环
'002681,2024-01-26,49.63401,50.06488,0.009,奋达科技
'000858,2024-01-26,2372.5579,2393.1484,0.009,五 粮 液
'000541,2024-01-26,117.964836,118.98818,0.009,佛山照明
'300587,2024-01-26,48.08931,48.50644,0.009,天铁股份
'002238,2024-01-26,38.40699,38.739906,0.009,天威视讯
'601677,2024-01-26,17.114292,17.262558,0.009,明泰铝业
'600262,2024-01-26,25.988695,26.213612,0.009,北方股份
'600468,2024-01-26,52.748123,53.204338,0.009,百利电气
'600717,2024-01-26,209.7114,211.52306,0.009,天津港
'300461,2024-01-26,42.304634,42.667736,0.009,田中精机
'300284,2024-01-26,21.791885,21.978773,0.009,苏交科
'600829,2024-01-26,60.76983,61.29044,0.009,人民同泰
'002631,2024-01-26,25.665878,25.885138,0.009,德尔未来
'600508,2024-01-26,33.114857,33.39765,0.009,上海能源
'002270,2024-01-26,30.804865,31.067429,0.009,华明装备
'002475,2024-01-26,1042.3713,1051.254,0.009,立讯精密
'300543,2024-01-26,48.284866,48.69575,0.009,朗科智能
'000501,2024-01-26,43.590954,43.961384,0.008,鄂武商Ａ
'600567,2024-01-26,6.8010726,6.858774,0.008,山鹰纸业
'002585,2024-01-26,30.927992,31.190323,0.008,双星新材
'600726,2024-01-26,6.941772,7.000633,0.008,*ST华源
'300021,2024-01-26,53.02073,53.46934,0.008,大禹节水
'600977,2024-01-26,13.048954,13.15888,0.008,中国电影
'600359,2024-01-26,7.327215,7.38849,0.008,新农开发
'600598,2024-01-26,20.644081,20.816597,0.008,北大荒
'600962,2024-01-26,15.703333,15.83447,0.008,国投中鲁
'002129,2024-01-26,78.71391,79.370766,0.008,中环股份
'000049,2024-01-26,176.85847,178.33379,0.008,德赛电池
'002256,2024-01-26,40.024704,40.358055,0.008,兆新股份
'002014,2024-01-26,56.12757,56.593914,0.008,永新股份
'600356,2024-01-26,12.444123,12.54745,0.008,恒丰纸业
'601718,2024-01-26,3.3204477,3.347989,0.008,际华集团
'600115,2024-01-26,4.07969,4.113503,0.008,东方航空
'300091,2024-01-26,31.965351,32.229805,0.008,金通灵
'000631,2024-01-26,40.95627,41.294773,0.008,顺发恒业
'603790,2024-01-26,18.598938,18.75264,0.008,雅运股份
'300421,2024-01-26,28.941936,29.180952,0.008,力星股份
'603883,2024-01-26,58.58187,59.06553,0.008,老百姓
'000429,2024-01-26,23.369522,23.562393,0.008,粤高速Ａ
'000632,2024-01-26,39.885136,40.21359,0.008,三木集团
'603823,2024-01-26,19.261358,19.419884,0.008,百合花
'601618,2024-01-26,3.7389958,3.7696147,0.008,中国中冶
'603328,2024-01-26,23.605368,23.798227,0.008,依顿电子
'002364,2024-01-26,49.481533,49.885662,0.008,中恒电气
'002402,2024-01-26,157.79915,159.08702,0.008,和而泰
'300748,2024-01-26,49.940723,50.347042,0.008,金力永磁
'002305,2024-01-26,7.580526,7.642109,0.008,南国置业
'600618,2024-01-26,169.33646,170.70804,0.008,氯碱化工
'002876,2024-01-26,59.296696,59.776905,0.008,三利谱
'300119,2024-01-26,95.34765,96.119095,0.008,瑞普生物
'300725,2024-01-26,96.25183,97.02906,0.008,药石科技
'600167,2024-01-26,24.094126,24.288486,0.008,联美控股
'000913,2024-01-26,25.075367,25.277504,0.008,钱江摩托
'600193,2024-01-26,26.224096,26.435387,0.008,ST创兴
'002577,2024-01-26,39.87297,40.19421,0.008,雷柏科技
'603838,2024-01-26,14.813212,14.932324,0.008,四通股份
'002227,2024-01-26,26.46347,26.67599,0.008,奥 特 迅
'600802,2024-01-26,21.33131,21.50232,0.008,福建水泥
'002662,2024-01-26,17.722712,17.864677,0.008,京威股份
'603916,2024-01-26,14.178381,14.291942,0.008,苏博特
'603233,2024-01-26,72.82276,73.40398,0.008,大参林
'600320,2024-01-26,36.552563,36.844093,0.008,振华重工
'002073,2024-01-26,60.139137,60.618187,0.008,软控股份
'603180,2024-01-26,55.25448,55.694374,0.008,金牌厨柜
'000981,2024-01-26,10.915012,11.001879,0.008,ST银亿
'002686,2024-01-26,30.938751,31.18489,0.008,亿利达
'300727,2024-01-26,36.760113,37.052383,0.008,润禾材料
'600406,2024-01-26,794.57587,800.8925,0.008,国电南瑞
'002444,2024-01-26,92.338745,93.07225,0.008,巨星科技
'600548,2024-01-26,14.974897,15.09385,0.008,深高速
'002730,2024-01-26,21.730124,21.902634,0.008,电光科技
'600123,2024-01-26,92.957146,93.694885,0.008,兰花科创
'002200,2024-01-26,15.804721,15.930093,0.008,*ST云投
'600350,2024-01-26,11.063334,11.151028,0.008,山东高速
'600423,2024-01-26,9.408849,9.483319,0.008,ST柳化
'002625,2024-01-26,92.09051,92.81937,0.008,光启技术
'002695,2024-01-26,44.161842,44.51067,0.008,煌上煌
'002267,2024-01-26,20.861078,21.025347,0.008,陕天然气
'300433,2024-01-26,73.871796,74.45327,0.008,蓝思科技
'000402,2024-01-26,140.08643,141.18864,0.008,金 融 街
'603999,2024-01-26,16.354897,16.483414,0.008,读者传媒
'300387,2024-01-26,33.506203,33.76926,0.008,富邦股份
'601000,2024-01-26,20.861628,21.024914,0.008,唐山港
'002166,2024-01-26,54.67337,55.101223,0.008,莱茵生物
'300142,2024-01-26,312.7313,315.17273,0.008,沃森生物
'000028,2024-01-26,116.12402,117.02999,0.008,国药一致
'603606,2024-01-26,160.77708,162.03053,0.008,东方电缆
'002199,2024-01-26,23.39856,23.580906,0.008,东晶电子
'601166,2024-01-26,71.085106,71.637375,0.008,兴业银行
'002884,2024-01-26,92.82572,93.54654,0.008,凌霄泵业
'600064,2024-01-26,112.238045,113.1091,0.008,南京高科
'600238,2024-01-26,27.716755,27.93171,0.008,ST椰岛
'300809,2024-01-26,44.86398,45.211273,0.008,华辰装备
'000413,2024-01-26,7.492414,7.550237,0.008,东旭光电
'600650,2024-01-26,30.630503,30.86676,0.008,锦江投资
'000410,2024-01-26,16.721672,16.850624,0.008,*ST沈机
'300132,2024-01-26,33.510067,33.76799,0.008,青松股份
'603393,2024-01-26,78.65305,79.258095,0.008,新天然气
'600707,2024-01-26,8.184637,8.247345,0.008,彩虹股份
'000803,2024-01-26,34.00546,34.265896,0.008,金宇车城
'002367,2024-01-26,60.028503,60.486515,0.008,康力电梯
'600395,2024-01-26,28.568415,28.785961,0.008,盘江股份
'300072,2024-01-26,74.28046,74.84482,0.008,三聚环保
'002587,2024-01-26,51.61709,52.00775,0.008,奥拓电子
'300717,2024-01-26,27.48669,27.694319,0.008,华信新材
'603990,2024-01-26,37.98228,38.26908,0.008,麦迪科技
'300138,2024-01-26,63.495876,63.97507,0.008,晨光生物
'002248,2024-01-26,16.082045,16.203407,0.008,华东数控
'002972,2024-01-26,18.275652,18.413324,0.008,科安达
'600987,2024-01-26,45.94484,46.28963,0.008,航民股份
'600545,2024-01-26,9.546742,9.6181135,0.007,卓郎智能
'300414,2024-01-26,36.43651,36.708908,0.007,中光防雷
'300690,2024-01-26,47.316135,47.669823,0.007,双一科技
'002236,2024-01-26,776.7628,782.5624,0.007,大华股份
'600971,2024-01-26,90.64982,91.32327,0.007,恒源煤电
'300746,2024-01-26,10.743667,10.8234825,0.007,汉嘉设计
'000593,2024-01-26,43.647495,43.971745,0.007,大通燃气
'002204,2024-01-26,38.902626,39.191433,0.007,大连重工
'601199,2024-01-26,23.237823,23.410185,0.007,江南水务
'600861,2024-01-26,49.220512,49.58516,0.007,北京城乡
'000690,2024-01-26,219.23048,220.85228,0.007,宝新能源
'600500,2024-01-26,34.87736,35.13536,0.007,中化国际
'002817,2024-01-26,30.074015,30.296068,0.007,黄山胶囊
'300115,2024-01-26,144.36812,145.4338,0.007,长盈精密
'603683,2024-01-26,18.721634,18.859573,0.007,晶华新材
'002828,2024-01-26,18.32823,18.463057,0.007,贝肯能源
'600691,2024-01-26,33.49656,33.74233,0.007,阳煤化工
'600559,2024-01-26,102.72767,103.48093,0.007,老白干酒
'300538,2024-01-26,49.57797,49.940346,0.007,同益股份
'600729,2024-01-26,73.45086,73.98691,0.007,重庆百货
'300663,2024-01-26,48.134407,48.48546,0.007,科蓝软件
'603637,2024-01-26,22.83852,23.00493,0.007,镇海股份
'603299,2024-01-26,9.406938,9.475188,0.007,苏盐井神
'600495,2024-01-26,22.798672,22.963991,0.007,晋西车轴
'300279,2024-01-26,35.88937,36.149384,0.007,和晶科技
'603015,2024-01-26,20.21471,20.361128,0.007,弘讯科技
'600688,2024-01-26,7.5175533,7.571992,0.007,上海石化
'000019,2024-01-26,32.85095,33.08882,0.007,深粮控股
'601939,2024-01-26,11.205805,11.286783,0.007,建设银行
'601766,2024-01-26,7.118244,7.16966,0.007,中国中车
'600606,2024-01-26,383.65115,386.4199,0.007,绿地控股
'600150,2024-01-26,71.3182,71.83284,0.007,中国船舶
'300623,2024-01-26,109.20153,109.988594,0.007,捷捷微电
'601330,2024-01-26,7.2518983,7.3041005,0.007,绿色动力
'600096,2024-01-26,29.308914,29.519882,0.007,云天化
'300355,2024-01-26,37.783543,38.055458,0.007,蒙草生态
'300155,2024-01-26,46.75727,47.093716,0.007,安居宝
'600116,2024-01-26,45.436413,45.76299,0.007,三峡水利
'300262,2024-01-26,26.641237,26.83256,0.007,巴安水务
'000990,2024-01-26,19.594995,19.735529,0.007,诚志股份
'600467,2024-01-26,22.016253,22.173685,0.007,好当家
'300181,2024-01-26,77.472534,78.02578,0.007,佐力药业
'300490,2024-01-26,22.880112,23.043379,0.007,华自科技
'601288,2024-01-26,5.819673,5.861178,0.007,农业银行
'002054,2024-01-26,23.360695,23.527153,0.007,德美化工
'600028,2024-01-26,13.113679,13.206908,0.007,中国石化
'300032,2024-01-26,25.174442,25.353401,0.007,金龙机电
'300741,2024-01-26,31.105429,31.32647,0.007,华宝股份
'002234,2024-01-26,26.68932,26.878628,0.007,民和股份
'002302,2024-01-26,28.044226,28.242826,0.007,西部建设
'600019,2024-01-26,14.4656515,14.567918,0.007,宝钢股份
'300425,2024-01-26,40.4021,40.687565,0.007,中建环能
'600483,2024-01-26,24.371191,24.542774,0.007,福能股份
'002945,2024-01-26,14.510614,14.61268,0.007,华林证券
'000423,2024-01-26,546.4789,550.321,0.007,东阿阿胶
'002069,2024-01-26,36.145958,36.399525,0.007,獐子岛
'000598,2024-01-26,194.57329,195.9375,0.007,兴蓉环境
'002757,2024-01-26,39.04024,39.31396,0.007,南兴股份
'601168,2024-01-26,16.608156,16.72398,0.007,西部矿业
'002775,2024-01-26,16.840616,16.957989,0.007,文科园林
'603357,2024-01-26,17.409637,17.53095,0.007,设计总院
'000417,2024-01-26,90.378876,91.00846,0.007,合肥百货
'002489,2024-01-26,37.09125,37.34943,0.007,浙江永强
'300467,2024-01-26,65.81735,66.27491,0.007,迅游科技
'000023,2024-01-26,12.975734,13.065558,0.007,深天地Ａ
'603708,2024-01-26,25.559528,25.735928,0.007,家家悦
'002026,2024-01-26,27.534628,27.72431,0.007,山东威达
'002688,2024-01-26,29.426514,29.629108,0.007,金河生物
'600578,2024-01-26,12.381951,12.467016,0.007,京能电力
'600346,2024-01-26,99.583954,100.26536,0.007,恒力石化
'600900,2024-01-26,56.452652,56.83769,0.007,长江电力
'002560,2024-01-26,29.826973,30.030024,0.007,通达股份
'000887,2024-01-26,323.75546,325.95627,0.007,中鼎股份
'601818,2024-01-26,4.9695425,5.0032997,0.007,光大银行
'002138,2024-01-26,159.67377,160.75677,0.007,顺络电子
'603197,2024-01-26,77.88737,78.41522,0.007,保隆科技
'000983,2024-01-26,91.03449,91.65038,0.007,西山煤电
'002533,2024-01-26,38.205097,38.463284,0.007,金杯电工
'300146,2024-01-26,494.29968,497.637,0.007,汤臣倍健
'600039,2024-01-26,86.165405,86.74657,0.007,四川路桥
'300632,2024-01-26,25.01261,25.18116,0.007,光莆股份
'000159,2024-01-26,20.896166,21.036911,0.007,国际实业
'000922,2024-01-26,21.87498,22.02221,0.007,佳电股份
'000039,2024-01-26,336.5981,338.85828,0.007,中集集团
'300637,2024-01-26,19.817562,19.95044,0.007,扬帆新材
'600795,2024-01-26,1156.0647,1163.7957,0.007,国电电力
'300648,2024-01-26,51.41396,51.757767,0.007,星云股份
'600699,2024-01-26,58.71458,59.106346,0.007,均胜电子
'601991,2024-01-26,7.8825226,7.9350953,0.007,大唐发电
'600089,2024-01-26,980.656,987.1944,0.007,特变电工
'601899,2024-01-26,204.2842,205.64584,0.007,紫金矿业
'603026,2024-01-26,47.001434,47.314648,0.007,石大胜华
'002016,2024-01-26,43.843594,44.134773,0.007,世荣兆业
'603199,2024-01-26,27.446636,27.628414,0.007,九华旅游
'300041,2024-01-26,73.13353,73.61767,0.007,回天新材
'002949,2024-01-26,15.178694,15.279009,0.007,华阳国际
'600217,2024-01-26,14.724953,14.821965,0.007,中再资环
'601398,2024-01-26,8.701067,8.75836,0.007,工商银行
'601333,2024-01-26,3.696722,3.7209964,0.007,广深铁路
'300796,2024-01-26,40.148663,40.411972,0.007,贝斯美
'002774,2024-01-26,9.342638,9.403591,0.007,快意电梯
'300549,2024-01-26,38.64999,38.901432,0.007,优德精密
'600168,2024-01-26,10.675286,10.744724,0.007,武汉控股
'600746,2024-01-26,47.393078,47.699993,0.006,江苏索普
'000100,2024-01-26,11.055143,11.126732,0.006,TCL 集团
'002075,2024-01-26,11.628554,11.703823,0.006,沙钢股份
