stock,date,score1,score2,pred_rate,name
'000860,2024-01-24,53.968006,56.10803,0.04,顺鑫农业
'300249,2024-01-24,42.017548,43.680916,0.04,依米康
'300596,2024-01-24,42.2692,43.94235,0.04,利安隆
'300134,2024-01-24,44.357105,46.11231,0.04,大富科技
'002683,2024-01-24,51.10118,53.12147,0.04,宏大爆破
'300277,2024-01-24,43.602226,45.32486,0.04,海联讯
'300365,2024-01-24,73.12256,76.01055,0.039,恒华科技
'600130,2024-01-24,19.610006,20.384256,0.039,波导股份
'600060,2024-01-24,140.78224,146.33319,0.039,海信视像
'000063,2024-01-24,343.0094,356.53012,0.039,中兴通讯
'603488,2024-01-24,15.771178,16.392826,0.039,展鹏科技
'600846,2024-01-24,118.79889,123.476776,0.039,同济科技
'300179,2024-01-24,55.22831,57.403008,0.039,四方达
'300258,2024-01-24,54.25803,56.39363,0.039,精锻科技
'300456,2024-01-24,127.146095,132.14882,0.039,耐威科技
'002060,2024-01-24,18.15617,18.870457,0.039,粤 水 电
'603989,2024-01-24,46.551025,48.38224,0.039,艾华集团
'002363,2024-01-24,20.12305,20.914066,0.039,隆基机械
'600733,2024-01-24,47.01763,48.865437,0.039,北汽蓝谷
'300098,2024-01-24,59.461967,61.79545,0.039,高新兴
'002848,2024-01-24,11.267791,11.709572,0.039,高斯贝尔
'300491,2024-01-24,39.39869,40.94302,0.039,通合科技
'300537,2024-01-24,29.916681,31.088316,0.039,广信材料
'000584,2024-01-24,14.045359,14.594635,0.039,哈工智能
'300226,2024-01-24,205.80235,213.8493,0.039,上海钢联
'300130,2024-01-24,152.80148,158.77544,0.039,新国都
'300659,2024-01-24,55.06119,57.21123,0.039,中孚信息
'603938,2024-01-24,43.199837,44.883884,0.039,三孚股份
'000852,2024-01-24,24.867998,25.836521,0.039,石化机械
'300162,2024-01-24,39.570004,41.11106,0.039,雷曼光电
'300177,2024-01-24,85.15129,88.46701,0.039,中海达
'000713,2024-01-24,38.042896,39.52386,0.039,丰乐种业
'600215,2024-01-24,20.508547,21.306236,0.039,长春经开
'603123,2024-01-24,11.333676,11.774185,0.039,翠微股份
'000678,2024-01-24,31.797838,33.03295,0.039,襄阳轴承
'300059,2024-01-24,1059.5542,1100.6976,0.039,东方财富
'002855,2024-01-24,34.30412,35.635456,0.039,捷荣技术
'603590,2024-01-24,37.945248,39.41786,0.039,康辰药业
'603901,2024-01-24,46.250633,48.04424,0.039,永创智能
'300025,2024-01-24,72.47409,75.28342,0.039,华星创业
'000786,2024-01-24,319.867,332.26328,0.039,北新建材
'002925,2024-01-24,37.146732,38.586006,0.039,盈趣科技
'002916,2024-01-24,118.57277,123.1607,0.039,深南电路
'603011,2024-01-24,15.451362,16.048887,0.039,合锻智能
'600885,2024-01-24,146.5225,152.1824,0.039,宏发股份
'300679,2024-01-24,137.41472,142.7139,0.039,电连技术
'002649,2024-01-24,57.81141,60.039803,0.039,博彦科技
'300303,2024-01-24,85.95778,89.267006,0.038,聚飞光电
'300428,2024-01-24,73.43396,76.26038,0.038,四通新材
'300039,2024-01-24,73.26483,76.083176,0.038,上海凯宝
'603078,2024-01-24,79.9977,83.07237,0.038,江化微
'300203,2024-01-24,16.823612,17.469877,0.038,聚光科技
'300508,2024-01-24,52.380096,54.39108,0.038,维宏股份
'000962,2024-01-24,27.2812,28.327747,0.038,东方钽业
'300606,2024-01-24,48.73726,50.604153,0.038,金太阳
'300041,2024-01-24,72.87739,75.66726,0.038,回天新材
'300757,2024-01-24,96.962364,100.66911,0.038,罗博特科
'002467,2024-01-24,52.41171,54.411243,0.038,二六三
'300691,2024-01-24,53.621777,55.666718,0.038,联合光电
'002647,2024-01-24,22.051767,22.892538,0.038,仁东控股
'000596,2024-01-24,465.45108,483.18732,0.038,古井贡酒
'002008,2024-01-24,180.90375,187.79425,0.038,大族激光
'300525,2024-01-24,126.848976,131.67892,0.038,博思软件
'603987,2024-01-24,20.98462,21.783497,0.038,康德莱
'300684,2024-01-24,60.519802,62.823742,0.038,中石科技
'002277,2024-01-24,25.654768,26.629961,0.038,友阿股份
'300055,2024-01-24,49.762516,51.65181,0.038,万邦达
'600881,2024-01-24,153.5386,159.36617,0.038,亚泰集团
'300597,2024-01-24,8.938021,9.277179,0.038,吉大通信
'600186,2024-01-24,27.73108,28.783075,0.038,*ST莲花
'600207,2024-01-24,6.2950244,6.5337453,0.038,安彩高科
'600271,2024-01-24,157.52498,163.49675,0.038,航天信息
'300461,2024-01-24,42.63814,44.254524,0.038,田中精机
'600963,2024-01-24,18.72433,19.433556,0.038,岳阳林纸
'300300,2024-01-24,26.765045,27.778765,0.038,汉鼎宇佑
'002148,2024-01-24,61.243046,63.559597,0.038,北纬科技
'603477,2024-01-24,35.026474,36.350784,0.038,振静股份
'603026,2024-01-24,45.692314,47.41953,0.038,石大胜华
'600977,2024-01-24,12.93259,13.421267,0.038,中国电影
'300286,2024-01-24,156.50778,162.42146,0.038,安科瑞
'603068,2024-01-24,28.515444,29.592686,0.038,博通集成
'000586,2024-01-24,38.11295,39.5514,0.038,汇源通信
'300561,2024-01-24,68.42717,71.008255,0.038,汇金科技
'300590,2024-01-24,62.938408,65.30925,0.038,移为通信
'000738,2024-01-24,28.5503,29.625763,0.038,航发控制
'601633,2024-01-24,80.6677,83.69988,0.038,长城汽车
'002413,2024-01-24,25.65168,26.615541,0.038,雷科防务
'002325,2024-01-24,15.278052,15.851794,0.038,洪涛股份
'300702,2024-01-24,57.31497,59.466145,0.038,天宇股份
'000921,2024-01-24,23.276573,24.150059,0.038,海信家电
'603268,2024-01-24,24.285849,25.197062,0.038,松发股份
'603520,2024-01-24,41.137844,42.68102,0.038,司太立
'603933,2024-01-24,30.357126,31.494858,0.037,睿能科技
'300522,2024-01-24,64.29876,66.70836,0.037,世名科技
'600237,2024-01-24,22.289509,23.12458,0.037,铜峰电子
'002021,2024-01-24,17.217766,17.862747,0.037,*ST中捷
'600990,2024-01-24,67.32275,69.84421,0.037,四创电子
'002273,2024-01-24,172.97043,179.44286,0.037,水晶光电
'300529,2024-01-24,46.238804,47.96892,0.037,健帆生物
'002599,2024-01-24,22.900496,23.756563,0.037,盛通股份
'600391,2024-01-24,33.581768,34.836975,0.037,航发科技
'300319,2024-01-24,69.447754,72.04304,0.037,麦捷科技
'603309,2024-01-24,38.38821,39.82263,0.037,维力医疗
'002375,2024-01-24,28.864855,29.943094,0.037,亚厦股份
'300274,2024-01-24,537.6973,557.7623,0.037,阳光电源
'000525,2024-01-24,49.76376,51.619125,0.037,红 太 阳
'603322,2024-01-24,69.90937,72.511086,0.037,超讯通信
'300723,2024-01-24,76.05703,78.88734,0.037,一品红
'300773,2024-01-24,34.374866,35.654053,0.037,拉卡拉
'300709,2024-01-24,55.961395,58.043213,0.037,精研科技
'601872,2024-01-24,8.905137,9.236255,0.037,招商轮船
'002023,2024-01-24,61.478043,63.761917,0.037,海特高新
'300245,2024-01-24,34.74253,36.033085,0.037,天玑科技
'000893,2024-01-24,48.823498,50.636745,0.037,东凌国际
'300730,2024-01-24,33.51089,34.75538,0.037,科创信息
'000887,2024-01-24,320.03278,331.9141,0.037,中鼎股份
'300061,2024-01-24,30.574907,31.709873,0.037,康旗股份
'300292,2024-01-24,33.9393,35.198833,0.037,吴通控股
'600855,2024-01-24,17.049326,17.680748,0.037,航天长峰
'300169,2024-01-24,21.944128,22.756779,0.037,天晟新材
'002009,2024-01-24,55.281746,57.326244,0.037,天奇股份
'300523,2024-01-24,53.083057,55.04516,0.037,辰安科技
'300783,2024-01-24,18.630823,19.318272,0.037,三只松鼠
'600436,2024-01-24,1012.1319,1049.466,0.037,片仔癀
'603236,2024-01-24,143.64592,148.9403,0.037,移远通信
'600769,2024-01-24,31.79975,32.97125,0.037,祥龙电业
'002685,2024-01-24,10.233124,10.610072,0.037,华东重机
'300479,2024-01-24,37.909023,39.30298,0.037,神思电子
'000768,2024-01-24,148.02936,153.47058,0.037,中航飞机
'600811,2024-01-24,37.52376,38.901733,0.037,东方集团
'300003,2024-01-24,68.88555,71.41376,0.037,乐普医疗
'600487,2024-01-24,77.19001,80.020905,0.037,亨通光电
'000800,2024-01-24,19.119314,19.820213,0.037,一汽轿车
'002390,2024-01-24,46.216404,47.909355,0.037,信邦制药
'603920,2024-01-24,25.386742,26.31509,0.037,世运电路
'002901,2024-01-24,39.346516,40.782543,0.036,大博医疗
'002451,2024-01-24,21.65149,22.440771,0.036,摩恩电气
'000739,2024-01-24,150.76945,156.26477,0.036,普洛药业
'002602,2024-01-24,48.31544,50.07639,0.036,世纪华通
'300171,2024-01-24,147.96504,153.3573,0.036,东富龙
'300630,2024-01-24,76.430885,79.21182,0.036,普利制药
'601869,2024-01-24,28.1176,29.140415,0.036,长飞光纤
'000025,2024-01-24,29.899609,30.986988,0.036,特  力Ａ
'300467,2024-01-24,66.0637,68.46571,0.036,迅游科技
'300086,2024-01-24,28.442753,29.476835,0.036,康芝药业
'002448,2024-01-24,37.704113,39.072697,0.036,中原内配
'603416,2024-01-24,50.843445,52.68815,0.036,信捷电气
'600227,2024-01-24,11.132051,11.535813,0.036,圣济堂
'002519,2024-01-24,66.78775,69.208565,0.036,银河电子
'600343,2024-01-24,22.715084,23.538315,0.036,航天动力
'002415,2024-01-24,673.3734,697.7582,0.036,海康威视
'300531,2024-01-24,53.495613,55.431107,0.036,优博讯
'300256,2024-01-24,13.152481,13.627777,0.036,星星科技
'603421,2024-01-24,13.483514,13.97052,0.036,鼎信通讯
'603345,2024-01-24,101.26244,104.916435,0.036,安井食品
'600509,2024-01-24,24.613678,25.500635,0.036,天富能源
'600078,2024-01-24,58.76892,60.88568,0.036,澄星股份
'000632,2024-01-24,39.53522,40.959167,0.036,三木集团
'600629,2024-01-24,45.620792,47.262753,0.036,华建集团
'300637,2024-01-24,20.014608,20.734003,0.036,扬帆新材
'300046,2024-01-24,61.473354,63.681774,0.036,台基股份
'002119,2024-01-24,47.20099,48.896404,0.036,康强电子
'600327,2024-01-24,55.930775,57.93737,0.036,大东方
'300713,2024-01-24,51.782375,53.63864,0.036,英可瑞
'002721,2024-01-24,8.775607,9.090048,0.036,金一文化
'000004,2024-01-24,58.59531,60.694794,0.036,国农科技
'603085,2024-01-24,26.386826,27.331749,0.036,天成自控
'300050,2024-01-24,39.92888,41.35799,0.036,世纪鼎利
'002194,2024-01-24,35.749794,37.02807,0.036,武汉凡谷
'002603,2024-01-24,88.87568,92.05338,0.036,以岭药业
'002370,2024-01-24,15.511328,16.065752,0.036,亚太药业
'300554,2024-01-24,45.15211,46.765087,0.036,三超新材
'603718,2024-01-24,23.765806,24.614038,0.036,海利生物
'300806,2024-01-24,47.45593,49.145355,0.036,斯迪克
'300792,2024-01-24,65.03436,67.348625,0.036,壹网壹创
'603885,2024-01-24,36.182003,37.468994,0.036,吉祥航空
'300518,2024-01-24,32.58005,33.737915,0.036,盛讯达
'300777,2024-01-24,28.085428,29.082926,0.036,中简科技
'600158,2024-01-24,41.2087,42.67111,0.035,中体产业
'300066,2024-01-24,98.40613,101.89599,0.035,三川智慧
'002808,2024-01-24,11.101358,11.49502,0.035,恒久科技
'600590,2024-01-24,26.505285,27.444635,0.035,泰豪科技
'002294,2024-01-24,335.95618,347.86075,0.035,信立泰
'002761,2024-01-24,30.884228,31.978504,0.035,多喜爱
'002581,2024-01-24,38.44024,39.80151,0.035,未名医药
'300545,2024-01-24,62.77473,64.994705,0.035,联得装备
'002102,2024-01-24,24.140354,24.994024,0.035,ST冠福
'603903,2024-01-24,20.274002,20.989666,0.035,中持股份
'002333,2024-01-24,22.616762,23.41472,0.035,*ST罗普
'002896,2024-01-24,58.95391,61.032146,0.035,中大力德
'300405,2024-01-24,24.379908,25.238659,0.035,科隆股份
'000593,2024-01-24,43.189095,44.710323,0.035,大通燃气
'002304,2024-01-24,442.06665,457.63733,0.035,洋河股份
'002044,2024-01-24,37.784443,39.114784,0.035,美年健康
'300785,2024-01-24,74.12114,76.72968,0.035,值得买
'002291,2024-01-24,15.438302,15.981029,0.035,星期六
'603266,2024-01-24,54.5439,56.460926,0.035,天龙股份
'300725,2024-01-24,95.99306,99.365654,0.035,药石科技
'300602,2024-01-24,78.00913,80.74976,0.035,飞荣达
'600468,2024-01-24,52.563007,54.40951,0.035,百利电气
'002402,2024-01-24,155.04308,160.48189,0.035,和而泰
'600959,2024-01-24,4.5138373,4.6720967,0.035,江苏有线
'300546,2024-01-24,50.29184,52.053875,0.035,雄帝科技
'002960,2024-01-24,35.738136,36.989094,0.035,青鸟消防
'300200,2024-01-24,32.254433,33.382427,0.035,高盟新材
'002947,2024-01-24,52.38921,54.22032,0.035,恒铭达
'000661,2024-01-24,1172.162,1213.1045,0.035,长春高新
'600754,2024-01-24,56.14448,58.103504,0.035,锦江酒店
'603606,2024-01-24,158.3669,163.88962,0.035,东方电缆
'002747,2024-01-24,104.90382,108.55849,0.035,埃斯顿
'002969,2024-01-24,4.0301127,4.1704583,0.035,嘉美包装
'300087,2024-01-24,137.19588,141.97186,0.035,荃银高科
'002331,2024-01-24,44.53842,46.086735,0.035,皖通科技
'300102,2024-01-24,37.943123,39.262104,0.035,乾照光电
'603198,2024-01-24,68.71326,71.097595,0.035,迎驾贡酒
'603929,2024-01-24,23.735695,24.559238,0.035,亚翔集成
'600613,2024-01-24,173.84653,179.8641,0.035,神奇制药
'603501,2024-01-24,136.77887,141.5101,0.035,韦尔股份
'600246,2024-01-24,54.037075,55.905865,0.035,万通地产
'300770,2024-01-24,74.91255,77.495316,0.034,新媒股份
'002939,2024-01-24,8.283788,8.569267,0.034,长城证券
'002380,2024-01-24,53.932636,55.788445,0.034,科远智慧
'002151,2024-01-24,175.1652,181.18927,0.034,北斗星通
'000785,2024-01-24,14.852516,15.363163,0.034,居然之家
'002092,2024-01-24,21.206146,21.93469,0.034,中泰化学
'603738,2024-01-24,74.92953,77.502655,0.034,泰晶科技
'603825,2024-01-24,18.580635,19.218588,0.034,华扬联众
'300672,2024-01-24,96.76756,100.08933,0.034,国科微
'300472,2024-01-24,21.964153,22.717749,0.034,新元科技
'002086,2024-01-24,11.34217,11.731304,0.034,ST东海洋
'603187,2024-01-24,60.135372,62.19755,0.034,海容冷链
'603228,2024-01-24,45.539223,47.099903,0.034,景旺电子
'600903,2024-01-24,10.828691,11.199792,0.034,贵州燃气
'300629,2024-01-24,52.50218,54.301174,0.034,新劲刚
'000752,2024-01-24,28.4452,29.419632,0.034,*ST西发
'603167,2024-01-24,11.511502,11.9058,0.034,渤海轮渡
'300386,2024-01-24,47.47548,49.101078,0.034,飞天诚信
'603733,2024-01-24,17.15746,17.74469,0.034,仙鹤股份
'603899,2024-01-24,77.539215,80.19215,0.034,晨光文具
'600984,2024-01-24,6.4878836,6.7097874,0.034,建设机械
'002659,2024-01-24,8.854511,9.157088,0.034,凯文教育
'603127,2024-01-24,174.156,180.10223,0.034,昭衍新药
'601966,2024-01-24,20.21601,20.905561,0.034,玲珑轮胎
'002131,2024-01-24,96.200424,99.48104,0.034,利欧股份
'002625,2024-01-24,89.69739,92.75495,0.034,光启技术
'603035,2024-01-24,19.633772,20.302992,0.034,常熟汽饰
'000888,2024-01-24,45.43107,46.978306,0.034,峨眉山Ａ
'600109,2024-01-24,74.75364,77.298996,0.034,国金证券
'002927,2024-01-24,36.388664,37.626915,0.034,泰永长征
'300201,2024-01-24,50.429443,52.144554,0.034,海伦哲
'300340,2024-01-24,42.829147,44.285397,0.034,科恒股份
'300008,2024-01-24,45.08713,46.62004,0.034,天海防务
'002252,2024-01-24,176.45723,182.45537,0.034,上海莱士
'600179,2024-01-24,5.9633913,6.166088,0.034,ST安通
'603098,2024-01-24,16.57314,17.136335,0.034,森特股份
'600770,2024-01-24,72.01773,74.46367,0.034,综艺股份
'300636,2024-01-24,39.705925,41.0539,0.034,同和药业
'002437,2024-01-24,41.120567,42.516438,0.034,誉衡药业
'600763,2024-01-24,173.19678,179.07521,0.034,通策医疗
'300205,2024-01-24,59.918545,61.9477,0.034,天喻信息
'603300,2024-01-24,34.398922,35.56329,0.034,华铁应急
'002552,2024-01-24,42.086933,43.51119,0.034,宝鼎科技
'300802,2024-01-24,46.7075,48.286667,0.034,矩子科技
'600828,2024-01-24,36.590546,37.827442,0.034,茂业商业
'002468,2024-01-24,18.314487,18.933485,0.034,申通快递
'300645,2024-01-24,33.764927,34.90569,0.034,正元智慧
'002495,2024-01-24,29.177156,30.161285,0.034,佳隆股份
'300560,2024-01-24,48.31928,49.948288,0.034,中富通
'002250,2024-01-24,44.591618,46.093086,0.034,联化科技
'002399,2024-01-24,45.03542,46.550938,0.034,海普瑞
'603915,2024-01-24,22.56644,23.325827,0.034,国茂股份
'600499,2024-01-24,218.35405,225.69757,0.034,科达洁能
'300068,2024-01-24,31.7237,32.78871,0.034,南都电源
'603826,2024-01-24,72.42396,74.85302,0.034,坤彩科技
'300251,2024-01-24,208.89044,215.8955,0.034,光线传媒
'000156,2024-01-24,9.166908,9.474316,0.034,华数传媒
'002515,2024-01-24,59.49714,61.49226,0.034,金字火腿
'600657,2024-01-24,38.792515,40.092964,0.034,信达地产
'600719,2024-01-24,34.398983,35.55163,0.034,大连热电
'300032,2024-01-24,25.048367,25.8871,0.033,金龙机电
'300542,2024-01-24,42.595116,44.020264,0.033,新晨科技
'002938,2024-01-24,23.13285,23.906538,0.033,鹏鼎控股
'300710,2024-01-24,33.798233,34.927685,0.033,万隆光电
'300681,2024-01-24,52.656303,54.41565,0.033,英搏尔
'002941,2024-01-24,13.000929,13.4351425,0.033,新疆交建
'000550,2024-01-24,40.657597,42.01516,0.033,江铃汽车
'002520,2024-01-24,53.72219,55.514664,0.033,日发精机
'300165,2024-01-24,40.96154,42.328194,0.033,天瑞仪器
'000836,2024-01-24,21.286486,21.996637,0.033,富通鑫茂
'000755,2024-01-24,8.297883,8.574684,0.033,山西路桥
'600572,2024-01-24,55.406757,57.254944,0.033,康恩贝
'603798,2024-01-24,26.920607,27.81849,0.033,康普顿
'000509,2024-01-24,47.76908,49.361813,0.033,华塑控股
'002142,2024-01-24,37.959084,39.223743,0.033,宁波银行
'000536,2024-01-24,18.335196,18.94519,0.033,华映科技
'002287,2024-01-24,33.445904,34.55697,0.033,奇正藏药
'300238,2024-01-24,53.36602,55.13743,0.033,冠昊生物
'002388,2024-01-24,22.215311,22.952528,0.033,新亚制程
'002765,2024-01-24,13.421367,13.866733,0.033,蓝黛传动
'300468,2024-01-24,50.026478,51.68631,0.033,四方精创
'603638,2024-01-24,70.5355,72.87559,0.033,艾迪精密
'600185,2024-01-24,46.75571,48.306107,0.033,格力地产
'002815,2024-01-24,21.83331,22.557184,0.033,崇达技术
'000790,2024-01-24,48.064484,49.65522,0.033,泰合健康
'000037,2024-01-24,42.750565,44.165276,0.033,深南电A
'300647,2024-01-24,16.834318,17.39139,0.033,超频三
'600552,2024-01-24,74.13856,76.5906,0.033,凯盛科技
'000416,2024-01-24,22.780195,23.533306,0.033,民生控股
'002106,2024-01-24,36.819954,38.036488,0.033,莱宝高科
'000518,2024-01-24,24.967442,25.792046,0.033,四环生物
'300078,2024-01-24,54.782898,56.59205,0.033,思创医惠
'600329,2024-01-24,73.18749,75.60346,0.033,中新药业
'000413,2024-01-24,7.4266253,7.6717763,0.033,东旭光电
'300447,2024-01-24,47.52334,49.090828,0.033,全信股份
'002241,2024-01-24,423.79095,437.7452,0.033,歌尔股份
'300139,2024-01-24,50.045345,51.692135,0.033,晓程科技
'002369,2024-01-24,23.747057,24.528297,0.033,卓翼科技
'603956,2024-01-24,8.397455,8.672975,0.033,威派格
'300204,2024-01-24,81.06848,83.728165,0.033,舒泰神
'300446,2024-01-24,52.109142,53.818695,0.033,乐凯新材
'300360,2024-01-24,83.82345,86.57273,0.033,炬华科技
'300316,2024-01-24,360.752,372.57095,0.033,晶盛机电
'600774,2024-01-24,52.574577,54.296303,0.033,汉商集团
'600581,2024-01-24,15.650269,16.162483,0.033,八一钢铁
'601615,2024-01-24,12.605295,13.017829,0.033,明阳智能
'300267,2024-01-24,33.420135,34.513817,0.033,尔康制药
'603066,2024-01-24,34.389427,35.514736,0.033,音飞储存
'300381,2024-01-24,46.750824,48.280483,0.033,溢多利
'002332,2024-01-24,30.67757,31.680738,0.033,仙琚制药
'601628,2024-01-24,33.439346,34.532623,0.033,中国人寿
'600166,2024-01-24,83.15531,85.874,0.033,福田汽车
'300180,2024-01-24,29.383293,30.343287,0.033,华峰超纤
'002033,2024-01-24,31.425425,32.451275,0.033,丽江旅游
'002224,2024-01-24,36.676575,37.873756,0.033,三 力 士
'603025,2024-01-24,34.011612,35.121567,0.033,大豪科技
'600712,2024-01-24,23.252861,24.011549,0.033,南宁百货
'000858,2024-01-24,2373.0083,2450.433,0.033,五 粮 液
'002957,2024-01-24,17.698593,18.275963,0.033,科瑞技术
'600666,2024-01-24,32.905857,33.979015,0.033,*ST瑞德
'603967,2024-01-24,15.269758,15.76752,0.033,中创物流
'300793,2024-01-24,31.400291,32.42253,0.033,佳禾智能
'601566,2024-01-24,18.031166,18.618172,0.033,九牧王
'300639,2024-01-24,64.659004,66.76359,0.033,凯普生物
'300217,2024-01-24,66.84734,69.0225,0.033,东方电热
'603960,2024-01-24,45.064785,46.529846,0.033,克来机电
'603668,2024-01-24,24.75407,25.558748,0.033,天马科技
'600682,2024-01-24,93.24208,96.27305,0.033,南京新百
'002073,2024-01-24,59.55696,61.49272,0.033,软控股份
'000698,2024-01-24,10.385564,10.722665,0.032,沈阳化工
'002454,2024-01-24,21.188902,21.876308,0.032,松芝股份
'002626,2024-01-24,124.05638,128.08073,0.032,金达威
'300347,2024-01-24,655.78357,677.0538,0.032,泰格医药
'600981,2024-01-24,11.16588,11.527853,0.032,汇鸿集团
'300653,2024-01-24,66.51118,68.666595,0.032,正海生物
'300782,2024-01-24,671.5294,693.2875,0.032,卓胜微
'600243,2024-01-24,7.5642743,7.8091497,0.032,青海华鼎
'600587,2024-01-24,111.60264,115.21513,0.032,新华医疗
'603711,2024-01-24,16.478441,17.011755,0.032,香飘飘
'000911,2024-01-24,12.645921,13.055151,0.032,*ST 南糖
'600037,2024-01-24,34.61813,35.737328,0.032,歌华有线
'603259,2024-01-24,172.35918,177.93077,0.032,药明康德
'002589,2024-01-24,31.427145,32.44268,0.032,瑞康医药
'600619,2024-01-24,272.3818,281.17648,0.032,海立股份
'601208,2024-01-24,31.763756,32.78769,0.032,东材科技
'002145,2024-01-24,19.37808,20.002665,0.032,中核钛白
'300615,2024-01-24,36.377377,37.54984,0.032,欣天科技
'300707,2024-01-24,35.055958,36.184998,0.032,威唐工业
'000561,2024-01-24,21.616196,22.311922,0.032,烽火电子
'000062,2024-01-24,77.87072,80.37688,0.032,深圳华强
'600222,2024-01-24,24.13168,24.906937,0.032,太龙药业
'000798,2024-01-24,14.017958,14.46816,0.032,中水渔业
'300199,2024-01-24,105.88294,109.28273,0.032,翰宇药业
'603626,2024-01-24,16.877398,17.41902,0.032,科森科技
'603713,2024-01-24,51.38439,53.032246,0.032,密尔克卫
'002905,2024-01-24,24.737513,25.53002,0.032,金逸影视
'600800,2024-01-24,30.677372,31.657206,0.032,天津磁卡
'603002,2024-01-24,10.66389,11.004329,0.032,宏昌电子
'600428,2024-01-24,24.74053,25.528461,0.032,中远海特
'300607,2024-01-24,79.69015,82.22499,0.032,拓斯达
'603768,2024-01-24,18.348454,18.931726,0.032,常青股份
'300396,2024-01-24,140.33847,144.7965,0.032,迪瑞医疗
'000532,2024-01-24,71.31988,73.582954,0.032,华金资本
'002184,2024-01-24,45.379784,46.818687,0.032,海得控制
'002928,2024-01-24,16.292461,16.809023,0.032,华夏航空
'600866,2024-01-24,61.94484,63.90835,0.032,星湖科技
'300074,2024-01-24,60.91849,62.849033,0.032,华平股份
'600683,2024-01-24,31.787077,32.794353,0.032,京投发展
'600004,2024-01-24,21.527643,22.209341,0.032,白云机场
'000876,2024-01-24,138.73813,143.13127,0.032,新 希 望
'000061,2024-01-24,177.63185,183.25482,0.032,农 产 品
'002283,2024-01-24,24.071249,24.832075,0.032,天润曲轴
'000795,2024-01-24,21.041464,21.706495,0.032,英洛华
'300227,2024-01-24,40.798195,42.085922,0.032,光韵达
'603725,2024-01-24,15.282062,15.764221,0.032,天安新材
'300172,2024-01-24,37.64503,38.832203,0.032,中电环保
'002553,2024-01-24,52.134796,53.777905,0.032,南方轴承
'000968,2024-01-24,10.691027,11.027807,0.032,蓝焰控股
'000529,2024-01-24,27.809505,28.685392,0.031,广弘控股
'002660,2024-01-24,28.065144,28.949053,0.031,茂硕电源
'300009,2024-01-24,176.22916,181.77113,0.031,安科生物
'002213,2024-01-24,27.687222,28.557457,0.031,特 尔 佳
'300233,2024-01-24,35.681065,36.802505,0.031,金城医药
'600608,2024-01-24,468.43695,483.15598,0.031,ST沪科
'300689,2024-01-24,32.159027,33.16842,0.031,澄天伟业
'600239,2024-01-24,54.023262,55.718277,0.031,云南城投
'002821,2024-01-24,320.99118,331.0551,0.031,凯莱英
'000049,2024-01-24,175.9619,181.47632,0.031,德赛电池
'600738,2024-01-24,47.441216,48.92693,0.031,兰州民百
'000520,2024-01-24,18.75829,19.34563,0.031,长航凤凰
'600909,2024-01-24,5.533463,5.706714,0.031,华安证券
'000504,2024-01-24,31.803963,32.799473,0.031,*ST生物
'603811,2024-01-24,41.774296,43.081562,0.031,诚意药业
'600645,2024-01-24,348.2606,359.1491,0.031,中源协和
'600576,2024-01-24,22.381912,23.081573,0.031,祥源文化
'600562,2024-01-24,65.646545,67.698235,0.031,国睿科技
'600658,2024-01-24,28.903133,29.805872,0.031,电子城
'002791,2024-01-24,60.146835,62.024082,0.031,坚朗五金
'600605,2024-01-24,846.5169,872.9371,0.031,汇通能源
'002632,2024-01-24,48.248787,49.754063,0.031,道明光学
'600196,2024-01-24,321.57184,331.60342,0.031,复星医药
'603208,2024-01-24,71.469,73.69835,0.031,江山欧派
'000676,2024-01-24,75.7532,78.116035,0.031,智度股份
'000301,2024-01-24,17.797127,18.351295,0.031,东方盛虹
'002126,2024-01-24,93.37108,96.278275,0.031,银轮股份
'002107,2024-01-24,48.31221,49.816265,0.031,沃华医药
'002961,2024-01-24,15.309632,15.78617,0.031,瑞达期货
'600062,2024-01-24,136.23384,140.47133,0.031,华润双鹤
'600686,2024-01-24,79.83978,82.323135,0.031,金龙汽车
'600789,2024-01-24,20.567846,21.207354,0.031,鲁抗医药
'002408,2024-01-24,46.02373,47.454117,0.031,齐翔腾达
'002714,2024-01-24,705.6699,727.6009,0.031,牧原股份
'002138,2024-01-24,159.36694,164.31789,0.031,顺络电子
'002741,2024-01-24,42.787903,44.116947,0.031,光华科技
'300011,2024-01-24,62.82894,64.778755,0.031,鼎汉技术
'000553,2024-01-24,28.491167,29.375023,0.031,安道麦A
'300323,2024-01-24,22.566856,23.266565,0.031,华灿光电
'000881,2024-01-24,25.558395,26.35052,0.031,中广核技
'000663,2024-01-24,33.937428,34.988384,0.031,永安林业
'002757,2024-01-24,38.864956,40.068394,0.031,南兴股份
'002166,2024-01-24,54.672367,56.363457,0.031,莱茵生物
'603027,2024-01-24,89.49512,92.26218,0.031,千禾味业
'600416,2024-01-24,36.078255,37.19366,0.031,湘电股份
'603599,2024-01-24,63.116528,65.06724,0.031,广信股份
'000566,2024-01-24,35.156433,36.24284,0.031,海南海药
'600893,2024-01-24,124.83176,128.68639,0.031,航发动力
'002139,2024-01-24,142.88734,147.29776,0.031,拓邦股份
'002812,2024-01-24,185.86581,191.59787,0.031,恩捷股份
'300547,2024-01-24,65.35043,67.362816,0.031,川环科技
'603318,2024-01-24,22.222067,22.905153,0.031,派思股份
'601888,2024-01-24,173.48358,178.8133,0.031,中国国旅
'300497,2024-01-24,55.548504,57.25486,0.031,富祥股份
