stock,date,score1,score2,pred_rate,name
'002685,2024-01-17,10.491874,10.728791,0.023,华东重机
'600841,2024-01-17,14.424789,14.750238,0.023,上柴股份
'603738,2024-01-17,78.444756,80.21343,0.023,泰晶科技
'002201,2024-01-17,52.053257,53.225124,0.023,九鼎新材
'600552,2024-01-17,75.91226,77.62084,0.023,凯盛科技
'600330,2024-01-17,31.045095,31.743551,0.022,天通股份
'603136,2024-01-17,41.124943,42.049835,0.022,天目湖
'300715,2024-01-17,45.895668,46.927765,0.022,凯伦股份
'300448,2024-01-17,42.92304,43.886814,0.022,浩云科技
'300370,2024-01-17,41.3616,42.28907,0.022,安控科技
'300656,2024-01-17,64.92782,66.38235,0.022,民德电子
'002648,2024-01-17,173.09256,176.96848,0.022,卫星石化
'000957,2024-01-17,35.20112,35.989143,0.022,中通客车
'600315,2024-01-17,116.211,118.81191,0.022,上海家化
'300458,2024-01-17,88.03125,90.00005,0.022,全志科技
'601028,2024-01-17,24.448004,24.994083,0.022,玉龙股份
'300010,2024-01-17,14.309246,14.628849,0.022,立思辰
'600613,2024-01-17,178.13033,182.10841,0.022,神奇制药
'002635,2024-01-17,72.31809,73.933,0.022,安洁科技
'300747,2024-01-17,103.22765,105.52938,0.022,锐科激光
'002896,2024-01-17,61.42664,62.7923,0.022,中大力德
'601339,2024-01-17,14.178953,14.494111,0.022,百隆东方
'300363,2024-01-17,99.80435,102.019806,0.022,博腾股份
'600823,2024-01-17,76.39969,78.09339,0.022,世茂股份
'300052,2024-01-17,45.9142,46.9313,0.022,中青宝
'300149,2024-01-17,51.126366,52.25837,0.022,量子生物
'300809,2024-01-17,43.525223,44.488575,0.022,华辰装备
'603002,2024-01-17,10.95092,11.192678,0.022,宏昌电子
'002816,2024-01-17,11.51377,11.767657,0.022,和科达
'000966,2024-01-17,12.744445,13.025231,0.022,长源电力
'600078,2024-01-17,60.198837,61.524513,0.022,澄星股份
'300585,2024-01-17,33.042797,33.770233,0.022,奥联电子
'600316,2024-01-17,104.90401,107.21248,0.022,洪都航空
'300016,2024-01-17,52.825165,53.98753,0.022,北陆药业
'603133,2024-01-17,7.181722,7.3396897,0.022,碳元科技
'600926,2024-01-17,22.975655,23.479578,0.022,杭州银行
'002218,2024-01-17,24.992577,25.53984,0.022,拓日新能
'002785,2024-01-17,27.339329,27.937675,0.022,万里石
'002671,2024-01-17,23.048267,23.551239,0.022,龙泉股份
'002846,2024-01-17,27.692894,28.296776,0.022,英联股份
'002653,2024-01-17,67.9752,69.4574,0.022,海思科
'300383,2024-01-17,198.4559,202.78123,0.022,光环新网
'601128,2024-01-17,7.8330617,8.00373,0.022,常熟银行
'300522,2024-01-17,67.99484,69.4762,0.022,世名科技
'000586,2024-01-17,39.848312,40.716427,0.022,汇源通信
'300578,2024-01-17,33.046425,33.765797,0.022,会畅通讯
'603192,2024-01-17,26.946775,27.53189,0.022,汇得科技
'600383,2024-01-17,80.53218,82.27974,0.022,金地集团
'002460,2024-01-17,524.7508,536.1255,0.022,赣锋锂业
'603229,2024-01-17,44.176365,45.13323,0.022,奥翔药业
'002654,2024-01-17,76.35107,78.00322,0.022,万润科技
'000681,2024-01-17,58.955647,60.23136,0.022,视觉中国
'603501,2024-01-17,140.84619,143.89165,0.022,韦尔股份
'002230,2024-01-17,590.9125,603.68665,0.022,科大讯飞
'002750,2024-01-17,63.13313,64.49714,0.022,龙津药业
'002174,2024-01-17,37.805157,38.621944,0.022,游族网络
'300204,2024-01-17,82.89433,84.6841,0.022,舒泰神
'002311,2024-01-17,276.38486,282.34998,0.022,海大集团
'603788,2024-01-17,27.6845,28.280714,0.022,宁波高发
'600809,2024-01-17,912.1649,931.7742,0.021,山西汾酒
'300078,2024-01-17,56.84247,58.064293,0.021,思创医惠
'603488,2024-01-17,16.203274,16.551296,0.021,展鹏科技
'300446,2024-01-17,53.720287,54.873318,0.021,乐凯新材
'000516,2024-01-17,429.9454,439.11758,0.021,国际医学
'002019,2024-01-17,145.80646,148.9115,0.021,亿帆医药
'600516,2024-01-17,76.738396,78.3723,0.021,方大炭素
'300041,2024-01-17,74.49915,76.083786,0.021,回天新材
'000409,2024-01-17,20.997324,21.443832,0.021,ST地矿
'600070,2024-01-17,33.962414,34.68398,0.021,浙江富润
'300777,2024-01-17,29.184002,29.80316,0.021,中简科技
'600188,2024-01-17,69.85536,71.336975,0.021,兖州煤业
'002747,2024-01-17,109.52802,111.84971,0.021,埃斯顿
'601500,2024-01-17,5.324111,5.436964,0.021,通用股份
'300671,2024-01-17,57.96191,59.18941,0.021,富满电子
'600338,2024-01-17,22.656332,23.136044,0.021,西藏珠峰
'002077,2024-01-17,21.679422,22.137962,0.021,大港股份
'300035,2024-01-17,84.59996,86.385864,0.021,中科电气
'603079,2024-01-17,29.240463,29.857662,0.021,圣达生物
'002245,2024-01-17,115.09729,117.525085,0.021,澳洋顺昌
'603187,2024-01-17,61.272896,62.565083,0.021,海容冷链
'601698,2024-01-17,17.084581,17.444471,0.021,中国卫通
'300485,2024-01-17,45.478725,46.435825,0.021,赛升药业
'000550,2024-01-17,41.130596,41.996067,0.021,江铃汽车
'002777,2024-01-17,123.509926,126.1035,0.021,久远银海
'000738,2024-01-17,29.69964,30.32281,0.021,航发控制
'300595,2024-01-17,277.06882,282.88104,0.021,欧普康视
'603167,2024-01-17,11.491971,11.732522,0.021,渤海轮渡
'002161,2024-01-17,60.5766,61.84409,0.021,远 望 谷
'002885,2024-01-17,58.114677,59.3302,0.021,京泉华
'603816,2024-01-17,72.65737,74.175125,0.021,顾家家居
'603799,2024-01-17,74.38577,75.939514,0.021,华友钴业
'300681,2024-01-17,54.15433,55.28523,0.021,英搏尔
'603583,2024-01-17,59.537136,60.77956,0.021,捷昌驱动
'300479,2024-01-17,39.469414,40.29267,0.021,神思电子
'300805,2024-01-17,10.065158,10.274969,0.021,电声股份
'300054,2024-01-17,282.1739,288.034,0.021,鼎龙股份
'000400,2024-01-17,120.90548,123.41556,0.021,许继电气
'300059,2024-01-17,1091.7003,1114.3215,0.021,东方财富
'600118,2024-01-17,483.13815,493.14838,0.021,中国卫星
'300542,2024-01-17,43.96457,44.87438,0.021,新晨科技
'300499,2024-01-17,58.048557,59.249275,0.021,高澜股份
'300476,2024-01-17,87.01733,88.81712,0.021,胜宏科技
'300344,2024-01-17,26.950266,27.507593,0.021,太空智造
'300196,2024-01-17,38.976154,39.781418,0.021,长海股份
'600707,2024-01-17,7.9093294,8.0726795,0.021,彩虹股份
'002875,2024-01-17,24.507105,25.013086,0.021,安奈儿
'600602,2024-01-17,5770.2324,5889.2705,0.021,云赛智联
'603019,2024-01-17,152.43826,155.58278,0.021,中科曙光
'300130,2024-01-17,158.74289,162.01596,0.021,新国都
'002454,2024-01-17,21.691914,22.13909,0.021,松芝股份
'603915,2024-01-17,23.44072,23.923939,0.021,国茂股份
'002721,2024-01-17,8.910625,9.094264,0.021,金一文化
'300229,2024-01-17,88.33562,90.15397,0.021,拓尔思
'601298,2024-01-17,7.5881243,7.7441463,0.021,青岛港
'300051,2024-01-17,66.5537,67.9218,0.021,三五互联
'002248,2024-01-17,16.51024,16.849527,0.021,华东数控
'300191,2024-01-17,63.216423,64.515434,0.021,潜能恒信
'600104,2024-01-17,111.10142,113.38026,0.021,上汽集团
'603882,2024-01-17,64.29354,65.61139,0.02,金域医学
'002102,2024-01-17,24.97162,25.483335,0.02,ST冠福
'300033,2024-01-17,1270.7284,1296.7461,0.02,同花顺
'603386,2024-01-17,20.201601,20.614706,0.02,广东骏亚
'600776,2024-01-17,37.8705,38.64365,0.02,东方通信
'600462,2024-01-17,10.931672,11.154792,0.02,*ST九有
'600289,2024-01-17,21.743303,22.186537,0.02,*ST信通
'300094,2024-01-17,11.615419,11.852008,0.02,国联水产
'300455,2024-01-17,44.045246,44.93968,0.02,康拓红外
'002636,2024-01-17,23.815535,24.299137,0.02,金安国纪
'300233,2024-01-17,37.372818,38.13162,0.02,金城医药
'002606,2024-01-17,32.376392,33.03351,0.02,大连电瓷
'600866,2024-01-17,63.953102,65.25092,0.02,星湖科技
'600496,2024-01-17,24.812426,25.314764,0.02,精工钢构
'300374,2024-01-17,26.05253,26.579912,0.02,恒通科技
'300249,2024-01-17,43.8427,44.729603,0.02,依米康
'603606,2024-01-17,159.28969,162.50679,0.02,东方电缆
'300381,2024-01-17,48.500538,49.480064,0.02,溢多利
'300124,2024-01-17,1345.287,1372.4562,0.02,汇川技术
'300205,2024-01-17,62.19766,63.453686,0.02,天喻信息
'601126,2024-01-17,34.474216,35.169872,0.02,四方股份
'002786,2024-01-17,45.899265,46.824966,0.02,银宝山新
'000523,2024-01-17,23.292784,23.762209,0.02,广州浪奇
'300339,2024-01-17,157.91652,161.09863,0.02,润和软件
'002930,2024-01-17,38.47971,39.25462,0.02,宏川智慧
'601577,2024-01-17,8.244653,8.4105625,0.02,长沙银行
'603360,2024-01-17,35.215416,35.923923,0.02,百傲化学
'600348,2024-01-17,88.19644,89.96872,0.02,阳泉煤业
'603100,2024-01-17,29.197077,29.782658,0.02,川仪股份
'300673,2024-01-17,36.834225,37.57274,0.02,佩蒂股份
'603786,2024-01-17,71.65788,73.09441,0.02,科博达
'002713,2024-01-17,28.803183,29.38008,0.02,东易日盛
'600498,2024-01-17,39.677807,40.470238,0.02,烽火通信
'300696,2024-01-17,70.83939,72.25386,0.02,爱乐达
'000948,2024-01-17,35.67358,36.385517,0.02,南天信息
'000021,2024-01-17,209.47227,213.6496,0.02,深科技
'300075,2024-01-17,145.92358,148.8334,0.02,数字政通
'300584,2024-01-17,36.74837,37.479553,0.02,海辰药业
'300772,2024-01-17,17.414354,17.760572,0.02,运达股份
'002579,2024-01-17,40.433746,41.23733,0.02,中京电子
'000933,2024-01-17,158.87071,162.02528,0.02,神火股份
'002651,2024-01-17,21.093203,21.51131,0.02,利君股份
'600589,2024-01-17,12.743909,12.995891,0.02,广东榕泰
'601918,2024-01-17,8.655951,8.82693,0.02,新集能源
'000543,2024-01-17,23.09412,23.54952,0.02,皖能电力
'300413,2024-01-17,44.718964,45.6002,0.02,芒果超媒
'603958,2024-01-17,9.487876,9.674727,0.02,哈森股份
'603520,2024-01-17,42.915157,43.760017,0.02,司太立
'002612,2024-01-17,42.566685,43.40404,0.02,朗姿股份
'600996,2024-01-17,9.688871,9.879124,0.02,贵广网络
'300606,2024-01-17,49.790646,50.768314,0.02,金太阳
'603315,2024-01-17,25.85132,26.35823,0.02,福鞍股份
'002465,2024-01-17,80.542946,82.12191,0.02,海格通信
'603477,2024-01-17,35.094173,35.78154,0.02,振静股份
'002683,2024-01-17,53.367268,54.412273,0.02,宏大爆破
'300134,2024-01-17,46.009544,46.90988,0.02,大富科技
'300533,2024-01-17,71.19813,72.58991,0.02,冰川网络
'600489,2024-01-17,91.89991,93.692314,0.02,中金黄金
'300691,2024-01-17,53.534073,54.57796,0.019,联合光电
'603895,2024-01-17,35.485996,36.177864,0.019,天永智能
'300776,2024-01-17,235.08842,239.66736,0.019,帝尔激光
'300340,2024-01-17,43.32967,44.17307,0.019,科恒股份
'002175,2024-01-17,18.283785,18.639591,0.019,*ST东网
'000333,2024-01-17,240.70454,245.37961,0.019,美的集团
'600640,2024-01-17,74.95063,76.40511,0.019,号百控股
'000004,2024-01-17,61.612034,62.807255,0.019,国农科技
'600873,2024-01-17,54.58386,55.64174,0.019,梅花生物
'002867,2024-01-17,41.25033,42.049587,0.019,周大生
'002617,2024-01-17,47.358986,48.276375,0.019,露笑科技
'600303,2024-01-17,19.753403,20.13564,0.019,曙光股份
'600152,2024-01-17,15.911264,16.219002,0.019,维科技术
'600257,2024-01-17,40.54002,41.323788,0.019,大湖股份
'300114,2024-01-17,249.81062,254.63937,0.019,中航电测
'603927,2024-01-17,43.5866,44.427982,0.019,中科软
'601519,2024-01-17,20.79664,21.197496,0.019,大智慧
'603500,2024-01-17,24.432346,24.902739,0.019,祥和实业
'002519,2024-01-17,68.25418,69.56815,0.019,银河电子
'300365,2024-01-17,76.673645,78.14849,0.019,恒华科技
'601069,2024-01-17,12.314816,12.551604,0.019,西部黄金
'603336,2024-01-17,22.437254,22.868658,0.019,宏辉果蔬
'002466,2024-01-17,445.38348,453.93854,0.019,天齐锂业
'002194,2024-01-17,37.0116,37.722042,0.019,武汉凡谷
'002383,2024-01-17,35.73517,36.42095,0.019,合众思壮
'002795,2024-01-17,31.669365,32.277023,0.019,永和智控
'603378,2024-01-17,19.208094,19.576406,0.019,亚士创能
'601236,2024-01-17,8.00859,8.162146,0.019,红塔证券
'603690,2024-01-17,31.049267,31.643806,0.019,至纯科技
'600601,2024-01-17,23424.68,23873.117,0.019,方正科技
'002210,2024-01-17,19.989723,20.371946,0.019,*ST飞马
'603013,2024-01-17,19.950636,20.331678,0.019,亚普股份
'002959,2024-01-17,69.05734,70.37571,0.019,小熊电器
'603889,2024-01-17,45.600685,46.471214,0.019,新澳股份
'002254,2024-01-17,84.27503,85.88285,0.019,泰和新材
'300411,2024-01-17,24.837149,25.310862,0.019,金盾股份
'300087,2024-01-17,143.2117,145.94081,0.019,荃银高科
'300151,2024-01-17,140.8684,143.54988,0.019,昌红科技
'002782,2024-01-17,36.183754,36.87223,0.019,可立克
'300368,2024-01-17,56.26567,57.335835,0.019,汇金股份
'603697,2024-01-17,14.152016,14.421176,0.019,有友食品
'000677,2024-01-17,51.92837,52.915836,0.019,恒天海龙
'603778,2024-01-17,33.130966,33.760452,0.019,乾景园林
'002283,2024-01-17,25.082796,25.558846,0.019,天润曲轴
'600428,2024-01-17,25.295921,25.775156,0.019,中远海特
'300201,2024-01-17,51.82687,52.80754,0.019,海伦哲
'300049,2024-01-17,142.30656,144.9976,0.019,福瑞股份
'600258,2024-01-17,26.86987,27.376667,0.019,首旅酒店
'002150,2024-01-17,80.8299,82.3537,0.019,通润装备
'603329,2024-01-17,16.419899,16.729362,0.019,上海雅仕
'002531,2024-01-17,86.707535,88.341484,0.019,天顺风能
'300767,2024-01-17,52.966755,53.962955,0.019,震安科技
'600130,2024-01-17,20.368954,20.751871,0.019,波导股份
'002487,2024-01-17,110.50309,112.579185,0.019,大金重工
'000663,2024-01-17,35.27738,35.939587,0.019,永安林业
'603755,2024-01-17,28.505323,29.040373,0.019,日辰股份
'300390,2024-01-17,206.57695,210.45427,0.019,天华超净
'300343,2024-01-17,89.57051,91.25019,0.019,联创股份
'002878,2024-01-17,58.252277,59.343784,0.019,元隆雅图
'600213,2024-01-17,14.911005,15.190387,0.019,亚星客车
'000800,2024-01-17,19.776596,20.146555,0.019,一汽轿车
'300482,2024-01-17,148.27943,151.04778,0.019,万孚生物
'300168,2024-01-17,70.28874,71.60027,0.019,万达信息
'002884,2024-01-17,91.632,93.33973,0.019,凌霄泵业
'002304,2024-01-17,449.351,457.72458,0.019,洋河股份
'000042,2024-01-17,82.36018,83.89396,0.019,中洲控股
'600825,2024-01-17,51.957436,52.92463,0.019,新华传媒
'002575,2024-01-17,25.718176,26.196331,0.019,群兴玩具
'000831,2024-01-17,92.740875,94.464386,0.019,五矿稀土
'600987,2024-01-17,46.985947,47.858986,0.019,航民股份
'002340,2024-01-17,127.96939,130.34549,0.019,格林美
'002162,2024-01-17,9.58512,9.763092,0.019,悦心健康
'603899,2024-01-17,78.00248,79.45046,0.019,晨光文具
'002141,2024-01-17,25.17129,25.63828,0.019,贤丰控股
'300111,2024-01-17,7.09038,7.221918,0.019,向日葵
'300026,2024-01-17,209.26465,213.14597,0.019,红日药业
'600206,2024-01-17,38.117924,38.82476,0.019,有研新材
'603707,2024-01-17,56.940674,57.995262,0.019,健友股份
'600372,2024-01-17,28.105486,28.625998,0.019,中航电子
'002244,2024-01-17,45.53754,46.38049,0.019,滨江集团
'603308,2024-01-17,20.296942,20.671034,0.018,应流股份
'603489,2024-01-17,81.22643,82.723305,0.018,八方股份
'600821,2024-01-17,36.160652,36.826878,0.018,津劝业
'603288,2024-01-17,294.1035,299.5162,0.018,海天味业
'600824,2024-01-17,98.0219,99.82497,0.018,益民集团
'000056,2024-01-17,13.046181,13.28605,0.018,皇庭国际
'002088,2024-01-17,78.56775,80.01013,0.018,鲁阳节能
'002467,2024-01-17,54.749016,55.75401,0.018,二六三
'002266,2024-01-17,39.407642,40.130466,0.018,浙富控股
'300353,2024-01-17,63.062214,64.218765,0.018,东土科技
'002279,2024-01-17,64.97451,66.16562,0.018,久其软件
'300102,2024-01-17,39.095707,39.81213,0.018,乾照光电
'603848,2024-01-17,16.762222,17.068571,0.018,好太太
'000030,2024-01-17,13.48822,13.734717,0.018,富奥股份
'300008,2024-01-17,46.412037,47.259777,0.018,天海防务
'603987,2024-01-17,21.97387,22.375193,0.018,康德莱
'300682,2024-01-17,24.419083,24.864979,0.018,朗新科技
'002953,2024-01-17,23.518772,23.947918,0.018,日丰股份
'300586,2024-01-17,49.787415,50.694916,0.018,美联新材
'300020,2024-01-17,57.387627,58.433533,0.018,银江股份
'300450,2024-01-17,498.5129,507.5972,0.018,先导智能
'300674,2024-01-17,26.92152,27.411924,0.018,宇信科技
'300773,2024-01-17,35.672684,36.322372,0.018,拉卡拉
'603798,2024-01-17,26.940413,27.42959,0.018,康普顿
'601900,2024-01-17,16.129808,16.422297,0.018,南方传媒
'002009,2024-01-17,57.650692,58.6956,0.018,天奇股份
'002736,2024-01-17,10.997259,11.196338,0.018,国信证券
'300170,2024-01-17,54.574253,55.56053,0.018,汉得信息
'300271,2024-01-17,69.33175,70.583176,0.018,华宇软件
'601168,2024-01-17,16.026035,16.315294,0.018,西部矿业
'002096,2024-01-17,46.94685,47.793827,0.018,南岭民爆
'600690,2024-01-17,794.11475,808.4395,0.018,海尔智家
'300159,2024-01-17,49.858578,50.75658,0.018,新研股份
'300503,2024-01-17,44.596325,45.39832,0.018,昊志机电
'000915,2024-01-17,102.8811,104.730354,0.018,山大华特
'603078,2024-01-17,84.06988,85.580444,0.018,江化微
'300436,2024-01-17,52.818947,53.767292,0.018,广生堂
'300200,2024-01-17,34.022957,34.633385,0.018,高盟新材
'300447,2024-01-17,49.31319,50.196968,0.018,全信股份
'603661,2024-01-17,54.45467,55.430183,0.018,恒林股份
'002853,2024-01-17,34.26278,34.875126,0.018,皮阿诺
'002573,2024-01-17,43.70355,44.48416,0.018,清新环境
'300694,2024-01-17,12.555943,12.780157,0.018,蠡湖股份
'002298,2024-01-17,18.500217,18.83042,0.018,中电兴发
'000858,2024-01-17,2394.8496,2437.557,0.018,五 粮 液
'000869,2024-01-17,95.92188,97.631256,0.018,张  裕Ａ
'002611,2024-01-17,33.311005,33.90422,0.018,东方精工
'002511,2024-01-17,81.40058,82.84835,0.018,中顺洁柔
'002323,2024-01-17,17.227682,17.533857,0.018,ST百特
'300477,2024-01-17,24.396719,24.830166,0.018,合纵科技
'300358,2024-01-17,57.74671,58.771446,0.018,楚天科技
'002008,2024-01-17,188.23764,191.57437,0.018,大族激光
'300638,2024-01-17,160.10947,162.94312,0.018,广和通
'600764,2024-01-17,169.26341,172.25664,0.018,中国海防
'300005,2024-01-17,81.71526,83.16002,0.018,探路者
'300639,2024-01-17,67.29765,68.48701,0.018,凯普生物
'300144,2024-01-17,150.26819,152.92223,0.018,宋城演艺
'002164,2024-01-17,18.88954,19.222862,0.018,宁波东力
'002591,2024-01-17,24.741266,25.17749,0.018,恒大高新
'600392,2024-01-17,72.147705,73.41862,0.018,盛和资源
'600970,2024-01-17,94.26811,95.92188,0.018,中材国际
'300803,2024-01-17,56.850185,57.84695,0.018,指南针
'603313,2024-01-17,19.300535,19.638865,0.018,梦百合
'603939,2024-01-17,198.49294,201.96873,0.018,益丰药房
'000566,2024-01-17,36.724754,37.3672,0.017,海南海药
'600711,2024-01-17,42.501118,43.244267,0.017,盛屯矿业
'002181,2024-01-17,11.241798,11.438363,0.017,粤 传 媒
'600405,2024-01-17,28.178999,28.670984,0.017,动力源
'603338,2024-01-17,344.30838,350.30933,0.017,浙江鼎力
'300587,2024-01-17,48.342556,49.1845,0.017,天铁股份
'002923,2024-01-17,45.67789,46.47341,0.017,润都股份
'300355,2024-01-17,38.375385,39.04306,0.017,蒙草生态
'600850,2024-01-17,152.88329,155.53886,0.017,华东电脑
'601009,2024-01-17,42.07329,42.803913,0.017,南京银行
'600475,2024-01-17,34.38009,34.976433,0.017,华光股份
'000861,2024-01-17,35.868553,36.49039,0.017,海印股份
'603323,2024-01-17,7.159183,7.2831516,0.017,苏农银行
'002079,2024-01-17,53.147243,54.066498,0.017,苏州固锝
'002828,2024-01-17,18.767952,19.092136,0.017,贝肯能源
'600973,2024-01-17,29.812727,30.327349,0.017,宝胜股份
'300039,2024-01-17,77.986015,79.331985,0.017,上海凯宝
'000639,2024-01-17,37.34173,37.9859,0.017,西王食品
'002915,2024-01-17,30.54244,31.068825,0.017,中欣氟材
'601882,2024-01-17,25.772526,26.216326,0.017,海天精工
'000068,2024-01-17,8.210363,8.351573,0.017,华控赛格
'300065,2024-01-17,88.36263,89.882286,0.017,海兰信
'002124,2024-01-17,60.027164,61.059124,0.017,天邦股份
'601998,2024-01-17,9.020253,9.175224,0.017,中信银行
'601628,2024-01-17,34.185158,34.772327,0.017,中国人寿
'000506,2024-01-17,9.497451,9.6605425,0.017,中润资源
'000932,2024-01-17,11.980564,12.185496,0.017,华菱钢铁
'600460,2024-01-17,238.10846,242.18112,0.017,士兰微
'002389,2024-01-17,113.08332,115.016655,0.017,航天彩虹
'600523,2024-01-17,22.10792,22.48574,0.017,贵航股份
'300261,2024-01-17,65.98804,67.115524,0.017,雅本化学
'000630,2024-01-17,107.24218,109.07241,0.017,铜陵有色
'300317,2024-01-17,13.840946,14.076943,0.017,珈伟新能
'000698,2024-01-17,10.558583,10.738564,0.017,沈阳化工
'300421,2024-01-17,28.039204,28.517138,0.017,力星股份
'603650,2024-01-17,33.62224,34.195103,0.017,彤程新材
'002195,2024-01-17,90.340805,91.879944,0.017,二三四五
'300217,2024-01-17,69.124794,70.30232,0.017,东方电热
'601088,2024-01-17,49.673164,50.51814,0.017,中国神华
'603390,2024-01-17,10.27033,10.444851,0.017,通达电气
'002024,2024-01-17,168.88086,171.74368,0.017,苏宁易购
'600642,2024-01-17,40.347645,41.030575,0.017,申能股份
'600875,2024-01-17,33.106342,33.66649,0.017,东方电气
'000680,2024-01-17,28.851831,29.339895,0.017,山推股份
'600312,2024-01-17,74.856575,76.12226,0.017,平高电气
'300768,2024-01-17,22.431648,22.810587,0.017,迪普科技
'002969,2024-01-17,4.119055,4.188598,0.017,嘉美包装
'603335,2024-01-17,11.488333,11.682064,0.017,迪生力
'000752,2024-01-17,28.873873,29.360476,0.017,*ST西发
'002623,2024-01-17,26.489508,26.935139,0.017,亚玛顿
'000902,2024-01-17,30.27398,30.782866,0.017,新洋丰
'000039,2024-01-17,332.9581,338.54913,0.017,中集集团
'603733,2024-01-17,17.757317,18.055447,0.017,仙鹤股份
'600845,2024-01-17,361.18927,367.25308,0.017,宝信软件
'300459,2024-01-17,68.75211,69.905624,0.017,金科文化
'600584,2024-01-17,105.25306,107.01882,0.017,长电科技
'600141,2024-01-17,42.935276,43.655067,0.017,兴发集团
'000961,2024-01-17,10.237658,10.4092245,0.017,中南建设
'600478,2024-01-17,35.21006,35.800037,0.017,科力远
'000547,2024-01-17,117.07439,119.032616,0.017,航天发展
'300228,2024-01-17,46.801796,47.58422,0.017,富瑞特装
'300002,2024-01-17,135.76361,138.03273,0.017,神州泰岳
'300666,2024-01-17,57.460014,58.41915,0.017,江丰电子
'601162,2024-01-17,2.9066005,2.955035,0.017,天风证券
'601179,2024-01-17,5.418476,5.5087337,0.017,中国西电
'002659,2024-01-17,9.359054,9.514945,0.017,凯文教育
'603619,2024-01-17,19.269865,19.590721,0.017,中曼石油
'000028,2024-01-17,117.276306,119.22643,0.017,国药一致
'601555,2024-01-17,9.426393,9.5830765,0.017,东吴证券
'300561,2024-01-17,71.4051,72.59081,0.017,汇金科技
'300359,2024-01-17,47.729645,48.521564,0.017,全通教育
'603978,2024-01-17,32.815384,33.35873,0.017,深圳新星
'002036,2024-01-17,51.67949,52.535015,0.017,联创电子
'300327,2024-01-17,66.57909,67.68074,0.017,中颖电子
'603043,2024-01-17,29.61721,30.106306,0.017,广州酒家
'002104,2024-01-17,52.348347,53.212345,0.017,恒宝股份
'002045,2024-01-17,59.381775,60.36099,0.016,国光电器
'603933,2024-01-17,31.641958,32.16367,0.016,睿能科技
'002966,2024-01-17,8.045204,8.177815,0.016,苏州银行
'300029,2024-01-17,7.2142296,7.3330555,0.016,天龙光电
'300386,2024-01-17,49.54045,50.35551,0.016,飞天诚信
'000031,2024-01-17,37.0013,37.60937,0.016,大悦城
'300109,2024-01-17,81.77144,83.11497,0.016,新开源
'600511,2024-01-17,157.43938,160.02376,0.016,国药股份
'600759,2024-01-17,11.425767,11.613205,0.016,洲际油气
'601222,2024-01-17,31.20448,31.715576,0.016,林洋能源
'300058,2024-01-17,140.98592,143.29393,0.016,蓝色光标
'603317,2024-01-17,33.403053,33.949787,0.016,天味食品
'600036,2024-01-17,145.96597,148.35355,0.016,招商银行
'300463,2024-01-17,50.776108,51.606506,0.016,迈克生物
'002212,2024-01-17,30.536274,31.03538,0.016,南洋股份
'601000,2024-01-17,20.547306,20.882915,0.016,唐山港
'000049,2024-01-17,178.9155,181.83191,0.016,德赛电池
'601311,2024-01-17,24.716421,25.119251,0.016,骆驼股份
'600638,2024-01-17,64.17956,65.22533,0.016,新黄浦
'002458,2024-01-17,86.637146,88.04657,0.016,益生股份
'000661,2024-01-17,1195.8287,1215.2352,0.016,长春高新
'002414,2024-01-17,100.16398,101.78511,0.016,高德红外
'600277,2024-01-17,11.714397,11.90374,0.016,亿利洁能
'300508,2024-01-17,54.746063,55.629795,0.016,维宏股份
'000836,2024-01-17,22.118279,22.475262,0.016,富通鑫茂
'600151,2024-01-17,21.305126,21.64868,0.016,航天机电
'000968,2024-01-17,11.070474,11.248519,0.016,蓝焰控股
'300037,2024-01-17,272.1648,276.54095,0.016,新宙邦
'002437,2024-01-17,42.290485,42.97017,0.016,誉衡药业
'002400,2024-01-17,108.07005,109.80686,0.016,省广集团
'002226,2024-01-17,57.021755,57.93506,0.016,江南化工
'600313,2024-01-17,30.802914,31.295912,0.016,农发种业
'600252,2024-01-17,84.31131,85.65549,0.016,中恒集团
'603505,2024-01-17,68.47462,69.5663,0.016,金石资源
'002706,2024-01-17,102.105545,103.73188,0.016,良信电器
'300541,2024-01-17,39.800785,40.433258,0.016,先进数通
'600738,2024-01-17,49.078674,49.858166,0.016,兰州民百
'300738,2024-01-17,115.88066,117.72067,0.016,奥飞数据
'000584,2024-01-17,14.815319,15.050215,0.016,哈工智能
'300164,2024-01-17,30.219038,30.698017,0.016,通源石油
'601689,2024-01-17,106.17668,107.85772,0.016,拓普集团
'002837,2024-01-17,165.23402,167.84837,0.016,英维克
'002256,2024-01-17,39.06727,39.68517,0.016,兆新股份
'002334,2024-01-17,98.907776,100.471596,0.016,英威腾
'002913,2024-01-17,65.207985,66.23808,0.016,奥士康
'600582,2024-01-17,211.79831,215.14148,0.016,天地科技
'002821,2024-01-17,338.8603,344.1974,0.016,凯莱英
'000679,2024-01-17,29.788559,30.257097,0.016,大连友谊
'000001,2024-01-17,1745.0026,1772.4258,0.016,平安银行
'002840,2024-01-17,47.795086,48.54607,0.016,华统股份
'600249,2024-01-17,18.97047,19.268415,0.016,两面针
'000690,2024-01-17,219.6609,223.1092,0.016,宝新能源
'002448,2024-01-17,39.031914,39.643818,0.016,中原内配
'601877,2024-01-17,37.22455,37.807415,0.016,正泰电器
'603919,2024-01-17,42.89389,43.56405,0.016,金徽酒
'603303,2024-01-17,29.009846,29.462755,0.016,得邦照明
'300668,2024-01-17,62.651592,63.628635,0.016,杰恩设计
