stock,date,score1,score2,pred_rate,name
'603559,2024/1/16,12.300462,12.5879545,0.023,中通国脉
'603093,2024/1/16,11.981088,12.261111,0.023,南华期货
'300098,2024/1/16,64.75653,66.264,0.023,高新兴
'600537,2024/1/16,15.885115,16.25449,0.023,亿晶光电
'002840,2024/1/16,47.5703,48.676174,0.023,华统股份
'002236,2024/1/16,804.29285,822.98334,0.023,大华股份
'002005,2024/1/16,9.9910555,10.223201,0.023,*ST德豪
'002435,2024/1/16,18.569412,19.000557,0.023,长江健康
'601168,2024/1/16,15.841435,16.209185,0.023,西部矿业
'002695,2024/1/16,44.423664,45.454716,0.023,煌上煌
'000932,2024/1/16,11.921458,12.197967,0.023,华菱钢铁
'300491,2024/1/16,41.234535,42.190716,0.023,通合科技
'300548,2024/1/16,75.69175,77.44495,0.023,博创科技
'300369,2024/1/16,79.83434,81.68054,0.023,绿盟科技
'300740,2024/1/16,42.108837,43.081867,0.023,御家汇
'002536,2024/1/16,66.25851,67.78742,0.023,飞龙股份
'002501,2024/1/16,12.873789,13.170553,0.023,*ST利源
'600489,2024/1/16,91.58323,93.69372,0.023,中金黄金
'600267,2024/1/16,51.1784,52.356735,0.023,海正药业
'002011,2024/1/16,54.761593,56.02067,0.023,盾安环境
'300518,2024/1/16,34.450047,35.241776,0.023,盛讯达
'600822,2024/1/16,21.839771,22.341413,0.023,上海物贸
'002025,2024/1/16,230.01329,235.29543,0.023,航天电器
'002173,2024/1/16,26.535429,27.144638,0.023,创新医疗
'300014,2024/1/16,687.8258,703.6087,0.023,亿纬锂能
'002555,2024/1/16,260.68396,266.66504,0.023,三七互娱
'603520,2024/1/16,43.112873,44.101902,0.023,司太立
'002181,2024/1/16,11.447017,11.709598,0.023,粤 传 媒
'603636,2024/1/16,64.45954,65.93715,0.023,南威软件
'600707,2024/1/16,7.874499,8.054937,0.023,彩虹股份
'002946,2024/1/16,11.6906595,11.957989,0.023,新乳业
'603773,2024/1/16,56.304955,57.592236,0.023,沃格光电
'603035,2024/1/16,20.284725,20.747992,0.023,常熟汽饰
'603970,2024/1/16,34.06058,34.838013,0.023,中农立华
'600256,2024/1/16,294.6481,301.36743,0.023,广汇能源
'000721,2024/1/16,48.842495,49.95608,0.023,西安饮食
'600602,2024/1/16,5804.17,5936.0986,0.023,云赛智联
'600233,2024/1/16,42.34345,43.30536,0.023,圆通速递
'601020,2024/1/16,13.075768,13.372782,0.023,华钰矿业
'002594,2024/1/16,194.53325,198.94995,0.023,比亚迪
'002787,2024/1/16,20.272032,20.731844,0.023,华源控股
'300301,2024/1/16,9.466135,9.680685,0.023,长方集团
'000410,2024/1/16,16.885529,17.267872,0.023,*ST沈机
'300511,2024/1/16,16.837435,17.218529,0.023,雪榕生物
'300130,2024/1/16,160.34906,163.97604,0.023,新国都
'300808,2024/1/16,15.378718,15.725457,0.023,久量股份
'601298,2024/1/16,7.5590277,7.7294326,0.023,青岛港
'002602,2024/1/16,51.111786,52.26392,0.023,世纪华通
'000800,2024/1/16,19.7558,20.201044,0.023,一汽轿车
'300547,2024/1/16,67.25552,68.77028,0.023,川环科技
'603717,2024/1/16,10.517157,10.753866,0.023,天域生态
'600581,2024/1/16,16.1976,16.562157,0.023,八一钢铁
'603039,2024/1/16,173.96735,177.88058,0.022,泛微网络
'000701,2024/1/16,10.0205345,10.245901,0.022,厦门信达
'600410,2024/1/16,66.500595,67.99509,0.022,华胜天成
'601360,2024/1/16,17.930553,18.333483,0.022,三六零
'000404,2024/1/16,25.156664,25.721186,0.022,长虹华意
'002336,2024/1/16,16.321575,16.687536,0.022,*ST人乐
'603229,2024/1/16,44.624714,45.62511,0.022,奥翔药业
'002285,2024/1/16,39.38325,40.265507,0.022,世联行
'600639,2024/1/16,32.478733,33.205563,0.022,浦东金桥
'002790,2024/1/16,30.495447,31.176785,0.022,瑞尔特
'601128,2024/1/16,7.8818226,8.057709,0.022,常熟银行
'601021,2024/1/16,102.45072,104.73616,0.022,春秋航空
'600745,2024/1/16,119.66405,122.333145,0.022,闻泰科技
'300618,2024/1/16,65.3078,66.76374,0.022,寒锐钴业
'300052,2024/1/16,46.97917,48.026043,0.022,中青宝
'601998,2024/1/16,8.997993,9.198399,0.022,中信银行
'000002,2024/1/16,2521.1555,2577.273,0.022,万  科Ａ
'002845,2024/1/16,49.033665,50.124638,0.022,同兴达
'600721,2024/1/16,12.001761,12.2685995,0.022,*ST百花
'601949,2024/1/16,9.241233,9.44639,0.022,中国出版
'600162,2024/1/16,17.16763,17.548035,0.022,香江控股
'600616,2024/1/16,1979.3998,2023.1294,0.022,金枫酒业
'601698,2024/1/16,17.280504,17.662128,0.022,中国卫通
'600653,2024/1/16,19711.387,20146.201,0.022,申华控股
'600375,2024/1/16,17.97777,18.374128,0.022,华菱星马
'600089,2024/1/16,960.91034,982.086,0.022,特变电工
'300220,2024/1/16,33.44037,34.17651,0.022,金运激光
'603871,2024/1/16,122.133736,124.82122,0.022,嘉友国际
'603755,2024/1/16,28.316023,28.93809,0.022,日辰股份
'002585,2024/1/16,31.525656,32.218086,0.022,双星新材
'600867,2024/1/16,552.31683,564.4461,0.022,通化东宝
'601058,2024/1/16,53.20309,54.37076,0.022,赛轮轮胎
'603288,2024/1/16,294.60986,301.07358,0.022,海天味业
'002579,2024/1/16,40.42854,41.314507,0.022,中京电子
'600029,2024/1/16,9.621016,9.831577,0.022,南方航空
'601828,2024/1/16,5.3721447,5.489701,0.022,美凯龙
'000697,2024/1/16,14.16267,14.4724655,0.022,炼石航空
'600036,2024/1/16,145.62437,148.80923,0.022,招商银行
'603986,2024/1/16,506.4719,517.5482,0.022,兆易创新
'300493,2024/1/16,33.101273,33.824825,0.022,润欣科技
'002795,2024/1/16,32.093025,32.79428,0.022,永和智控
'300005,2024/1/16,82.04316,83.834915,0.022,探路者
'300504,2024/1/16,19.007816,19.42283,0.022,天邑股份
'603100,2024/1/16,29.34156,29.981802,0.022,川仪股份
'300169,2024/1/16,21.88856,22.365704,0.022,天晟新材
'002786,2024/1/16,42.431896,43.3567,0.022,银宝山新
'002603,2024/1/16,93.45722,95.4918,0.022,以岭药业
'600208,2024/1/16,16.526533,16.88618,0.022,新湖中宝
'603203,2024/1/16,82.65677,84.45544,0.022,快克股份
'000001,2024/1/16,1745.001,1782.963,0.022,平安银行
'002043,2024/1/16,49.99362,51.081005,0.022,兔 宝 宝
'002436,2024/1/16,182.52602,186.49542,0.022,兴森科技
'300642,2024/1/16,51.059444,52.16949,0.022,透景生命
'603589,2024/1/16,52.657753,53.802223,0.022,口子窖
'002245,2024/1/16,115.85445,118.371864,0.022,澳洋顺昌
'002570,2024/1/16,11.814564,12.071147,0.022,贝因美
'002177,2024/1/16,37.65315,38.47021,0.022,御银股份
'300327,2024/1/16,66.92389,68.37551,0.022,中颖电子
'300020,2024/1/16,57.953514,59.208958,0.022,银江股份
'000603,2024/1/16,51.802868,52.92424,0.022,盛达资源
'603506,2024/1/16,29.330725,29.96551,0.022,南都物业
'600241,2024/1/16,15.528089,15.864,0.022,时代万恒
'000886,2024/1/16,9.449426,9.653781,0.022,海南高速
'002279,2024/1/16,65.66023,67.07777,0.022,久其软件
'000100,2024/1/16,10.779277,11.011631,0.022,TCL 集团
'002328,2024/1/16,17.47557,17.851936,0.022,新朋股份
'600728,2024/1/16,83.1299,84.91967,0.022,佳都科技
'600649,2024/1/16,91.06628,93.02679,0.022,城投控股
'600297,2024/1/16,8.481515,8.664017,0.022,广汇汽车
'600152,2024/1/16,16.003302,16.347584,0.022,维科技术
'000676,2024/1/16,78.85516,80.551094,0.022,智度股份
'600763,2024/1/16,179.72282,183.58496,0.021,通策医疗
'600027,2024/1/16,7.226885,7.381865,0.021,华电国际
'002175,2024/1/16,18.378786,18.772873,0.021,*ST东网
'300792,2024/1/16,69.21137,70.69372,0.021,壹网壹创
'002962,2024/1/16,25.468739,26.013699,0.021,五方光电
'600277,2024/1/16,11.699756,11.949753,0.021,亿利洁能
'300778,2024/1/16,31.235847,31.902805,0.021,新城市
'002100,2024/1/16,101.11395,103.27226,0.021,天康生物
'000790,2024/1/16,50.298634,51.3719,0.021,泰合健康
'300560,2024/1/16,48.16963,49.196434,0.021,中富通
'002434,2024/1/16,52.26643,53.375973,0.021,万里扬
'300502,2024/1/16,400.3923,408.8826,0.021,新易盛
'000625,2024/1/16,150.36633,153.55412,0.021,长安汽车
'600586,2024/1/16,66.31816,67.7225,0.021,金晶科技
'603912,2024/1/16,25.837856,26.383865,0.021,佳力图
'603123,2024/1/16,11.922577,12.174401,0.021,翠微股份
'300253,2024/1/16,257.6273,263.0639,0.021,卫宁健康
'600054,2024/1/16,36.594646,37.366795,0.021,黄山旅游
'002624,2024/1/16,44.191887,45.123783,0.021,完美世界
'000014,2024/1/16,104.69781,106.90538,0.021,沙河股份
'002185,2024/1/16,92.59314,94.54523,0.021,华天科技
'300083,2024/1/16,50.89358,51.966354,0.021,劲胜智能
'002491,2024/1/16,22.047558,22.512283,0.021,通鼎互联
'300520,2024/1/16,47.997265,49.00856,0.021,科大国创
'002159,2024/1/16,23.404543,23.89753,0.021,三特索道
'002429,2024/1/16,48.300385,49.31608,0.021,兆驰股份
'603199,2024/1/16,26.83469,27.398825,0.021,九华旅游
'002305,2024/1/16,7.6962023,7.8579116,0.021,南国置业
'300168,2024/1/16,71.22322,72.719315,0.021,万达信息
'002355,2024/1/16,11.683903,11.929061,0.021,兴民智通
'600873,2024/1/16,54.41808,55.55961,0.021,梅花生物
'000011,2024/1/16,27.76428,28.345284,0.021,深物业A
'300344,2024/1/16,27.040546,27.606401,0.021,太空智造
'603466,2024/1/16,58.25824,59.475185,0.021,风语筑
'603615,2024/1/16,17.314943,17.676582,0.021,茶花股份
'600732,2024/1/16,85.86362,87.655655,0.021,ST爱旭
'600619,2024/1/16,284.91672,290.8629,0.021,海立股份
'601500,2024/1/16,5.327633,5.43882,0.021,通用股份
'300078,2024/1/16,57.44655,58.644974,0.021,思创医惠
'000595,2024/1/16,28.775621,29.375637,0.021,宝塔实业
'000762,2024/1/16,156.45631,159.71657,0.021,西藏矿业
'000519,2024/1/16,101.58222,103.69599,0.021,中兵红箭
'002268,2024/1/16,189.00414,192.93666,0.021,卫 士 通
'300531,2024/1/16,55.00716,56.15161,0.021,优博讯
'603319,2024/1/16,45.02894,45.965668,0.021,湘油泵
'000893,2024/1/16,51.28479,52.35143,0.021,东凌国际
'300604,2024/1/16,265.4847,271.00305,0.021,长川科技
'300025,2024/1/16,75.649216,77.221466,0.021,华星创业
'000727,2024/1/16,10.643062,10.864052,0.021,华东科技
'603663,2024/1/16,29.418795,30.029432,0.021,三祥新材
'603979,2024/1/16,56.8789,58.0587,0.021,金诚信
'600881,2024/1/16,165.76703,169.20488,0.021,亚泰集团
'600965,2024/1/16,10.631121,10.851476,0.021,福成股份
'002589,2024/1/16,32.898952,33.580555,0.021,瑞康医药
'300142,2024/1/16,318.03943,324.61407,0.021,沃森生物
'603005,2024/1/16,60.134106,61.37664,0.021,晶方科技
'600436,2024/1/16,1044.8148,1066.3933,0.021,片仔癀
'300463,2024/1/16,51.341404,52.401752,0.021,迈克生物
'300586,2024/1/16,50.336037,51.373775,0.021,美联新材
'600335,2024/1/16,47.861862,48.84849,0.021,国机汽车
'300087,2024/1/16,144.75351,147.73659,0.021,荃银高科
'002543,2024/1/16,44.0541,44.961823,0.021,万和电气
'000040,2024/1/16,15.27576,15.590312,0.021,东旭蓝天
'300394,2024/1/16,407.2523,415.63214,0.021,天孚通信
'603218,2024/1/16,24.309906,24.810057,0.021,日月股份
'300485,2024/1/16,45.7903,46.731945,0.021,赛升药业
'300287,2024/1/16,50.991253,52.038143,0.021,飞利信
'000029,2024/1/16,16.944098,17.291782,0.021,深深房Ａ
'601595,2024/1/16,29.92815,30.540968,0.02,上海电影
'600756,2024/1/16,62.812885,64.09866,0.02,浪潮软件
'002373,2024/1/16,47.012577,47.974392,0.02,千方科技
'600730,2024/1/16,24.947443,25.457825,0.02,中国高科
'603998,2024/1/16,46.197582,47.142574,0.02,方盛制药
'000541,2024/1/16,120.66583,123.13053,0.02,佛山照明
'600743,2024/1/16,51.52928,52.581734,0.02,华远地产
'002137,2024/1/16,22.836782,23.303175,0.02,麦达数字
'600804,2024/1/16,42.66466,43.53501,0.02,鹏博士
'603678,2024/1/16,69.21351,70.62514,0.02,火炬电子
'600877,2024/1/16,62.706944,63.985245,0.02,*ST电能
'300638,2024/1/16,160.42451,163.693,0.02,广和通
'601628,2024/1/16,34.43672,35.137615,0.02,中国人寿
'603697,2024/1/16,14.16728,14.4556265,0.02,有友食品
'000608,2024/1/16,27.080149,27.631252,0.02,阳光股份
'601512,2024/1/16,8.968867,9.151191,0.02,中新集团
'300595,2024/1/16,280.56934,286.27182,0.02,欧普康视
'002383,2024/1/16,35.768837,36.495743,0.02,合众思壮
'002457,2024/1/16,24.438528,24.934685,0.02,青龙管业
'600011,2024/1/16,24.076365,24.565153,0.02,华能国际
'300429,2024/1/16,77.94114,79.52107,0.02,强力新材
'002928,2024/1/16,17.182278,17.530424,0.02,华夏航空
'000901,2024/1/16,45.952473,46.88351,0.02,航天科技
'603016,2024/1/16,24.417412,24.911999,0.02,新宏泰
'601138,2024/1/16,15.985861,16.30955,0.02,工业富联
'300071,2024/1/16,41.525745,42.365086,0.02,华谊嘉信
'300596,2024/1/16,44.00256,44.890987,0.02,利安隆
'002933,2024/1/16,34.35273,35.0459,0.02,新兴装备
'002816,2024/1/16,11.459232,11.690448,0.02,和科达
'002239,2024/1/16,28.1201,28.68737,0.02,奥特佳
'000520,2024/1/16,19.678999,20.07485,0.02,长航凤凰
'000718,2024/1/16,35.550163,36.264576,0.02,苏宁环球
'601579,2024/1/16,11.727641,11.9633045,0.02,会稽山
'300716,2024/1/16,17.147816,17.492388,0.02,国立科技
'601226,2024/1/16,9.457039,9.646947,0.02,华电重工
'000913,2024/1/16,25.79356,26.31135,0.02,钱江摩托
'600987,2024/1/16,47.095554,48.040646,0.02,航民股份
'300700,2024/1/16,38.153187,38.91859,0.02,岱勒新材
'300035,2024/1/16,85.34366,87.05472,0.02,中科电气
'000936,2024/1/16,34.39486,35.084408,0.02,华西股份
'002266,2024/1/16,39.71092,40.506596,0.02,浙富控股
'300761,2024/1/16,36.756443,37.49233,0.02,立华股份
'000768,2024/1/16,151.23895,154.26634,0.02,中航飞机
'300768,2024/1/16,22.452507,22.901796,0.02,迪普科技
'600171,2024/1/16,33.34326,34.01025,0.02,上海贝岭
'002584,2024/1/16,23.03194,23.49249,0.02,西陇科学
'002428,2024/1/16,63.72464,64.99884,0.02,云南锗业
'300448,2024/1/16,43.363213,44.229374,0.02,浩云科技
'300443,2024/1/16,111.34326,113.567154,0.02,金雷股份
'002288,2024/1/16,32.45748,33.10481,0.02,超华科技
'000338,2024/1/16,256.9507,262.0743,0.02,潍柴动力
'002572,2024/1/16,326.6853,333.19675,0.02,索菲亚
'600820,2024/1/16,180.39932,183.99484,0.02,隧道股份
'600648,2024/1/16,29.813993,30.407959,0.02,外高桥
'600739,2024/1/16,355.4712,362.55267,0.02,辽宁成大
'002074,2024/1/16,87.88431,89.6335,0.02,国轩高科
'002192,2024/1/16,159.00258,162.16423,0.02,融捷股份
'002906,2024/1/16,34.216145,34.896263,0.02,华阳集团
'300682,2024/1/16,24.821815,25.315111,0.02,朗新科技
'002380,2024/1/16,56.893654,58.0224,0.02,科远智慧
'601799,2024/1/16,143.3638,146.20493,0.02,星宇股份
'002541,2024/1/16,87.26786,88.99422,0.02,鸿路钢构
'300810,2024/1/16,30.890646,31.500074,0.02,中科海讯
'603421,2024/1/16,14.195788,14.475722,0.02,鼎信通讯
'002418,2024/1/16,14.3685875,14.651549,0.02,康盛股份
'002127,2024/1/16,40.379883,41.1731,0.02,南极电商
'002183,2024/1/16,69.25307,70.61329,0.02,怡 亚 通
'600658,2024/1/16,30.243034,30.836977,0.02,电子城
'002251,2024/1/16,25.848545,26.355787,0.02,步 步 高
'002193,2024/1/16,14.34734,14.62849,0.02,如意集团
'300166,2024/1/16,176.87592,180.33669,0.02,东方国信
'300295,2024/1/16,52.475792,53.502502,0.02,三六五网
'300026,2024/1/16,211.48329,215.61739,0.02,红日药业
'600606,2024/1/16,388.98343,396.58148,0.02,绿地控股
'600636,2024/1/16,131.03027,133.58458,0.019,三爱富
'002119,2024/1/16,49.192547,50.151093,0.019,康强电子
'300134,2024/1/16,46.454853,47.35959,0.019,大富科技
'002497,2024/1/16,81.38172,82.96597,0.019,雅化集团
'600491,2024/1/16,36.907646,37.62609,0.019,龙元建设
'002080,2024/1/16,76.74114,78.23371,0.019,中材科技
'000421,2024/1/16,62.719967,63.939,0.019,南京公用
'300653,2024/1/16,69.00417,70.34344,0.019,正海生物
'002149,2024/1/16,46.72105,47.626774,0.019,西部材料
'601012,2024/1/16,418.60883,426.714,0.019,隆基股份
'300623,2024/1/16,111.9221,114.08908,0.019,捷捷微电
'601599,2024/1/16,14.149435,14.423211,0.019,鹿港文化
'601688,2024/1/16,18.20368,18.555845,0.019,华泰证券
'002785,2024/1/16,27.038,27.560858,0.019,万里石
'000617,2024/1/16,32.693268,33.3247,0.019,中油资本
'603501,2024/1/16,141.71227,144.44713,0.019,韦尔股份
'002732,2024/1/16,21.251034,21.66081,0.019,燕塘乳业
'600326,2024/1/16,39.408424,40.167473,0.019,西藏天路
'300358,2024/1/16,57.930855,59.045364,0.019,楚天科技
'600963,2024/1/16,19.854593,20.235916,0.019,岳阳林纸
'600422,2024/1/16,143.20607,145.95158,0.019,昆药集团
'002461,2024/1/16,17.1707,17.499872,0.019,珠江啤酒
'603315,2024/1/16,25.576548,26.066755,0.019,福鞍股份
'000922,2024/1/16,21.707947,22.123928,0.019,佳电股份
'000401,2024/1/16,31.277246,31.876312,0.019,冀东水泥
'000550,2024/1/16,41.314392,42.104904,0.019,江铃汽车
'000553,2024/1/16,30.241236,30.819784,0.019,安道麦A
'603330,2024/1/16,39.173515,39.922802,0.019,上海天洋
'300554,2024/1/16,47.197353,48.099403,0.019,三超新材
'002259,2024/1/16,8.605177,8.769597,0.019,*ST升达
'600622,2024/1/16,620.63385,632.4776,0.019,光大嘉宝
'600223,2024/1/16,14.292263,14.56434,0.019,鲁商发展
'300217,2024/1/16,69.39597,70.716064,0.019,东方电热
'000661,2024/1/16,1207.3162,1230.2783,0.019,长春高新
'300114,2024/1/16,250.79123,255.56076,0.019,中航电测
'000402,2024/1/16,142.26193,144.9644,0.019,金 融 街
'002654,2024/1/16,76.79217,78.25034,0.019,万润科技
'002146,2024/1/16,37.725628,38.441826,0.019,荣盛发展
'300170,2024/1/16,55.408615,56.460236,0.019,汉得信息
'002340,2024/1/16,128.5272,130.96637,0.019,格林美
'002736,2024/1/16,11.060897,11.270746,0.019,国信证券
'002216,2024/1/16,129.86244,132.32579,0.019,三全食品
'603118,2024/1/16,22.59824,23.026745,0.019,共进股份
'000026,2024/1/16,89.475716,91.171875,0.019,飞亚达Ａ
'300712,2024/1/16,33.863102,34.50486,0.019,永福股份
'300381,2024/1/16,48.72598,49.649174,0.019,溢多利
'603477,2024/1/16,35.035248,35.698936,0.019,振静股份
'300779,2024/1/16,49.91022,50.855152,0.019,惠城环保
'002252,2024/1/16,179.27213,182.66403,0.019,上海莱士
'300650,2024/1/16,39.797913,40.55088,0.019,太龙照明
'002474,2024/1/16,41.804455,42.595287,0.019,榕基软件
'601869,2024/1/16,29.404818,29.960495,0.019,长飞光纤
'600887,2024/1/16,2352.5776,2397.008,0.019,伊利股份
'300379,2024/1/16,124.56109,126.91195,0.019,东方通
'002694,2024/1/16,25.333546,25.81143,0.019,顾地科技
'300103,2024/1/16,33.199448,33.82534,0.019,达刚控股
'600760,2024/1/16,315.41364,321.34512,0.019,中航沈飞
'600104,2024/1/16,111.32047,113.411476,0.019,上汽集团
'600496,2024/1/16,24.92129,25.389135,0.019,精工钢构
'002304,2024/1/16,454.75586,463.26086,0.019,洋河股份
'300613,2024/1/16,221.87254,226.0209,0.019,富瀚微
'603938,2024/1/16,44.7594,45.595284,0.019,三孚股份
'002219,2024/1/16,68.12857,69.399956,0.019,恒康医疗
'603599,2024/1/16,65.298225,66.51422,0.019,广信股份
'300055,2024/1/16,52.10689,53.076035,0.019,万邦达
'002881,2024/1/16,59.743122,60.85332,0.019,美格智能
'600880,2024/1/16,121.487885,123.74423,0.019,博瑞传播
'601009,2024/1/16,42.12113,42.903156,0.019,南京银行
'600523,2024/1/16,21.951078,22.358624,0.019,贵航股份
'002453,2024/1/16,45.279137,46.119614,0.019,华软科技
'600173,2024/1/16,12.07173,12.295735,0.019,卧龙地产
'300579,2024/1/16,89.763016,91.42789,0.019,数字认证
'300250,2024/1/16,72.59621,73.94126,0.019,初灵信息
'603619,2024/1/16,19.178938,19.534163,0.019,中曼石油
'000652,2024/1/16,95.00084,96.75863,0.019,泰达股份
'600597,2024/1/16,20.238155,20.612587,0.019,光明乳业
'000426,2024/1/16,158.66841,161.59377,0.018,兴业矿业
'300386,2024/1/16,49.70456,50.62004,0.018,飞天诚信
'601005,2024/1/16,1.6873395,1.7183725,0.018,重庆钢铁
'601117,2024/1/16,7.744558,7.886737,0.018,中国化学
'601377,2024/1/16,14.205241,14.465744,0.018,兴业证券
'300713,2024/1/16,53.91528,54.903553,0.018,英可瑞
'300697,2024/1/16,28.452473,28.973505,0.018,电工合金
'600990,2024/1/16,70.84491,72.14173,0.018,四创电子
'601333,2024/1/16,3.6764538,3.7437124,0.018,广深铁路
'300639,2024/1/16,67.73844,68.97668,0.018,凯普生物
'603579,2024/1/16,51.03684,51.96923,0.018,荣泰健康
'300199,2024/1/16,115.18311,117.28684,0.018,翰宇药业
'601000,2024/1/16,20.376926,20.749016,0.018,唐山港
'000536,2024/1/16,19.113216,19.462166,0.018,华映科技
'603033,2024/1/16,103.43444,105.32139,0.018,三维股份
'002093,2024/1/16,93.87202,95.583786,0.018,国脉科技
'002606,2024/1/16,32.452084,33.04312,0.018,大连电瓷
'600309,2024/1/16,2247.6306,2288.5503,0.018,万华化学
'300546,2024/1/16,53.00637,53.9709,0.018,雄帝科技
'600637,2024/1/16,44.516064,45.325733,0.018,东方明珠
'002313,2024/1/16,29.002499,29.52943,0.018,日海智能
'300404,2024/1/16,43.12104,43.90448,0.018,博济医药
'300541,2024/1/16,40.20559,40.934444,0.018,先进数通
'600258,2024/1/16,26.978685,27.467735,0.018,首旅酒店
'300476,2024/1/16,88.06711,89.663284,0.018,胜宏科技
'002772,2024/1/16,18.098663,18.426535,0.018,众兴菌业
'000672,2024/1/16,82.47198,83.96582,0.018,上峰水泥
'600392,2024/1/16,72.431694,73.74356,0.018,盛和资源
'002195,2024/1/16,91.2495,92.90076,0.018,二三四五
'300575,2024/1/16,51.163082,52.088818,0.018,中旗股份
'000607,2024/1/16,17.707823,18.027967,0.018,华媒控股
'002289,2024/1/16,9.129406,9.294321,0.018,*ST宇顺
'600738,2024/1/16,49.219032,50.10741,0.018,兰州民百
'002636,2024/1/16,23.942919,24.374771,0.018,金安国纪
'002210,2024/1/16,20.069336,20.431293,0.018,*ST飞马
'600863,2024/1/16,82.22948,83.7119,0.018,内蒙华电
'601918,2024/1/16,8.568027,8.722476,0.018,新集能源
'300303,2024/1/16,89.67047,91.286575,0.018,聚飞光电
'600237,2024/1/16,23.48992,23.912815,0.018,铜峰电子
'002154,2024/1/16,72.63848,73.94537,0.018,报 喜 鸟
'300300,2024/1/16,27.97502,28.478245,0.018,汉鼎宇佑
'603308,2024/1/16,20.449236,20.816826,0.018,应流股份
'000333,2024/1/16,240.30888,244.62587,0.018,美的集团
'603516,2024/1/16,44.01402,44.80372,0.018,淳中科技
'002793,2024/1/16,20.086102,20.44633,0.018,东音股份
'603196,2024/1/16,14.513435,14.773403,0.018,日播时尚
'600753,2024/1/16,28.421967,28.930588,0.018,东方银星
'002088,2024/1/16,78.60369,80.010086,0.018,鲁阳节能
'600651,2024/1/16,21674.963,22062.252,0.018,飞乐音响
'300319,2024/1/16,73.03902,74.34363,0.018,麦捷科技
'000988,2024/1/16,214.64252,218.47308,0.018,华工科技
'600327,2024/1/16,57.48487,58.508114,0.018,大东方
'603991,2024/1/16,47.06796,47.905426,0.018,至正股份
'603079,2024/1/16,28.774729,29.28639,0.018,圣达生物
'002567,2024/1/16,37.002945,37.660885,0.018,唐人神
'600503,2024/1/16,8.526324,8.677898,0.018,华丽家族
'600039,2024/1/16,85.581505,87.10195,0.018,四川路桥
'600197,2024/1/16,52.753098,53.689796,0.018,伊力特
'300324,2024/1/16,86.86281,88.40368,0.018,旋极信息
'002399,2024/1/16,47.34678,48.186615,0.018,海普瑞
'600078,2024/1/16,59.812195,60.869915,0.018,澄星股份
'600079,2024/1/16,442.44077,450.26422,0.018,人福医药
'603881,2024/1/16,39.356094,40.05196,0.018,数据港
'600222,2024/1/16,25.337381,25.78533,0.018,太龙药业
'603109,2024/1/16,24.04053,24.465288,0.018,神驰机电
'600487,2024/1/16,79.63714,81.04286,0.018,亨通光电
'002078,2024/1/16,95.68592,97.374916,0.018,太阳纸业
'300689,2024/1/16,33.497547,34.08872,0.018,澄天伟业
'002155,2024/1/16,29.797228,30.322746,0.018,湖南黄金
'603738,2024/1/16,78.37139,79.75346,0.018,泰晶科技
'300674,2024/1/16,27.283594,27.764395,0.018,宇信科技
'603668,2024/1/16,25.217834,25.661562,0.018,天马科技
'603068,2024/1/16,29.894089,30.419937,0.018,博通集成
'600456,2024/1/16,63.97914,65.104065,0.018,宝钛股份
'000627,2024/1/16,67.80468,68.99653,0.018,天茂集团
'600705,2024/1/16,407.91888,415.0845,0.018,中航资本
'002955,2024/1/16,52.82614,53.753582,0.018,鸿合科技
'300465,2024/1/16,32.635345,33.207436,0.018,高伟达
'002311,2024/1/16,277.77924,282.64594,0.018,海大集团
'601567,2024/1/16,82.48573,83.93077,0.018,三星医疗
'600823,2024/1/16,76.60441,77.94635,0.018,世茂股份
'002780,2024/1/16,25.90508,26.35849,0.018,三夫户外
'300039,2024/1/16,78.20962,79.57783,0.017,上海凯宝
'600519,2024/1/16,9277.718,9439.993,0.017,贵州茅台
'300727,2024/1/16,37.735004,38.394543,0.017,润禾材料
'603389,2024/1/16,8.701755,8.853845,0.017,亚振家居
'600667,2024/1/16,28.12356,28.614792,0.017,太极实业
'300420,2024/1/16,29.102533,29.610025,0.017,五洋停车
'002324,2024/1/16,101.82317,103.598335,0.017,普利特
'000723,2024/1/16,49.620632,50.48551,0.017,美锦能源
'002935,2024/1/16,62.45563,63.54405,0.017,天奥电子
'002151,2024/1/16,182.72513,185.90538,0.017,北斗星通
'603601,2024/1/16,59.93433,60.977173,0.017,再升科技
'300365,2024/1/16,77.369026,78.71406,0.017,恒华科技
'600257,2024/1/16,40.575195,41.27909,0.017,大湖股份
'300427,2024/1/16,23.252773,23.65525,0.017,红相股份
'300368,2024/1/16,57.268276,58.25933,0.017,汇金股份
'002574,2024/1/16,14.146229,14.390977,0.017,明牌珠宝
'002488,2024/1/16,43.46277,44.214508,0.017,金固股份
'300680,2024/1/16,47.649944,48.473312,0.017,隆盛科技
'000792,2024/1/16,124.6852,126.8388,0.017,*ST盐湖
'000863,2024/1/16,30.128933,30.648428,0.017,三湘印象
'000680,2024/1/16,28.9346,29.433384,0.017,山推股份
'300318,2024/1/16,40.508087,41.20634,0.017,博晖创新
'600478,2024/1/16,35.408947,36.01908,0.017,科力远
'601339,2024/1/16,14.2064905,14.451044,0.017,百隆东方
'300389,2024/1/16,70.523926,71.73754,0.017,艾比森
'002389,2024/1/16,112.91795,114.86019,0.017,航天彩虹
'002372,2024/1/16,108.07393,109.931046,0.017,伟星新材
'000630,2024/1/16,107.28236,109.12503,0.017,铜陵有色
