stock,date,score1,score2,pred_rate,name
'603229,2024-01-23,42.35671,43.94409,0.037,奥翔药业
'000151,2024-01-23,21.288778,22.08646,0.037,中成股份
'000519,2024-01-23,95.96417,99.55779,0.037,中兵红箭
'600203,2024-01-23,11.774825,12.215599,0.037,福日电子
'000750,2024-01-23,37.996944,39.417984,0.037,国海证券
'002459,2024-01-23,49.035652,50.868805,0.037,晶澳科技
'002044,2024-01-23,37.922344,39.338192,0.037,美年健康
'600456,2024-01-23,61.217327,63.500736,0.037,宝钛股份
'603068,2024-01-23,28.549318,29.613424,0.037,博通集成
'000712,2024-01-23,132.39296,137.31854,0.037,锦龙股份
'300513,2024-01-23,33.45967,34.701603,0.037,恒实科技
'600010,2024-01-23,10.957501,11.364188,0.037,包钢股份
'002512,2024-01-23,38.03726,39.445778,0.037,达华智能
'002922,2024-01-23,25.435966,26.376451,0.037,伊戈尔
'002265,2024-01-23,10.8526125,11.253732,0.037,西仪股份
'002841,2024-01-23,75.070335,77.84132,0.037,视源股份
'300455,2024-01-23,41.963398,43.512066,0.037,康拓红外
'002667,2024-01-23,37.233696,38.606586,0.037,鞍重股份
'300250,2024-01-23,69.35456,71.90717,0.037,初灵信息
'002060,2024-01-23,18.178864,18.847885,0.037,粤 水 电
'603767,2024-01-23,21.653917,22.450527,0.037,中马传动
'000523,2024-01-23,21.678493,22.475615,0.037,广州浪奇
'300085,2024-01-23,144.3245,149.63031,0.037,银之杰
'600757,2024-01-23,67.41717,69.89383,0.037,长江传媒
'601377,2024-01-23,13.6189575,14.118846,0.037,兴业证券
'000570,2024-01-23,20.70408,21.463915,0.037,苏常柴Ａ
'002388,2024-01-23,22.512938,23.339077,0.037,新亚制程
'601928,2024-01-23,11.993454,12.433558,0.037,凤凰传媒
'002791,2024-01-23,60.434193,62.649185,0.037,坚朗五金
'600327,2024-01-23,55.912148,57.96013,0.037,大东方
'300374,2024-01-23,24.706114,25.610859,0.037,恒通科技
'002033,2024-01-23,31.440514,32.59109,0.037,丽江旅游
'300235,2024-01-23,60.317196,62.52408,0.037,方直科技
'300602,2024-01-23,78.51409,81.38518,0.037,飞荣达
'000838,2024-01-23,35.35473,36.647247,0.037,财信发展
'603011,2024-01-23,15.138748,15.6919,0.037,合锻智能
'002063,2024-01-23,98.71105,102.31732,0.037,远光软件
'000584,2024-01-23,14.145818,14.662613,0.037,哈工智能
'002468,2024-01-23,18.340895,19.009996,0.036,申通快递
'002219,2024-01-23,64.752884,67.11438,0.036,恒康医疗
'002582,2024-01-23,37.089653,38.441277,0.036,好想你
'000716,2024-01-23,22.518883,23.338936,0.036,黑芝麻
'300293,2024-01-23,66.06953,68.4724,0.036,蓝英装备
'600513,2024-01-23,50.485962,52.321335,0.036,联环药业
'002195,2024-01-23,86.3364,89.473625,0.036,二三四五
'002389,2024-01-23,107.04885,110.93133,0.036,航天彩虹
'300115,2024-01-23,144.3009,149.53107,0.036,长盈精密
'600388,2024-01-23,73.56891,76.23441,0.036,龙净环保
'300590,2024-01-23,63.153645,65.44123,0.036,移为通信
'300709,2024-01-23,55.72419,57.73753,0.036,精研科技
'600151,2024-01-23,20.2923,21.02501,0.036,航天机电
'002864,2024-01-23,37.74095,39.10274,0.036,盘龙药业
'603912,2024-01-23,24.842321,25.738497,0.036,佳力图
'300397,2024-01-23,35.69107,36.976772,0.036,天和防务
'000971,2024-01-23,5.05239,5.234366,0.036,*ST高升
'300068,2024-01-23,31.383015,32.512028,0.036,南都电源
'603600,2024-01-23,32.378605,33.54306,0.036,永艺股份
'603279,2024-01-23,32.825592,34.005966,0.036,景津环保
'300660,2024-01-23,91.56226,94.854324,0.036,江苏雷利
'002581,2024-01-23,38.651115,40.040264,0.036,未名医药
'300370,2024-01-23,40.138798,41.58133,0.036,安控科技
'600587,2024-01-23,110.64495,114.619316,0.036,新华医疗
'600315,2024-01-23,112.9845,117.04017,0.036,上海家化
'002086,2024-01-23,11.465921,11.876715,0.036,ST东海洋
'000957,2024-01-23,33.623226,34.827026,0.036,中通客车
'300684,2024-01-23,60.635605,62.80455,0.036,中石科技
'002510,2024-01-23,19.594826,20.295727,0.036,天汽模
'002214,2024-01-23,54.57788,56.526882,0.036,大立科技
'603127,2024-01-23,175.08205,181.32782,0.036,昭衍新药
'300750,2024-01-23,275.86826,285.70554,0.036,宁德时代
'600521,2024-01-23,238.56107,247.05798,0.036,华海药业
'002140,2024-01-23,76.090836,78.799995,0.036,东华科技
'300179,2024-01-23,55.748005,57.73262,0.036,四方达
'600933,2024-01-23,21.76111,22.535164,0.036,爱柯迪
'300428,2024-01-23,73.46599,76.079155,0.036,四通新材
'300294,2024-01-23,150.86815,156.23196,0.036,博雅生物
'300236,2024-01-23,82.246346,85.16918,0.036,上海新阳
'300416,2024-01-23,113.8298,117.87358,0.036,苏试试验
'002155,2024-01-23,29.16808,30.203386,0.035,湖南黄金
'603416,2024-01-23,51.009373,52.81969,0.035,信捷电气
'603901,2024-01-23,46.29976,47.942154,0.035,永创智能
'603786,2024-01-23,68.71759,71.154396,0.035,科博达
'002611,2024-01-23,33.14333,34.31843,0.035,东方精工
'603638,2024-01-23,70.40586,72.901474,0.035,艾迪精密
'000738,2024-01-23,28.506489,29.514898,0.035,航发控制
'300483,2024-01-23,20.629232,21.358656,0.035,沃施股份
'300245,2024-01-23,34.8927,36.125763,0.035,天玑科技
'000713,2024-01-23,38.113842,39.460213,0.035,丰乐种业
'603997,2024-01-23,20.559935,21.286213,0.035,继峰股份
'600391,2024-01-23,33.415913,34.595364,0.035,航发科技
'002414,2024-01-23,96.54668,99.95375,0.035,高德红外
'300541,2024-01-23,38.08033,39.424026,0.035,先进数通
'600725,2024-01-23,17.467571,18.083704,0.035,ST云维
'600331,2024-01-23,38.859062,40.22946,0.035,宏达股份
'002088,2024-01-23,76.921555,79.63405,0.035,鲁阳节能
'002557,2024-01-23,102.325584,105.92446,0.035,洽洽食品
'600653,2024-01-23,18680.348,19336.457,0.035,申华控股
'002119,2024-01-23,47.255844,48.915325,0.035,康强电子
'002569,2024-01-23,11.82304,12.237969,0.035,*ST步森
'300345,2024-01-23,31.538216,32.644928,0.035,红宇新材
'300499,2024-01-23,55.994774,57.957737,0.035,高澜股份
'600604,2024-01-23,175.655,181.81052,0.035,市北高新
'601100,2024-01-23,169.28151,175.21194,0.035,恒立液压
'002288,2024-01-23,30.693987,31.768826,0.035,超华科技
'300405,2024-01-23,24.569002,25.428883,0.035,科隆股份
'002896,2024-01-23,59.03009,61.092785,0.035,中大力德
'300319,2024-01-23,69.82192,72.26162,0.035,麦捷科技
'002908,2024-01-23,37.96597,39.29199,0.035,德生科技
'603093,2024-01-23,11.645705,12.051931,0.035,南华期货
'601689,2024-01-23,99.821915,103.30272,0.035,拓普集团
'300267,2024-01-23,33.493156,34.66033,0.035,尔康制药
'002800,2024-01-23,23.5512,24.371704,0.035,天顺股份
'002869,2024-01-23,34.14048,35.329388,0.035,金溢科技
'300802,2024-01-23,46.675514,48.29995,0.035,矩子科技
'603690,2024-01-23,30.25281,31.304342,0.035,至纯科技
'300227,2024-01-23,40.557465,41.965656,0.035,光韵达
'600895,2024-01-23,408.76968,422.9609,0.035,张江高科
'603208,2024-01-23,71.89259,74.38835,0.035,江山欧派
'603330,2024-01-23,37.980293,39.297947,0.035,上海天洋
'603983,2024-01-23,25.912079,26.810324,0.035,丸美股份
'601615,2024-01-23,12.519487,12.95329,0.035,明阳智能
'603203,2024-01-23,80.120605,82.89677,0.035,快克股份
'300523,2024-01-23,53.374325,55.22188,0.035,辰安科技
'600276,2024-01-23,2056.7966,2127.972,0.035,恒瑞医药
'300207,2024-01-23,95.22494,98.520164,0.035,欣旺达
'000969,2024-01-23,43.39754,44.89841,0.035,安泰科技
'002324,2024-01-23,95.064384,98.35054,0.035,普利特
'603566,2024-01-23,46.197914,47.7934,0.035,普莱柯
'300708,2024-01-23,19.684494,20.363384,0.034,聚灿光电
'002878,2024-01-23,56.735844,58.692333,0.034,元隆雅图
'002602,2024-01-23,48.6311,50.307068,0.034,世纪华通
'600589,2024-01-23,12.8660555,13.309052,0.034,广东榕泰
'603228,2024-01-23,45.594784,47.162487,0.034,景旺电子
'603133,2024-01-23,7.1498055,7.395416,0.034,碳元科技
'300702,2024-01-23,57.90217,59.890812,0.034,天宇股份
'002928,2024-01-23,16.349754,16.91108,0.034,华夏航空
'300256,2024-01-23,13.217856,13.671435,0.034,星星科技
'603025,2024-01-23,34.22611,35.399734,0.034,大豪科技
'000504,2024-01-23,31.673891,32.758858,0.034,*ST生物
'300292,2024-01-23,33.921246,35.083157,0.034,吴通控股
'300706,2024-01-23,43.803566,45.302513,0.034,阿石创
'002194,2024-01-23,35.92129,37.15002,0.034,武汉凡谷
'000981,2024-01-23,10.846468,11.217277,0.034,ST银亿
'002845,2024-01-23,47.29674,48.910854,0.034,同兴达
'600372,2024-01-23,27.426132,28.360947,0.034,中航电子
'002202,2024-01-23,62.851727,64.9925,0.034,金风科技
'600373,2024-01-23,45.99397,47.558132,0.034,中文传媒
'601636,2024-01-23,23.244484,24.034405,0.034,旗滨集团
'300558,2024-01-23,50.62706,52.346375,0.034,贝达药业
'002511,2024-01-23,78.28876,80.94531,0.034,中顺洁柔
'002020,2024-01-23,100.26453,103.66676,0.034,京新药业
'000035,2024-01-23,23.958204,24.769054,0.034,中国天楹
'000815,2024-01-23,30.164646,31.183355,0.034,美利云
'002161,2024-01-23,57.8254,59.778038,0.034,远 望 谷
'000025,2024-01-23,29.965712,30.975626,0.034,特  力Ａ
'603662,2024-01-23,79.98415,82.67955,0.034,柯力传感
'601238,2024-01-23,15.279598,15.793049,0.034,广汽集团
'300681,2024-01-23,53.068184,54.851395,0.034,英搏尔
'300350,2024-01-23,18.432842,19.051983,0.034,华鹏飞
'000158,2024-01-23,20.032524,20.704771,0.034,常山北明
'300427,2024-01-23,22.282143,23.028845,0.034,红相股份
'000532,2024-01-23,71.148964,73.53278,0.034,华金资本
'600206,2024-01-23,36.62218,37.84859,0.033,有研新材
'603218,2024-01-23,23.499245,24.2854,0.033,日月股份
'603286,2024-01-23,25.026947,25.862835,0.033,日盈电子
'300598,2024-01-23,81.98699,84.7225,0.033,诚迈科技
'603040,2024-01-23,55.94188,57.80829,0.033,新坐标
'002568,2024-01-23,198.19006,204.79556,0.033,百润股份
'600881,2024-01-23,155.65613,160.8408,0.033,亚泰集团
'300471,2024-01-23,65.35166,67.528366,0.033,厚普股份
'300446,2024-01-23,52.08444,53.81704,0.033,乐凯新材
'603810,2024-01-23,26.552538,27.435287,0.033,丰山集团
'601208,2024-01-23,31.981209,33.044434,0.033,东材科技
'300689,2024-01-23,32.384876,33.461315,0.033,澄天伟业
'002156,2024-01-23,59.319637,61.28898,0.033,通富微电
'002179,2024-01-23,498.36633,514.8849,0.033,中航光电
'300777,2024-01-23,28.124743,29.05664,0.033,中简科技
'300487,2024-01-23,282.17383,291.51346,0.033,蓝晓科技
'002947,2024-01-23,52.220432,53.94716,0.033,恒铭达
'603386,2024-01-23,19.738998,20.391352,0.033,广东骏亚
'300528,2024-01-23,12.671918,13.09023,0.033,幸福蓝海
'300003,2024-01-23,69.214516,71.498146,0.033,乐普医疗
'300688,2024-01-23,57.869785,59.776222,0.033,创业黑马
'000819,2024-01-23,149.29759,154.2157,0.033,岳阳兴长
'300035,2024-01-23,82.89469,85.625015,0.033,中科电气
'300365,2024-01-23,73.34834,75.76348,0.033,恒华科技
'002019,2024-01-23,141.36136,146.01529,0.033,亿帆医药
'600392,2024-01-23,70.31337,72.6277,0.033,盛和资源
'600877,2024-01-23,60.342793,62.328663,0.033,*ST电能
'600158,2024-01-23,41.36988,42.731297,0.033,中体产业
'002234,2024-01-23,26.302382,27.166449,0.033,民和股份
'601633,2024-01-23,81.27754,83.943756,0.033,长城汽车
'300465,2024-01-23,30.870079,31.882645,0.033,高伟达
'601595,2024-01-23,29.61538,30.58631,0.033,上海电影
'603008,2024-01-23,26.906473,27.787169,0.033,喜临门
'002183,2024-01-23,66.45627,68.63144,0.033,怡 亚 通
'600480,2024-01-23,19.456358,20.09077,0.033,凌云股份
'002634,2024-01-23,45.09185,46.561386,0.033,棒杰股份
'300586,2024-01-23,48.276142,49.846813,0.033,美联新材
'603042,2024-01-23,14.771946,15.252117,0.033,华脉科技
'603197,2024-01-23,77.29519,79.80751,0.033,保隆科技
'300209,2024-01-23,8.492683,8.768648,0.032,天泽信息
'600207,2024-01-23,6.2570944,6.4600363,0.032,安彩高科
'603655,2024-01-23,21.198174,21.884998,0.032,朗博科技
'300630,2024-01-23,76.61142,79.093155,0.032,普利制药
'002916,2024-01-23,119.29532,123.15933,0.032,深南电路
'603027,2024-01-23,89.48145,92.3788,0.032,千禾味业
'000813,2024-01-23,7.5961423,7.841768,0.032,德展健康
'000892,2024-01-23,10.003318,10.326055,0.032,欢瑞世纪
'000868,2024-01-23,22.355051,23.075329,0.032,*ST安凯
'002765,2024-01-23,13.445826,13.879036,0.032,蓝黛传动
'603078,2024-01-23,80.50566,83.09451,0.032,江化微
'002741,2024-01-23,42.691776,44.064278,0.032,光华科技
'000951,2024-01-23,46.972763,48.482304,0.032,中国重汽
'603678,2024-01-23,66.28389,68.41353,0.032,火炬电子
'002178,2024-01-23,33.6118,34.6911,0.032,延华智能
'300410,2024-01-23,40.14383,41.432182,0.032,正业科技
'600084,2024-01-23,42.674507,44.043385,0.032,*ST中葡
'600879,2024-01-23,355.77365,367.18433,0.032,航天电子
'002245,2024-01-23,112.798996,116.415535,0.032,澳洋顺昌
'002889,2024-01-23,34.961967,36.082127,0.032,东方嘉盛
'002930,2024-01-23,37.079952,38.267475,0.032,宏川智慧
'600936,2024-01-23,3.816671,3.9388547,0.032,广西广电
'600864,2024-01-23,50.665695,52.287117,0.032,哈投股份
'000799,2024-01-23,135.4674,139.7965,0.032,酒鬼酒
'300781,2024-01-23,55.96958,57.75509,0.032,因赛集团
'300627,2024-01-23,115.3363,119.01559,0.032,华测导航
'000948,2024-01-23,34.16772,35.256977,0.032,南天信息
'603309,2024-01-23,38.311977,39.533115,0.032,维力医疗
'300147,2024-01-23,17.71855,18.28325,0.032,香雪制药
'000723,2024-01-23,47.31084,48.81801,0.032,美锦能源
'002970,2024-01-23,61.452503,63.409885,0.032,锐明技术
'002505,2024-01-23,23.49967,24.24793,0.032,大康农业
'300191,2024-01-23,60.91045,62.849655,0.032,潜能恒信
'300129,2024-01-23,54.00414,55.72242,0.032,泰胜风能
'300468,2024-01-23,50.23901,51.834766,0.032,四方精创
'002863,2024-01-23,10.263394,10.589259,0.032,今飞凯达
'002690,2024-01-23,97.67064,100.7702,0.032,美亚光电
'300041,2024-01-23,73.276245,75.60079,0.032,回天新材
'300139,2024-01-23,50.31876,51.911995,0.032,晓程科技
'300786,2024-01-23,51.410686,53.036526,0.032,国林科技
'603859,2024-01-23,36.47012,37.61955,0.032,能科股份
'603990,2024-01-23,37.824703,39.016285,0.032,麦迪科技
'000828,2024-01-23,33.865173,34.92959,0.031,东莞控股
'603885,2024-01-23,36.379726,37.522957,0.031,吉祥航空
'300006,2024-01-23,28.672846,29.57369,0.031,莱美药业
'600816,2024-01-23,118.659225,122.38649,0.031,安信信托
'002603,2024-01-23,89.37299,92.17915,0.031,以岭药业
'600620,2024-01-23,3312.5479,3416.552,0.031,天宸股份
'002523,2024-01-23,20.408451,21.048857,0.031,天桥起重
'603187,2024-01-23,60.133183,62.01963,0.031,海容冷链
'300510,2024-01-23,34.710297,35.799053,0.031,金冠股份
'000416,2024-01-23,22.715775,23.42821,0.031,民生控股
'002006,2024-01-23,78.86033,81.33128,0.031,精功科技
'000796,2024-01-23,14.621044,15.07873,0.031,凯撒旅业
'600059,2024-01-23,72.52414,74.79399,0.031,古越龙山
'002815,2024-01-23,21.934967,22.62078,0.031,崇达技术
'300629,2024-01-23,52.492126,54.132786,0.031,新劲刚
'600111,2024-01-23,319.9067,329.89468,0.031,北方稀土
'600351,2024-01-23,47.99163,49.489662,0.031,亚宝药业
'600166,2024-01-23,83.54741,86.15198,0.031,福田汽车
'002454,2024-01-23,21.146708,21.805824,0.031,松芝股份
'300341,2024-01-23,46.498276,47.94746,0.031,麦克奥迪
'002142,2024-01-23,38.161148,39.347885,0.031,宁波银行
'000821,2024-01-23,23.740868,24.478762,0.031,京山轻机
'002946,2024-01-23,11.396806,11.7508955,0.031,新乳业
'600641,2024-01-23,300.14847,309.44955,0.031,万业企业
'600562,2024-01-23,65.74297,67.77793,0.031,国睿科技
'300177,2024-01-23,85.36382,88.004395,0.031,中海达
'603738,2024-01-23,75.35815,77.68653,0.031,泰晶科技
'002463,2024-01-23,58.71132,60.521477,0.031,沪电股份
'000553,2024-01-23,28.705015,29.58975,0.031,安道麦A
'600844,2024-01-23,16.108803,16.605244,0.031,丹化科技
'600436,2024-01-23,1018.0417,1049.4042,0.031,片仔癀
'002166,2024-01-23,54.201366,55.870934,0.031,莱茵生物
'300391,2024-01-23,28.454044,29.329935,0.031,康跃科技
'300059,2024-01-23,1060.7332,1093.3685,0.031,东方财富
'603876,2024-01-23,22.563158,23.257244,0.031,鼎胜新材
'000678,2024-01-23,31.58563,32.55716,0.031,襄阳轴承
'300310,2024-01-23,33.433636,34.461582,0.031,宜通世纪
'600353,2024-01-23,80.63592,83.11296,0.031,旭光股份
'300050,2024-01-23,40.122513,41.353317,0.031,世纪鼎利
'600812,2024-01-23,26.032686,26.830242,0.031,华北制药
'000925,2024-01-23,28.80881,29.690552,0.031,众合科技
'002589,2024-01-23,31.578075,32.54451,0.031,瑞康医药
'002252,2024-01-23,177.99986,183.44687,0.031,上海莱士
'600054,2024-01-23,36.317905,37.428257,0.031,黄山旅游
'002782,2024-01-23,34.815884,35.878803,0.031,可立克
'300055,2024-01-23,50.029232,51.554688,0.03,万邦达
'300538,2024-01-23,50.523254,52.062668,0.03,同益股份
'300522,2024-01-23,64.38814,66.34872,0.03,世名科技
'600622,2024-01-23,593.82117,611.8801,0.03,光大嘉宝
'600249,2024-01-23,18.067291,18.616524,0.03,两面针
'601566,2024-01-23,18.022327,18.569708,0.03,九牧王
'000729,2024-01-23,63.23289,65.15308,0.03,燕京啤酒
'000913,2024-01-23,24.825094,25.577549,0.03,钱江摩托
'002496,2024-01-23,21.603586,22.257318,0.03,辉丰股份
'002212,2024-01-23,29.452606,30.34302,0.03,南洋股份
'600811,2024-01-23,38.07496,39.22603,0.03,东方集团
'002521,2024-01-23,26.962973,27.776367,0.03,齐峰新材
'600438,2024-01-23,226.84119,233.68298,0.03,通威股份
'002617,2024-01-23,46.114525,47.50537,0.03,露笑科技
'300546,2024-01-23,50.62277,52.147034,0.03,雄帝科技
'002552,2024-01-23,41.97237,43.235916,0.03,宝鼎科技
'603535,2024-01-23,26.324419,27.116823,0.03,嘉诚国际
'601226,2024-01-23,9.88931,10.186968,0.03,华电重工
'000029,2024-01-23,16.444525,16.939293,0.03,深深房Ａ
'600984,2024-01-23,6.5156627,6.711467,0.03,建设机械
'300729,2024-01-23,46.73703,48.14147,0.03,乐歌股份
'002283,2024-01-23,24.174128,24.900103,0.03,天润曲轴
'603136,2024-01-23,41.13321,42.36755,0.03,天目湖
'300659,2024-01-23,56.220192,57.90623,0.03,中孚信息
'002117,2024-01-23,49.633076,51.12154,0.03,东港股份
'603538,2024-01-23,31.754955,32.705017,0.03,美诺华
'600118,2024-01-23,465.25333,479.16986,0.03,中国卫星
'002021,2024-01-23,17.487179,18.010225,0.03,*ST中捷
'002519,2024-01-23,66.73575,68.72978,0.03,银河电子
'300094,2024-01-23,11.354799,11.69366,0.03,国联水产
'603396,2024-01-23,67.98225,70.00834,0.03,金辰股份
'601777,2024-01-23,4.8298736,4.9737916,0.03,力帆股份
'603599,2024-01-23,63.434227,65.32373,0.03,广信股份
'002399,2024-01-23,45.64335,47.0024,0.03,海普瑞
'002881,2024-01-23,58.079033,59.807594,0.03,美格智能
'600565,2024-01-23,17.665117,18.190779,0.03,迪马股份
'600586,2024-01-23,64.1804,66.0901,0.03,金晶科技
'002435,2024-01-23,17.811024,18.340235,0.03,长江健康
'600590,2024-01-23,26.422369,27.20433,0.03,泰豪科技
'300653,2024-01-23,66.6323,68.60358,0.03,正海生物
'300711,2024-01-23,22.53097,23.197332,0.03,广哈通信
'002474,2024-01-23,39.777157,40.952427,0.03,榕基软件
'000534,2024-01-23,44.87337,46.198986,0.03,万泽股份
'000430,2024-01-23,30.086308,30.973415,0.029,张家界
'002812,2024-01-23,184.44841,189.88042,0.029,恩捷股份
'002093,2024-01-23,89.78983,92.433205,0.029,国脉科技
'002832,2024-01-23,158.75293,163.42346,0.029,比音勒芬
'603006,2024-01-23,28.013828,28.834734,0.029,联明股份
'300290,2024-01-23,36.971504,38.053802,0.029,荣科科技
'002571,2024-01-23,26.498493,27.273733,0.029,德力股份
'002145,2024-01-23,19.379261,19.94618,0.029,中核钛白
'002757,2024-01-23,38.95886,40.09818,0.029,南兴股份
'603917,2024-01-23,24.983595,25.714125,0.029,合力科技
'300792,2024-01-23,65.816414,67.739944,0.029,壹网壹创
'601965,2024-01-23,33.81871,34.80551,0.029,中国汽研
'300233,2024-01-23,35.90625,36.953453,0.029,金城医药
'300296,2024-01-23,107.433395,110.56559,0.029,利亚德
'300490,2024-01-23,22.53918,23.195423,0.029,华自科技
'603179,2024-01-23,114.73809,118.077415,0.029,新泉股份
'002182,2024-01-23,57.45946,59.13079,0.029,云海金属
'603378,2024-01-23,18.554956,19.094534,0.029,亚士创能
'002068,2024-01-23,61.02296,62.797287,0.029,黑猫股份
'000887,2024-01-23,322.23712,331.5895,0.029,中鼎股份
'002139,2024-01-23,143.15437,147.3053,0.029,拓邦股份
'600426,2024-01-23,216.6816,222.96152,0.029,华鲁恒升
'601968,2024-01-23,5.403347,5.5599093,0.029,宝钢包装
'300478,2024-01-23,23.850784,24.541815,0.029,杭州高新
'300683,2024-01-23,34.80825,35.81642,0.029,海特生物
'002381,2024-01-23,44.71046,46.00532,0.029,双箭股份
'002448,2024-01-23,37.74983,38.843014,0.029,中原内配
'000721,2024-01-23,48.514286,49.919083,0.029,西安饮食
'300773,2024-01-23,34.58106,35.58114,0.029,拉卡拉
'600343,2024-01-23,22.824757,23.48437,0.029,航天动力
'002138,2024-01-23,159.78821,164.39954,0.029,顺络电子
'300399,2024-01-23,32.508263,33.44635,0.029,京天利
'002151,2024-01-23,176.14424,181.2271,0.029,北斗星通
'600132,2024-01-23,333.88452,343.51773,0.029,重庆啤酒
'300780,2024-01-23,19.36445,19.922796,0.029,德恩精工
'002574,2024-01-23,13.9773245,14.380301,0.029,明牌珠宝
'300669,2024-01-23,31.182562,32.080925,0.029,沪宁股份
'600525,2024-01-23,52.33282,53.839943,0.029,长园集团
'000795,2024-01-23,20.88153,21.482462,0.029,英洛华
'600958,2024-01-23,10.21042,10.504208,0.029,东方证券
'000589,2024-01-23,30.302443,31.173826,0.029,贵州轮胎
'002137,2024-01-23,21.747065,22.37237,0.029,麦达数字
'600109,2024-01-23,75.26728,77.42096,0.029,国金证券
'300642,2024-01-23,49.642677,51.062473,0.029,透景生命
'603822,2024-01-23,28.481367,29.295782,0.029,嘉澳环保
'002364,2024-01-23,49.122265,50.524883,0.029,中恒电气
'002952,2024-01-23,62.869553,64.663025,0.029,亚世光电
'000586,2024-01-23,38.148815,39.23701,0.029,汇源通信
'300258,2024-01-23,54.723564,56.2839,0.029,精锻科技
'603906,2024-01-23,24.33495,25.028545,0.029,龙蟠科技
'600516,2024-01-23,74.28143,76.39786,0.028,方大炭素
'600258,2024-01-23,26.181543,26.927214,0.028,首旅酒店
'000850,2024-01-23,30.760933,31.636515,0.028,华茂股份
'002322,2024-01-23,62.208035,63.97625,0.028,理工环科
'002759,2024-01-23,27.686228,28.472324,0.028,天际股份
'000056,2024-01-23,12.650424,13.009376,0.028,皇庭国际
'300566,2024-01-23,50.232605,51.657852,0.028,激智科技
'600645,2024-01-23,349.97,359.89093,0.028,中源协和
'603421,2024-01-23,13.66597,14.053124,0.028,鼎信通讯
'600581,2024-01-23,15.772318,16.218626,0.028,八一钢铁
'300228,2024-01-23,45.264015,46.54439,0.028,富瑞特装
'600238,2024-01-23,27.86928,28.65753,0.028,ST椰岛
'002491,2024-01-23,21.221231,21.819912,0.028,通鼎互联
'002047,2024-01-23,9.18604,9.444958,0.028,宝鹰股份
'600115,2024-01-23,4.0310683,4.14468,0.028,东方航空
'600079,2024-01-23,429.88422,441.98798,0.028,人福医药
'002653,2024-01-23,67.33083,69.22614,0.028,海思科
'002514,2024-01-23,53.70602,55.215866,0.028,宝馨科技
'603232,2024-01-23,46.63994,47.950016,0.028,格尔软件
'000800,2024-01-23,19.192907,19.730787,0.028,一汽轿车
'002073,2024-01-23,59.7293,61.402428,0.028,软控股份
'000968,2024-01-23,10.781462,11.08342,0.028,蓝焰控股
'002050,2024-01-23,254.65793,261.7876,0.028,三花智控
'600621,2024-01-23,3189.2954,3278.5625,0.028,华鑫股份
'600439,2024-01-23,32.49779,33.405235,0.028,瑞贝卡
'300109,2024-01-23,79.718254,81.94367,0.028,新开源
'300731,2024-01-23,28.57811,29.3749,0.028,科创新源
'000050,2024-01-23,62.729904,64.478714,0.028,深天马Ａ
'002941,2024-01-23,13.079972,13.443754,0.028,新疆交建
'601108,2024-01-23,8.791209,9.035514,0.028,财通证券
'600152,2024-01-23,15.542357,15.974092,0.028,维科技术
'603160,2024-01-23,68.10529,69.99436,0.028,汇顶科技
'001914,2024-01-23,72.37687,74.381775,0.028,招商积余
'603991,2024-01-23,45.492363,46.751095,0.028,至正股份
'600487,2024-01-23,77.88789,80.041534,0.028,亨通光电
'002867,2024-01-23,41.113796,42.250355,0.028,周大生
'300332,2024-01-23,16.005756,16.44818,0.028,天壕环境
'600855,2024-01-23,17.095964,17.568432,0.028,航天长峰
'600063,2024-01-23,43.983635,45.197468,0.028,皖维高新
'002752,2024-01-23,10.260645,10.543783,0.028,昇兴股份
'002190,2024-01-23,47.543766,48.855183,0.028,*ST集成
'002415,2024-01-23,676.80444,695.4685,0.028,海康威视
'603156,2024-01-23,70.40185,72.34315,0.028,养元饮品
'000922,2024-01-23,21.295908,21.882967,0.028,佳电股份
'002175,2024-01-23,17.752823,18.241615,0.028,*ST东网
'600476,2024-01-23,26.676659,27.411106,0.028,湘邮科技
'603338,2024-01-23,345.84155,355.3619,0.028,浙江鼎力
'300316,2024-01-23,359.38797,369.27502,0.028,晶盛机电
'002585,2024-01-23,30.565132,31.405643,0.027,双星新材
'300029,2024-01-23,7.168217,7.3653297,0.027,天龙光电
'300572,2024-01-23,49.90901,51.28077,0.027,安车检测
'600730,2024-01-23,23.619251,24.267643,0.027,中国高科
'002926,2024-01-23,7.9354286,8.152846,0.027,华西证券
'600499,2024-01-23,217.74327,223.70677,0.027,科达洁能
'002370,2024-01-23,15.556627,15.98179,0.027,亚太药业
'002335,2024-01-23,137.41878,141.159,0.027,科华恒盛
'600448,2024-01-23,7.204114,7.400152,0.027,华纺股份
'000409,2024-01-23,19.095036,19.614315,0.027,ST地矿
'603789,2024-01-23,14.0620165,14.4443445,0.027,星光农机
'600977,2024-01-23,12.983338,13.336082,0.027,中国电影
'002787,2024-01-23,19.51567,20.045677,0.027,华源控股
'000501,2024-01-23,42.831085,43.99244,0.027,鄂武商Ａ
'600386,2024-01-23,18.001215,18.488476,0.027,北巴传媒
'002369,2024-01-23,23.747816,24.390617,0.027,卓翼科技
'300503,2024-01-23,42.817455,43.976414,0.027,昊志机电
'002598,2024-01-23,23.119205,23.74453,0.027,山东章鼓
'002380,2024-01-23,54.303707,55.769802,0.027,科远智慧
'000638,2024-01-23,28.717283,29.492285,0.027,万方发展
'600559,2024-01-23,103.35061,106.13856,0.027,老白干酒
