stock,date,score1,score2,pred_rate,name
'603055,2024-01-25,16.912022,17.245554,0.02,台华新材
'002639,2024-01-25,22.50829,22.95209,0.02,雪人股份
'002213,2024-01-25,27.703802,28.249287,0.02,特 尔 佳
'600038,2024-01-25,109.1711,111.32058,0.02,中直股份
'002344,2024-01-25,20.323944,20.724005,0.02,海宁皮城
'002568,2024-01-25,199.02101,202.93654,0.02,百润股份
'603218,2024-01-25,23.68546,24.151281,0.02,日月股份
'300565,2024-01-25,19.185547,19.562807,0.02,科信技术
'002453,2024-01-25,43.30746,44.158703,0.02,华软科技
'300546,2024-01-25,50.631153,51.62582,0.02,雄帝科技
'300019,2024-01-25,111.79899,113.99514,0.02,硅宝科技
'300263,2024-01-25,55.775867,56.87047,0.02,隆华科技
'300404,2024-01-25,41.555504,42.37089,0.02,博济医药
'300557,2024-01-25,34.718426,35.399113,0.02,理工光科
'300685,2024-01-25,102.78223,104.796486,0.02,艾德生物
'600230,2024-01-25,20.633783,21.037996,0.02,沧州大化
'600063,2024-01-25,44.196133,45.06139,0.02,皖维高新
'600644,2024-01-25,109.048325,111.17931,0.02,乐山电力
'000514,2024-01-25,22.35975,22.796663,0.02,渝 开 发
'000576,2024-01-25,63.5567,64.79826,0.02,广东甘化
'300061,2024-01-25,30.62395,31.221596,0.02,康旗股份
'000563,2024-01-25,53.69033,54.737614,0.02,陕国投Ａ
'603678,2024-01-25,67.12596,68.43513,0.02,火炬电子
'603288,2024-01-25,293.56503,299.28622,0.019,海天味业
'002111,2024-01-25,45.71384,46.602825,0.019,威海广泰
'600975,2024-01-25,52.505222,53.52585,0.019,新五丰
'600782,2024-01-25,37.07074,37.79131,0.019,新钢股份
'300128,2024-01-25,42.51449,43.340416,0.019,锦富技术
'300142,2024-01-25,312.08215,318.1448,0.019,沃森生物
'300358,2024-01-25,55.98123,57.067585,0.019,楚天科技
'603909,2024-01-25,28.837078,29.396433,0.019,合诚股份
'601007,2024-01-25,11.876832,12.106941,0.019,金陵饭店
'603319,2024-01-25,43.240112,44.077602,0.019,湘油泵
'300767,2024-01-25,51.33279,52.326504,0.019,震安科技
'002585,2024-01-25,30.831482,31.42828,0.019,双星新材
'600075,2024-01-25,48.088142,49.018723,0.019,新疆天业
'002145,2024-01-25,19.463959,19.840107,0.019,中核钛白
'600187,2024-01-25,10.081018,10.275817,0.019,国中水务
'603818,2024-01-25,10.9283495,11.139482,0.019,曲美家居
'002139,2024-01-25,143.28888,146.05437,0.019,拓邦股份
'002134,2024-01-25,12.936391,13.185994,0.019,天津普林
'002048,2024-01-25,76.36105,77.833916,0.019,宁波华翔
'600758,2024-01-25,10.50333,10.705796,0.019,红阳能源
'300495,2024-01-25,13.115318,13.368126,0.019,美尚生态
'002067,2024-01-25,9.338329,9.518297,0.019,景兴纸业
'603858,2024-01-25,38.94721,39.697613,0.019,步长制药
'600743,2024-01-25,48.99733,49.941097,0.019,华远地产
'002742,2024-01-25,16.638641,16.95884,0.019,三圣股份
'300779,2024-01-25,49.265965,50.211765,0.019,惠城环保
'002202,2024-01-25,63.48369,64.70122,0.019,金风科技
'000050,2024-01-25,62.618313,63.818645,0.019,深天马Ａ
'600503,2024-01-25,8.324737,8.484256,0.019,华丽家族
'600397,2024-01-25,12.76188,13.00623,0.019,安源煤业
'002493,2024-01-25,145.63763,148.42555,0.019,荣盛石化
'603535,2024-01-25,26.312677,26.816238,0.019,嘉诚国际
'603010,2024-01-25,50.452785,51.418236,0.019,万盛股份
'000639,2024-01-25,36.75956,37.46267,0.019,西王食品
'002480,2024-01-25,20.218401,20.60496,0.019,新筑股份
'000031,2024-01-25,35.236637,35.909714,0.019,大悦城
'002300,2024-01-25,54.648182,55.69192,0.019,太阳电缆
'300621,2024-01-25,17.027388,17.352564,0.019,维业股份
'603116,2024-01-25,11.13627,11.348719,0.019,红蜻蜓
'002448,2024-01-25,37.99932,38.72411,0.019,中原内配
'000338,2024-01-25,256.5076,261.39923,0.019,潍柴动力
'600125,2024-01-25,97.75071,99.61454,0.019,铁龙物流
'002154,2024-01-25,72.55464,73.93637,0.019,报 喜 鸟
'603399,2024-01-25,14.75727,15.03815,0.019,吉翔股份
'000828,2024-01-25,34.176357,34.82684,0.019,东莞控股
'002634,2024-01-25,45.863796,46.736385,0.019,棒杰股份
'300243,2024-01-25,42.107918,42.908485,0.019,瑞丰高材
'002681,2024-01-25,49.973484,50.922043,0.019,奋达科技
'603530,2024-01-25,18.937307,19.296555,0.019,神马电力
'603813,2024-01-25,17.194988,17.520296,0.019,原尚股份
'000791,2024-01-25,15.680005,15.976172,0.019,甘肃电投
'300739,2024-01-25,35.766464,36.441944,0.019,明阳电路
'600103,2024-01-25,12.739264,12.979732,0.019,青山纸业
'002416,2024-01-25,27.59361,28.114101,0.019,爱施德
'000881,2024-01-25,25.79913,26.28543,0.019,中广核技
'000698,2024-01-25,10.764424,10.967317,0.019,沈阳化工
'600988,2024-01-25,75.20862,76.62595,0.019,赤峰黄金
'000631,2024-01-25,40.5969,41.360615,0.019,顺发恒业
'000430,2024-01-25,30.28203,30.851578,0.019,张家界
'300159,2024-01-25,48.517296,49.42901,0.019,新研股份
'002584,2024-01-25,24.328735,24.785845,0.019,西陇科学
'002250,2024-01-25,44.969513,45.814335,0.019,联化科技
'600939,2024-01-25,3.531457,3.5977087,0.019,重庆建工
'600691,2024-01-25,33.10174,33.722652,0.019,阳煤化工
'002805,2024-01-25,31.96815,32.56773,0.019,丰元股份
'000688,2024-01-25,57.986958,59.074287,0.019,国城矿业
'002627,2024-01-25,17.500166,17.827967,0.019,宜昌交运
'600352,2024-01-25,111.67382,113.76431,0.019,浙江龙盛
'601231,2024-01-25,32.97843,33.595715,0.019,环旭电子
'603058,2024-01-25,10.073505,10.26187,0.019,永吉股份
'600979,2024-01-25,14.901691,15.180317,0.019,广安爱众
'300697,2024-01-25,27.401426,27.913229,0.019,电工合金
'300162,2024-01-25,40.078,40.825985,0.019,雷曼光电
'300240,2024-01-25,23.72477,24.16654,0.019,飞力达
'300759,2024-01-25,63.068077,64.24066,0.019,康龙化成
'603121,2024-01-25,19.491774,19.853636,0.019,华培动力
'002072,2024-01-25,6.766824,6.8923073,0.019,*ST凯瑞
'002206,2024-01-25,50.713932,51.653778,0.019,海 利 得
'002640,2024-01-25,46.687916,47.55194,0.019,跨境通
'600371,2024-01-25,36.461334,37.136032,0.019,万向德农
'601021,2024-01-25,102.49455,104.39003,0.018,春秋航空
'603386,2024-01-25,19.814037,20.180456,0.018,广东骏亚
'600261,2024-01-25,68.64422,69.91238,0.018,阳光照明
'002643,2024-01-25,86.53443,88.131386,0.018,万润股份
'000062,2024-01-25,78.776566,80.229385,0.018,深圳华强
'300562,2024-01-25,36.82948,37.507214,0.018,乐心医疗
'603359,2024-01-25,16.127953,16.424019,0.018,东珠生态
'002432,2024-01-25,122.59717,124.84649,0.018,九安医疗
'603709,2024-01-25,21.465446,21.858946,0.018,中源家居
'000718,2024-01-25,34.511528,35.14411,0.018,苏宁环球
'000999,2024-01-25,72.09329,73.41456,0.018,华润三九
'600561,2024-01-25,18.80758,19.15226,0.018,江西长运
'300783,2024-01-25,18.718245,19.061136,0.018,三只松鼠
'600433,2024-01-25,17.707191,18.0315,0.018,冠豪高新
'002650,2024-01-25,32.983826,33.587154,0.018,加加食品
'600827,2024-01-25,65.96179,67.16796,0.018,百联股份
'300217,2024-01-25,67.26879,68.49782,0.018,东方电热
'002713,2024-01-25,28.011486,28.521816,0.018,东易日盛
'300623,2024-01-25,108.783424,110.7601,0.018,捷捷微电
'603060,2024-01-25,31.718992,32.29495,0.018,国检集团
'002216,2024-01-25,128.05957,130.38474,0.018,三全食品
'300549,2024-01-25,38.392445,39.089203,0.018,优德精密
'002341,2024-01-25,29.512493,30.047506,0.018,新纶科技
'002593,2024-01-25,13.216125,13.45539,0.018,日上集团
'002301,2024-01-25,33.922962,34.53707,0.018,齐心集团
'300532,2024-01-25,54.021126,54.99835,0.018,今天国际
'300606,2024-01-25,49.448097,50.339535,0.018,金太阳
'002321,2024-01-25,5.3173404,5.413015,0.018,华英农业
'002817,2024-01-25,29.960608,30.499687,0.018,黄山胶囊
'300375,2024-01-25,35.075146,35.70613,0.018,鹏翎股份
'002562,2024-01-25,27.828876,28.329447,0.018,兄弟科技
'000650,2024-01-25,204.81927,208.50209,0.018,仁和药业
'002524,2024-01-25,28.812918,29.330776,0.018,光正集团
'002294,2024-01-25,339.7098,345.80295,0.018,信立泰
'002239,2024-01-25,27.655334,28.1506,0.018,奥特佳
'002310,2024-01-25,99.666145,101.45098,0.018,东方园林
'600378,2024-01-25,103.65879,105.51473,0.018,昊华科技
'300563,2024-01-25,29.655722,30.186687,0.018,神宇股份
'300206,2024-01-25,66.780304,67.97486,0.018,理邦仪器
'600726,2024-01-25,6.864077,6.9866877,0.018,*ST华源
'002248,2024-01-25,16.13378,16.421862,0.018,华东数控
'600843,2024-01-25,9.928038,10.105277,0.018,上工申贝
'300355,2024-01-25,37.602196,38.272865,0.018,蒙草生态
'600421,2024-01-25,20.375835,20.738894,0.018,*ST仰帆
'600232,2024-01-25,13.640383,13.883304,0.018,金鹰股份
'002109,2024-01-25,18.478827,18.807356,0.018,兴化股份
'002189,2024-01-25,20.101978,20.459082,0.018,中光学
'000958,2024-01-25,12.957123,13.187223,0.018,东方能源
'300439,2024-01-25,36.325348,36.969917,0.018,美康生物
'300713,2024-01-25,52.177837,53.101727,0.018,英可瑞
'002130,2024-01-25,151.38171,154.06206,0.018,沃尔核材
'603301,2024-01-25,56.062412,57.054195,0.018,振德医疗
'603042,2024-01-25,14.674474,14.933509,0.018,华脉科技
'002142,2024-01-25,38.00299,38.67328,0.018,宁波银行
'002191,2024-01-25,39.840996,40.543526,0.018,劲嘉股份
'000525,2024-01-25,50.141937,51.02496,0.018,红 太 阳
'603053,2024-01-25,11.24865,11.446376,0.018,成都燃气
'603429,2024-01-25,60.268196,61.326496,0.018,集友股份
'600203,2024-01-25,11.819832,12.027119,0.018,福日电子
'002116,2024-01-25,42.82182,43.571625,0.018,中国海诚
'000795,2024-01-25,21.128046,21.497715,0.017,英洛华
'600301,2024-01-25,13.817214,14.058896,0.017,ST南化
'603196,2024-01-25,14.1902895,14.438413,0.017,日播时尚
'600389,2024-01-25,62.726482,63.8231,0.017,江山股份
'000970,2024-01-25,150.73083,153.36566,0.017,中科三环
'603825,2024-01-25,18.29742,18.61685,0.017,华扬联众
'601208,2024-01-25,32.02573,32.584454,0.017,东材科技
'002454,2024-01-25,21.23671,21.607199,0.017,松芝股份
'300233,2024-01-25,36.04985,36.678394,0.017,金城医药
'300586,2024-01-25,48.07421,48.912262,0.017,美联新材
'600339,2024-01-25,13.665113,13.902843,0.017,中油工程
'000767,2024-01-25,26.953571,27.422186,0.017,漳泽电力
'603309,2024-01-25,38.68464,39.356304,0.017,维力医疗
'000626,2024-01-25,61.108192,62.16738,0.017,远大控股
'600231,2024-01-25,14.353012,14.601508,0.017,凌钢股份
'600029,2024-01-25,9.576667,9.742041,0.017,南方航空
'002126,2024-01-25,93.33538,94.945885,0.017,银轮股份
'600884,2024-01-25,396.23843,403.07407,0.017,杉杉股份
'000599,2024-01-25,19.95552,20.299732,0.017,青岛双星
'000622,2024-01-25,10.621161,10.8043165,0.017,恒立实业
'002171,2024-01-25,39.348694,40.027172,0.017,楚江新材
'002900,2024-01-25,22.397732,22.783827,0.017,哈三联
'603808,2024-01-25,21.99433,22.373398,0.017,歌力思
'300056,2024-01-25,49.79182,50.649292,0.017,三维丝
'603256,2024-01-25,8.288311,8.431031,0.017,宏和科技
'300787,2024-01-25,46.531834,47.330536,0.017,海能实业
'300306,2024-01-25,51.534855,52.41663,0.017,远方信息
'603806,2024-01-25,103.36842,105.13234,0.017,福斯特
'600737,2024-01-25,116.81654,118.809685,0.017,中粮糖业
'002674,2024-01-25,15.152308,15.410769,0.017,兴业科技
'601933,2024-01-25,28.619505,29.107643,0.017,永辉超市
'603880,2024-01-25,14.997846,15.253575,0.017,南卫股份
'600740,2024-01-25,59.39513,60.407505,0.017,山西焦化
'000809,2024-01-25,7.0947824,7.2156577,0.017,铁岭新城
'300721,2024-01-25,28.095467,28.573536,0.017,怡达股份
'600965,2024-01-25,10.457716,10.635649,0.017,福成股份
'600479,2024-01-25,119.14546,121.16998,0.017,千金药业
'600439,2024-01-25,32.548225,33.100876,0.017,瑞贝卡
'300239,2024-01-25,32.85121,33.40877,0.017,东宝生物
'300222,2024-01-25,46.053547,46.83492,0.017,科大智能
'002570,2024-01-25,11.544185,11.73931,0.017,贝因美
'603889,2024-01-25,46.204594,46.983578,0.017,新澳股份
'002393,2024-01-25,31.45166,31.981188,0.017,力生制药
'300034,2024-01-25,112.144394,114.03194,0.017,钢研高纳
'002957,2024-01-25,17.951357,18.252892,0.017,科瑞技术
'300681,2024-01-25,52.85546,53.74321,0.017,英搏尔
'603601,2024-01-25,58.78214,59.769314,0.017,再升科技
'601008,2024-01-25,6.8575354,6.972683,0.017,连云港
'603877,2024-01-25,20.55885,20.90379,0.017,太平鸟
'601106,2024-01-25,2.834896,2.8824556,0.017,中国一重
'600241,2024-01-25,15.312196,15.568952,0.017,时代万恒
'000090,2024-01-25,29.254713,29.744507,0.017,天健集团
'600597,2024-01-25,19.88467,20.217327,0.017,光明乳业
'002336,2024-01-25,16.17587,16.446335,0.017,*ST人乐
'000859,2024-01-25,15.928264,16.19418,0.017,国风塑业
'603698,2024-01-25,19.11759,19.436655,0.017,航天工程
'300138,2024-01-25,63.494156,64.552,0.017,晨光生物
'002273,2024-01-25,175.93211,178.86281,0.017,水晶光电
'300793,2024-01-25,31.351065,31.871403,0.017,佳禾智能
'002788,2024-01-25,27.706198,28.165627,0.017,鹭燕医药
'600239,2024-01-25,54.710705,55.617283,0.017,云南城投
'600208,2024-01-25,16.207882,16.476192,0.017,新湖中宝
'002030,2024-01-25,215.43318,218.99916,0.017,达安基因
'000812,2024-01-25,28.484451,28.95487,0.017,陕西金叶
'601038,2024-01-25,14.418229,14.656283,0.017,一拖股份
'603630,2024-01-25,21.04446,21.391819,0.017,拉芳家化
'300648,2024-01-25,51.049446,51.891853,0.017,星云股份
'601588,2024-01-25,2.7620661,2.807625,0.016,北辰实业
'603131,2024-01-25,41.200584,41.87963,0.016,上海沪工
'300650,2024-01-25,39.30492,39.951927,0.016,太龙照明
'002449,2024-01-25,26.69097,27.130201,0.016,国星光电
'603555,2024-01-25,3.42645,3.482835,0.016,贵人鸟
'600085,2024-01-25,509.62827,518.00305,0.016,同仁堂
'603477,2024-01-25,35.6225,36.20778,0.016,振静股份
'600987,2024-01-25,45.824448,46.577156,0.016,航民股份
'603351,2024-01-25,53.123276,53.99583,0.016,威尔药业
'002810,2024-01-25,67.22706,68.33084,0.016,山东赫达
'603226,2024-01-25,27.718502,28.173098,0.016,菲林格尔
'600467,2024-01-25,21.90852,22.267443,0.016,好当家
'603997,2024-01-25,20.761465,21.101532,0.016,继峰股份
'300092,2024-01-25,33.063324,33.604836,0.016,科新机电
'300700,2024-01-25,37.635136,38.251156,0.016,岱勒新材
'000993,2024-01-25,17.612486,17.900148,0.016,闽东电力
'000541,2024-01-25,117.689865,119.60993,0.016,佛山照明
'002027,2024-01-25,67.43695,68.53345,0.016,分众传媒
'002490,2024-01-25,9.080284,9.227866,0.016,山东墨龙
'600819,2024-01-25,12.769228,12.976648,0.016,耀皮玻璃
'002069,2024-01-25,35.817493,36.399136,0.016,獐子岛
'002927,2024-01-25,36.94972,37.54953,0.016,泰永长征
'600459,2024-01-25,93.00962,94.51851,0.016,贵研铂业
'300703,2024-01-25,26.899752,27.335716,0.016,创源文化
'000557,2024-01-25,47.063213,47.8251,0.016,西部创业
'000652,2024-01-25,93.00288,94.50719,0.016,泰达股份
'002429,2024-01-25,46.939644,47.69817,0.016,兆驰股份
'003816,2024-01-25,3.4455004,3.5011733,0.016,中国广核
'601919,2024-01-25,19.149431,19.456947,0.016,中远海控
'002932,2024-01-25,89.207886,90.637566,0.016,明德生物
'603605,2024-01-25,192.55118,195.62914,0.016,珀莱雅
'601319,2024-01-25,5.3424673,5.427811,0.016,中国人保
'603316,2024-01-25,9.007079,9.150915,0.016,诚邦股份
'603755,2024-01-25,27.517662,27.956606,0.016,日辰股份
'600328,2024-01-25,25.028461,25.427341,0.016,兰太实业
'600749,2024-01-25,28.268276,28.718222,0.016,西藏旅游
'300207,2024-01-25,95.93693,97.4621,0.016,欣旺达
'000407,2024-01-25,45.355587,46.075897,0.016,胜利股份
'300099,2024-01-25,90.12529,91.55118,0.016,精准信息
'601636,2024-01-25,23.228418,23.595474,0.016,旗滨集团
'603085,2024-01-25,26.578564,26.998,0.016,天成自控
'601838,2024-01-25,13.927375,14.147003,0.016,成都银行
'000712,2024-01-25,131.6107,133.68135,0.016,锦龙股份
'300737,2024-01-25,11.034723,11.208157,0.016,科顺股份
'603067,2024-01-25,20.766346,21.092665,0.016,振华股份
'002910,2024-01-25,11.070286,11.24422,0.016,庄园牧场
'002204,2024-01-25,38.735302,39.342857,0.016,大连重工
'603868,2024-01-25,58.575474,59.49406,0.016,飞科电器
'000590,2024-01-25,36.559566,37.13257,0.016,启迪古汉
'601128,2024-01-25,7.7932115,7.915343,0.016,常熟银行
'300320,2024-01-25,62.78774,63.771397,0.016,海达股份
'603680,2024-01-25,18.259508,18.545088,0.016,今创集团
'600598,2024-01-25,20.57583,20.89751,0.016,北大荒
'000869,2024-01-25,94.92887,96.411804,0.016,张  裕Ａ
'600651,2024-01-25,20656.91,20978.422,0.016,飞乐音响
'002692,2024-01-25,19.068514,19.365181,0.016,ST远程
'601155,2024-01-25,22.503645,22.853745,0.016,新城控股
'603030,2024-01-25,9.362722,9.508277,0.016,全筑股份
'600332,2024-01-25,33.44791,33.967667,0.016,白云山
'002949,2024-01-25,15.227668,15.464053,0.016,华阳国际
'300616,2024-01-25,35.082485,35.626797,0.016,尚品宅配
'300067,2024-01-25,25.169357,25.559717,0.016,安诺其
'603801,2024-01-25,50.269012,51.04767,0.015,志邦家居
'600495,2024-01-25,22.648046,22.998419,0.015,晋西车轴
'300376,2024-01-25,142.50325,144.7062,0.015,易事特
'601669,2024-01-25,5.82109,5.910951,0.015,中国电建
'603200,2024-01-25,49.147694,49.906067,0.015,上海洗霸
'600704,2024-01-25,78.88001,80.09704,0.015,物产中大
'600568,2024-01-25,21.633844,21.967281,0.015,中珠医疗
'300461,2024-01-25,42.76068,43.41849,0.015,田中精机
'600262,2024-01-25,25.847143,26.24385,0.015,北方股份
'603599,2024-01-25,64.10724,65.09049,0.015,广信股份
'601298,2024-01-25,7.682411,7.7999897,0.015,青岛港
'002495,2024-01-25,29.94831,30.40665,0.015,佳隆股份
'600390,2024-01-25,20.411469,20.723679,0.015,五矿资本
'002312,2024-01-25,123.26531,125.145744,0.015,三泰控股
'603021,2024-01-25,16.584932,16.83765,0.015,山东华鹏
'603398,2024-01-25,55.459137,56.303684,0.015,邦宝益智
'601969,2024-01-25,6.6716323,6.7729073,0.015,海南矿业
'600929,2024-01-25,6.8082066,6.911455,0.015,湖南盐业
'600787,2024-01-25,138.993,141.10052,0.015,中储股份
'600173,2024-01-25,11.697301,11.874394,0.015,卧龙地产
'603633,2024-01-25,24.577065,24.949049,0.015,徕木股份
'000796,2024-01-25,14.650403,14.87159,0.015,凯撒旅业
'300538,2024-01-25,50.745262,51.511257,0.015,同益股份
'601601,2024-01-25,33.4487,33.953392,0.015,中国太保
'600676,2024-01-25,42.05595,42.690083,0.015,交运股份
'002746,2024-01-25,30.315271,30.772297,0.015,仙坛股份
'002666,2024-01-25,23.622696,23.978716,0.015,德联集团
'001979,2024-01-25,13.252783,13.452502,0.015,招商蛇口
'600505,2024-01-25,25.873741,26.263407,0.015,西昌电力
'300228,2024-01-25,45.335438,46.01705,0.015,富瑞特装
'600152,2024-01-25,15.668397,15.903884,0.015,维科技术
'603959,2024-01-25,17.273674,17.533169,0.015,百利科技
'002969,2024-01-25,4.1147404,4.176542,0.015,嘉美包装
'002732,2024-01-25,21.039268,21.355152,0.015,燕塘乳业
'000928,2024-01-25,13.47337,13.67537,0.015,中钢国际
'300155,2024-01-25,46.555855,47.253773,0.015,安居宝
'600835,2024-01-25,46.976974,47.68105,0.015,上海机电
'600724,2024-01-25,57.604214,58.466022,0.015,宁波富达
'600785,2024-01-25,80.391815,81.59363,0.015,新华百货
'603169,2024-01-25,9.918891,10.066944,0.015,兰石重装
'002818,2024-01-25,28.851767,29.282274,0.015,富森美
'600539,2024-01-25,7.1431813,7.24974,0.015,ST狮头
'603776,2024-01-25,35.505154,36.034584,0.015,永安行
'002723,2024-01-25,28.57002,28.99565,0.015,金莱特
'300771,2024-01-25,27.591278,28.001997,0.015,智莱科技
'002198,2024-01-25,36.226402,36.765514,0.015,嘉应制药
'601512,2024-01-25,8.771498,8.901978,0.015,中新集团
'300251,2024-01-25,211.31279,214.45345,0.015,光线传媒
'600366,2024-01-25,62.985806,63.92004,0.015,宁波韵升
'600759,2024-01-25,11.168304,11.333779,0.015,洲际油气
'002550,2024-01-25,55.15404,55.97073,0.015,千红制药
'002182,2024-01-25,58.209618,59.07056,0.015,云海金属
'002339,2024-01-25,38.703865,39.275955,0.015,积成电子
'600111,2024-01-25,324.33893,329.12762,0.015,北方稀土
'600642,2024-01-25,40.928642,41.53244,0.015,申能股份
'002088,2024-01-25,77.60716,78.7519,0.015,鲁阳节能
'000420,2024-01-25,13.654362,13.855256,0.015,吉林化纤
'002374,2024-01-25,24.533339,24.894144,0.015,丽鹏股份
'300354,2024-01-25,148.26224,150.44196,0.015,东华测试
'601211,2024-01-25,18.289968,18.558422,0.015,国泰君安
'000501,2024-01-25,43.211475,43.845512,0.015,鄂武商Ａ
'002915,2024-01-25,32.803562,33.284267,0.015,中欣氟材
'600280,2024-01-25,43.340076,43.97475,0.015,中央商场
'600251,2024-01-25,55.451015,56.262505,0.015,冠农股份
'603788,2024-01-25,26.94467,27.338923,0.015,宁波高发
'300163,2024-01-25,23.797155,24.145315,0.015,先锋新材
'603329,2024-01-25,16.598763,16.8414,0.015,上海雅仕
'600292,2024-01-25,19.382631,19.665768,0.015,远达环保
'601727,2024-01-25,4.827846,4.898368,0.015,上海电气
'600530,2024-01-25,12.799036,12.985129,0.015,交大昂立
'300693,2024-01-25,96.30709,97.701675,0.014,盛弘股份
'002244,2024-01-25,43.70217,44.334354,0.014,滨江集团
'600970,2024-01-25,94.43323,95.79553,0.014,中材国际
'002560,2024-01-25,29.664461,30.09165,0.014,通达股份
'603505,2024-01-25,67.18436,68.15151,0.014,金石资源
'603800,2024-01-25,26.71273,27.09707,0.014,道森股份
'600774,2024-01-25,53.705452,54.477425,0.014,汉商集团
'002272,2024-01-25,22.420664,22.74267,0.014,川润股份
'600061,2024-01-25,42.36662,42.974648,0.014,国投资本
'000531,2024-01-25,84.97277,86.19016,0.014,穗恒运Ａ
'002056,2024-01-25,116.19964,117.86431,0.014,横店东磁
'000089,2024-01-25,47.4174,48.09494,0.014,深圳机场
'002004,2024-01-25,75.9118,76.995224,0.014,华邦健康
'603180,2024-01-25,55.240036,56.02838,0.014,金牌厨柜
'002305,2024-01-25,7.4984837,7.6054263,0.014,南国置业
'600021,2024-01-25,12.868097,13.051612,0.014,上海电力
'300457,2024-01-25,104.053215,105.53591,0.014,赢合科技
'000498,2024-01-25,12.136431,12.309255,0.014,山东路桥
'002748,2024-01-25,22.945,23.271414,0.014,世龙实业
'000543,2024-01-25,23.295485,23.626774,0.014,皖能电力
'300261,2024-01-25,64.480545,65.39722,0.014,雅本化学
'601800,2024-01-25,9.746871,9.885405,0.014,中国交建
'600748,2024-01-25,20.28942,20.57769,0.014,上实发展
'600533,2024-01-25,23.441538,23.77435,0.014,栖霞建设
'002921,2024-01-25,22.571638,22.892057,0.014,联诚精密
'600104,2024-01-25,110.56816,112.13751,0.014,上汽集团
'002037,2024-01-25,23.730305,24.067114,0.014,保利联合
'601798,2024-01-25,7.992921,8.106175,0.014,ST蓝科
'002266,2024-01-25,39.07869,39.630764,0.014,浙富控股
'603683,2024-01-25,18.851408,19.117655,0.014,晶华新材
'002340,2024-01-25,127.15093,128.94232,0.014,格林美
'600221,2024-01-25,3.74742,3.8002155,0.014,海航控股
'600668,2024-01-25,112.2088,113.78784,0.014,尖峰集团
'600710,2024-01-25,38.09492,38.63084,0.014,苏美达
'600132,2024-01-25,335.84344,340.56796,0.014,重庆啤酒
'600066,2024-01-25,628.44916,637.2888,0.014,宇通客车
'603043,2024-01-25,29.321608,29.733765,0.014,广州酒家
'300224,2024-01-25,53.034153,53.778442,0.014,正海磁材
'000069,2024-01-25,152.72307,154.86603,0.014,华侨城Ａ
'600962,2024-01-25,15.720461,15.940616,0.014,国投中鲁
'603208,2024-01-25,71.53888,72.54052,0.014,江山欧派
'000822,2024-01-25,12.745356,12.922966,0.014,山东海化
'600919,2024-01-25,9.725304,9.860794,0.014,江苏银行
'000592,2024-01-25,16.947289,17.182816,0.014,平潭发展
'600082,2024-01-25,17.072865,17.309925,0.014,海泰发展
'300121,2024-01-25,54.1299,54.880856,0.014,阳谷华泰
'600392,2024-01-25,71.513664,72.50461,0.014,盛和资源
'603227,2024-01-25,14.379093,14.578094,0.014,雪峰科技
'600798,2024-01-25,24.520948,24.860199,0.014,宁波海运
'603568,2024-01-25,60.090683,60.920967,0.014,伟明环保
'000707,2024-01-25,19.986637,20.26249,0.014,ST双环
'002820,2024-01-25,19.858486,20.132252,0.014,桂发祥
'002303,2024-01-25,35.711216,36.20326,0.014,美盈森
'000898,2024-01-25,5.717807,5.7965026,0.014,鞍钢股份
'300387,2024-01-25,33.60872,34.071285,0.014,富邦股份
'300738,2024-01-25,116.845634,118.45368,0.014,奥飞数据
'600376,2024-01-25,31.605186,32.039722,0.014,首开股份
'002688,2024-01-25,29.30573,29.708466,0.014,金河生物
'600828,2024-01-25,37.876923,38.39667,0.014,茂业商业
'603066,2024-01-25,34.894478,35.373295,0.014,音飞储存
'600202,2024-01-25,23.969019,24.297901,0.014,哈空调
'600663,2024-01-25,93.4293,94.70919,0.014,陆家嘴
'601005,2024-01-25,1.6597191,1.6824312,0.014,重庆钢铁
'002672,2024-01-25,34.982418,35.460926,0.014,东江环保
'300758,2024-01-25,32.155426,32.595196,0.014,七彩化学
'300120,2024-01-25,23.303562,23.622202,0.014,经纬辉开
'600973,2024-01-25,29.087841,29.485353,0.014,宝胜股份
'300568,2024-01-25,100.70063,102.074974,0.014,星源材质
'000423,2024-01-25,541.5685,548.95557,0.014,东阿阿胶
'300743,2024-01-25,30.061129,30.471136,0.014,天地数码
'002852,2024-01-25,33.7866,34.246876,0.014,道道全
'002075,2024-01-25,11.593302,11.751098,0.014,沙钢股份
'000410,2024-01-25,16.584095,16.809517,0.014,*ST沈机
'601088,2024-01-25,50.025997,50.705738,0.014,中国神华
'002203,2024-01-25,43.040302,43.624527,0.014,海亮股份
'000972,2024-01-25,8.796216,8.915563,0.014,ST中基
'002694,2024-01-25,24.564182,24.897411,0.014,顾地科技
'603716,2024-01-25,38.612247,39.135933,0.014,塞力斯
'600170,2024-01-25,32.285564,32.72294,0.014,上海建工
'600883,2024-01-25,44.97881,45.586143,0.014,博闻科技
'601009,2024-01-25,42.392765,42.964596,0.013,南京银行
'600760,2024-01-25,310.861,315.05276,0.013,中航沈飞
'600697,2024-01-25,53.882835,54.60734,0.013,欧亚集团
'001696,2024-01-25,130.59784,132.35252,0.013,宗申动力
'002157,2024-01-25,51.516922,52.20904,0.013,正邦科技
'300127,2024-01-25,40.4408,40.983913,0.013,银河磁体
'000548,2024-01-25,23.722559,24.041021,0.013,湖南投资
'603020,2024-01-25,19.408012,19.66808,0.013,爱普股份
