stock,date,score1,score2,pred_rate,name
'002657,2024-01-19,64.48572,66.55573,0.032,中科金财
'000977,2024-01-19,167.8181,173.20505,0.032,浪潮信息
'300691,2024-01-19,52.422108,54.10271,0.032,联合光电
'300671,2024-01-19,55.753235,57.539387,0.032,富满电子
'603060,2024-01-19,31.642748,32.656166,0.032,国检集团
'000524,2024-01-19,31.089972,32.08554,0.032,岭南控股
'300636,2024-01-19,40.36108,41.652824,0.032,同和药业
'600486,2024-01-19,194.45816,200.67413,0.032,扬农化工
'300232,2024-01-19,64.56263,66.625244,0.032,洲明科技
'300197,2024-01-19,67.49586,69.6518,0.032,铁汉生态
'600460,2024-01-19,230.70045,238.0584,0.032,士兰微
'300129,2024-01-19,53.74462,55.45847,0.032,泰胜风能
'600192,2024-01-19,6.929541,7.150157,0.032,长城电工
'002574,2024-01-19,13.943846,14.387443,0.032,明牌珠宝
'600839,2024-01-19,94.21935,97.213295,0.032,四川长虹
'002338,2024-01-19,96.341446,99.4027,0.032,奥普光电
'300777,2024-01-19,28.110777,29.003857,0.032,中简科技
'002747,2024-01-19,105.64282,108.99804,0.032,埃斯顿
'600149,2024-01-19,16.032276,16.541077,0.032,ST坊展
'002400,2024-01-19,103.53509,106.81515,0.032,省广集团
'601869,2024-01-19,28.235151,29.12794,0.032,长飞光纤
'601799,2024-01-19,139.09201,143.48438,0.032,星宇股份
'300179,2024-01-19,55.8965,57.66052,0.032,四方达
'002638,2024-01-19,13.209624,13.625963,0.032,勤上股份
'002280,2024-01-19,35.82731,36.956097,0.032,联络互动
'601163,2024-01-19,16.149073,16.657639,0.031,三角轮胎
'300595,2024-01-19,268.0247,276.46024,0.031,欧普康视
'600165,2024-01-19,14.930093,15.399943,0.031,新日恒力
'603777,2024-01-19,19.18931,19.792744,0.031,来伊份
'603305,2024-01-19,37.293835,38.465786,0.031,旭升股份
'600136,2024-01-19,2.786652,2.874123,0.031,当代明诚
'600338,2024-01-19,21.957392,22.646566,0.031,西藏珠峰
'603970,2024-01-19,33.34369,34.39022,0.031,中农立华
'600054,2024-01-19,36.100197,37.23308,0.031,黄山旅游
'600410,2024-01-19,63.45499,65.44337,0.031,华胜天成
'300473,2024-01-19,20.323046,20.959185,0.031,德尔股份
'000632,2024-01-19,40.312,41.573776,0.031,三木集团
'603583,2024-01-19,58.469124,60.297832,0.031,捷昌驱动
'603839,2024-01-19,15.06032,15.5311165,0.031,安正时尚
'000592,2024-01-19,16.314323,16.823614,0.031,平潭发展
'300324,2024-01-19,82.808754,85.391815,0.031,旋极信息
'300634,2024-01-19,19.925192,20.546637,0.031,彩讯股份
'002732,2024-01-19,20.718782,21.364815,0.031,燕塘乳业
'002845,2024-01-19,47.155834,48.625767,0.031,同兴达
'002230,2024-01-19,567.1739,584.8465,0.031,科大讯飞
'600831,2024-01-19,34.307392,35.37621,0.031,广电网络
'300518,2024-01-19,32.915936,33.94138,0.031,盛讯达
'600844,2024-01-19,16.458958,16.97161,0.031,丹化科技
'603186,2024-01-19,34.144,35.206455,0.031,华正新材
'600536,2024-01-19,206.90369,213.33784,0.031,中国软件
'600355,2024-01-19,19.493435,20.09918,0.031,精伦电子
'603722,2024-01-19,46.40882,47.8507,0.031,阿科力
'002642,2024-01-19,35.614964,36.72148,0.031,*ST荣联
'603993,2024-01-19,16.595306,17.110373,0.031,洛阳钼业
'601339,2024-01-19,14.218985,14.660233,0.031,百隆东方
'300196,2024-01-19,38.183567,39.36723,0.031,长海股份
'603800,2024-01-19,26.691027,27.518394,0.031,道森股份
'300568,2024-01-19,98.37331,101.42134,0.031,星源材质
'300108,2024-01-19,20.028492,20.64903,0.031,吉药控股
'603678,2024-01-19,66.54654,68.60698,0.031,火炬电子
'603828,2024-01-19,17.179592,17.710194,0.031,柯利达
'603915,2024-01-19,22.72638,23.427937,0.031,国茂股份
'300139,2024-01-19,50.66319,52.225937,0.031,晓程科技
'002046,2024-01-19,47.25003,48.707058,0.031,轴研科技
'600185,2024-01-19,47.603413,49.067688,0.031,格力地产
'600859,2024-01-19,72.951996,75.19574,0.031,王府井
'300782,2024-01-19,686.40265,707.4785,0.031,卓胜微
'002589,2024-01-19,31.9465,32.925095,0.031,瑞康医药
'300223,2024-01-19,154.05745,158.77469,0.031,北京君正
'002867,2024-01-19,41.16669,42.425312,0.031,周大生
'300620,2024-01-19,97.39882,100.37655,0.031,光库科技
'300244,2024-01-19,224.17076,231.01628,0.031,迪安诊断
'603279,2024-01-19,32.791756,33.792934,0.031,景津环保
'300213,2024-01-19,44.155785,45.503452,0.031,佳讯飞鸿
'603118,2024-01-19,21.500885,22.157097,0.031,共进股份
'002093,2024-01-19,90.44226,93.20119,0.031,国脉科技
'300189,2024-01-19,20.680567,21.311237,0.03,神农科技
'002636,2024-01-19,23.015247,23.716589,0.03,金安国纪
'000837,2024-01-19,33.601795,34.624805,0.03,秦川机床
'002783,2024-01-19,41.29582,42.552628,0.03,凯龙股份
'000025,2024-01-19,30.208328,31.12735,0.03,特  力Ａ
'002513,2024-01-19,19.279737,19.866243,0.03,蓝丰生化
'300283,2024-01-19,37.12655,38.255867,0.03,温州宏丰
'002796,2024-01-19,26.326862,27.126575,0.03,世嘉科技
'300657,2024-01-19,65.288475,67.27163,0.03,弘信电子
'600176,2024-01-19,154.92387,159.62178,0.03,中国巨石
'002435,2024-01-19,17.995407,18.540682,0.03,长江健康
'603879,2024-01-19,15.852919,16.333265,0.03,永悦科技
'300786,2024-01-19,51.982628,53.556858,0.03,国林科技
'300588,2024-01-19,19.611866,20.205578,0.03,熙菱信息
'603185,2024-01-19,121.8622,125.54889,0.03,上机数控
'600480,2024-01-19,19.339003,19.923878,0.03,凌云股份
'300182,2024-01-19,153.3292,157.96245,0.03,捷成股份
'601066,2024-01-19,24.261793,24.994596,0.03,中信建投
'000505,2024-01-19,21.152029,21.790771,0.03,京粮控股
'300475,2024-01-19,71.84987,74.019516,0.03,聚隆科技
'000798,2024-01-19,13.923186,14.343503,0.03,中水渔业
'603848,2024-01-19,16.442999,16.939384,0.03,好太太
'002471,2024-01-19,19.992002,20.595448,0.03,中超控股
'603131,2024-01-19,41.204777,42.448147,0.03,上海沪工
'600111,2024-01-19,317.8956,327.4871,0.03,北方稀土
'300348,2024-01-19,113.04154,116.44929,0.03,长亮科技
'002283,2024-01-19,24.437918,25.174355,0.03,天润曲轴
'600316,2024-01-19,101.42574,104.48114,0.03,洪都航空
'300554,2024-01-19,44.368847,45.70535,0.03,三超新材
'000750,2024-01-19,38.186176,39.33508,0.03,国海证券
'603033,2024-01-19,99.16826,102.14835,0.03,三维股份
'603881,2024-01-19,37.152252,38.26862,0.03,数据港
'300471,2024-01-19,65.84626,67.82474,0.03,厚普股份
'600657,2024-01-19,39.593822,40.7832,0.03,信达地产
'600738,2024-01-19,47.80771,49.243782,0.03,兰州民百
'002875,2024-01-19,23.88482,24.60211,0.03,安奈儿
'000892,2024-01-19,10.1305685,10.434671,0.03,欢瑞世纪
'601636,2024-01-19,23.146917,23.841564,0.03,旗滨集团
'002599,2024-01-19,23.249872,23.94703,0.03,盛通股份
'300353,2024-01-19,60.498215,62.311623,0.03,东土科技
'002343,2024-01-19,21.622684,22.270811,0.03,慈文传媒
'603298,2024-01-19,34.798576,35.841232,0.03,杭叉集团
'002727,2024-01-19,50.490242,52.002563,0.03,一心堂
'600990,2024-01-19,68.02366,70.06023,0.03,四创电子
'600429,2024-01-19,4.5285807,4.664117,0.03,三元股份
'002803,2024-01-19,61.15993,62.98981,0.03,吉宏股份
'300673,2024-01-19,36.300274,37.38547,0.03,佩蒂股份
'600319,2024-01-19,6.107287,6.2898602,0.03,ST亚星
'000908,2024-01-19,7.437152,7.6594543,0.03,景峰医药
'600602,2024-01-19,5477.9277,5641.4697,0.03,云赛智联
'002575,2024-01-19,25.314972,26.070435,0.03,群兴玩具
'600609,2024-01-19,83.17809,85.66032,0.03,金杯汽车
'603166,2024-01-19,10.086191,10.38718,0.03,福达股份
'002800,2024-01-19,23.760418,24.469257,0.03,天顺股份
'603160,2024-01-19,68.54463,70.58884,0.03,汇顶科技
'002795,2024-01-19,30.543308,31.454193,0.03,永和智控
'300576,2024-01-19,107.88667,111.102325,0.03,容大感光
'300757,2024-01-19,93.335365,96.11635,0.03,罗博特科
'300249,2024-01-19,42.666447,43.936188,0.03,依米康
'300596,2024-01-19,43.6429,44.939922,0.03,利安隆
'600303,2024-01-19,19.220907,19.792,0.03,曙光股份
'300078,2024-01-19,55.207554,56.84766,0.03,思创医惠
'300114,2024-01-19,240.25966,247.39711,0.03,中航电测
'600029,2024-01-19,9.472122,9.75318,0.03,南方航空
'000981,2024-01-19,10.955934,11.280689,0.03,ST银亿
'603869,2024-01-19,14.357433,14.782022,0.03,新智认知
'600862,2024-01-19,135.92534,139.93886,0.03,中航高科
'300287,2024-01-19,48.71251,50.149937,0.03,飞利信
'300724,2024-01-19,65.52112,67.45401,0.03,捷佳伟创
'300578,2024-01-19,32.044487,32.98977,0.029,会畅通讯
'300357,2024-01-19,145.50795,149.79874,0.029,我武生物
'300655,2024-01-19,81.87478,84.28882,0.029,晶瑞股份
'300041,2024-01-19,72.38363,74.51772,0.029,回天新材
'300663,2024-01-19,48.173,49.59281,0.029,科蓝软件
'600305,2024-01-19,65.68718,67.621826,0.029,恒顺醋业
'000799,2024-01-19,134.11131,138.06047,0.029,酒鬼酒
'002785,2024-01-19,26.689585,27.475307,0.029,万里石
'002236,2024-01-19,767.10254,789.6668,0.029,大华股份
'603527,2024-01-19,22.147192,22.798367,0.029,众源新材
'002702,2024-01-19,41.816525,43.045853,0.029,海欣食品
'600158,2024-01-19,41.855923,43.085037,0.029,中体产业
'600711,2024-01-19,41.7952,43.02159,0.029,盛屯矿业
'603083,2024-01-19,77.779175,80.060814,0.029,剑桥科技
'603297,2024-01-19,121.990135,125.56798,0.029,永新光学
'002370,2024-01-19,15.55765,16.013763,0.029,亚太药业
'603929,2024-01-19,23.698473,24.392925,0.029,亚翔集成
'002511,2024-01-19,79.173065,81.49131,0.029,中顺洁柔
'002406,2024-01-19,24.380344,25.093628,0.029,远东传动
'300747,2024-01-19,99.714935,102.6274,0.029,锐科激光
'600481,2024-01-19,48.566265,49.984066,0.029,双良节能
'600313,2024-01-19,30.283335,31.165718,0.029,农发种业
'603919,2024-01-19,41.796356,43.014137,0.029,金徽酒
'300352,2024-01-19,89.56449,92.172165,0.029,北信源
'000558,2024-01-19,21.561506,22.189203,0.029,莱茵体育
'002476,2024-01-19,31.519651,32.436928,0.029,宝莫股份
'002383,2024-01-19,34.86237,35.876366,0.029,合众思壮
'300168,2024-01-19,68.04616,70.02531,0.029,万达信息
'603203,2024-01-19,80.474594,82.81464,0.029,快克股份
'600487,2024-01-19,77.04763,79.28742,0.029,亨通光电
'603808,2024-01-19,22.065609,22.70692,0.029,歌力思
'002329,2024-01-19,35.419567,36.448692,0.029,皇氏集团
'002851,2024-01-19,52.889786,54.425854,0.029,麦格米特
'300342,2024-01-19,59.629322,61.361,0.029,天银机电
'603987,2024-01-19,21.37198,21.992525,0.029,康德莱
'000836,2024-01-19,21.410173,22.031372,0.029,富通鑫茂
'002271,2024-01-19,613.8191,631.6112,0.029,东方雨虹
'603697,2024-01-19,13.985185,14.390335,0.029,有友食品
'600933,2024-01-19,22.040733,22.678982,0.029,爱柯迪
'600604,2024-01-19,177.77606,182.92397,0.029,市北高新
'300571,2024-01-19,107.48222,110.59329,0.029,平治信息
'300370,2024-01-19,40.38931,41.55791,0.029,安控科技
'002192,2024-01-19,157.81567,162.37949,0.029,融捷股份
'600196,2024-01-19,322.44962,331.7729,0.029,复星医药
'603856,2024-01-19,16.36688,16.840096,0.029,东宏股份
'002119,2024-01-19,47.25086,48.616936,0.029,康强电子
'603590,2024-01-19,38.871723,39.995026,0.029,康辰药业
'002315,2024-01-19,96.83177,99.62979,0.029,焦点科技
'000768,2024-01-19,148.02367,152.29973,0.029,中航飞机
'000876,2024-01-19,139.05534,143.0719,0.029,新 希 望
'002585,2024-01-19,30.411457,31.289427,0.029,双星新材
'600421,2024-01-19,20.01695,20.594742,0.029,*ST仰帆
'002615,2024-01-19,36.458344,37.50805,0.029,哈尔斯
'000430,2024-01-19,30.037378,30.901741,0.029,张家界
'603866,2024-01-19,31.93943,32.855934,0.029,桃李面包
'300584,2024-01-19,35.995075,37.027485,0.029,海辰药业
'601838,2024-01-19,13.773573,14.168525,0.029,成都银行
'603927,2024-01-19,42.37431,43.588478,0.029,中科软
'002216,2024-01-19,126.92978,130.56448,0.029,三全食品
'300256,2024-01-19,13.230833,13.609408,0.029,星星科技
'603335,2024-01-19,11.194198,11.514455,0.029,迪生力
'000338,2024-01-19,256.45395,263.77225,0.029,潍柴动力
'300200,2024-01-19,32.495308,33.420357,0.028,高盟新材
'000969,2024-01-19,43.70035,44.944298,0.028,安泰科技
'601126,2024-01-19,34.20351,35.17641,0.028,四方股份
'000534,2024-01-19,44.517853,45.78344,0.028,万泽股份
'600366,2024-01-19,61.637234,63.388718,0.028,宁波韵升
'002185,2024-01-19,88.544624,91.05943,0.028,华天科技
'300766,2024-01-19,14.999361,15.42505,0.028,每日互动
'600383,2024-01-19,79.195244,81.44268,0.028,金地集团
'600587,2024-01-19,112.51313,115.70159,0.028,新华医疗
'002893,2024-01-19,19.246532,19.791908,0.028,华通热力
'002448,2024-01-19,37.897633,38.97105,0.028,中原内配
'002270,2024-01-19,30.12607,30.979345,0.028,华明装备
'300079,2024-01-19,67.620316,69.53391,0.028,数码科技
'600987,2024-01-19,46.270718,47.57933,0.028,航民股份
'300445,2024-01-19,81.32123,83.62097,0.028,康斯特
'300086,2024-01-19,28.845144,29.660755,0.028,康芝药业
'002298,2024-01-19,17.746105,18.247797,0.028,中电兴发
'002930,2024-01-19,37.513073,38.57208,0.028,宏川智慧
'002121,2024-01-19,82.09338,84.41005,0.028,科陆电子
'603501,2024-01-19,137.34973,141.22318,0.028,韦尔股份
'000037,2024-01-19,43.50706,44.733078,0.028,深南电A
'603068,2024-01-19,28.539776,29.343893,0.028,博通集成
'603650,2024-01-19,32.391068,33.30319,0.028,彤程新材
'300066,2024-01-19,100.10656,102.92376,0.028,三川智慧
'002088,2024-01-19,77.07826,79.24495,0.028,鲁阳节能
'600552,2024-01-19,73.478874,75.54405,0.028,凯盛科技
'600789,2024-01-19,20.892548,21.479513,0.028,鲁抗医药
'000035,2024-01-19,24.062101,24.737606,0.028,中国天楹
'603365,2024-01-19,17.602558,18.09662,0.028,水星家纺
'002104,2024-01-19,50.358883,51.771896,0.028,恒宝股份
'002530,2024-01-19,27.91745,28.700735,0.028,金财互联
'002418,2024-01-19,13.972206,14.363673,0.028,康盛股份
'601900,2024-01-19,15.37679,15.807575,0.028,南方传媒
'603218,2024-01-19,23.524734,24.183233,0.028,日月股份
'300418,2024-01-19,138.25307,142.12257,0.028,昆仑万维
'000501,2024-01-19,42.959145,44.161232,0.028,鄂武商Ａ
'002351,2024-01-19,106.486084,109.46443,0.028,漫步者
'603258,2024-01-19,25.676191,26.394255,0.028,电魂网络
'300660,2024-01-19,92.21519,94.793365,0.028,江苏雷利
'000793,2024-01-19,20.086138,20.647589,0.028,华闻集团
'300349,2024-01-19,76.09663,78.22141,0.028,金卡智能
'603663,2024-01-19,29.457047,30.279469,0.028,三祥新材
'002304,2024-01-19,440.09653,452.36188,0.028,洋河股份
'300690,2024-01-19,46.336777,47.627087,0.028,双一科技
'600851,2024-01-19,57.261086,58.85399,0.028,海欣股份
'002219,2024-01-19,65.164024,66.975685,0.028,恒康医疗
'300368,2024-01-19,54.51554,56.030865,0.028,汇金股份
'300138,2024-01-19,63.49309,65.2579,0.028,晨光生物
'002656,2024-01-19,10.502215,10.794093,0.028,摩登大道
'300381,2024-01-19,47.587887,48.910027,0.028,溢多利
'000639,2024-01-19,36.781887,37.80357,0.028,西王食品
'000996,2024-01-19,12.696723,13.049302,0.028,中国中期
'601555,2024-01-19,9.103491,9.356098,0.028,东吴证券
'002102,2024-01-19,24.38173,25.05712,0.028,ST冠福
'300255,2024-01-19,99.32689,102.07814,0.028,常山药业
'300511,2024-01-19,16.326488,16.778608,0.028,雪榕生物
'002279,2024-01-19,62.741203,64.47648,0.028,久其软件
'002045,2024-01-19,57.871796,59.47145,0.028,国光电器
'300069,2024-01-19,30.212313,31.047201,0.028,金利华电
'300572,2024-01-19,50.68454,52.08431,0.028,安车检测
'002424,2024-01-19,85.13521,87.48633,0.028,贵州百灵
'600720,2024-01-19,144.18086,148.16246,0.028,祁连山
'002746,2024-01-19,30.025986,30.853708,0.028,仙坛股份
'300091,2024-01-19,31.57166,32.441257,0.028,金通灵
'300057,2024-01-19,15.632226,16.062788,0.028,万顺新材
'300128,2024-01-19,42.38062,43.547283,0.028,锦富技术
'601633,2024-01-19,81.59462,83.83995,0.028,长城汽车
'300476,2024-01-19,83.84013,86.146904,0.028,胜宏科技
'002202,2024-01-19,62.933514,64.663795,0.027,金风科技
'600619,2024-01-19,278.0117,285.65173,0.027,海立股份
'600456,2024-01-19,62.022552,63.726883,0.027,宝钛股份
'002265,2024-01-19,11.305682,11.616199,0.027,西仪股份
'300617,2024-01-19,59.298885,60.927204,0.027,安靠智电
'600884,2024-01-19,392.82526,403.6088,0.027,杉杉股份
'300752,2024-01-19,44.331963,45.54831,0.027,隆利科技
'000514,2024-01-19,22.757805,23.380772,0.027,渝 开 发
'600498,2024-01-19,38.363403,39.41317,0.027,烽火通信
'601021,2024-01-19,102.01413,104.802956,0.027,春秋航空
'002285,2024-01-19,38.40379,39.453384,0.027,世联行
'000069,2024-01-19,153.04692,157.22278,0.027,华侨城Ａ
'600010,2024-01-19,10.957269,11.255583,0.027,包钢股份
'000158,2024-01-19,20.18065,20.729258,0.027,常山北明
'600731,2024-01-19,42.23848,43.38577,0.027,湖南海利
'002043,2024-01-19,49.121532,50.455208,0.027,兔 宝 宝
'600159,2024-01-19,15.36513,15.7817135,0.027,大龙地产
'002521,2024-01-19,27.024385,27.756977,0.027,齐峰新材
'002381,2024-01-19,44.751568,45.964348,0.027,双箭股份
'300706,2024-01-19,43.926495,45.116886,0.027,阿石创
'603816,2024-01-19,71.51922,73.45583,0.027,顾家家居
'300802,2024-01-19,46.73323,47.997574,0.027,矩子科技
'300143,2024-01-19,42.851215,44.01007,0.027,盈康生命
'002159,2024-01-19,23.176308,23.803001,0.027,三特索道
'603319,2024-01-19,43.460293,44.635384,0.027,湘油泵
'002596,2024-01-19,13.523817,13.889405,0.027,海南瑞泽
'600793,2024-01-19,21.07549,21.645203,0.027,宜宾纸业
'300731,2024-01-19,28.40052,29.16732,0.027,科创新源
'601155,2024-01-19,22.801994,23.417547,0.027,新城控股
'002213,2024-01-19,27.916016,28.669466,0.027,特 尔 佳
'603969,2024-01-19,26.298325,27.007753,0.027,银龙股份
'601628,2024-01-19,33.74452,34.654655,0.027,中国人寿
'600108,2024-01-19,30.724686,31.553013,0.027,亚盛集团
'300768,2024-01-19,21.567589,22.148981,0.027,迪普科技
'600351,2024-01-19,48.618298,49.928455,0.027,亚宝药业
'002076,2024-01-19,15.116938,15.524176,0.027,雪 莱 特
'300311,2024-01-19,43.6701,44.84588,0.027,任子行
'300413,2024-01-19,42.83855,43.991627,0.027,芒果超媒
'300006,2024-01-19,29.17985,29.965261,0.027,莱美药业
'002852,2024-01-19,33.509968,34.411304,0.027,道道全
'300258,2024-01-19,55.965076,57.468693,0.027,精锻科技
'002452,2024-01-19,37.568462,38.57775,0.027,长高集团
'600556,2024-01-19,25.542234,26.228214,0.027,ST慧球
'300345,2024-01-19,31.191582,32.02928,0.027,红宇新材
'002465,2024-01-19,78.344536,80.447,0.027,海格通信
'603081,2024-01-19,12.787388,13.130479,0.027,大丰实业
'000995,2024-01-19,26.689827,27.404875,0.027,*ST皇台
'300592,2024-01-19,23.76713,24.403774,0.027,华凯创意
'002335,2024-01-19,136.32404,139.9754,0.027,科华恒盛
'603936,2024-01-19,19.803953,20.33415,0.027,博敏电子
'600864,2024-01-19,50.35132,51.698936,0.027,哈投股份
'000739,2024-01-19,153.73523,157.84773,0.027,普洛药业
'300688,2024-01-19,57.980446,59.531242,0.027,创业黑马
'002461,2024-01-19,16.832651,17.282393,0.027,珠江啤酒
'002176,2024-01-19,150.79527,154.81982,0.027,江特电机
'300062,2024-01-19,39.477283,40.530823,0.027,中能电气
'300416,2024-01-19,114.60189,117.65929,0.027,苏试试验
'000797,2024-01-19,15.392332,15.80165,0.027,中国武夷
'600095,2024-01-19,25.620594,26.301876,0.027,哈高科
'300310,2024-01-19,33.52759,34.41911,0.027,宜通世纪
'002520,2024-01-19,53.827534,55.258167,0.027,日发精机
'600100,2024-01-19,109.703606,112.617546,0.027,同方股份
'300220,2024-01-19,32.398552,33.259117,0.027,金运激光
'000936,2024-01-19,32.241283,33.09726,0.027,华西股份
'300390,2024-01-19,202.42741,207.7961,0.027,天华超净
'002920,2024-01-19,119.68996,122.86238,0.027,德赛西威
'603605,2024-01-19,191.20544,196.27002,0.026,珀莱雅
'601128,2024-01-19,7.738908,7.943826,0.026,常熟银行
'002772,2024-01-19,17.859653,18.332499,0.026,众兴菌业
'300301,2024-01-19,9.437023,9.686743,0.026,长方集团
'600698,2024-01-19,21.155537,21.714989,0.026,*ST天雁
'002008,2024-01-19,182.63826,187.46797,0.026,大族激光
'603123,2024-01-19,11.564677,11.870412,0.026,翠微股份
'000972,2024-01-19,8.709507,8.939713,0.026,ST中基
'002420,2024-01-19,6.2454834,6.4105525,0.026,*ST毅昌
'000816,2024-01-19,20.617281,21.16215,0.026,ST慧业
'002250,2024-01-19,44.439938,45.614212,0.026,联化科技
'600754,2024-01-19,55.97867,57.456913,0.026,锦江酒店
'300218,2024-01-19,28.023993,28.762833,0.026,安利股份
'600963,2024-01-19,19.292986,19.801622,0.026,岳阳林纸
'601007,2024-01-19,11.836693,12.148735,0.026,金陵饭店
'603516,2024-01-19,42.395454,43.512234,0.026,淳中科技
'002182,2024-01-19,57.554764,59.070866,0.026,云海金属
'300032,2024-01-19,25.237291,25.900717,0.026,金龙机电
'002837,2024-01-19,162.00577,166.25824,0.026,英维克
'002570,2024-01-19,11.54355,11.84626,0.026,贝因美
'300205,2024-01-19,60.110214,61.686157,0.026,天喻信息
'002863,2024-01-19,10.326346,10.597049,0.026,今飞凯达
'002472,2024-01-19,118.74597,121.8555,0.026,双环传动
'603329,2024-01-19,16.452862,16.883636,0.026,上海雅仕
'002023,2024-01-19,62.819565,64.46193,0.026,海特高新
'002835,2024-01-19,34.66006,35.565643,0.026,同为股份
'600137,2024-01-19,22.368801,22.953102,0.026,浪莎股份
'000627,2024-01-19,65.955345,67.67805,0.026,天茂集团
'300207,2024-01-19,95.00497,97.48561,0.026,欣旺达
'300446,2024-01-19,52.216145,53.578922,0.026,乐凯新材
'000042,2024-01-19,81.19154,83.30946,0.026,中洲控股
'300337,2024-01-19,33.69235,34.57112,0.026,银邦股份
'002466,2024-01-19,447.00772,458.6641,0.026,天齐锂业
'600861,2024-01-19,48.517876,49.782093,0.026,北京城乡
'002345,2024-01-19,48.014503,49.265137,0.026,潮宏基
'300770,2024-01-19,75.89126,77.866615,0.026,新媒股份
'002276,2024-01-19,36.83561,37.792477,0.026,万马股份
'002323,2024-01-19,17.375864,17.826998,0.026,ST百特
'002565,2024-01-19,27.962507,28.687952,0.026,顺灏股份
'601968,2024-01-19,5.5200214,5.6630754,0.026,宝钢包装
'600729,2024-01-19,72.31003,74.18389,0.026,重庆百货
'001979,2024-01-19,13.421314,13.769013,0.026,招商蛇口
'002212,2024-01-19,29.796053,30.567848,0.026,南洋股份
'300016,2024-01-19,52.04004,53.387928,0.026,北陆药业
'002741,2024-01-19,42.66978,43.774822,0.026,光华科技
'300252,2024-01-19,44.071857,45.213055,0.026,金信诺
'000807,2024-01-19,46.385395,47.58641,0.026,云铝股份
'002829,2024-01-19,62.859653,64.482994,0.026,星网宇达
'603515,2024-01-19,25.920368,26.58956,0.026,欧普照明
'002457,2024-01-19,24.258858,24.884462,0.026,青龙管业
'000917,2024-01-19,35.07072,35.97495,0.026,电广传媒
'600223,2024-01-19,13.815336,14.171531,0.026,鲁商发展
'300638,2024-01-19,152.85385,156.79431,0.026,广和通
'000951,2024-01-19,47.484238,48.7083,0.026,中国重汽
'300181,2024-01-19,77.75284,79.75468,0.026,佐力药业
'002653,2024-01-19,67.44845,69.18425,0.026,海思科
'300344,2024-01-19,26.092482,26.763111,0.026,太空智造
'002718,2024-01-19,44.665356,45.812984,0.026,友邦吊顶
'600667,2024-01-19,27.158802,27.856043,0.026,太极实业
'300328,2024-01-19,37.024837,37.97535,0.026,宜安科技
'603225,2024-01-19,26.827581,27.516184,0.026,新凤鸣
'002042,2024-01-19,24.358408,24.983255,0.026,华孚时尚
'300130,2024-01-19,154.42697,158.3869,0.026,新国都
'600297,2024-01-19,8.264959,8.476836,0.026,广汇汽车
'300606,2024-01-19,48.115902,49.34814,0.026,金太阳
'002240,2024-01-19,35.627506,36.539417,0.026,威华股份
'000819,2024-01-19,151.58134,155.46101,0.026,岳阳兴长
'300630,2024-01-19,77.91252,79.90538,0.026,普利制药
'600620,2024-01-19,3322.492,3407.4626,0.026,天宸股份
'002693,2024-01-19,25.283596,25.929674,0.026,双成药业
'600238,2024-01-19,27.968836,28.682434,0.026,ST椰岛
'600251,2024-01-19,55.38291,56.79546,0.026,冠农股份
'600586,2024-01-19,63.980793,65.61172,0.025,金晶科技
'002752,2024-01-19,10.335406,10.598662,0.025,昇兴股份
'600770,2024-01-19,72.76183,74.6145,0.025,综艺股份
'300579,2024-01-19,85.73556,87.91316,0.025,数字认证
'600206,2024-01-19,36.95011,37.88859,0.025,有研新材
'600436,2024-01-19,1016.14166,1041.9297,0.025,片仔癀
'600222,2024-01-19,24.72256,25.34933,0.025,太龙药业
'002660,2024-01-19,26.139284,26.801943,0.025,茂硕电源
'000630,2024-01-19,107.123344,109.838524,0.025,铜陵有色
'300573,2024-01-19,235.60164,241.57083,0.025,兴齐眼药
'300449,2024-01-19,22.43635,23.004377,0.025,汉邦高科
'002019,2024-01-19,143.34045,146.96594,0.025,亿帆医药
'300684,2024-01-19,61.52996,63.085728,0.025,中石科技
'300071,2024-01-19,38.83603,39.81781,0.025,华谊嘉信
'000717,2024-01-19,11.876457,12.1766615,0.025,韶钢松山
'600996,2024-01-19,9.32608,9.561787,0.025,贵广网络
'300434,2024-01-19,39.920116,40.928905,0.025,金石亚药
'600683,2024-01-19,32.779457,33.607445,0.025,京投发展
'300109,2024-01-19,80.05626,82.07842,0.025,新开源
'300162,2024-01-19,39.691963,40.693882,0.025,雷曼光电
'002210,2024-01-19,19.668858,20.164097,0.025,*ST飞马
'002389,2024-01-19,109.06382,111.80953,0.025,航天彩虹
'002244,2024-01-19,44.23645,45.349937,0.025,滨江集团
'600496,2024-01-19,24.471745,25.087374,0.025,精工钢构
'600686,2024-01-19,82.131226,84.19682,0.025,金龙汽车
'300263,2024-01-19,55.636265,57.034767,0.025,隆华科技
'300608,2024-01-19,57.292236,58.73188,0.025,思特奇
'002859,2024-01-19,98.54912,101.02539,0.025,洁美科技
'300113,2024-01-19,162.7143,166.79999,0.025,顺网科技
'300430,2024-01-19,53.67742,55.025,0.025,诚益通
'300288,2024-01-19,96.90838,99.33839,0.025,朗玛信息
'002646,2024-01-19,14.776733,15.147081,0.025,青青稞酒
'002310,2024-01-19,98.23808,100.69983,0.025,东方园林
'601377,2024-01-19,13.621861,13.962996,0.025,兴业证券
'300539,2024-01-19,27.116474,27.795494,0.025,横河模具
'002719,2024-01-19,18.140396,18.593824,0.025,麦趣尔
'300629,2024-01-19,52.343002,53.65053,0.025,新劲刚
'600633,2024-01-19,63.70948,65.30021,0.025,浙数文化
