stock,date,score1,score2,pred_rate,name
'002882,2024-01-22,16.087393,16.694923,0.038,金龙羽
'002283,2024-01-22,24.19807,25.108913,0.038,天润曲轴
'000951,2024-01-22,46.894234,48.658386,0.038,中国重汽
'002324,2024-01-22,96.20968,99.82855,0.038,普利特
'300766,2024-01-22,14.843343,15.401106,0.038,每日互动
'600105,2024-01-22,47.933796,49.734047,0.038,永鼎股份
'300179,2024-01-22,55.45589,57.538387,0.038,四方达
'300587,2024-01-22,47.11428,48.883053,0.038,天铁股份
'002657,2024-01-22,64.12079,66.527756,0.038,中科金财
'600360,2024-01-22,43.107506,44.72275,0.037,华微电子
'603444,2024-01-22,305.19513,316.6273,0.037,吉比特
'300114,2024-01-22,236.65117,245.51164,0.037,中航电测
'601628,2024-01-22,33.334236,34.581432,0.037,中国人寿
'002636,2024-01-22,22.829903,23.683937,0.037,金安国纪
'002270,2024-01-22,30.035019,31.158468,0.037,华明装备
'002585,2024-01-22,30.204107,31.333666,0.037,双星新材
'300134,2024-01-22,44.63173,46.300575,0.037,大富科技
'002351,2024-01-22,105.786255,109.73731,0.037,漫步者
'002533,2024-01-22,36.887325,38.26311,0.037,金杯电工
'300035,2024-01-22,82.050896,85.1092,0.037,中科电气
'300725,2024-01-22,96.09678,99.67671,0.037,药石科技
'000595,2024-01-22,27.12864,28.138823,0.037,宝塔实业
'002602,2024-01-22,48.597855,50.40564,0.037,世纪华通
'002761,2024-01-22,30.79685,31.940632,0.037,多喜爱
'603068,2024-01-22,28.556252,29.616348,0.037,博通集成
'603258,2024-01-22,25.419342,26.362635,0.037,电魂网络
'002370,2024-01-22,15.437797,16.010597,0.037,亚太药业
'000506,2024-01-22,9.242981,9.585656,0.037,中润资源
'300324,2024-01-22,82.31943,85.36899,0.037,旋极信息
'603338,2024-01-22,342.55563,355.24338,0.037,浙江鼎力
'000836,2024-01-22,21.31676,22.106123,0.037,富通鑫茂
'002454,2024-01-22,21.120197,21.902187,0.037,松芝股份
'300075,2024-01-22,139.77455,144.94545,0.037,数字政通
'600029,2024-01-22,9.4149885,9.76327,0.037,南方航空
'002212,2024-01-22,29.369688,30.455582,0.037,南洋股份
'002389,2024-01-22,107.35612,111.324745,0.037,航天彩虹
'002331,2024-01-22,44.32564,45.96285,0.037,皖通科技
'000599,2024-01-22,19.54053,20.261925,0.037,青岛双星
'300581,2024-01-22,108.56654,112.57351,0.037,晨曦航空
'603895,2024-01-22,34.89271,36.180473,0.037,天永智能
'002239,2024-01-22,27.09586,28.095808,0.037,奥特佳
'600010,2024-01-22,10.842415,11.242349,0.037,包钢股份
'603156,2024-01-22,69.53039,72.091446,0.037,养元饮品
'002943,2024-01-22,34.302204,35.565346,0.037,宇晶股份
'002414,2024-01-22,96.1521,99.69092,0.037,高德红外
'002038,2024-01-22,170.30603,176.57368,0.037,双鹭药业
'300348,2024-01-22,112.53976,116.67886,0.037,长亮科技
'000619,2024-01-22,47.690933,49.443497,0.037,海螺型材
'603187,2024-01-22,59.476658,61.661896,0.037,海容冷链
'600388,2024-01-22,73.10953,75.79477,0.037,龙净环保
'603030,2024-01-22,9.051245,9.383631,0.037,全筑股份
'600714,2024-01-22,18.574615,19.256374,0.037,金瑞矿业
'300434,2024-01-22,39.20582,40.64463,0.037,金石亚药
'600066,2024-01-22,611.30414,633.7374,0.037,宇通客车
'002552,2024-01-22,41.50439,43.027336,0.037,宝鼎科技
'603035,2024-01-22,19.609285,20.32873,0.037,常熟汽饰
'000876,2024-01-22,137.76022,142.81354,0.037,新 希 望
'600831,2024-01-22,33.89786,35.141266,0.037,广电网络
'000627,2024-01-22,65.33166,67.72671,0.037,天茂集团
'300455,2024-01-22,41.963654,43.49771,0.037,康拓红外
'300170,2024-01-22,51.939827,53.835686,0.037,汉得信息
'000988,2024-01-22,200.17146,207.47313,0.036,华工科技
'300490,2024-01-22,22.39254,23.208948,0.036,华自科技
'601599,2024-01-22,13.280672,13.764607,0.036,鹿港文化
'002122,2024-01-22,33.811733,35.043613,0.036,*ST天马
'300783,2024-01-22,18.364836,19.033522,0.036,三只松鼠
'600206,2024-01-22,36.603146,37.935757,0.036,有研新材
'600326,2024-01-22,37.628426,38.99829,0.036,西藏天路
'002121,2024-01-22,81.537155,84.50478,0.036,科陆电子
'603877,2024-01-22,19.50034,20.209913,0.036,太平鸟
'603912,2024-01-22,24.900894,25.80664,0.036,佳力图
'603288,2024-01-22,287.5596,298.0175,0.036,海天味业
'002912,2024-01-22,70.72393,73.29505,0.036,中新赛克
'002600,2024-01-22,26.544804,27.509638,0.036,领益智造
'002095,2024-01-22,86.6369,89.78156,0.036,生 意 宝
'002663,2024-01-22,15.442075,16.00256,0.036,普邦股份
'002407,2024-01-22,112.08794,116.156235,0.036,多氟多
'300300,2024-01-22,26.983656,27.961906,0.036,汉鼎宇佑
'000919,2024-01-22,20.38509,21.123968,0.036,金陵药业
'600653,2024-01-22,18731.672,19410.348,0.036,申华控股
'002845,2024-01-22,47.397556,49.113804,0.036,同兴达
'600345,2024-01-22,25.631134,26.559153,0.036,长江通信
'300051,2024-01-22,65.48195,67.85276,0.036,三五互联
'002166,2024-01-22,54.181854,56.143322,0.036,莱茵生物
'002488,2024-01-22,41.616222,43.121887,0.036,金固股份
'300025,2024-01-22,71.97317,74.57615,0.036,华星创业
'002849,2024-01-22,38.388954,39.776947,0.036,威星智能
'002783,2024-01-22,41.778522,43.289017,0.036,凯龙股份
'000985,2024-01-22,20.037106,20.760992,0.036,大庆华科
'300807,2024-01-22,31.083384,32.205,0.036,天迈科技
'600316,2024-01-22,100.251724,103.86386,0.036,洪都航空
'603279,2024-01-22,32.72934,33.907032,0.036,景津环保
'600754,2024-01-22,55.711384,57.7113,0.036,锦江酒店
'603906,2024-01-22,24.1937,25.061613,0.036,龙蟠科技
'000925,2024-01-22,28.925209,29.962542,0.036,众合科技
'300684,2024-01-22,60.72405,62.89909,0.036,中石科技
'600149,2024-01-22,15.958735,16.529837,0.036,ST坊展
'300027,2024-01-22,40.550224,41.99989,0.036,华谊兄弟
'000738,2024-01-22,28.429039,29.445303,0.036,航发控制
'600165,2024-01-22,14.762236,15.289235,0.036,新日恒力
'600250,2024-01-22,23.021029,23.842756,0.036,南纺股份
'603801,2024-01-22,50.243656,52.037075,0.036,志邦家居
'002112,2024-01-22,32.96314,34.137615,0.036,三变科技
'300055,2024-01-22,49.98208,51.7625,0.036,万邦达
'300231,2024-01-22,104.0128,107.7167,0.036,银信科技
'600984,2024-01-22,6.498302,6.7296853,0.036,建设机械
'000050,2024-01-22,62.607304,64.83242,0.036,深天马Ａ
'300607,2024-01-22,79.895424,82.73286,0.036,拓斯达
'603185,2024-01-22,122.31461,126.658104,0.036,上机数控
'300777,2024-01-22,27.854061,28.84291,0.036,中简科技
'002846,2024-01-22,26.760101,27.70997,0.035,英联股份
'600059,2024-01-22,71.844795,74.39011,0.035,古越龙山
'300655,2024-01-22,81.46499,84.3486,0.035,晶瑞股份
'002638,2024-01-22,13.116649,13.580065,0.035,勤上股份
'002240,2024-01-22,35.51552,36.770084,0.035,威华股份
'603309,2024-01-22,38.232635,39.58281,0.035,维力医疗
'002090,2024-01-22,53.743595,55.64083,0.035,金智科技
'300566,2024-01-22,49.17088,50.906235,0.035,激智科技
'603600,2024-01-22,31.516203,32.627728,0.035,永艺股份
'600667,2024-01-22,26.917908,27.867123,0.035,太极实业
'600218,2024-01-22,13.8275585,14.31494,0.035,全柴动力
'300638,2024-01-22,150.21063,155.50398,0.035,广和通
'603105,2024-01-22,11.2048435,11.5991335,0.035,芯能科技
'300740,2024-01-22,41.699753,43.16704,0.035,御家汇
'300191,2024-01-22,60.79842,62.937546,0.035,潜能恒信
'600559,2024-01-22,101.89942,105.484474,0.035,老白干酒
'300726,2024-01-22,30.309216,31.37553,0.035,宏达电子
'600220,2024-01-22,15.676695,16.227736,0.035,江苏阳光
'300449,2024-01-22,22.463427,23.252865,0.035,汉邦高科
'300483,2024-01-22,20.7688,21.498629,0.035,沃施股份
'603813,2024-01-22,16.80023,17.389803,0.035,原尚股份
'603019,2024-01-22,144.71805,149.79219,0.035,中科曙光
'603398,2024-01-22,53.357327,55.22699,0.035,邦宝益智
'002065,2024-01-22,187.80568,194.38391,0.035,东华软件
'000069,2024-01-22,151.84769,157.16522,0.035,华侨城Ａ
'600456,2024-01-22,61.387344,63.53633,0.035,宝钛股份
'600638,2024-01-22,62.411278,64.59536,0.035,新黄浦
'601968,2024-01-22,5.4477086,5.6383057,0.035,宝钢包装
'000913,2024-01-22,24.56395,25.422935,0.035,钱江摩托
'300323,2024-01-22,22.052067,22.821594,0.035,华灿光电
'600683,2024-01-22,32.371353,33.500687,0.035,京投发展
'300584,2024-01-22,35.76778,37.01531,0.035,海辰药业
'603059,2024-01-22,29.179743,30.197153,0.035,倍加洁
'300397,2024-01-22,35.755943,37.00024,0.035,天和防务
'600862,2024-01-22,134.1629,138.82965,0.035,中航高科
'300660,2024-01-22,91.4522,94.628426,0.035,江苏雷利
'300780,2024-01-22,19.169283,19.834816,0.035,德恩精工
'603613,2024-01-22,115.61032,119.62363,0.035,国联股份
'603197,2024-01-22,77.25694,79.93818,0.035,保隆科技
'002216,2024-01-22,126.78995,131.18007,0.035,三全食品
'002309,2024-01-22,12.195045,12.617298,0.035,中利集团
'600640,2024-01-22,71.18861,73.65058,0.035,号百控股
'603987,2024-01-22,21.12194,21.852179,0.035,康德莱
'600753,2024-01-22,27.187998,28.12725,0.035,东方银星
'300597,2024-01-22,8.977554,9.287599,0.035,吉大通信
'002792,2024-01-22,37.18916,38.47248,0.035,通宇通讯
'300633,2024-01-22,45.8635,47.445583,0.034,开立医疗
'600521,2024-01-22,239.3545,247.61018,0.034,华海药业
'002564,2024-01-22,12.723299,13.161927,0.034,天沃科技
'300244,2024-01-22,222.79135,230.46678,0.034,迪安诊断
'600158,2024-01-22,41.692196,43.1278,0.034,中体产业
'002427,2024-01-22,10.410881,10.769188,0.034,*ST尤夫
'002384,2024-01-22,122.80478,127.02923,0.034,东山精密
'300211,2024-01-22,61.83294,63.959164,0.034,亿通科技
'600599,2024-01-22,24.77455,25.626144,0.034,熊猫金控
'600489,2024-01-22,90.82066,93.94017,0.034,中金黄金
'002251,2024-01-22,25.657015,26.538237,0.034,步 步 高
'603867,2024-01-22,41.96693,43.40769,0.034,新化股份
'001914,2024-01-22,72.15934,74.63555,0.034,招商积余
'000800,2024-01-22,19.161695,19.819029,0.034,一汽轿车
'600819,2024-01-22,12.733097,13.169877,0.034,耀皮玻璃
'300450,2024-01-22,485.7441,502.40433,0.034,先导智能
'600266,2024-01-22,22.889894,23.674484,0.034,城建发展
'002491,2024-01-22,21.160404,21.885384,0.034,通鼎互联
'603997,2024-01-22,20.776617,21.487675,0.034,继峰股份
'000676,2024-01-22,73.35669,75.86692,0.034,智度股份
'002558,2024-01-22,50.246216,51.964546,0.034,巨人网络
'601012,2024-01-22,408.51947,422.4794,0.034,隆基股份
'002192,2024-01-22,156.48203,161.82738,0.034,融捷股份
'600315,2024-01-22,112.64218,116.48408,0.034,上海家化
'603983,2024-01-22,25.687199,26.562895,0.034,丸美股份
'002511,2024-01-22,78.20228,80.868065,0.034,中顺洁柔
'300471,2024-01-22,65.263054,67.486,0.034,厚普股份
'300005,2024-01-22,77.80385,80.45334,0.034,探路者
'002576,2024-01-22,22.277643,23.036194,0.034,通达动力
'002154,2024-01-22,71.372215,73.80174,0.034,报 喜 鸟
'002876,2024-01-22,57.644733,59.605057,0.034,三利谱
'600166,2024-01-22,83.24763,86.07517,0.034,福田汽车
'300724,2024-01-22,66.54442,68.80247,0.034,捷佳伟创
'000922,2024-01-22,21.274878,21.996317,0.034,佳电股份
'000025,2024-01-22,29.639185,30.643759,0.034,特  力Ａ
'603767,2024-01-22,21.791903,22.529545,0.034,中马传动
'603025,2024-01-22,34.116768,35.270973,0.034,大豪科技
'002006,2024-01-22,78.02282,80.661766,0.034,精功科技
'600866,2024-01-22,62.021957,64.11756,0.034,星湖科技
'300059,2024-01-22,1053.9707,1089.528,0.034,东方财富
'300128,2024-01-22,42.402878,43.833027,0.034,锦富技术
'002055,2024-01-22,54.731174,56.575134,0.034,得润电子
'603131,2024-01-22,41.32724,42.718174,0.034,上海沪工
'002031,2024-01-22,39.591236,40.922806,0.034,巨轮智能
'300308,2024-01-22,465.11993,480.75934,0.034,中际旭创
'300383,2024-01-22,190.95322,197.36821,0.034,光环新网
'603239,2024-01-22,52.165127,53.916832,0.034,浙江仙通
'603036,2024-01-22,14.832399,15.330335,0.034,如通股份
'002945,2024-01-22,14.125541,14.599735,0.034,华林证券
'000786,2024-01-22,317.9809,328.6547,0.034,北新建材
'603266,2024-01-22,54.540237,56.37029,0.034,天龙股份
'600118,2024-01-22,464.42255,479.9977,0.034,中国卫星
'600884,2024-01-22,388.95447,401.9938,0.034,杉杉股份
'300007,2024-01-22,77.17763,79.76255,0.033,汉威科技
'002612,2024-01-22,41.763634,43.162376,0.033,朗姿股份
'002829,2024-01-22,62.099106,64.17836,0.033,星网宇达
'300369,2024-01-22,75.6699,78.20329,0.033,绿盟科技
'002104,2024-01-22,49.79103,51.45777,0.033,恒宝股份
'002253,2024-01-22,53.00586,54.77956,0.033,川大智胜
'300310,2024-01-22,33.369152,34.484615,0.033,宜通世纪
'603662,2024-01-22,81.20217,83.915985,0.033,柯力传感
'000785,2024-01-22,15.057388,15.560474,0.033,居然之家
'002194,2024-01-22,35.868484,37.066505,0.033,武汉凡谷
'300627,2024-01-22,114.945694,118.77829,0.033,华测导航
'600718,2024-01-22,138.54823,143.16695,0.033,东软集团
'002765,2024-01-22,13.42212,13.869496,0.033,蓝黛传动
'600797,2024-01-22,71.19194,73.56332,0.033,浙大网新
'002077,2024-01-22,20.926739,21.62368,0.033,大港股份
'000957,2024-01-22,33.664948,34.785065,0.033,中通客车
'600789,2024-01-22,20.718342,21.407148,0.033,鲁抗医药
'603936,2024-01-22,19.659864,20.312883,0.033,博敏电子
'601108,2024-01-22,8.786033,9.07769,0.033,财通证券
'002037,2024-01-22,23.526318,24.306608,0.033,保利联合
'300428,2024-01-22,73.19551,75.62089,0.033,四通新材
'600418,2024-01-22,79.53473,82.168655,0.033,江淮汽车
'002646,2024-01-22,14.677084,15.162622,0.033,青青稞酒
'603881,2024-01-22,37.299694,38.53343,0.033,数据港
'600537,2024-01-22,15.62323,16.139843,0.033,亿晶光电
'300659,2024-01-22,56.099026,57.951626,0.033,中孚信息
'603060,2024-01-22,31.690483,32.736916,0.033,国检集团
'600400,2024-01-22,26.91169,27.800201,0.033,红豆股份
'300612,2024-01-22,42.704597,44.11452,0.033,宣亚国际
'002695,2024-01-22,43.375854,44.807148,0.033,煌上煌
'300236,2024-01-22,82.63642,85.3599,0.033,上海新阳
'002957,2024-01-22,17.640257,18.221582,0.033,科瑞技术
'000768,2024-01-22,146.85886,151.69588,0.033,中航飞机
'603283,2024-01-22,71.89573,74.26321,0.033,赛腾股份
'603133,2024-01-22,7.0976043,7.3311105,0.033,碳元科技
'002201,2024-01-22,49.99188,51.63544,0.033,九鼎新材
'002076,2024-01-22,15.041483,15.535335,0.033,雪 莱 特
'002521,2024-01-22,26.819666,27.700165,0.033,齐峰新材
'002644,2024-01-22,53.26797,55.01593,0.033,佛慈制药
'300173,2024-01-22,24.773525,25.585981,0.033,智慧松德
'300350,2024-01-22,18.463764,19.068798,0.033,华鹏飞
'300447,2024-01-22,47.358707,48.910034,0.033,全信股份
'600987,2024-01-22,46.012913,47.51869,0.033,航民股份
'300050,2024-01-22,40.233593,41.54688,0.033,世纪鼎利
'600335,2024-01-22,46.601967,48.121796,0.033,国机汽车
'300631,2024-01-22,46.13726,47.641922,0.033,久吾高科
'603589,2024-01-22,51.15596,52.82384,0.033,口子窖
'601137,2024-01-22,32.31312,33.365795,0.033,博威合金
'300759,2024-01-22,64.176155,66.26443,0.033,康龙化成
'600720,2024-01-22,143.63782,148.29295,0.032,祁连山
'600436,2024-01-22,1014.7375,1047.5767,0.032,片仔癀
'002033,2024-01-22,31.15398,32.161827,0.032,丽江旅游
'601100,2024-01-22,167.90576,173.334,0.032,恒立液压
'300303,2024-01-22,85.643845,88.41257,0.032,聚飞光电
'002827,2024-01-22,26.154444,26.999723,0.032,高争民爆
'000547,2024-01-22,111.37969,114.9793,0.032,航天发展
'002271,2024-01-22,610.2544,629.97314,0.032,东方雨虹
'000995,2024-01-22,26.943283,27.813713,0.032,*ST皇台
'002399,2024-01-22,45.63865,47.111954,0.032,海普瑞
'002941,2024-01-22,13.0502405,13.471097,0.032,新疆交建
'000504,2024-01-22,31.695358,32.717136,0.032,*ST生物
'300316,2024-01-22,353.55634,364.9474,0.032,晶盛机电
'002596,2024-01-22,13.438054,13.870767,0.032,海南瑞泽
'000756,2024-01-22,27.239704,28.116749,0.032,新华制药
'002119,2024-01-22,47.325005,48.84874,0.032,康强电子
'600803,2024-01-22,94.86944,97.92335,0.032,新奥股份
'300598,2024-01-22,81.967514,84.60522,0.032,诚迈科技
'002132,2024-01-22,16.7263,17.26447,0.032,恒星科技
'300634,2024-01-22,19.81551,20.45292,0.032,彩讯股份
'300245,2024-01-22,35.091408,36.219925,0.032,天玑科技
'600176,2024-01-22,153.82162,158.76633,0.032,中国巨石
'300731,2024-01-22,28.236925,29.144495,0.032,科创新源
'600560,2024-01-22,42.79927,44.174713,0.032,金自天正
'300689,2024-01-22,32.36115,33.40053,0.032,澄天伟业
'600622,2024-01-22,594.15375,613.23444,0.032,光大嘉宝
'600487,2024-01-22,77.04359,79.517456,0.032,亨通光电
'603319,2024-01-22,43.19458,44.581177,0.032,湘油泵
'300786,2024-01-22,51.38761,53.035496,0.032,国林科技
'300396,2024-01-22,140.53496,145.03636,0.032,迪瑞医疗
'300358,2024-01-22,55.75288,57.538235,0.032,楚天科技
'002190,2024-01-22,47.48215,49.002213,0.032,*ST集成
'000560,2024-01-22,9.998717,10.318732,0.032,我爱我家
'300570,2024-01-22,66.91337,69.05477,0.032,太辰光
'002285,2024-01-22,37.873425,39.084873,0.032,世联行
'300296,2024-01-22,107.12328,110.544235,0.032,利亚德
'300177,2024-01-22,85.34537,88.07049,0.032,中海达
'300520,2024-01-22,46.161144,47.63502,0.032,科大国创
'300578,2024-01-22,31.944069,32.963795,0.032,会畅通讯
'002520,2024-01-22,53.3469,55.049686,0.032,日发精机
'603650,2024-01-22,32.231544,33.258183,0.032,彤程新材
'300630,2024-01-22,76.83081,79.27659,0.032,普利制药
'600373,2024-01-22,46.298027,47.771698,0.032,中文传媒
'000713,2024-01-22,38.79805,40.0328,0.032,丰乐种业
'002152,2024-01-22,184.63205,190.50554,0.032,广电运通
'300802,2024-01-22,46.60593,48.08661,0.032,矩子科技
'300143,2024-01-22,42.582996,43.935448,0.032,盈康生命
'002614,2024-01-22,40.849106,42.145676,0.032,奥佳华
'002626,2024-01-22,125.67837,129.66531,0.032,金达威
'300199,2024-01-22,107.04817,110.44131,0.032,翰宇药业
'300076,2024-01-22,44.802727,46.222622,0.032,GQY视讯
'300066,2024-01-22,99.13639,102.27809,0.032,三川智慧
'002352,2024-01-22,124.09052,128.01985,0.032,顺丰控股
'600961,2024-01-22,8.579302,8.850832,0.032,株冶集团
'002685,2024-01-22,10.249166,10.573013,0.032,华东重机
'603610,2024-01-22,30.638685,31.606133,0.032,麒盛科技
'300415,2024-01-22,66.21663,68.30738,0.032,伊之密
'600903,2024-01-22,10.968412,11.314513,0.032,贵州燃气
'002579,2024-01-22,39.06034,40.29248,0.032,中京电子
'300683,2024-01-22,34.72716,35.822464,0.032,海特生物
'600383,2024-01-22,78.98364,81.47131,0.031,金地集团
'002617,2024-01-22,46.018307,47.467503,0.031,露笑科技
'002837,2024-01-22,161.62117,166.70999,0.031,英维克
'002923,2024-01-22,43.9099,45.291443,0.031,润都股份
'603655,2024-01-22,21.110125,21.773842,0.031,朗博科技
'600369,2024-01-22,19.999714,20.628067,0.031,西南证券
'002930,2024-01-22,37.12598,38.28933,0.031,宏川智慧
'000534,2024-01-22,44.658176,46.05687,0.031,万泽股份
'000566,2024-01-22,35.54329,36.655754,0.031,海南海药
'002741,2024-01-22,42.52825,43.85917,0.031,光华科技
'002259,2024-01-22,8.569297,8.837413,0.031,*ST升达
'300795,2024-01-22,55.561577,57.2987,0.031,米奥兰特
'300183,2024-01-22,73.63747,75.93832,0.031,东软载波
'300782,2024-01-22,685.6122,707.02655,0.031,卓胜微
'600351,2024-01-22,48.23897,49.743675,0.031,亚宝药业
'601689,2024-01-22,101.818954,104.99156,0.031,拓普集团
'300276,2024-01-22,63.7947,65.78138,0.031,三丰智能
'300602,2024-01-22,78.42083,80.86049,0.031,飞荣达
'000811,2024-01-22,183.80087,189.51143,0.031,冰轮环境
'600399,2024-01-22,22.562754,23.263678,0.031,ST抚钢
'300529,2024-01-22,46.464615,47.90802,0.031,健帆生物
'300341,2024-01-22,46.505917,47.95044,0.031,麦克奥迪
'300304,2024-01-22,50.92977,52.510117,0.031,云意电气
'300615,2024-01-22,36.37659,37.50365,0.031,欣天科技
'300534,2024-01-22,33.84384,34.89238,0.031,陇神戎发
'300078,2024-01-22,54.960945,56.663258,0.031,思创医惠
'002800,2024-01-22,23.692629,24.42642,0.031,天顺股份
'600130,2024-01-22,19.742226,20.35358,0.031,波导股份
'002418,2024-01-22,13.910684,14.341334,0.031,康盛股份
'002310,2024-01-22,97.73797,100.76121,0.031,东方园林
'603969,2024-01-22,26.263132,27.075481,0.031,银龙股份
'603738,2024-01-22,75.51637,77.850395,0.031,泰晶科技
'600338,2024-01-22,21.895851,22.57239,0.031,西藏珠峰
'300499,2024-01-22,55.92037,57.648174,0.031,高澜股份
'002371,2024-01-22,1065.6921,1098.613,0.031,北方华创
'000029,2024-01-22,16.392477,16.898842,0.031,深深房Ａ
'000970,2024-01-22,149.40016,154.00777,0.031,中科三环
'600860,2024-01-22,13.698342,14.120456,0.031,京城股份
'300468,2024-01-22,50.40827,51.96126,0.031,四方精创
'300590,2024-01-22,63.13373,65.07841,0.031,移为通信
'600851,2024-01-22,56.874126,58.625946,0.031,海欣股份
'600816,2024-01-22,118.38653,122.03291,0.031,安信信托
'300569,2024-01-22,57.14742,58.90481,0.031,天能重工
'002519,2024-01-22,66.36445,68.402,0.031,银河电子
'603866,2024-01-22,31.836544,32.813103,0.031,桃李面包
'000719,2024-01-22,44.927834,46.304504,0.031,中原传媒
'002896,2024-01-22,59.35213,61.16968,0.031,中大力德
'600909,2024-01-22,5.5383058,5.707869,0.031,华安证券
'002603,2024-01-22,89.39505,92.129715,0.031,以岭药业
'002460,2024-01-22,524.84985,540.9021,0.031,赣锋锂业
'002305,2024-01-22,7.488273,7.7169976,0.031,南国置业
'300576,2024-01-22,107.2892,110.56182,0.031,容大感光
'600580,2024-01-22,55.79533,57.496128,0.03,卧龙电驱
'600868,2024-01-22,46.658253,48.07821,0.03,梅雁吉祥
'600476,2024-01-22,26.381216,27.184067,0.03,湘邮科技
'600760,2024-01-22,305.7295,315.03125,0.03,中航沈飞
'300510,2024-01-22,34.722137,35.778522,0.03,金冠股份
'002731,2024-01-22,18.44772,19.008953,0.03,萃华珠宝
'000040,2024-01-22,14.616448,15.06065,0.03,东旭蓝天
'600486,2024-01-22,194.53812,200.4468,0.03,扬农化工
'300151,2024-01-22,135.54506,139.6612,0.03,昌红科技
'300292,2024-01-22,34.24649,35.28483,0.03,吴通控股
'600200,2024-01-22,63.255955,65.17357,0.03,江苏吴中
'300233,2024-01-22,35.708847,36.79111,0.03,金城医药
'002155,2024-01-22,29.251904,30.137684,0.03,湖南黄金
'603377,2024-01-22,9.045342,9.318962,0.03,东方时尚
'300727,2024-01-22,36.178116,37.272415,0.03,润禾材料
'000969,2024-01-22,43.418205,44.72997,0.03,安泰科技
'300382,2024-01-22,104.94446,108.11053,0.03,斯莱克
'603678,2024-01-22,66.41681,68.42042,0.03,火炬电子
'002901,2024-01-22,39.18959,40.370857,0.03,大博医疗
'600516,2024-01-22,74.17693,76.41258,0.03,方大炭素
'002474,2024-01-22,39.81665,41.01669,0.03,榕基软件
'002653,2024-01-22,67.12903,69.15178,0.03,海思科
'601865,2024-01-22,25.060202,25.815237,0.03,福莱特
'000798,2024-01-22,13.895428,14.313539,0.03,中水渔业
'300355,2024-01-22,37.415104,38.540325,0.03,蒙草生态
'603063,2024-01-22,23.370796,24.073635,0.03,禾望电气
'002467,2024-01-22,52.81725,54.40485,0.03,二六三
'600586,2024-01-22,64.33488,66.26419,0.03,金晶科技
'000813,2024-01-22,7.603,7.8309364,0.03,德展健康
'300504,2024-01-22,18.429436,18.981571,0.03,天邑股份
'300085,2024-01-22,145.29485,149.64713,0.03,银之杰
'300508,2024-01-22,52.491917,54.063873,0.03,维宏股份
'002742,2024-01-22,16.467182,16.960125,0.03,三圣股份
'603916,2024-01-22,14.104588,14.526659,0.03,苏博特
'000968,2024-01-22,10.778736,11.101058,0.03,蓝焰控股
'000793,2024-01-22,19.892673,20.487392,0.03,华闻集团
'000576,2024-01-22,63.821968,65.72937,0.03,广东甘化
'000948,2024-01-22,34.276585,35.300983,0.03,南天信息
'300136,2024-01-22,279.77463,288.13336,0.03,信维通信
'603656,2024-01-22,30.460115,31.37002,0.03,泰禾光电
'603922,2024-01-22,25.404444,26.162718,0.03,金鸿顺
'600581,2024-01-22,15.761154,16.231276,0.03,八一钢铁
'002624,2024-01-22,41.404003,42.636616,0.03,完美世界
'000981,2024-01-22,10.923864,11.248971,0.03,ST银亿
'601198,2024-01-22,9.40967,9.688962,0.03,东兴证券
'000766,2024-01-22,72.0857,74.22485,0.03,通化金马
'600429,2024-01-22,4.529031,4.66334,0.03,三元股份
'002102,2024-01-22,24.248505,24.967175,0.03,ST冠福
'600054,2024-01-22,36.187634,37.259956,0.03,黄山旅游
'002916,2024-01-22,119.33442,122.86611,0.03,深南电路
'002356,2024-01-22,27.66047,28.478764,0.03,*ST赫美
'002046,2024-01-22,47.10053,48.49139,0.03,轴研科技
'000792,2024-01-22,122.233,125.84063,0.03,*ST盐湖
'300560,2024-01-22,47.333458,48.72956,0.029,中富通
'603228,2024-01-22,45.56483,46.908466,0.029,景旺电子
'601878,2024-01-22,10.666348,10.980492,0.029,浙商证券
'300109,2024-01-22,79.32944,81.66487,0.029,新开源
'002457,2024-01-22,23.941645,24.646288,0.029,青龙管业
'300319,2024-01-22,69.997284,72.05605,0.029,麦捷科技
'300713,2024-01-22,51.681664,53.20146,0.029,英可瑞
'600475,2024-01-22,33.877106,34.87231,0.029,华光股份
'000971,2024-01-22,5.0632324,5.2119446,0.029,*ST高升
'002140,2024-01-22,75.98155,78.21215,0.029,东华科技
'002702,2024-01-22,42.395683,43.64013,0.029,海欣食品
'601607,2024-01-22,27.930893,28.750542,0.029,上海医药
'002340,2024-01-22,123.973274,127.61025,0.029,格林美
'603186,2024-01-22,34.11662,35.11677,0.029,华正新材
'000550,2024-01-22,40.617184,41.80716,0.029,江铃汽车
'600657,2024-01-22,39.189342,40.337387,0.029,信达地产
'603970,2024-01-22,33.382217,34.358295,0.029,中农立华
'300472,2024-01-22,21.940836,22.58228,0.029,新元科技
'601128,2024-01-22,7.7230783,7.9485035,0.029,常熟银行
'300390,2024-01-22,201.1581,207.02605,0.029,天华超净
'002487,2024-01-22,108.40891,111.57054,0.029,大金重工
'600958,2024-01-22,10.156407,10.452268,0.029,东方证券
'300024,2024-01-22,263.11624,270.78036,0.029,机器人
'300667,2024-01-22,37.262283,38.346916,0.029,必创科技
'300118,2024-01-22,55.18514,56.79125,0.029,东方日升
'002955,2024-01-22,51.34902,52.84284,0.029,鸿合科技
'002755,2024-01-22,19.042284,19.596138,0.029,奥赛康
'000750,2024-01-22,38.14825,39.256817,0.029,国海证券
