stock,date,score1,score2,pred_rate,name
'000937,2024-01-18,48.010643,48.61442,0.013,冀中能源
'300785,2024-01-18,75.570175,76.519844,0.013,值得买
'300647,2024-01-18,17.173908,17.389063,0.013,超频三
'002206,2024-01-18,51.550568,52.195904,0.013,海 利 得
'000831,2024-01-18,92.43159,93.58542,0.012,五矿稀土
'000713,2024-01-18,39.736122,40.23152,0.012,丰乐种业
'300365,2024-01-18,75.906494,76.85047,0.012,恒华科技
'000981,2024-01-18,11.216867,11.356334,0.012,ST银亿
'300098,2024-01-18,62.931686,63.71251,0.012,高新兴
'601918,2024-01-18,8.740493,8.848582,0.012,新集能源
'600037,2024-01-18,35.774693,36.21701,0.012,歌华有线
'000639,2024-01-18,37.48517,37.94767,0.012,西王食品
'601007,2024-01-18,12.066494,12.215089,0.012,金陵饭店
'601916,2024-01-18,3.259788,3.2999084,0.012,浙商银行
'603477,2024-01-18,34.979813,35.40979,0.012,振静股份
'002601,2024-01-18,168.30376,170.37224,0.012,龙蟒佰利
'000566,2024-01-18,36.585205,37.03357,0.012,海南海药
'300049,2024-01-18,144.28583,146.05399,0.012,福瑞股份
'601077,2024-01-18,5.0727706,5.1348963,0.012,渝农商行
'601512,2024-01-18,8.926037,9.035339,0.012,中新集团
'603668,2024-01-18,25.372328,25.68293,0.012,天马科技
'300482,2024-01-18,147.90033,149.71016,0.012,万孚生物
'002307,2024-01-18,18.175987,18.398216,0.012,北新路桥
'300711,2024-01-18,23.217009,23.500813,0.012,广哈通信
'603489,2024-01-18,80.43822,81.42125,0.012,八方股份
'300171,2024-01-18,152.57143,154.43513,0.012,东富龙
'000668,2024-01-18,35.13407,35.563076,0.012,荣丰控股
'000790,2024-01-18,50.07549,50.686768,0.012,泰合健康
'601216,2024-01-18,57.074593,57.770706,0.012,君正集团
'300674,2024-01-18,26.618246,26.942545,0.012,宇信科技
'300408,2024-01-18,120.28735,121.752525,0.012,三环集团
'603708,2024-01-18,26.499601,26.82232,0.012,家家悦
'300323,2024-01-18,22.579493,22.854399,0.012,华灿光电
'000096,2024-01-18,20.968857,21.223999,0.012,广聚能源
'300056,2024-01-18,49.89286,50.49938,0.012,三维丝
'600330,2024-01-18,30.692911,31.065796,0.012,天通股份
'603676,2024-01-18,11.063788,11.198029,0.012,卫信康
'002383,2024-01-18,35.740128,36.173496,0.012,合众思壮
'603025,2024-01-18,35.331573,35.75943,0.012,大豪科技
'601766,2024-01-18,7.0917554,7.1776085,0.012,中国中车
'002314,2024-01-18,7.783298,7.8773847,0.012,南山控股
'600446,2024-01-18,132.66179,134.26494,0.012,金证股份
'300072,2024-01-18,75.32943,76.239624,0.012,三聚环保
'603188,2024-01-18,11.04908,11.182511,0.012,ST亚邦
'300182,2024-01-18,156.03778,157.92082,0.012,捷成股份
'002685,2024-01-18,10.4101095,10.535538,0.012,华东重机
'002828,2024-01-18,18.578123,18.801928,0.012,贝肯能源
'600299,2024-01-18,19.381016,19.614275,0.012,安迪苏
'600362,2024-01-18,22.600294,22.872082,0.012,江西铜业
'000505,2024-01-18,21.55505,21.814146,0.012,京粮控股
'000157,2024-01-18,338.56876,342.63394,0.012,中联重科
'600637,2024-01-18,44.050163,44.57863,0.012,东方明珠
'603399,2024-01-18,14.659796,14.835435,0.012,吉翔股份
'600329,2024-01-18,76.14487,77.056335,0.012,中新药业
'600177,2024-01-18,245.36923,248.30528,0.012,雅戈尔
'002163,2024-01-18,40.36962,40.851536,0.012,中航三鑫
'600050,2024-01-18,6.037478,6.109488,0.012,中国联通
'601658,2024-01-18,5.2179704,5.2800884,0.012,邮储银行
'600875,2024-01-18,33.13186,33.525173,0.012,东方电气
'603936,2024-01-18,20.165289,20.404425,0.012,博敏电子
'002644,2024-01-18,55.30531,55.96074,0.012,佛慈制药
'300471,2024-01-18,67.37793,68.17454,0.012,厚普股份
'300206,2024-01-18,67.85252,68.65372,0.012,理邦仪器
'002198,2024-01-18,36.90513,37.340214,0.012,嘉应制药
'600422,2024-01-18,142.93002,144.61166,0.012,昆药集团
'600215,2024-01-18,20.648815,20.890926,0.012,长春经开
'000886,2024-01-18,9.43249,9.543044,0.012,海南高速
'002214,2024-01-18,55.79842,56.452316,0.012,大立科技
'000617,2024-01-18,32.501534,32.882145,0.012,中油资本
'603788,2024-01-18,27.629673,27.95319,0.012,宁波高发
'600095,2024-01-18,26.211855,26.51844,0.012,哈高科
'002044,2024-01-18,39.00725,39.462715,0.012,美年健康
'600845,2024-01-18,362.55515,366.77884,0.012,宝信软件
'002159,2024-01-18,23.61744,23.892395,0.012,三特索道
'002857,2024-01-18,26.328869,26.63538,0.012,三晖电气
'603088,2024-01-18,49.116238,49.687603,0.012,宁波精达
'601311,2024-01-18,24.686842,24.973658,0.012,骆驼股份
'600476,2024-01-18,27.50867,27.828257,0.012,湘邮科技
'600963,2024-01-18,19.760122,19.989368,0.012,岳阳林纸
'600649,2024-01-18,90.123215,91.16639,0.012,城投控股
'300534,2024-01-18,35.23798,35.645477,0.012,陇神戎发
'300326,2024-01-18,72.40035,73.23583,0.012,凯利泰
'603128,2024-01-18,22.367159,22.625256,0.012,华贸物流
'600860,2024-01-18,14.069475,14.231796,0.012,京城股份
'603167,2024-01-18,11.507568,11.640191,0.012,渤海轮渡
'300071,2024-01-18,39.776325,40.234722,0.012,华谊嘉信
'603602,2024-01-18,38.04284,38.48117,0.012,纵横通信
'601117,2024-01-18,7.7141013,7.80289,0.012,中国化学
'002048,2024-01-18,78.22968,79.129456,0.012,宁波华翔
'300304,2024-01-18,52.177834,52.777496,0.011,云意电气
'300249,2024-01-18,43.469875,43.969383,0.011,依米康
'002903,2024-01-18,35.446674,35.853664,0.011,宇环数控
'002110,2024-01-18,12.878642,13.026265,0.011,三钢闽光
'601860,2024-01-18,3.0127068,3.047193,0.011,紫金银行
'600829,2024-01-18,61.235065,61.93567,0.011,人民同泰
'603933,2024-01-18,31.283403,31.6409,0.011,睿能科技
'002523,2024-01-18,20.428848,20.662258,0.011,天桥起重
'002621,2024-01-18,26.165628,26.464565,0.011,美吉姆
'600516,2024-01-18,76.3899,77.26232,0.011,方大炭素
'603699,2024-01-18,17.040728,17.235209,0.011,纽威股份
'300546,2024-01-18,51.955826,52.548466,0.011,雄帝科技
'600785,2024-01-18,80.233185,81.14794,0.011,新华百货
'300511,2024-01-18,16.628294,16.817717,0.011,雪榕生物
'300455,2024-01-18,43.66499,44.162186,0.011,康拓红外
'002407,2024-01-18,115.29416,116.60658,0.011,多氟多
'000626,2024-01-18,61.34492,62.04307,0.011,远大控股
'600616,2024-01-18,1958.4382,1980.7202,0.011,金枫酒业
'000631,2024-01-18,41.045135,41.511837,0.011,顺发恒业
'600025,2024-01-18,9.638267,9.74777,0.011,华能水电
'601008,2024-01-18,6.9557457,7.0345526,0.011,连云港
'601369,2024-01-18,16.981129,17.173262,0.011,陕鼓动力
'603301,2024-01-18,57.64944,58.30148,0.011,振德医疗
'300278,2024-01-18,15.485001,15.659961,0.011,华昌达
'002425,2024-01-18,20.814194,21.049215,0.011,凯撒文化
'300121,2024-01-18,54.835205,55.45361,0.011,阳谷华泰
'000978,2024-01-18,17.774792,17.9752,0.011,桂林旅游
'300136,2024-01-18,286.51187,289.74072,0.011,信维通信
'300118,2024-01-18,55.504986,56.130306,0.011,东方日升
'300656,2024-01-18,64.04811,64.7686,0.011,民德电子
'603165,2024-01-18,28.184307,28.500792,0.011,荣晟环保
'002760,2024-01-18,22.430647,22.682373,0.011,凤形股份
'300421,2024-01-18,28.108887,28.423958,0.011,力星股份
'601288,2024-01-18,5.809216,5.874181,0.011,农业银行
'601101,2024-01-18,27.334673,27.640268,0.011,昊华能源
'300654,2024-01-18,38.729343,39.16216,0.011,世纪天鸿
'300531,2024-01-18,54.94222,55.55597,0.011,优博讯
'000810,2024-01-18,71.65229,72.45233,0.011,创维数字
'300174,2024-01-18,59.580826,60.245518,0.011,元力股份
'600488,2024-01-18,25.210833,25.492,0.011,天药股份
'300438,2024-01-18,121.70178,123.059074,0.011,鹏辉能源
'600810,2024-01-18,24.379368,24.651218,0.011,神马股份
'601166,2024-01-18,70.953964,71.7451,0.011,兴业银行
'600295,2024-01-18,50.674946,51.23954,0.011,鄂尔多斯
'600158,2024-01-18,42.689026,43.164227,0.011,中体产业
'002203,2024-01-18,43.413296,43.895546,0.011,海亮股份
'002815,2024-01-18,22.43532,22.684528,0.011,崇达技术
'002697,2024-01-18,40.94475,41.399456,0.011,红旗连锁
'000652,2024-01-18,95.29141,96.349075,0.011,泰达股份
'002185,2024-01-18,90.5778,91.58244,0.011,华天科技
'000636,2024-01-18,246.81421,249.54951,0.011,风华高科
'002900,2024-01-18,22.800133,23.052532,0.011,哈三联
'002093,2024-01-18,92.08254,93.10098,0.011,国脉科技
'002772,2024-01-18,18.07768,18.277523,0.011,众兴菌业
'601881,2024-01-18,13.148328,13.293425,0.011,中国银河
'600604,2024-01-18,181.67175,183.66809,0.011,市北高新
'603256,2024-01-18,8.382683,8.474755,0.011,宏和科技
'002801,2024-01-18,89.61792,90.60222,0.011,微光股份
'300787,2024-01-18,47.234543,47.753212,0.011,海能实业
'300164,2024-01-18,29.9653,30.294159,0.011,通源石油
'002783,2024-01-18,41.30514,41.75836,0.011,凯龙股份
'300055,2024-01-18,51.166843,51.72824,0.011,万邦达
'600479,2024-01-18,121.128456,122.454575,0.011,千金药业
'600048,2024-01-18,230.2598,232.7775,0.011,保利地产
'000011,2024-01-18,27.803022,28.106707,0.011,深物业A
'002132,2024-01-18,17.127533,17.314407,0.011,恒星科技
'002939,2024-01-18,8.562083,8.655418,0.011,长城证券
'002474,2024-01-18,40.76616,41.210217,0.011,榕基软件
'600640,2024-01-18,73.650826,74.4525,0.011,号百控股
'002648,2024-01-18,173.70471,175.59526,0.011,卫星石化
'600718,2024-01-18,143.1865,144.74089,0.011,东软集团
'300382,2024-01-18,107.51234,108.67891,0.011,斯莱克
'002524,2024-01-18,29.522402,29.842499,0.011,光正集团
'300075,2024-01-18,144.82114,146.38484,0.011,数字政通
'300009,2024-01-18,181.4081,183.36215,0.011,安科生物
'002467,2024-01-18,54.10371,54.686447,0.011,二六三
'002032,2024-01-18,319.68918,323.11298,0.011,苏 泊 尔
'601801,2024-01-18,17.664324,17.853464,0.011,皖新传媒
'600406,2024-01-18,797.75946,806.2893,0.011,国电南瑞
'600858,2024-01-18,32.52693,32.874252,0.011,银座股份
'000570,2024-01-18,21.651669,21.882772,0.011,苏常柴Ａ
'300678,2024-01-18,79.50668,80.35494,0.011,中科信息
'002608,2024-01-18,18.410753,18.60626,0.011,江苏国信
'600724,2024-01-18,57.85748,58.471607,0.011,宁波富达
'600703,2024-01-18,301.35724,304.55252,0.011,三安光电
'601939,2024-01-18,11.159483,11.277731,0.011,建设银行
'000529,2024-01-18,29.038765,29.346165,0.011,广弘控股
'603309,2024-01-18,39.649532,40.068935,0.011,维力医疗
'300148,2024-01-18,23.360409,23.607452,0.011,天舟文化
'000972,2024-01-18,8.88495,8.978864,0.011,ST中基
'000400,2024-01-18,122.39909,123.6923,0.011,许继电气
'300406,2024-01-18,84.08097,84.96816,0.011,九强生物
'002275,2024-01-18,28.03084,28.326365,0.011,桂林三金
'002150,2024-01-18,80.99225,81.845924,0.011,通润装备
'002328,2024-01-18,17.688034,17.874187,0.011,新朋股份
'300756,2024-01-18,57.62676,58.23308,0.011,中山金马
'300611,2024-01-18,23.535698,23.783297,0.011,美力科技
'002006,2024-01-18,80.27513,81.119156,0.011,精功科技
'002827,2024-01-18,26.775269,27.056746,0.011,高争民爆
'300062,2024-01-18,40.156998,40.57866,0.011,中能电气
'600567,2024-01-18,6.918201,6.990836,0.01,山鹰纸业
'000517,2024-01-18,34.91188,35.278095,0.01,荣安地产
'300026,2024-01-18,208.3175,210.50093,0.01,红日药业
'300114,2024-01-18,248.83818,251.43588,0.01,中航电测
'603196,2024-01-18,14.265626,14.414207,0.01,日播时尚
'600993,2024-01-18,267.78766,270.57675,0.01,马应龙
'600421,2024-01-18,20.004559,20.212776,0.01,*ST仰帆
'002545,2024-01-18,38.98685,39.391853,0.01,东方铁塔
'601333,2024-01-18,3.6655726,3.7036119,0.01,广深铁路
'002223,2024-01-18,298.85132,301.95,0.01,鱼跃医疗
'300504,2024-01-18,18.714954,18.908838,0.01,天邑股份
'600477,2024-01-18,78.68611,79.49987,0.01,杭萧钢构
'600345,2024-01-18,26.348185,26.620544,0.01,长江通信
'300389,2024-01-18,70.14098,70.86591,0.01,艾比森
'600848,2024-01-18,21.055391,21.272963,0.01,上海临港
'300292,2024-01-18,35.169975,35.532997,0.01,吴通控股
'300275,2024-01-18,53.173805,53.72211,0.01,梅安森
'002714,2024-01-18,717.18567,724.5806,0.01,牧原股份
'002324,2024-01-18,99.657425,100.684586,0.01,普利特
'601928,2024-01-18,12.434149,12.561976,0.01,凤凰传媒
'000788,2024-01-18,25.560818,25.823196,0.01,北大医药
'600170,2024-01-18,32.878826,33.214912,0.01,上海建工
'601198,2024-01-18,9.605165,9.703346,0.01,东兴证券
'002501,2024-01-18,12.7774725,12.908063,0.01,*ST利源
'002346,2024-01-18,25.29128,25.549511,0.01,柘中股份
'600773,2024-01-18,76.53022,77.31132,0.01,西藏城投
'600490,2024-01-18,40.23372,40.6443,0.01,鹏欣资源
'600467,2024-01-18,22.042715,22.267569,0.01,好当家
'601068,2024-01-18,4.6047087,4.6516223,0.01,中铝国际
'002389,2024-01-18,112.17486,113.31752,0.01,航天彩虹
'600408,2024-01-18,8.283529,8.36788,0.01,ST安泰
'600372,2024-01-18,28.005692,28.290518,0.01,中航电子
'002440,2024-01-18,37.690807,38.07407,0.01,闰土股份
'600738,2024-01-18,48.862427,49.359196,0.01,兰州民百
'600300,2024-01-18,17.587078,17.764832,0.01,维维股份
'002701,2024-01-18,42.046288,42.47052,0.01,奥瑞金
'002565,2024-01-18,28.317873,28.603024,0.01,顺灏股份
'002652,2024-01-18,16.57607,16.742985,0.01,扬子新材
'600369,2024-01-18,20.334866,20.539606,0.01,西南证券
'600657,2024-01-18,40.53853,40.94655,0.01,信达地产
'300108,2024-01-18,20.452303,20.657984,0.01,吉药控股
'300041,2024-01-18,73.978386,74.7214,0.01,回天新材
'002917,2024-01-18,23.941597,24.18157,0.01,金奥博
'600462,2024-01-18,10.9005995,11.009792,0.01,*ST九有
'600737,2024-01-18,118.75055,119.93943,0.01,中粮糖业
'300052,2024-01-18,45.098095,45.549015,0.01,中青宝
'000971,2024-01-18,5.1408343,5.192182,0.01,*ST高升
'600400,2024-01-18,27.227163,27.499104,0.01,红豆股份
'300159,2024-01-18,49.448933,49.94248,0.01,新研股份
'002249,2024-01-18,65.9324,66.58978,0.01,大洋电机
'600173,2024-01-18,11.913541,12.032165,0.01,卧龙地产
'600220,2024-01-18,16.174776,16.335802,0.01,江苏阳光
'600389,2024-01-18,63.58801,64.21923,0.01,江山股份
'000926,2024-01-18,16.735786,16.901682,0.01,福星股份
'601818,2024-01-18,4.946107,4.995047,0.01,光大银行
'002305,2024-01-18,7.656668,7.7322955,0.01,南国置业
'600606,2024-01-18,386.8837,390.70062,0.01,绿地控股
'300233,2024-01-18,37.171124,37.537006,0.01,金城医药
'300696,2024-01-18,70.5545,71.24873,0.01,爱乐达
'300046,2024-01-18,63.184612,63.805984,0.01,台基股份
'002233,2024-01-18,23.524858,23.755972,0.01,塔牌集团
'002519,2024-01-18,67.89123,68.55711,0.01,银河电子
'300612,2024-01-18,44.149334,44.582283,0.01,宣亚国际
'000793,2024-01-18,20.557077,20.758211,0.01,华闻集团
'601618,2024-01-18,3.7325613,3.769078,0.01,中国中冶
'000538,2024-01-18,1539.3503,1554.394,0.01,云南白药
'300245,2024-01-18,35.839615,36.1898,0.01,天玑科技
'002226,2024-01-18,56.896263,57.45102,0.01,江南化工
'002942,2024-01-18,25.360138,25.607384,0.01,新农股份
'600015,2024-01-18,21.12073,21.32659,0.01,华夏银行
'002623,2024-01-18,26.41837,26.67571,0.01,亚玛顿
'002062,2024-01-18,44.679924,45.11492,0.01,宏润建设
'603976,2024-01-18,29.175604,29.4596,0.01,正川股份
'600897,2024-01-18,84.00289,84.81986,0.01,厦门空港
'300057,2024-01-18,15.940976,16.095938,0.01,万顺新材
'002288,2024-01-18,31.859747,32.16915,0.01,超华科技
'002381,2024-01-18,45.06332,45.500423,0.01,双箭股份
'002800,2024-01-18,24.195787,24.429907,0.01,天顺股份
'002792,2024-01-18,37.83794,38.203976,0.01,通宇通讯
'600999,2024-01-18,26.302876,26.55661,0.01,招商证券
'300189,2024-01-18,21.118254,21.321714,0.01,神农科技
'002075,2024-01-18,11.733098,11.84605,0.01,沙钢股份
'603056,2024-01-18,14.7962475,14.938524,0.01,德邦股份
'002125,2024-01-18,42.943962,43.356304,0.01,湘潭电化
'600599,2024-01-18,24.859198,25.097338,0.01,熊猫金控
'300642,2024-01-18,50.64454,51.129124,0.01,透景生命
'600549,2024-01-18,168.98997,170.60281,0.01,厦门钨业
'600782,2024-01-18,37.67493,38.034187,0.01,新钢股份
'601018,2024-01-18,4.6264396,4.6705556,0.01,宁波港
'002146,2024-01-18,37.57927,37.937576,0.01,荣盛发展
'600639,2024-01-18,32.429375,32.73813,0.01,浦东金桥
'300508,2024-01-18,54.173622,54.688824,0.01,维宏股份
'603093,2024-01-18,11.890467,12.003499,0.01,南华期货
'300808,2024-01-18,15.220867,15.365238,0.009,久量股份
'002139,2024-01-18,146.13635,147.52065,0.009,拓邦股份
'002046,2024-01-18,48.359142,48.816887,0.009,轴研科技
'603819,2024-01-18,26.76657,27.019087,0.009,神力股份
'000607,2024-01-18,17.244164,17.406845,0.009,华媒控股
'600973,2024-01-18,29.715761,29.995573,0.009,宝胜股份
'300797,2024-01-18,19.02764,19.206573,0.009,钢研纳克
'600778,2024-01-18,18.679567,18.855097,0.009,友好集团
'000019,2024-01-18,32.927265,33.23661,0.009,深粮控股
'600868,2024-01-18,48.500256,48.95565,0.009,梅雁吉祥
'603228,2024-01-18,46.703037,47.14148,0.009,景旺电子
'601878,2024-01-18,10.935258,11.037766,0.009,浙商证券
'000009,2024-01-18,112.937614,113.995705,0.009,中国宝安
'300557,2024-01-18,35.67835,36.01121,0.009,理工光科
'600572,2024-01-18,57.870293,58.40998,0.009,康恩贝
'300803,2024-01-18,56.516354,57.04285,0.009,指南针
'002218,2024-01-18,25.070318,25.303604,0.009,拓日新能
'002092,2024-01-18,21.957726,22.161556,0.009,中泰化学
'000883,2024-01-18,17.739748,17.904413,0.009,湖北能源
'600611,2024-01-18,1077.6158,1087.614,0.009,大众交通
'002961,2024-01-18,15.752772,15.8987875,0.009,瑞达期货
'002769,2024-01-18,44.171932,44.580906,0.009,普路通
'600339,2024-01-18,13.883126,14.011639,0.009,中油工程
'002491,2024-01-18,21.741179,21.941826,0.009,通鼎互联
'600502,2024-01-18,50.04488,50.50637,0.009,安徽建工
'000582,2024-01-18,41.327194,41.707493,0.009,北部湾港
'601108,2024-01-18,9.046247,9.12942,0.009,财通证券
'000008,2024-01-18,62.14444,62.715782,0.009,神州高铁
'600062,2024-01-18,140.1087,141.39673,0.009,华润双鹤
'300619,2024-01-18,53.280315,53.769703,0.009,金银河
'600548,2024-01-18,15.032895,15.170974,0.009,深高速
'601908,2024-01-18,19.151157,19.326496,0.009,京运通
'300396,2024-01-18,144.55882,145.87985,0.009,迪瑞医疗
'600319,2024-01-18,6.16945,6.2258077,0.009,ST亚星
'600997,2024-01-18,25.530293,25.763315,0.009,开滦股份
'000761,2024-01-18,6.9203677,6.983483,0.009,本钢板材
'300409,2024-01-18,61.336796,61.895676,0.009,道氏技术
'600838,2024-01-18,64.45494,65.04154,0.009,上海九百
'600141,2024-01-18,42.92108,43.311428,0.009,兴发集团
'002191,2024-01-18,40.62605,40.9954,0.009,劲嘉股份
'000586,2024-01-18,39.505722,39.86486,0.009,汇源通信
'002313,2024-01-18,28.906973,29.169523,0.009,日海智能
'300290,2024-01-18,37.66524,38.006683,0.009,荣科科技
'603299,2024-01-18,9.377131,9.462094,0.009,苏盐井神
'002958,2024-01-18,3.1497734,3.1782932,0.009,青农商行
'000629,2024-01-18,15.878199,16.021914,0.009,攀钢钒钛
'603909,2024-01-18,29.746008,30.012627,0.009,合诚股份
'002861,2024-01-18,19.096693,19.26773,0.009,瀛通通讯
'603966,2024-01-18,19.12537,19.296515,0.009,法兰泰克
'600509,2024-01-18,25.987562,26.219938,0.009,天富能源
'000970,2024-01-18,152.9501,154.31448,0.009,中科三环
'600298,2024-01-18,196.64761,198.40167,0.009,安琪酵母
'300523,2024-01-18,54.88756,55.3767,0.009,辰安科技
'600814,2024-01-18,42.00004,42.37286,0.009,杭州解百
'603429,2024-01-18,61.664734,62.211803,0.009,集友股份
'603337,2024-01-18,49.29507,49.732113,0.009,杰克股份
'600232,2024-01-18,14.119672,14.244838,0.009,金鹰股份
'601727,2024-01-18,4.86718,4.910288,0.009,上海电气
'600031,2024-01-18,617.1722,622.63696,0.009,三一重工
'601211,2024-01-18,18.564638,18.728985,0.009,国泰君安
'603357,2024-01-18,17.561745,17.717176,0.009,设计总院
'002065,2024-01-18,193.33476,195.03908,0.009,东华软件
'600183,2024-01-18,119.5555,120.60927,0.009,生益科技
'002925,2024-01-18,38.13792,38.473656,0.009,盈趣科技
'600277,2024-01-18,11.679063,11.78167,0.009,亿利洁能
'300183,2024-01-18,75.997116,76.66301,0.009,东软载波
'603929,2024-01-18,24.132906,24.34411,0.009,亚翔集成
'300498,2024-01-18,40.124493,40.475636,0.009,温氏股份
'000723,2024-01-18,49.16024,49.59031,0.009,美锦能源
'600820,2024-01-18,181.63095,183.21983,0.009,隧道股份
'000601,2024-01-18,74.66702,75.31693,0.009,韶能股份
'601118,2024-01-18,4.4535813,4.492339,0.009,海南橡胶
'000686,2024-01-18,124.148315,125.22849,0.009,东北证券
'000545,2024-01-18,16.269388,16.410799,0.009,金浦钛业
'300239,2024-01-18,33.377213,33.667282,0.009,东宝生物
'002131,2024-01-18,98.34634,99.19974,0.009,利欧股份
'600038,2024-01-18,111.4727,112.43931,0.009,中直股份
'600693,2024-01-18,45.87494,46.272587,0.009,东百集团
'600114,2024-01-18,60.178806,60.700005,0.009,东睦股份
'000959,2024-01-18,7.3860035,7.4498887,0.009,首钢股份
'002009,2024-01-18,56.198967,56.683186,0.009,天奇股份
'600538,2024-01-18,11.962249,12.0652485,0.009,国发股份
'300777,2024-01-18,29.012697,29.262249,0.009,中简科技
'300314,2024-01-18,56.71237,57.200077,0.009,戴维医疗
'601988,2024-01-18,7.2014403,7.2633367,0.009,中国银行
'603587,2024-01-18,22.016632,22.205639,0.009,地素时尚
'600928,2024-01-18,4.2156386,4.251507,0.009,西安银行
'002086,2024-01-18,11.719614,11.819166,0.008,ST东海洋
'000737,2024-01-18,15.921531,16.056543,0.008,ST南风
'000811,2024-01-18,189.55104,191.15788,0.008,冰轮环境
'601107,2024-01-18,5.8117533,5.8609724,0.008,四川成渝
'002269,2024-01-18,11.312325,11.408068,0.008,美邦服饰
'600067,2024-01-18,62.833385,63.36337,0.008,冠城大通
'600528,2024-01-18,23.236753,23.432735,0.008,中铁工业
'603319,2024-01-18,44.657974,45.034622,0.008,湘油泵
'002106,2024-01-18,37.98736,38.306927,0.008,莱宝高科
'002273,2024-01-18,177.92729,179.41718,0.008,水晶光电
'300435,2024-01-18,43.841484,44.208496,0.008,中泰股份
'002291,2024-01-18,16.369354,16.506023,0.008,星期六
'600022,2024-01-18,7.2191486,7.279407,0.008,山东钢铁
'601010,2024-01-18,13.2707815,13.381512,0.008,文峰股份
'600577,2024-01-18,75.30221,75.930275,0.008,精达股份
'300254,2024-01-18,14.750211,14.873159,0.008,仟源医药
'002256,2024-01-18,39.104614,39.430367,0.008,兆新股份
'600197,2024-01-18,52.800423,53.239914,0.008,伊力特
'000656,2024-01-18,20.070465,20.237432,0.008,金科股份
'002489,2024-01-18,37.38648,37.69738,0.008,浙江永强
'600371,2024-01-18,37.23959,37.548958,0.008,万向德农
'600461,2024-01-18,31.482723,31.743275,0.008,洪城水业
'601518,2024-01-18,4.1621547,4.1965895,0.008,吉林高速
'002003,2024-01-18,118.56679,119.5475,0.008,伟星股份
'300627,2024-01-18,119.25775,120.24045,0.008,华测导航
'002337,2024-01-18,28.78093,29.017977,0.008,赛象科技
'603117,2024-01-18,5.084531,5.12633,0.008,万林物流
'603887,2024-01-18,19.194492,19.351925,0.008,城地股份
'300465,2024-01-18,31.853708,32.113888,0.008,高伟达
'601186,2024-01-18,9.97901,10.0604925,0.008,中国铁建
'002563,2024-01-18,39.07421,39.392326,0.008,森马服饰
'600959,2024-01-18,4.705484,4.7437625,0.008,江苏有线
'300127,2024-01-18,41.127956,41.462006,0.008,银河磁体
'600409,2024-01-18,28.198017,28.427011,0.008,三友化工
'300240,2024-01-18,24.287588,24.484818,0.008,飞力达
'603557,2024-01-18,2.6727283,2.6944115,0.008,起步股份
'300730,2024-01-18,34.575535,34.855953,0.008,科创信息
'601158,2024-01-18,9.238225,9.313113,0.008,重庆水务
'600338,2024-01-18,22.550695,22.733362,0.008,西藏珠峰
'000950,2024-01-18,12.483926,12.585046,0.008,重药控股
'000637,2024-01-18,51.32585,51.741398,0.008,茂化实华
'601958,2024-01-18,13.989053,14.102282,0.008,金钼股份
'600020,2024-01-18,14.498122,14.615321,0.008,中原高速
'002391,2024-01-18,40.46958,40.796688,0.008,长青股份
'600061,2024-01-18,43.09788,43.446224,0.008,国投资本
'600075,2024-01-18,49.10694,49.503605,0.008,新疆天业
'002673,2024-01-18,14.841262,14.961048,0.008,西部证券
'600900,2024-01-18,56.220036,56.673622,0.008,长江电力
'000797,2024-01-18,15.648335,15.774527,0.008,中国武夷
'600160,2024-01-18,141.45789,142.59698,0.008,巨化股份
'601375,2024-01-18,4.067537,4.1002784,0.008,中原证券
'600107,2024-01-18,11.568273,11.661264,0.008,美尔雅
'600770,2024-01-18,74.532394,75.129265,0.008,综艺股份
'300483,2024-01-18,21.78245,21.956577,0.008,沃施股份
'002593,2024-01-18,13.49608,13.603847,0.008,日上集团
'300693,2024-01-18,94.808586,95.565506,0.008,盛弘股份
'300349,2024-01-18,77.311844,77.92728,0.008,金卡智能
'600213,2024-01-18,14.88347,15.001929,0.008,亚星客车
'600182,2024-01-18,17.708282,17.849184,0.008,S佳通
'002798,2024-01-18,22.1209,22.296738,0.008,帝欧家居
'002602,2024-01-18,49.633816,50.028107,0.008,世纪华通
'000999,2024-01-18,71.74282,72.31245,0.008,华润三九
'600530,2024-01-18,12.91765,13.019867,0.008,交大昂立
'600340,2024-01-18,84.800385,85.47094,0.008,华夏幸福
'300219,2024-01-18,42.070126,42.402637,0.008,鸿利智汇
'600743,2024-01-18,50.784855,51.18624,0.008,华远地产
'601328,2024-01-18,11.551117,11.642404,0.008,交通银行
'002444,2024-01-18,93.786674,94.52577,0.008,巨星科技
'300214,2024-01-18,21.057114,21.222996,0.008,日科化学
'000783,2024-01-18,38.367695,38.669918,0.008,长江证券
'600381,2024-01-18,62.61271,63.105793,0.008,青海春天
'300602,2024-01-18,79.94241,80.571556,0.008,飞荣达
'603633,2024-01-18,25.190002,25.387985,0.008,徕木股份
'300048,2024-01-18,41.185177,41.5087,0.008,合康新能
'002674,2024-01-18,15.562954,15.685157,0.008,兴业科技
'600016,2024-01-18,91.28953,92.003136,0.008,民生银行
'002478,2024-01-18,14.46193,14.574789,0.008,常宝股份
'600370,2024-01-18,14.477915,14.590851,0.008,三房巷
'600267,2024-01-18,50.956326,51.35355,0.008,海正药业
'000718,2024-01-18,35.33002,35.605366,0.008,苏宁环球
'600162,2024-01-18,17.125591,17.259031,0.008,香江控股
'002237,2024-01-18,89.41706,90.11352,0.008,恒邦股份
